,P,B
97s,0.3253233029204642,0.6746766970795358
97o,0.263788172441088,0.736211827558912
96s,0.9626980441886143,0.037301955811385686
96o,0.30066893146422996,0.69933106853577
95s,0.8740908682830124,0.12590913171698762
95o,0.4314028397645963,0.5685971602354037
94s,0.8842913753065399,0.11570862469346006
94o,0.02036769252323553,0.9796323074767646
93s,0.14771542140847194,0.8522845785915281
93o,0.03457989248076081,0.9654201075192392
92s,0.28309405803829407,0.716905941961706
92o,0.22885705497778863,0.7711429450222114
88,0.014705882352941176,0.9852941176470589
87s,0.27618080303878456,0.7238191969612154
87o,0.7384943841232509,0.2615056158767491
86s,0.36069717049494626,0.6393028295050538
86o,0.1863014796566296,0.8136985203433703
85s,0.6353905346217804,0.36460946537821953
85o,0.006172839506172839,0.9938271604938271
84s,0.9819548872180451,0.018045112781954743
84o,0.033823529411764704,0.9661764705882353
83s,0.10526654078268231,0.8947334592173176
83o,0.9756773685603789,0.0243226314396211
82s,0.5660073618877041,0.43399263811229594
82o,0.6475347166996136,0.3524652833003864
77,0.07175925925925926,0.9282407407407407
76s,0.5995591802672987,0.40044081973270124
76o,0.05294507258860497,0.947054927411395
75s,0.45119049674247613,0.5488095032575239
75o,0.5848757885544335,0.41512421144556666
74s,0.06937647508251568,0.9306235249174843
74o,0.9454948572932745,0.05450514270672543
73s,0.027777777777777776,0.9722222222222222
73o,0.6856114956715432,0.3143885043284568
72s,0.19445347792188078,0.8055465220781192
72o,0.49054704522577486,0.509452954774225
66,0.21897527902491506,0.7810247209750849
65s,0.8334148302849314,0.16658516971506865
65o,0.005154639175257732,0.9948453608247423
64s,0.29103187937500086,0.7089681206249991
64o,0.4888426094175399,0.5111573905824602
63s,0.08630952380952382,0.9136904761904763
63o,0.9161493102319769,0.08385068976802314
62s,0.8556700313200617,0.1443299686799383
62o,0.24958441750449603,0.750415582495504
55,0.7693440494573967,0.23065595054260343
54s,0.3942110292577632,0.6057889707422368
54o,0.6126226863552916,0.38737731364470834
53s,0.21141617075909958,0.7885838292409004
53o,0.6690249372658393,0.33097506273416066
52s,0.8215809198983385,0.17841908010166144
52o,0.45627774460594817,0.5437222553940518
44,0.05373632138954213,0.9462636786104579
43s,0.3016808324300731,0.698319167569927
43o,0.8188307441539836,0.1811692558460164
42s,0.19377811094452774,0.8062218890554722
42o,0.6409850056404,0.35901499435960005
33,0.2153445186722275,0.7846554813277725
32s,0.35109103738629227,0.6489089626137077
32o,0.5068846014841731,0.49311539851582686
22,0.8223956974155564,0.17760430258444368
AAP,0.011904761904761904,0.9880952380952381
AKsP,0.016666666666666666,0.9833333333333333
AKoP,0.2563210066422362,0.7436789933577638
AQsP,0.9791666666666666,0.020833333333333332
AQoP,0.2008690107081326,0.7991309892918673
AJsP,0.4044143821335063,0.5955856178664937
AJoP,0.05036135303021913,0.9496386469697808
ATsP,0.6700615988537838,0.32993840114621614
AToP,0.3294827966467546,0.6705172033532455
A9sP,0.10832065017928956,0.8916793498207104
A9oP,0.7243135211158991,0.275686478884101
A8sP,0.016129032258064516,0.9838709677419355
A8oP,0.08187380801451483,0.9181261919854853
A7sP,0.490542182301206,0.5094578176987941
A7oP,0.005050505050505051,0.9949494949494949
A6sP,0.9147058823529413,0.08529411764705884
A6oP,0.05968175769601301,0.940318242303987
A5sP,0.015625,0.984375
A5oP,0.98989898989899,0.010101010101010102
A4sP,0.45687244574071506,0.5431275542592849
A4oP,0.3574668825360813,0.6425331174639187
A3sP,0.7843736987868241,0.2156263012131759
A3oP,0.018133876313425463,0.9818661236865746
A2sP,0.014705882352941176,0.9852941176470589
A2oP,0.592417632475623,0.407582367524377
KKP,0.018361231795442284,0.9816387682045578
KQsP,0.02857142857142857,0.9714285714285714
KQoP,0.057289022154423414,0.9427109778455766
KJsP,0.1460802054630933,0.8539197945369067
KJoP,0.006329113924050633,0.9936708860759493
KTsP,0.11725064155507049,0.8827493584449295
KToP,0.2654807403573498,0.7345192596426502
K9sP,0.016666666666666666,0.9833333333333333
K9oP,0.006493506493506494,0.9935064935064936
K8sP,0.041666666666666664,0.9583333333333334
K8oP,0.4103579082691111,0.589642091730889
K7sP,0.01282051282051282,0.9871794871794872
K7oP,0.005434782608695652,0.9945652173913043
K6sP,0.25301102786827573,0.7469889721317242
K6oP,0.5004173788446025,0.4995826211553974
K5sP,0.015625,0.984375
K5oP,0.01020408163265306,0.9897959183673469
K4sP,0.0605207600281492,0.9394792399718509
K4oP,0.005747126436781609,0.9942528735632183
K3sP,0.3639703920966249,0.636029607903375
K3oP,0.6137636408194271,0.3862363591805729
K2sP,0.8146612003641653,0.1853387996358346
K2oP,0.06296858295614513,0.9370314170438548
QQP,0.858832000261685,0.14116799973831495
QJsP,0.0625,0.9375
QJoP,0.00625,0.99375
QTsP,0.3357812267742095,0.6642187732257906
QToP,0.005376344086021506,0.9946236559139785
Q9sP,0.25901723322558673,0.7409827667744132
Q9oP,0.18754374876039273,0.8124562512396073
Q8sP,0.39992883691393794,0.6000711630860621
Q8oP,0.03238789610001936,0.9676121038999806
Q7sP,0.6655775710011345,0.33442242899886554
Q7oP,0.0692037837533024,0.9307962162466976
Q6sP,0.6540576792330518,0.34594232076694814
Q6oP,0.7302093650075737,0.2697906349924263
Q5sP,0.5039369918949922,0.49606300810500775
Q5oP,0.6509081044550502,0.3490918955449498
Q4sP,0.25304901623544385,0.7469509837645562
Q4oP,0.6077481241412944,0.3922518758587055
Q3sP,0.4622395599093838,0.5377604400906161
Q3oP,0.24191597366766676,0.7580840263323332
Q2sP,0.7077922077922079,0.2922077922077922
Q2oP,0.7472001958912117,0.2527998041087882
JJP,0.013513513513513514,0.9864864864864865
JTsP,0.7266901356772735,0.27330986432272647
JToP,0.27693928220522473,0.7230607177947753
J9sP,0.6322782313834573,0.36772176861654265
J9oP,0.37946322576251873,0.6205367742374812
J8sP,0.023809523809523808,0.9761904761904762
J8oP,0.04710952107064797,0.9528904789293521
J7sP,0.2529879385794924,0.7470120614205076
J7oP,0.2674468055221899,0.73255319447781
J6sP,0.20968266191462187,0.7903173380853781
J6oP,0.02127659574468085,0.9787234042553191
J5sP,0.41509633953593844,0.5849036604640616
J5oP,0.35911576603975676,0.6408842339602432
J4sP,0.6829445960549229,0.3170554039450772
J4oP,0.7616221072625573,0.2383778927374427
J3sP,0.8806394573266629,0.11936054267333704
J3oP,0.37490190650604915,0.625098093493951
J2sP,0.8694087276876661,0.13059127231233392
J2oP,0.005050505050505051,0.9949494949494949
TTP,0.010416666666666666,0.9895833333333334
T9sP,0.6020586855238573,0.3979413144761427
T9oP,0.313873907736103,0.6861260922638971
T8sP,0.02564102564102564,0.9743589743589743
T8oP,0.24701456708098318,0.7529854329190169
T7sP,0.4314670136164468,0.5685329863835532
T7oP,0.06542752810149918,0.9345724718985008
T6sP,0.25983825793732,0.74016174206268
T6oP,0.057265692128152426,0.9427343078718476
T5sP,0.9559552976187439,0.0440447023812561
T5oP,0.4906745217451783,0.5093254782548217
T4sP,0.2808158636012878,0.7191841363987121
T4oP,0.7506087838152422,0.24939121618475768
T3sP,0.9833333333333333,0.016666666666666666
T3oP,0.4483894873272051,0.5516105126727949
T2sP,0.3352823210615885,0.6647176789384115
T2oP,0.4361888379438541,0.5638111620561459
99P,0.0386904761904762,0.9613095238095238
98sP,0.6100218478773142,0.38997815212268594
98oP,0.04965708897916676,0.9503429110208331
97sP,0.1130378786961977,0.8869621213038024
97oP,0.7970582099267476,0.20294179007325241
96sP,0.42429828833023664,0.5757017116697632
96oP,0.9075759666985366,0.09242403330146343
95sP,0.24379973417708467,0.7562002658229152
95oP,0.3596900953105178,0.6403099046894822
94sP,0.045454545454545456,0.9545454545454546
94oP,0.4033959553471226,0.5966040446528774
93sP,0.046875,0.953125
93oP,0.8660955451061567,0.1339044548938433
92sP,0.5581926834508258,0.44180731654917416
92oP,0.032548243867004584,0.9674517561329954
88P,0.010869565217391304,0.9891304347826086
87sP,0.13330434318554024,0.8666956568144597
87oP,0.015935748600634358,0.9840642513993656
86sP,0.8554821985909609,0.1445178014090391
86oP,0.016686630700806438,0.9833133692991936
85sP,0.5522979858729531,0.44770201412704685
85oP,0.3053861224841044,0.6946138775158954
84sP,0.03125,0.96875
84oP,0.05984501263119266,0.9401549873688073
83sP,0.5213956761350508,0.4786043238649492
83oP,0.40651614727131363,0.5934838527286864
82sP,0.1056026401884882,0.8943973598115118
82oP,0.805012622449243,0.19498737755075704
77P,0.10398314731716836,0.8960168526828316
76sP,0.017241379310344827,0.9827586206896551
76oP,0.228534367784029,0.771465632215971
75sP,0.015151515151515152,0.9848484848484849
75oP,0.6376792324386541,0.36232076756134585
74sP,0.12673316670299506,0.8732668332970049
74oP,0.9767473102216027,0.023252689778397333
73sP,0.12898190604087192,0.8710180939591281
73oP,0.57775709267002,0.42224290732998015
72sP,0.592119189262337,0.4078808107376631
72oP,0.6865830495012433,0.31341695049875673
66P,0.4579288395779442,0.5420711604220557
65sP,0.08768656520362651,0.9123134347963734
65oP,0.6351012341967457,0.36489876580325437
64sP,0.5097072417204678,0.4902927582795322
64oP,0.15786896155826916,0.8421310384417309
63sP,0.9152760998302268,0.08472390016977309
63oP,0.2583173787242102,0.7416826212757898
62sP,0.5322813117590178,0.46771868824098217
62oP,0.49556292590094536,0.5044370740990547
55P,0.9259136212624586,0.07408637873754154
54sP,0.4249000232601496,0.5750999767398504
54oP,0.073541842772612,0.926458157227388
53sP,0.9736842105263158,0.02631578947368421
53oP,0.9389932415907797,0.06100675840922029
52sP,0.6075872866736813,0.3924127133263186
52oP,0.46919470094883164,0.5308052990511685
44P,0.0660377358490566,0.9339622641509434
43sP,0.9353220151624997,0.0646779848375004
43oP,0.9849112738532364,0.01508872614676363
42sP,0.9814814814814815,0.018518518518518517
42oP,0.15895903374273576,0.8410409662572642
33P,0.18602617236259547,0.8139738276374046
32sP,0.03125,0.96875
32oP,0.7367447934944572,0.2632552065055428
22P,0.04941860465116279,0.9505813953488372
AAB,0.011904761904761904,0.9880952380952381
AKsB,0.016666666666666666,0.9833333333333333
AKoB,0.005952380952380952,0.9940476190476191
AQsB,0.12037037037037039,0.8796296296296297
AQoB,0.005555555555555556,0.9944444444444445
AJsB,0.22945643148466197,0.770543568515338
AJoB,0.22042792413269421,0.7795720758673057
ATsB,0.08577262293615207,0.914227377063848
AToB,0.15641628269042132,0.8435837173095787
A9sB,0.21615518385246169,0.7838448161475383
A9oB,0.03250000170191684,0.9674999982980832
A8sB,0.016129032258064516,0.9838709677419355
A8oB,0.02233537926846505,0.9776646207315349
A7sB,0.09792983842641377,0.9020701615735862
A7oB,0.06377548061304714,0.936224519386953
A6sB,0.1738039816528143,0.8261960183471857
A6oB,0.09901667421805842,0.9009833257819416
A5sB,0.13071358070542546,0.8692864192945745
A5oB,0.0069043426404861285,0.9930956573595139
A4sB,0.0828748792305067,0.9171251207694934
A4oB,0.667040438848795,0.33295956115120495
A3sB,0.611709867788164,0.38829013221183606
A3oB,0.4126234815988865,0.5873765184011134
A2sB,0.2939924910382039,0.706007508961796
A2oB,0.10588958362100155,0.8941104163789985
KKB,0.013888888888888888,0.9861111111111112
KQsB,0.39068281955523815,0.6093171804447618
KQoB,0.03139065908839649,0.9686093409116036
KJsB,0.018518518518518517,0.9814814814814815
KJoB,0.05157067717901795,0.9484293228209819
KTsB,0.30218799035686433,0.6978120096431357
KToB,0.04106280193236715,0.9589371980676329
K9sB,0.016666666666666666,0.9833333333333333
K9oB,0.04226686568763943,0.9577331343123606
K8sB,0.17193906527576722,0.8280609347242327
K8oB,0.027492142816903577,0.9725078571830964
K7sB,0.19362797415394922,0.8063720258460508
K7oB,0.005434782608695652,0.9945652173913043
K6sB,0.08250225902207073,0.9174977409779292
K6oB,0.024853801169590642,0.9751461988304094
K5sB,0.19931475538274043,0.8006852446172595
K5oB,0.010571321007858075,0.9894286789921419
K4sB,0.034482758620689655,0.9655172413793104
K4oB,0.06440869811289603,0.9355913018871039
K3sB,0.20924504866668817,0.7907549513333119
K3oB,0.34624704014891433,0.6537529598510857
K2sB,0.4311001400134612,0.5688998599865389
K2oB,0.028513560049208457,0.9714864399507916
QQB,0.1483081693086994,0.8516918306913007
QJsB,0.041666666666666664,0.9583333333333334
QJoB,0.00625,0.99375
QTsB,0.7646795410815106,0.23532045891848935
QToB,0.014092572727857971,0.985907427272142
Q9sB,0.014285714285714285,0.9857142857142858
Q9oB,0.06818101843731678,0.9318189815626832
Q8sB,0.10841482413844354,0.8915851758615565
Q8oB,0.014502872646026172,0.9854971273539739
Q7sB,0.4860863477388291,0.513913652261171
Q7oB,0.21317183037671295,0.7868281696232872
Q6sB,0.5813214279703534,0.41867857202964665
Q6oB,0.0356839422259983,0.9643160577740018
Q5sB,0.8790944454633434,0.12090555453665659
Q5oB,0.08571840824627182,0.9142815917537283
Q4sB,0.17017739110396915,0.8298226088960309
Q4oB,0.05215091155749379,0.9478490884425063
Q3sB,0.04609341750988823,0.9539065824901117
Q3oB,0.6971080555035392,0.3028919444964608
Q2sB,0.7684013376486202,0.23159866235137985
Q2oB,0.7764495213072351,0.22355047869276481
JJB,0.013513513513513514,0.9864864864864865
JTsB,0.9284966075135047,0.07150339248649523
JToB,0.03819756809133582,0.9618024319086641
J9sB,0.0670995670995671,0.9329004329004329
J9oB,0.08500857385860344,0.9149914261413966
J8sB,0.31938891711600514,0.6806110828839949
J8oB,0.07548165468713973,0.9245183453128603
J7sB,0.4178360279484402,0.5821639720515598
J7oB,0.8625840364643734,0.13741596353562652
J6sB,0.5038542599361385,0.4961457400638615
J6oB,0.9381162014541302,0.0618837985458697
J5sB,0.03225806451612903,0.967741935483871
J5oB,0.52613626917626,0.47386373082374006
J4sB,0.7182119162478771,0.2817880837521229
J4oB,0.7938140921621496,0.20618590783785037
J3sB,0.8999656555936317,0.10003434440636831
J3oB,0.5984177519511642,0.40158224804883574
J2sB,0.8341400787297033,0.16585992127029678
J2oB,0.4575170194978213,0.5424829805021786
TTB,0.010416666666666666,0.9895833333333334
T9sB,0.16017994240719904,0.839820057592801
T9oB,0.026034784066912585,0.9739652159330874
T8sB,0.01282051282051282,0.9871794871794872
T8oB,0.19226078528770274,0.8077392147122973
T7sB,0.028456501103504072,0.9715434988964959
T7oB,0.2040540271319008,0.7959459728680992
T6sB,0.7282160375367529,0.27178396246324704
T6oB,0.6254278294062147,0.3745721705937852
T5sB,0.9868421052631579,0.013157894736842105
T5oB,0.8266179110853701,0.17338208891462986
T4sB,0.36405096551163607,0.635949034488364
T4oB,0.9929577464788732,0.007042253521126761
T3sB,0.9388994262171575,0.061100573782842484
T3oB,0.5222050971377065,0.4777949028622936
T2sB,0.799153217391808,0.2008467826081919
T2oB,0.7902255911934511,0.20977440880654896
99B,0.03935185185185185,0.9606481481481483
98sB,0.09259259259259259,0.9074074074074073
98oB,0.6992198745844682,0.3007801254155317
97sB,0.950652611279867,0.04934738872013297
97oB,0.5882140560831193,0.41178594391688067
96sB,0.9814814814814815,0.018518518518518517
96oB,0.0956504506258193,0.9043495493741808
95sB,0.5417250757738122,0.45827492422618776
95oB,0.9947916666666666,0.005208333333333333
94sB,0.6598851159393777,0.3401148840606222
94oB,0.6352506758905783,0.36474932410942174
93sB,0.23905499441083222,0.7609450055891678
93oB,0.8454019857360282,0.15459801426397185
92sB,0.8888873811086557,0.1111126188913442
92oB,0.9293187811160759,0.07068121888392405
88B,0.010869565217391304,0.9891304347826086
87sB,0.013888888888888888,0.9861111111111112
87oB,0.09929943625731222,0.9007005637426878
86sB,0.7220738408176387,0.27792615918236124
86oB,0.2681611924519387,0.7318388075480613
85sB,0.835690622068177,0.16430937793182307
85oB,0.4167951190134494,0.5832048809865505
84sB,0.1052261772101644,0.8947738227898356
84oB,0.4756134206363839,0.524386579363616
83sB,0.4717446415222485,0.5282553584777515
83oB,0.7169236404678564,0.28307635953214355
82sB,0.4057310248747991,0.5942689751252009
82oB,0.9793064499350254,0.020693550064974617
77B,0.01,0.99
76sB,0.8660119877025598,0.13398801229744023
76oB,0.7494996166475214,0.2505003833524786
75sB,0.929232655758765,0.07076734424123504
75oB,0.834304789554928,0.1656952104450719
74sB,0.9615384615384616,0.038461538461538464
74oB,0.5442524392474671,0.45574756075253287
73sB,0.5526831250773152,0.44731687492268485
73oB,0.7347569891857961,0.2652430108142039
72sB,0.820965596986548,0.17903440301345197
72oB,0.99375,0.00625
66B,0.6343857910350406,0.36561420896495933
65sB,0.3826354449986215,0.6173645550013785
65oB,0.08810676776363206,0.911893232236368
64sB,0.9691464078456095,0.03085359215439049
64oB,0.8552369913922194,0.14476300860778069
63sB,0.928545458973988,0.07145454102601204
63oB,0.923267543391204,0.0767324566087961
62sB,0.7978591532863747,0.20214084671362528
62oB,0.8471144123523434,0.15288558764765647
55B,0.030242531051039478,0.9697574689489606
54sB,0.9365019632659084,0.06349803673409163
54oB,0.9945054945054945,0.005494505494505495
53sB,0.9868421052631579,0.013157894736842105
53oB,0.5971862527299664,0.4028137472700335
52sB,0.9629629629629629,0.037037037037037035
52oB,0.8126389106158657,0.18736108938413437
44B,0.1438772095002091,0.856122790499791
43sB,0.9245219273989683,0.07547807260103175
43oB,0.9274492752945604,0.07255072470543966
42sB,0.6901607762265479,0.30983922377345213
42oB,0.43920512262543665,0.5607948773745633
33B,0.18065916836380055,0.8193408316361994
32sB,0.8102702233127688,0.18972977668723132
32oB,0.6913984160246266,0.3086015839753734
22B,0.07989751509919442,0.9201024849008056
AAPB,0.006206762983762976,0.993793237016237
AKsPB,0.7983623259530568,0.20163767404694313
AKoPB,0.009974438135020006,0.99002556186498
AQsPB,0.07178824087017223,0.9282117591298278
AQoPB,0.007643627154676459,0.9923563728453235
AJsPB,0.030384773925014884,0.9696152260749851
AJoPB,0.030057191291271726,0.9699428087087282
ATsPB,0.5,0.5
AToPB,0.0576934485295242,0.9423065514704758
A9sPB,0.01876945141949308,0.981230548580507
A9oPB,0.6804126491410037,0.31958735085899626
A8sPB,0.47907818637040694,0.520921813629593
A8oPB,0.011134091740843708,0.9888659082591563
A7sPB,0.013109555775720387,0.9868904442242796
A7oPB,0.9224782612890626,0.07752173871093734
A6sPB,0.49376134451206927,0.5062386554879308
A6oPB,0.007290669203607108,0.9927093307963929
A5sPB,0.7750684536187196,0.22493154638128046
A5oPB,0.025188440370851932,0.974811559629148
A4sPB,0.4655234849951844,0.5344765150048156
A4oPB,0.032713970102318614,0.9672860298976814
A3sPB,0.8518518518518519,0.14814814814814814
A3oPB,0.755804932529803,0.24419506747019704
A2sPB,0.03287124387709185,0.9671287561229082
A2oPB,0.2755716965771491,0.7244283034228508
KKPB,0.06623753892743185,0.9337624610725681
KQsPB,0.011965086176927021,0.988034913823073
KQoPB,0.5209354536643803,0.47906454633561957
KJsPB,0.18618916630805774,0.8138108336919423
KJoPB,0.009783778503503029,0.990216221496497
KTsPB,0.07601985829270995,0.9239801417072901
KToPB,0.04967858960641969,0.9503214103935803
K9sPB,0.9378202858039815,0.062179714196018525
K9oPB,0.7070501247863308,0.2929498752136693
K8sPB,0.3184282284217342,0.6815717715782659
K8oPB,0.0211862832529494,0.9788137167470506
K7sPB,0.24464464294052923,0.7553553570594708
K7oPB,0.5,0.5
K6sPB,0.8633927548507232,0.13660724514927683
K6oPB,0.021680693833000784,0.9783193061669992
K5sPB,0.5182076190207864,0.4817923809792137
K5oPB,0.9520363034876371,0.04796369651236288
K4sPB,0.28924867081638594,0.7107513291836141
K4oPB,0.003943002308716336,0.9960569976912836
K3sPB,0.011360142726767355,0.9886398572732327
K3oPB,0.0071015117003686975,0.9928984882996313
K2sPB,0.6704488727936874,0.3295511272063126
K2oPB,0.062234839455129455,0.9377651605448706
QQPB,0.04597283832686486,0.9540271616731352
QJsPB,0.09516191244169149,0.9048380875583085
QJoPB,0.5,0.5
QTsPB,0.17225241956161697,0.827747580438383
QToPB,0.011318597436433457,0.9886814025635665
Q9sPB,0.7965572143927624,0.20344278560723766
Q9oPB,0.18807666183862573,0.8119233381613743
Q8sPB,0.8863702522433584,0.11362974775664147
Q8oPB,0.021468390645235036,0.978531609354765
Q7sPB,0.028207055214736185,0.9717929447852638
Q7oPB,0.9242690252469443,0.07573097475305572
Q6sPB,0.012652263418320415,0.9873477365816796
Q6oPB,0.05340960698018447,0.9465903930198155
Q5sPB,0.5,0.5
Q5oPB,0.9281918326937786,0.07180816730622136
Q4sPB,0.026401963503201523,0.9735980364967984
Q4oPB,0.049025727750539615,0.9509742722494604
Q3sPB,0.37236610647399027,0.6276338935260097
Q3oPB,0.008864016296086479,0.9911359837039135
Q2sPB,0.5463148847595102,0.4536851152404897
Q2oPB,0.04434446769666882,0.9556555323033312
JJPB,0.5,0.5
JTsPB,0.0552735569099561,0.9447264430900439
JToPB,0.05763995472224402,0.942360045277756
J9sPB,0.9453508236122371,0.05464917638776287
J9oPB,0.034103370601337425,0.9658966293986626
J8sPB,0.018395842764605687,0.9816041572353943
J8oPB,0.05362374555295407,0.9463762544470459
J7sPB,0.5507807262715687,0.4492192737284312
J7oPB,0.987093043330641,0.01290695666935909
J6sPB,0.9807692307692307,0.019230769230769232
J6oPB,0.500263479046331,0.4997365209536691
J5sPB,0.731251910615681,0.268748089384319
J5oPB,0.7216728112578935,0.27832718874210655
J4sPB,0.21222309825099403,0.787776901749006
J4oPB,0.9066747198179299,0.09332528018207004
J3sPB,0.5,0.5
J3oPB,0.8162469929934072,0.1837530070065927
J2sPB,0.10856158414622366,0.8914384158537764
J2oPB,0.4036416258353969,0.596358374164603
TTPB,0.2661654441932376,0.7338345558067624
T9sPB,0.8998338866048003,0.10016611339519958
T9oPB,0.816066066066066,0.18393393393393392
T8sPB,0.5,0.5
T8oPB,0.5,0.5
T7sPB,0.9917479438123864,0.008252056187613625
T7oPB,0.14170506183055329,0.8582949381694467
T6sPB,0.31025641025641026,0.6897435897435897
T6oPB,0.7342007353718569,0.26579926462814313
T5sPB,0.7892116795322072,0.21078832046779292
T5oPB,0.5950872533011199,0.4049127466988801
T4sPB,0.9401887799120697,0.059811220087930314
T4oPB,0.9965864544899725,0.0034135455100275124
T3sPB,0.9429804768851409,0.057019523114859055
T3oPB,0.996916556968664,0.0030834430313359702
T2sPB,0.97127565995937,0.028724340040629903
T2oPB,0.9851047007402117,0.014895299259788362
99PB,0.5,0.5
98sPB,0.01413091543035694,0.9858690845696431
98oPB,0.20456703007353363,0.7954329699264663
97sPB,0.022601950461164026,0.977398049538836
97oPB,0.9127128068900149,0.08728719310998508
96sPB,0.9687757984684243,0.031224201531575648
96oPB,0.21396369202592253,0.7860363079740775
95sPB,0.8433138854115881,0.15668611458841183
95oPB,0.04676059837175148,0.9532394016282485
94sPB,0.98429376416334,0.01570623583665995
94oPB,0.13791394193723416,0.8620860580627658
93sPB,0.9471111416431167,0.052888858356883305
93oPB,0.10477731843188735,0.8952226815681127
92sPB,0.9314726969528031,0.06852730304719683
92oPB,0.6404648706556915,0.3595351293443085
88PB,0.5,0.5
87sPB,0.5688677102444757,0.4311322897555243
87oPB,0.8157460858895913,0.18425391411040865
86sPB,0.969504596327131,0.030495403672869105
