,P,B
62o,0.8031574266230261,0.19684257337697378
55,0.02631578947368421,0.9736842105263158
54s,0.16354104926156054,0.8364589507384395
54o,0.011627906976744186,0.9883720930232558
53s,0.45602686888473043,0.5439731311152696
53o,0.40025171291258616,0.5997482870874139
52s,0.045454545454545456,0.9545454545454546
52o,0.009433962264150943,0.9905660377358491
44,0.8274484417805524,0.17255155821944754
43s,0.03571428571428571,0.9642857142857143
43o,0.7461856783076432,0.2538143216923568
42s,0.025,0.975
42o,0.11682618698825399,0.883173813011746
33,0.021739130434782608,0.9782608695652174
32s,0.8132015244005568,0.18679847559944313
32o,0.9430789567515578,0.05692104324844213
22,0.07178574523674836,0.9282142547632517
AAP,0.02,0.98
AKsP,0.07692307692307693,0.9230769230769231
AKoP,0.1502770083102493,0.8497229916897507
AQsP,0.029411764705882353,0.9705882352941176
AQoP,0.01020408163265306,0.9897959183673469
AJsP,0.7666666666666667,0.23333333333333334
AJoP,0.07,0.93
ATsP,0.05,0.95
AToP,0.46699110218791245,0.5330088978120876
A9sP,0.45660871422484234,0.5433912857751577
A9oP,0.2284229658524229,0.7715770341475771
A8sP,0.16213914923918663,0.8378608507608134
A8oP,0.9893617021276596,0.010638297872340425
A7sP,0.9642857142857143,0.03571428571428571
A7oP,0.6601310368218196,0.3398689631781803
A6sP,0.2202907340170632,0.7797092659829368
A6oP,0.2948225296183835,0.7051774703816165
A5sP,0.6256660953142756,0.37433390468572436
A5oP,0.261623391715581,0.738376608284419
A4sP,0.043478260869565216,0.9565217391304348
A4oP,0.44553130672349534,0.5544686932765046
A3sP,0.23129890636542022,0.7687010936345798
A3oP,0.23980644851320676,0.7601935514867932
A2sP,0.07692307692307693,0.9230769230769231
A2oP,0.03260869565217391,0.967391304347826
KKP,0.08333333333333333,0.9166666666666666
KQsP,0.9583333333333334,0.041666666666666664
KQoP,0.49160356594095317,0.5083964340590469
KJsP,0.022727272727272728,0.9772727272727273
KJoP,0.2442978708357942,0.7557021291642059
KTsP,0.2795946090996258,0.7204053909003743
KToP,0.051984319582866916,0.9480156804171331
K9sP,0.47745056809945996,0.52254943190054
K9oP,0.22485119909521153,0.7751488009047885
K8sP,0.888194714596115,0.11180528540388507
K8oP,0.6566936190583146,0.34330638094168536
K7sP,0.02631578947368421,0.9736842105263158
K7oP,0.011363636363636364,0.9886363636363636
K6sP,0.07986344874036709,0.9201365512596329
K6oP,0.4352506298165119,0.5647493701834881
K5sP,0.34615384615384615,0.6538461538461539
K5oP,0.011904761904761904,0.9880952380952381
K4sP,0.6943573510526558,0.3056426489473442
K4oP,0.11002202231815544,0.8899779776818445
K3sP,0.8682310268288163,0.13176897317118372
K3oP,0.011111111111111112,0.9888888888888889
K2sP,0.8882613656509277,0.11173863434907222
K2oP,0.5118899046917254,0.4881100953082747
QQP,0.09615384615384616,0.9038461538461539
QJsP,0.02631578947368421,0.9736842105263158
QJoP,0.27802191518117897,0.721978084818821
QTsP,0.20833333333333334,0.7916666666666666
QToP,0.6971719554765627,0.3028280445234373
Q9sP,0.2674171891999626,0.7325828108000373
Q9oP,0.510507232036391,0.489492767963609
Q8sP,0.3,0.7
Q8oP,0.10784313725490197,0.8921568627450981
Q7sP,0.4375,0.5625
Q7oP,0.5225043797703804,0.47749562022961956
Q6sP,0.2972406621580635,0.7027593378419366
Q6oP,0.027777777777777776,0.9722222222222222
Q5sP,0.05,0.95
Q5oP,0.6270908501019602,0.3729091498980398
Q4sP,0.038461538461538464,0.9615384615384616
Q4oP,0.2337251846897872,0.7662748153102128
Q3sP,0.15333879476086432,0.8466612052391358
Q3oP,0.6864584098796219,0.31354159012037797
Q2sP,0.10416666666666667,0.8958333333333334
Q2oP,0.17029034226346243,0.8297096577365375
JJP,0.6185977344508302,0.3814022655491698
JTsP,0.027777777777777776,0.9722222222222222
JToP,0.1020798936458928,0.8979201063541071
J9sP,0.41346153846153844,0.5865384615384616
J9oP,0.6244458809204909,0.37555411907950914
J8sP,0.09090909090909091,0.9090909090909091
J8oP,0.4876541584517763,0.5123458415482237
J7sP,0.7151949063760688,0.28480509362393125
J7oP,0.02,0.98
J6sP,0.20833333333333334,0.7916666666666666
J6oP,0.03751592853299403,0.962484071467006
J5sP,0.1,0.9
J5oP,0.20147915753108786,0.7985208424689122
J4sP,0.9,0.1
J4oP,0.05777136543681111,0.9422286345631888
J3sP,0.7221956313286959,0.2778043686713042
J3oP,0.14539725441970877,0.8546027455802913
J2sP,0.125,0.875
J2oP,0.06552873374514648,0.9344712662548535
TTP,0.25798336676903555,0.7420166332309643
T9sP,0.11538461538461539,0.8846153846153846
T9oP,0.013513513513513514,0.9864864864864865
T8sP,0.3013763667613306,0.6986236332386694
T8oP,0.9379251700680272,0.062074829931972796
T7sP,0.4498679182017479,0.5501320817982521
T7oP,0.011904761904761904,0.9880952380952381
T6sP,0.6863694763316038,0.3136305236683963
T6oP,0.05012787084838015,0.9498721291516199
T5sP,0.5750312325536873,0.4249687674463128
T5oP,0.1327811383752371,0.8672188616247629
T4sP,0.10714285714285714,0.8928571428571429
T4oP,0.10901228262471548,0.8909877173752846
T3sP,0.7209154992429305,0.27908450075706936
T3oP,0.6505672410313451,0.349432758968655
T2sP,0.19230769230769232,0.8076923076923077
T2oP,0.33163146150335293,0.668368538496647
99P,0.13043478260869565,0.8695652173913043
98sP,0.5387685316211698,0.4612314683788302
98oP,0.15,0.85
97sP,0.027777777777777776,0.9722222222222222
97oP,0.2476203503070106,0.7523796496929893
96sP,0.33984150897134563,0.6601584910286543
96oP,0.16347349437478603,0.836526505625214
95sP,0.0625,0.9375
95oP,0.011111111111111112,0.9888888888888889
94sP,0.5729451586227823,0.42705484137721766
94oP,0.014150943396226415,0.9858490566037735
93sP,0.7611168304186133,0.23888316958138658
93oP,0.01282051282051282,0.9871794871794872
92sP,0.14705882352941177,0.8529411764705882
92oP,0.5920610510683475,0.40793894893165245
88P,0.06152402341490956,0.9384759765850904
87sP,0.6770467499794336,0.32295325002056635
87oP,0.6382194023711378,0.36178059762886217
86sP,0.03333333333333333,0.9666666666666667
86oP,0.0375,0.9625
85sP,0.3516070111144078,0.6483929888855922
85oP,0.08005883868822519,0.9199411613117748
84sP,0.13914952279112514,0.860850477208875
84oP,0.25881833412566496,0.7411816658743351
83sP,0.2737312030075188,0.7262687969924811
83oP,0.01282051282051282,0.9871794871794872
82sP,0.8372036290822912,0.16279637091770885
82oP,0.04834054834054834,0.9516594516594516
77P,0.07692307692307693,0.9230769230769231
76sP,0.09090909090909091,0.9090909090909091
76oP,0.9693877551020408,0.030612244897959183
75sP,0.8124559853134549,0.18754401468654516
75oP,0.1885350168325801,0.8114649831674199
74sP,0.8108203607575348,0.1891796392424651
74oP,0.4558780947256938,0.5441219052743063
73sP,0.5033401333495712,0.49665986665042877
73oP,0.79265596170529,0.20734403829471
72sP,0.027777777777777776,0.9722222222222222
72oP,0.36783804499040645,0.6321619550095936
66P,0.26523723046670944,0.7347627695332906
65sP,0.09375,0.90625
65oP,0.3642156659736188,0.6357843340263812
64sP,0.0625,0.9375
64oP,0.04411764705882353,0.9558823529411765
63sP,0.7254952966731183,0.27450470332688176
63oP,0.04411764705882353,0.9558823529411765
62sP,0.041666666666666664,0.9583333333333334
62oP,0.33109562528180936,0.6689043747181906
55P,0.428258492147593,0.5717415078524071
54sP,0.2184041550412419,0.7815958449587581
54oP,0.40757783742218895,0.5924221625778111
53sP,0.9722222222222222,0.027777777777777776
53oP,0.013888888888888888,0.9861111111111112
52sP,0.19898257941736203,0.801017420582638
52oP,0.07407407407407407,0.9259259259259259
44P,0.43263099022894835,0.5673690097710518
43sP,0.8928571428571429,0.10714285714285714
43oP,0.7924478394638055,0.20755216053619446
42sP,0.8571428571428571,0.14285714285714285
42oP,0.15859797140493362,0.8414020285950664
33P,0.08958333333333333,0.9104166666666668
32sP,0.23294525435154573,0.7670547456484542
32oP,0.3436429780078504,0.6563570219921496
22P,0.11938155283574088,0.8806184471642592
AAB,0.02,0.98
AKsB,0.07651822933788376,0.9234817706621162
AKoB,0.10197368421052631,0.8980263157894737
AQsB,0.029411764705882353,0.9705882352941176
AQoB,0.01020408163265306,0.9897959183673469
AJsB,0.9521759047404117,0.04782409525958828
AJoB,0.013333333333333332,0.9866666666666667
ATsB,0.5421851338064325,0.4578148661935675
AToB,0.01282051282051282,0.9871794871794872
A9sB,0.13749999999999998,0.8624999999999999
A9oB,0.016576962836532684,0.9834230371634672
A8sB,0.1415873015873016,0.8584126984126984
A8oB,0.13924586154871385,0.8607541384512862
A7sB,0.20535714285714285,0.7946428571428571
A7oB,0.9442735056545913,0.05572649434540869
A6sB,0.3362057219541631,0.663794278045837
A6oB,0.03712770297837618,0.9628722970216238
A5sB,0.05555555555555555,0.9444444444444444
A5oB,0.07273026472865568,0.9272697352713444
A4sB,0.2228256618031999,0.7771743381968
A4oB,0.05142857142857143,0.9485714285714286
A3sB,0.03571428571428571,0.9642857142857143
A3oB,0.011111111111111112,0.9888888888888889
A2sB,0.331382845191295,0.668617154808705
A2oB,0.0636676762418774,0.9363323237581226
KKB,0.027777777777777776,0.9722222222222222
KQsB,0.13749999999999998,0.8624999999999999
KQoB,0.07396833087240064,0.9260316691275993
KJsB,0.022727272727272728,0.9772727272727273
KJoB,0.011363636363636364,0.9886363636363636
KTsB,0.32427894757257447,0.6757210524274254
KToB,0.08768877597080178,0.9123112240291982
K9sB,0.025,0.975
K9oB,0.153436622880011,0.846563377119989
K8sB,0.03571428571428571,0.9642857142857143
K8oB,0.15235755282464405,0.847642447175356
K7sB,0.10236499995223938,0.8976350000477605
K7oB,0.1532590638007876,0.8467409361992124
K6sB,0.07496782496782498,0.925032175032175
K6oB,0.010638297872340425,0.9893617021276596
K5sB,0.038461538461538464,0.9615384615384616
K5oB,0.011904761904761904,0.9880952380952381
K4sB,0.5312269301329681,0.468773069867032
K4oB,0.0759153634462883,0.9240846365537116
K3sB,0.2880840741228886,0.7119159258771115
K3oB,0.04037255928794622,0.9596274407120539
K2sB,0.42467533924813944,0.5753246607518606
K2oB,0.35499264243745987,0.6450073575625401
QQB,0.019230769230769232,0.9807692307692307
QJsB,0.057017543859649134,0.9429824561403509
QJoB,0.04,0.9600000000000001
QTsB,0.2905928912917312,0.7094071087082687
QToB,0.048123329791680276,0.9518766702083197
Q9sB,0.20401474784707807,0.795985252152922
Q9oB,0.10714247869582892,0.8928575213041711
Q8sB,0.8596170947889339,0.14038290521106603
Q8oB,0.4498359659587809,0.5501640340412192
Q7sB,0.44078947368421056,0.5592105263157895
Q7oB,0.3177984145168743,0.6822015854831257
Q6sB,0.6837755246826064,0.31622447531739367
Q6oB,0.17612053693972296,0.823879463060277
Q5sB,0.05,0.95
Q5oB,0.07151300236406619,0.9284869976359338
Q4sB,0.3131378033323893,0.6868621966676108
Q4oB,0.146387036208379,0.853612963791621
Q3sB,0.04919647454952589,0.9508035254504742
Q3oB,0.011627906976744186,0.9883720930232558
Q2sB,0.14133500772797528,0.8586649922720248
Q2oB,0.2532848000934643,0.7467151999065356
JJB,0.02,0.98
JTsB,0.027777777777777776,0.9722222222222222
JToB,0.4281984257217644,0.5718015742782355
J9sB,0.038461538461538464,0.9615384615384616
J9oB,0.0544643463102074,0.9455356536897926
J8sB,0.2993588210109445,0.7006411789890555
J8oB,0.40951599530748883,0.5904840046925112
J7sB,0.13819213926663623,0.8618078607333638
J7oB,0.019747822468424613,0.9802521775315753
J6sB,0.9196970368841719,0.08030296311582805
J6oB,0.22183081302939464,0.7781691869706053
J5sB,0.5012094689400513,0.4987905310599487
J5oB,0.4140116856709386,0.5859883143290615
J4sB,0.6481090870114182,0.35189091298858177
J4oB,0.27901670146040963,0.7209832985395904
J3sB,0.8223139564556465,0.17768604354435352
J3oB,0.8035852006159198,0.1964147993840803
J2sB,0.8875343992190138,0.11246560078098626
J2oB,0.051499786659709605,0.9485002133402903
TTB,0.06346153846153846,0.9365384615384615
T9sB,0.038461538461538464,0.9615384615384616
T9oB,0.018018018018018018,0.981981981981982
T8sB,0.025,0.975
T8oB,0.43438168569301844,0.5656183143069816
T7sB,0.7229158452864624,0.2770841547135377
T7oB,0.41597093316141287,0.584029066838587
T6sB,0.3,0.7000000000000001
T6oB,0.8415333848823552,0.15846661511764473
T5sB,0.16682716781749524,0.8331728321825048
T5oB,0.1848346707834148,0.8151653292165852
T4sB,0.34520159661547484,0.6547984033845251
T4oB,0.8711249865524338,0.12887501344756624
T3sB,0.48161160460552704,0.5183883953944729
T3oB,0.06443178035910013,0.9355682196408999
T2sB,0.5141902974241317,0.4858097025758683
T2oB,0.3805905777472361,0.6194094222527639
99B,0.028985507246376805,0.9710144927536232
98sB,0.24687261841544855,0.7531273815845514
98oB,0.06276742682972924,0.9372325731702708
97sB,0.027777777777777776,0.9722222222222222
97oB,0.32521238880225034,0.6747876111977497
96sB,0.14375851851768912,0.8562414814823109
96oB,0.042493855171109846,0.9575061448288901
95sB,0.2910874452896723,0.7089125547103278
95oB,0.014814814814814814,0.9851851851851853
94sB,0.02631578947368421,0.9736842105263158
94oB,0.027633647798742143,0.9723663522012579
93sB,0.32826139936887705,0.6717386006311229
93oB,0.24487536393001624,0.7551246360699838
92sB,0.8923086698288101,0.10769133017119001
92oB,0.8192536861404334,0.1807463138595666
88B,0.546910093081648,0.4530899069183521
87sB,0.08851105568673029,0.9114889443132697
87oB,0.1590909090909091,0.8409090909090909
86sB,0.07222222222222223,0.9277777777777777
86oB,0.16381650658682126,0.8361834934131788
85sB,0.6351834667869297,0.36481653321307034
85oB,0.39829165843557257,0.6017083415644274
84sB,0.6837767345401783,0.31622326545982177
84oB,0.5221043637793445,0.4778956362206555
83sB,0.1756150363380612,0.8243849636619388
83oB,0.1235253749954984,0.8764746250045016
82sB,0.8455013330076497,0.15449866699235035
82oB,0.7371050832619233,0.2628949167380767
77B,0.019230769230769232,0.9807692307692307
76sB,0.10645259432520415,0.893547405674796
76oB,0.9897959183673469,0.01020408163265306
75sB,0.5607223645117704,0.43927763548822957
75oB,0.04916625706203179,0.9508337429379682
74sB,0.2201654495577973,0.7798345504422027
74oB,0.5927890166223021,0.40721098337769795
73sB,0.23331943286071724,0.7666805671392827
73oB,0.667170579540608,0.33282942045939207
72sB,0.9722222222222222,0.027777777777777776
72oB,0.17330286504594525,0.8266971349540547
66B,0.07857142857142857,0.9214285714285715
65sB,0.06644952165156093,0.9335504783484391
65oB,0.5441322452114051,0.45586775478859487
64sB,0.5115146980601215,0.4884853019398786
64oB,0.014705882352941176,0.9852941176470589
63sB,0.6060454012186953,0.3939545987813046
63oB,0.5920393833203594,0.40796061667964056
62sB,0.8115196078431373,0.18848039215686274
62oB,0.9868421052631579,0.013157894736842105
55B,0.7106920250373016,0.2893079749626985
54sB,0.5037312965364878,0.49626870346351215
54oB,0.47164933397734804,0.528350666022652
53sB,0.3324078389221546,0.6675921610778454
53oB,0.013888888888888888,0.9861111111111112
52sB,0.40561325376029356,0.5943867462397064
52oB,0.5570937773836133,0.44290622261638674
44B,0.4058628048087126,0.5941371951912874
43sB,0.9642857142857143,0.03571428571428571
43oB,0.9014136904761905,0.09858630952380953
42sB,0.03571428571428571,0.9642857142857143
42oB,0.34844135278180866,0.6515586472181912
33B,0.020833333333333332,0.9791666666666666
32sB,0.96875,0.03125
32oB,0.9415198498455183,0.05848015015448166
22B,0.11698266654958285,0.8830173334504172
AAPB,0.06700399950829676,0.9329960004917033
AKsPB,0.5,0.5
AKoPB,0.5,0.5
AQsPB,0.5,0.5
AQoPB,0.5,0.5
AJsPB,0.5,0.5
AJoPB,0.010010279401736521,0.9899897205982635
ATsPB,0.027614354642654014,0.972385645357346
AToPB,0.02461774523356905,0.9753822547664309
A9sPB,0.029411764705882353,0.9705882352941176
A9oPB,0.010144335354843492,0.9898556646451565
A8sPB,0.5,0.5
A8oPB,0.024266797233474652,0.9757332027665253
A7sPB,0.5,0.5
A7oPB,0.7504749114883367,0.24952508851166338
A6sPB,0.650373020412359,0.34962697958764105
A6oPB,0.5765633052271277,0.4234366947728722
A5sPB,0.7575689717368073,0.24243102826319268
A5oPB,0.36843276593003543,0.6315672340699645
A4sPB,0.6076115369202312,0.3923884630797689
A4oPB,0.9874587579373644,0.01254124206263568
A3sPB,0.5,0.5
A3oPB,0.16925976911319526,0.8307402308868047
A2sPB,0.8276497380068665,0.17235026199313355
A2oPB,0.08336440544444247,0.9166355945555575
KKPB,0.056076060256896446,0.9439239397431035
KQsPB,0.7702923682733276,0.2297076317266725
KQoPB,0.21568722562849002,0.78431277437151
KJsPB,0.5,0.5
KJoPB,0.9108267307335464,0.08917326926645364
KTsPB,0.5,0.5
KToPB,0.010930615986415692,0.9890693840135844
K9sPB,0.5,0.5
K9oPB,0.15065396561058408,0.8493460343894159
K8sPB,0.5,0.5
K8oPB,0.020725534303975862,0.9792744656960242
K7sPB,0.5659214450821949,0.4340785549178051
K7oPB,0.5,0.5
K6sPB,0.5,0.5
K6oPB,0.5,0.5
K5sPB,0.5,0.5
K5oPB,0.5,0.5
K4sPB,0.8371914440170909,0.16280855598290905
K4oPB,0.5,0.5
K3sPB,0.9334287051943998,0.06657129480560021
K3oPB,0.5837647228851763,0.4162352771148236
K2sPB,0.8371483520500497,0.16285164794995036
K2oPB,0.5,0.5
QQPB,0.8376380996698491,0.1623619003301508
QJsPB,0.02105859095884959,0.9789414090411505
QJoPB,0.5,0.5
QTsPB,0.3711210716938422,0.6288789283061578
QToPB,0.5,0.5
Q9sPB,0.5,0.5
Q9oPB,0.16159944247687966,0.8384005575231204
Q8sPB,0.5,0.5
Q8oPB,0.10755369215305172,0.8924463078469483
Q7sPB,0.22066966816188652,0.7793303318381135
Q7oPB,0.7521800042164211,0.24781999578357894
Q6sPB,0.5,0.5
Q6oPB,0.7848484848484848,0.21515151515151515
Q5sPB,0.036553745105186566,0.9634462548948134
Q5oPB,0.00901280200909699,0.990987197990903
Q4sPB,0.02199449194243717,0.9780055080575628
Q4oPB,0.5638992383330877,0.43610076166691225
Q3sPB,0.9129422233685032,0.08705777663149683
Q3oPB,0.5,0.5
Q2sPB,0.9729868501560001,0.027013149843999815
Q2oPB,0.5,0.5
JJPB,0.031751437953637426,0.9682485620463626
JTsPB,0.5,0.5
JToPB,0.006970398938598994,0.993029601061401
J9sPB,0.5,0.5
J9oPB,0.5,0.5
J8sPB,0.01958784028279956,0.9804121597172004
J8oPB,0.10813611099888096,0.8918638890011191
J7sPB,0.7265367640681006,0.27346323593189936
J7oPB,0.5,0.5
J6sPB,0.6694165890431328,0.33058341095686716
J6oPB,0.988788160223433,0.01121183977656702
J5sPB,0.9871794871794872,0.01282051282051282
J5oPB,0.8801046328038564,0.11989536719614359
J4sPB,0.17532065783633768,0.8246793421636623
J4oPB,0.09614186051726653,0.9038581394827335
J3sPB,0.5,0.5
J3oPB,0.9147485691982646,0.08525143080173535
J2sPB,0.07191847162826219,0.9280815283717379
J2oPB,0.9887910967014433,0.011208903298556713
TTPB,0.08845766953502011,0.9115423304649799
T9sPB,0.5,0.5
T9oPB,0.1285772792437949,0.8714227207562051
T8sPB,0.8848726242737941,0.11512737572620597
T8oPB,0.3413167409498665,0.6586832590501335
T7sPB,0.5,0.5
T7oPB,0.5,0.5
T6sPB,0.04612706012611457,0.9538729398738854
T6oPB,0.5,0.5
T5sPB,0.5,0.5
T5oPB,0.2316541874307353,0.7683458125692648
T4sPB,0.7976890476755797,0.20231095232442037
T4oPB,0.4996692144783986,0.5003307855216013
T3sPB,0.9414725042454218,0.058527495754578114
T3oPB,0.856752754942762,0.14324724505723793
T2sPB,0.23151275489261525,0.7684872451073846
T2oPB,0.9620334608069832,0.03796653919301683
99PB,0.5,0.5
98sPB,0.5,0.5
98oPB,0.5,0.5
97sPB,0.4588933844460999,0.5411066155539
97oPB,0.0742846771194431,0.9257153228805569
96sPB,0.07537056855010361,0.9246294314498964
96oPB,0.01324330806994963,0.9867566919300503
95sPB,0.7596694886794265,0.24033051132057345
95oPB,0.7595456492231657,0.2404543507768344
94sPB,0.41041560016948764,0.5895843998305123
94oPB,0.4823848205825226,0.5176151794174774
93sPB,0.7484042817458356,0.2515957182541643
93oPB,0.9861393883035716,0.013860611696428432
92sPB,0.036200574453292965,0.9637994255467071
92oPB,0.7977958664338289,0.20220413356617098
88PB,0.1325699589545689,0.8674300410454311
87sPB,0.9809410978354278,0.01905890216457214
87oPB,0.5,0.5
86sPB,0.6596547878113501,0.3403452121886498
86oPB,0.5,0.5
85sPB,0.024394649430998932,0.9756053505690011
85oPB,0.4182817111660565,0.5817182888339435
84sPB,0.28676470588235303,0.713235294117647
84oPB,0.015412191501891874,0.9845878084981081
83sPB,0.610055986222123,0.38994401377787696
83oPB,0.9892220476467383,0.01077795235326181
82sPB,0.5169430870510047,0.4830569129489953
82oPB,0.8886661281877869,0.11133387181221319
77PB,0.09071321181760038,0.9092867881823996
76sPB,0.5,0.5
76oPB,0.5,0.5
75sPB,0.10430475331478885,0.8956952466852112
75oPB,0.5,0.5
74sPB,0.9218218815231398,0.07817811847686015
74oPB,0.13078683588629308,0.869213164113707
73sPB,0.6317245701829557,0.36827542981704425
73oPB,0.15291721881506964,0.8470827811849303
72sPB,0.47492353926135,0.52507646073865
72oPB,0.03704529440403255,0.9629547055959674
66PB,0.5,0.5
65sPB,0.9770214638805559,0.022978536119444143
65oPB,0.8864755503867989,0.11352444961320107
