,P,B
93sP,0.9302460072990967,0.06975399270090336
93oP,0.9999783240126587,2.1675987341223392e-05
92sP,0.9893552272746723,0.010644772725327762
92oP,0.9002606712883578,0.09973932871164204
88P,0.0010101398932794716,0.9989898601067205
87sP,0.04426252351235309,0.955737476487647
87oP,0.5332965860567239,0.46670341394327597
86sP,0.9262119913955088,0.07378800860449124
86oP,0.9999781668922755,2.1833107724553513e-05
85sP,0.9233803054035654,0.07661969459643461
85oP,0.9310329881113315,0.06896701188866845
84sP,0.9991262893409666,0.0008737106590334255
84oP,0.990270100077591,0.00972989992240898
83sP,0.1336389589521377,0.8663610410478623
83oP,0.9996157560485504,0.0003842439514497064
82sP,0.9287376105212652,0.07126238947873484
82oP,0.9866350453968402,0.013364954603159777
77P,4.257493188010899e-05,0.9999574250681199
76sP,0.02929711585331706,0.9707028841466829
76oP,0.12554005191060547,0.8744599480893945
75sP,0.3069499536904962,0.6930500463095037
75oP,0.4857143966267073,0.5142856033732927
74sP,0.2841059930266787,0.7158940069733213
74oP,0.4234238597009597,0.5765761402990404
73sP,0.45312908550267633,0.5468709144973237
73oP,0.5685114518543739,0.431488548145626
72sP,0.8762574385516078,0.1237425614483922
72oP,0.6543380038651114,0.3456619961348886
66P,0.842445922502483,0.15755407749751701
65sP,0.6170553937839575,0.3829446062160426
65oP,0.7526835448202652,0.24731645517973475
64sP,0.011665438507737377,0.9883345614922626
64oP,0.887248086336218,0.11275191366378201
63sP,0.07900576912011505,0.920994230879885
63oP,0.3343169681881268,0.6656830318118732
62sP,0.9981404646229487,0.001859535377051339
62oP,0.5181865069615753,0.48181349303842463
55P,0.8121510568901449,0.1878489431098552
54sP,0.0022770715898869716,0.997722928410113
54oP,0.6620520436312811,0.33794795636871894
53sP,0.6553095804886826,0.3446904195113175
53oP,0.9267613579701299,0.07323864202987009
52sP,0.15673859901018725,0.8432614009898127
52oP,0.9999783577890318,2.164221096827252e-05
44P,0.8409023219767296,0.15909767802327038
43sP,0.3551716170098652,0.6448283829901348
43oP,0.9978240532836831,0.002175946716316888
42sP,0.3930937996336276,0.6069062003663723
42oP,0.9773810853461014,0.0226189146538987
33P,0.0020920572381885345,0.9979079427618114
32sP,0.0374832316508692,0.9625167683491308
32oP,0.7768123068911366,0.22318769310886344
22P,0.6924774358273775,0.30752256417262236
AAB,0.00014461418831138043,0.9998553858116885
AKsB,6.482561908466225e-05,0.9999351743809154
AKoB,2.170515714533773e-05,0.9999782948428546
AQsB,0.00030370726166956775,0.9996962927383304
AQoB,2.1498903555918647e-05,0.999978501096444
AJsB,0.0009555659314818912,0.9990444340685182
AJoB,0.0002396068907026964,0.9997603931092972
ATsB,6.552221202987813e-05,0.9999344777879702
AToB,5.4548280881251506e-05,0.9999454517191187
A9sB,0.0003162633921519364,0.999683736607848
A9oB,8.165343400721432e-05,0.9999183465659928
A8sB,6.547073458164201e-05,0.9999345292654184
A8oB,0.0013557302721841462,0.998644269727816
A7sB,0.0007346300723337048,0.9992653699276662
A7oB,0.05878422655111391,0.9412157734488861
A6sB,0.00043284813712801034,0.999567151862872
A6oB,0.9323090334220245,0.06769096657797544
A5sB,0.0001265022137887413,0.9998734977862113
A5oB,0.002049582412733486,0.9979504175872665
A4sB,0.0005022063858353857,0.9994977936141647
A4oB,0.608324704167382,0.391675295832618
A3sB,0.37967249434220357,0.6203275056577964
A3oB,0.9726350212916715,0.027364978708328495
A2sB,0.9435056781790552,0.05649432182094475
A2oB,0.98121830917211,0.01878169082789009
KKB,0.00012800819252432156,0.9998719918074757
KQsB,6.466632177961717e-05,0.9999353336782204
KQoB,3.662377615548015e-05,0.9999633762238446
KJsB,0.0002398284521189549,0.9997601715478811
KJoB,0.000262263732634686,0.9997377362673654
KTsB,0.0003672792869852093,0.9996327207130148
KToB,2.1666594444685183e-05,0.9999783334055553
K9sB,6.45577792123951e-05,0.9999354422207876
K9oB,4.334257975034674e-05,0.9999566574202496
K8sB,0.0028783168076657135,0.9971216831923343
K8oB,0.00013474318049779154,0.9998652568195022
K7sB,0.006172829391687843,0.9938271706083122
K7oB,0.0004739527287531305,0.9995260472712469
K6sB,0.0021821690932098637,0.9978178309067901
K6oB,0.0002445683970840198,0.999755431602916
K5sB,0.0018431160769004267,0.9981568839230995
K5oB,0.0009122494235936103,0.9990877505764064
K4sB,0.0001877581674802854,0.9998122418325197
K4oB,0.000902005645780562,0.9990979943542194
K3sB,6.544502617801048e-05,0.999934554973822
K3oB,0.0014372374403490704,0.9985627625596508
K2sB,6.46746863277713e-05,0.9999353253136722
K2oB,0.0003436453948249249,0.9996563546051751
QQB,4.3151808060757745e-05,0.9999568481919392
QJsB,0.0001899608312312101,0.9998100391687689
QJoB,8.638562543192812e-05,0.999913614374568
QTsB,0.0002184406915617435,0.9997815593084383
QToB,3.690604336460096e-05,0.9999630939566355
Q9sB,6.421782686873876e-05,0.9999357821731313
Q9oB,0.0005466011761293284,0.9994533988238706
Q8sB,0.0013706476135221422,0.9986293523864779
Q8oB,0.00014980258311795254,0.9998501974168821
Q7sB,0.0008428017987320063,0.999157198201268
Q7oB,0.00020027136669778986,0.9997997286333022
Q6sB,0.0017720668044613765,0.9982279331955387
Q6oB,0.006836549549445477,0.9931634504505544
Q5sB,0.006294610922182961,0.993705389077817
Q5oB,0.0026749959193132613,0.9973250040806867
Q4sB,0.0014880327977344553,0.9985119672022655
Q4oB,0.010604878140350632,0.9893951218596494
Q3sB,0.029696938734130037,0.97030306126587
Q3oB,0.9665134080973096,0.033486591902690405
Q2sB,0.008550720710478637,0.9914492792895213
Q2oB,0.749551639579663,0.25044836042033697
JJB,0.0008460565468572914,0.9991539434531428
JTsB,0.020408968778271575,0.9795910312217284
JToB,2.1531306519679614e-05,0.9999784686934803
J9sB,6.527415143603133e-05,0.999934725848564
J9oB,0.0008562775237002557,0.9991437224762997
J8sB,0.021089226678291054,0.978910773321709
J8oB,2.1593608291945583e-05,0.9999784063917081
J7sB,0.9950488832865979,0.004951116713402122
J7oB,0.9953450343414167,0.004654965658583357
J6sB,0.9620347585575337,0.03796524144246619
J6oB,0.9980387602691446,0.0019612397308554426
J5sB,0.9911474736566719,0.00885252634332806
J5oB,0.992974981071138,0.007025018928861868
J4sB,0.9999340195302191,6.598046978094485e-05
J4oB,0.996125288952209,0.0038747110477910223
J3sB,0.9998397942199408,0.00016020578005919092
J3oB,0.9993447546732004,0.0006552453267996309
J2sB,0.9976695694057948,0.0023304305942052493
J2oB,0.9999717377729084,2.8262227091665213e-05
TTB,0.00013067340360658594,0.9998693265963934
T9sB,0.0022834791957114485,0.9977165208042886
T9oB,0.02563241020158734,0.9743675897984126
T8sB,0.0029362325917603473,0.9970637674082397
T8oB,0.16505541733887324,0.8349445826611267
T7sB,0.9954751444731005,0.004524855526899509
T7oB,0.988140412447621,0.011859587552379014
T6sB,0.9510393560627561,0.048960643937243864
T6oB,0.9988051189667528,0.001194881033247169
T5sB,0.9984129455085071,0.0015870544914928615
T5oB,0.9971006069815548,0.0028993930184451518
T4sB,0.992975328027796,0.0070246719722039915
T4oB,0.9969351795426507,0.0030648204573493027
T3sB,0.9916768862877674,0.008323113712232575
T3oB,0.9998537703803796,0.00014622961962051267
T2sB,0.998519226826358,0.001480773173642028
T2oB,0.9998111915740899,0.00018880842591008321
99B,4.32264199878966e-05,0.9999567735800121
98sB,0.00328402171869116,0.9967159782813089
98oB,0.00018798058405250064,0.9998120194159476
97sB,0.08899379920946454,0.9110062007905354
97oB,0.91350291131108,0.08649708868891998
96sB,0.9779345136078815,0.02206548639211851
96oB,0.9554755360635665,0.044524463936433514
95sB,0.4279792888938421,0.5720207111061578
95oB,0.9589199650910675,0.04108003490893257
94sB,0.9107954373276899,0.08920456267231021
94oB,0.9984734250097055,0.0015265749902944002
93sB,0.8221429100672816,0.1778570899327184
93oB,0.9983595709595271,0.0016404290404728608
92sB,0.9996406781168256,0.0003593218831744851
92oB,0.9995146173503919,0.00048538264960813846
88B,4.2394437849754115e-05,0.9999576055621503
87sB,0.35187447656180215,0.6481255234381977
87oB,0.9035625367130968,0.0964374632869032
86sB,0.923000757332304,0.07699924266769596
86oB,0.9992275230135099,0.0007724769864900704
85sB,0.9388876438805316,0.06111235611946848
85oB,0.9997235661274972,0.0002764338725027605
84sB,0.993472152097858,0.006527847902142009
84oB,0.9964597736225135,0.0035402263774865
83sB,0.9967253432450967,0.0032746567549033247
83oB,0.9965817789376974,0.003418221062302627
82sB,0.9946726280757735,0.0053273719242265035
82oB,0.9997328157337289,0.00026718426627111075
77B,0.0007998586023790072,0.999200141397621
76sB,0.9966669170642982,0.003333082935701745
76oB,0.999542625094796,0.0004573749052040653
75sB,0.9797349525169669,0.02026504748303318
75oB,0.9997437446466272,0.0002562553533729012
74sB,0.9995959505461129,0.00040404945388708034
74oB,0.9999783352831578,2.1664716842150873e-05
73sB,0.9997297313953254,0.00027026860467468884
73oB,0.9996067061756327,0.00039329382436731515
72sB,0.9999348279457768,6.517205422314912e-05
72oB,0.9998980055329367,0.00010199446706335723
66B,0.0003573840645114072,0.9996426159354886
65sB,0.9269869550350497,0.07301304496495029
65oB,0.9997997036152116,0.00020029638478838503
64sB,0.9984935112821252,0.001506488717874871
64oB,0.9995635534299769,0.0004364465700230426
63sB,0.9983926220205414,0.0016073779794586662
63oB,0.9998889414327272,0.00011105856727283151
62sB,0.994191090051556,0.005808909948443967
62oB,0.9997916668991806,0.0002083331008192497
55B,5.309734513274336e-05,0.9999469026548672
54sB,0.9963030856415087,0.0036969143584912553
54oB,0.9954149124693407,0.004585087530659362
53sB,0.9999359877096402,6.401229035974907e-05
53oB,0.999956531188872,4.346881112801565e-05
52sB,0.9983063079061409,0.0016936920938590012
52oB,0.999959860766344,4.01392336560101e-05
44B,0.0014267371541106298,0.9985732628458893
43sB,0.9998720573183214,0.00012794268167860799
43oB,0.9998355230207584,0.00016447697924154412
42sB,0.9998030881509186,0.00019691184908136934
42oB,0.9971132407673091,0.0028867592326909264
33B,0.0016779829542797533,0.9983220170457202
32sB,0.9999352331606217,6.476683937823834e-05
32oB,0.9999784343325426,2.1565667457407806e-05
22B,0.04604608416948301,0.953953915830517
AAPB,2.1597625387879686e-05,0.9999784023746121
AKsPB,0.0002512606186972628,0.9997487393813028
AKoPB,3.373938210343121e-05,0.9999662606178966
AQsPB,3.7176581781922216e-05,0.9999628234182181
AQoPB,1.970320545716514e-05,0.9999802967945428
AJsPB,0.0005920094456087797,0.9994079905543912
AJoPB,0.0012536480199974124,0.9987463519800026
ATsPB,5.4814759862048765e-05,0.999945185240138
AToPB,0.0012241857517859614,0.998775814248214
A9sPB,0.00030297704568923333,0.9996970229543107
A9oPB,0.9473684210526315,0.05263157894736842
A8sPB,0.1494442182422693,0.8505557817577307
A8oPB,0.0023341479102146736,0.9976658520897853
A7sPB,0.18789921448327188,0.8121007855167282
A7oPB,0.1580307905741775,0.8419692094258224
A6sPB,0.026088468742624264,0.9739115312573758
A6oPB,0.4435808301059165,0.5564191698940835
A5sPB,0.0012265068383078425,0.9987734931616922
A5oPB,0.005493656607616557,0.9945063433923834
A4sPB,0.0596501547271868,0.9403498452728133
A4oPB,0.9717494085399466,0.028250591460053362
A3sPB,0.4177045977890185,0.5822954022109816
A3oPB,0.5340309315428444,0.4659690684571555
A2sPB,0.07785988540542255,0.9221401145945776
A2oPB,0.9998466103154032,0.00015338968459669095
KKPB,2.1652463113767924e-05,0.9999783475368862
KQsPB,0.0001323756373280695,0.999867624362672
KQoPB,6.104105631051311e-05,0.9999389589436894
KJsPB,3.6997412062719976e-05,0.9999630025879372
KJoPB,2.33389380810826e-05,0.999976661061919
KTsPB,0.00022209224085780686,0.9997779077591421
KToPB,0.0005869339815988526,0.9994130660184012
K9sPB,0.0001579536314995179,0.9998420463685005
K9oPB,0.005911397176873981,0.994088602823126
K8sPB,0.0007429822886596908,0.9992570177113403
K8oPB,0.0007431531495964641,0.9992568468504035
K7sPB,0.0024637083476380627,0.9975362916523619
K7oPB,0.0004476696904058335,0.9995523303095941
K6sPB,8.349551025830119e-05,0.9999165044897417
K6oPB,0.0012138126000279619,0.998786187399972
K5sPB,0.0004224714215981522,0.9995775285784019
K5oPB,0.5,0.5
K4sPB,0.7077807408831746,0.2922192591168254
K4oPB,0.5,0.5
K3sPB,0.9839204200342176,0.016079579965782326
K3oPB,0.9889836036414809,0.011016396358519084
K2sPB,0.006612398589801967,0.993387601410198
K2oPB,0.00362673008708042,0.9963732699129196
QQPB,0.0001115165741081497,0.9998884834258919
QJsPB,3.7120389613298354e-05,0.9999628796103867
QJoPB,4.800429323534251e-05,0.9999519957067646
QTsPB,0.0007315843132680174,0.999268415686732
QToPB,0.0019855628506302617,0.9980144371493698
Q9sPB,7.453435729044482e-05,0.9999254656427096
Q9oPB,0.5,0.5
Q8sPB,0.0006302879444351484,0.9993697120555648
Q8oPB,0.016698948672102535,0.9833010513278975
Q7sPB,0.3452596020953677,0.6547403979046322
Q7oPB,0.04356450248237421,0.9564354975176257
Q6sPB,0.000660118999312802,0.9993398810006872
Q6oPB,0.0002659008634292464,0.9997340991365707
Q5sPB,0.0016785768812552075,0.9983214231187448
Q5oPB,0.0024615497101740454,0.9975384502898259
Q4sPB,0.005602522776631994,0.994397477223368
Q4oPB,0.6429706358919332,0.3570293641080668
Q3sPB,0.14128937786288723,0.8587106221371128
Q3oPB,0.002621431991557977,0.997378568008442
Q2sPB,0.006784020330076308,0.9932159796699237
Q2oPB,0.3658336943935584,0.6341663056064417
JJPB,2.1730478774414883e-05,0.9999782695212256
JTsPB,0.00015677737690434742,0.9998432226230957
JToPB,0.016798595609344946,0.983201404390655
J9sPB,9.330053243651749e-05,0.9999066994675635
J9oPB,0.4592596112794631,0.5407403887205369
J8sPB,4.3030494618388313e-05,0.9999569695053816
J8oPB,0.5,0.5
J7sPB,0.04282316654940737,0.9571768334505926
J7oPB,0.999988977853981,1.1022146018976311e-05
J6sPB,0.9991140981594483,0.0008859018405516259
J6oPB,0.9972150352799047,0.002784964720095332
J5sPB,0.9793599675069203,0.02064003249307964
J5oPB,0.9999891997128144,1.0800287185584026e-05
J4sPB,0.9999181196453089,8.188035469118485e-05
J4oPB,0.9984662172971285,0.0015337827028715444
J3sPB,0.9998867989075546,0.00011320109244538177
J3oPB,0.9999663367722843,3.3663227715626655e-05
J2sPB,0.9998234794577292,0.00017652054227078925
J2oPB,0.999247084731623,0.0007529152683768482
TTPB,2.1593013032541864e-05,0.9999784069869675
T9sPB,0.0005715071214596711,0.9994284928785403
T9oPB,0.007172802512571075,0.992827197487429
T8sPB,0.015193349272443467,0.9848066507275565
T8oPB,3.446489531256641e-05,0.9999655351046874
T7sPB,0.003934451414037363,0.9960655485859625
T7oPB,0.9999446419628427,5.5358037157218153e-05
T6sPB,0.9992239794156099,0.0007760205843900633
T6oPB,0.9999886473042804,1.1352695719566727e-05
T5sPB,0.9506451965519714,0.04935480344802866
T5oPB,0.9999421899167034,5.7810083296582966e-05
T4sPB,0.9984328218040791,0.0015671781959208891
T4oPB,0.9999892010594706,1.0798940529304552e-05
