,P,B
A2sP,0.1001945711866126,0.8998054288133874
A2oP,0.022865185946751285,0.9771348140532488
KKP,0.030555555555555555,0.9694444444444444
KQsP,0.00423728813559322,0.9957627118644068
KQoP,0.00436046511627907,0.9956395348837209
KJsP,0.008403361344537815,0.9915966386554622
KJoP,0.0026109660574412533,0.9973890339425587
KTsP,0.03225806451612903,0.967741935483871
KToP,0.0014285714285714286,0.9985714285714286
K9sP,0.03763440860215054,0.9623655913978495
K9oP,0.0014326647564469914,0.998567335243553
K8sP,0.007692307692307693,0.9923076923076923
K8oP,0.0014970059880239522,0.9985029940119761
K7sP,0.00909090909090909,0.990909090909091
K7oP,0.011031747061018445,0.9889682529389816
K6sP,0.003787878787878788,0.9962121212121212
K6oP,0.01425658458298303,0.9857434154170169
K5sP,0.6453294751575963,0.3546705248424037
K5oP,0.04204749248252725,0.9579525075174727
K4sP,0.12945492214782892,0.8705450778521711
K4oP,0.005277044854881266,0.9947229551451188
K3sP,0.03982300884955752,0.9601769911504425
K3oP,0.001326259946949602,0.9986737400530504
K2sP,0.9696969696969697,0.030303030303030304
K2oP,0.1094146264452404,0.8905853735547595
QQP,0.003067484662576687,0.9969325153374233
QJsP,0.004672897196261682,0.9953271028037384
QJoP,0.0014326647564469914,0.998567335243553
QTsP,0.030626919231991647,0.9693730807680083
QToP,0.0013850415512465374,0.9986149584487535
Q9sP,0.011194029850746268,0.9888059701492538
Q9oP,0.18875532652826646,0.8112446734717336
Q8sP,0.6172398719097723,0.3827601280902278
Q8oP,0.0013513513513513514,0.9986486486486487
Q7sP,0.4247484392617763,0.5752515607382236
Q7oP,0.030449528162247382,0.9695504718377526
Q6sP,0.004201680672268907,0.9957983193277311
Q6oP,0.24631513207458597,0.753684867925414
Q5sP,0.3713270315772278,0.6286729684227722
Q5oP,0.10319195207303261,0.8968080479269673
Q4sP,0.04208119155482969,0.9579188084451704
Q4oP,0.45695240862915587,0.5430475913708441
Q3sP,0.4165035372784925,0.5834964627215076
Q3oP,0.022728005245449465,0.9772719947545505
Q2sP,0.07562841335631083,0.9243715866436892
Q2oP,0.2182805324746198,0.7817194675253801
JJP,0.026881720430107527,0.9731182795698925
JTsP,0.19126049205140586,0.8087395079485942
JToP,0.06574344816447003,0.93425655183553
J9sP,0.2698632115379846,0.7301367884620155
J9oP,0.44228463959198033,0.5577153604080197
J8sP,0.22074845940976,0.77925154059024
J8oP,0.19208915441998495,0.807910845580015
J7sP,0.4513266449829654,0.5486733550170346
J7oP,0.666530789824074,0.33346921017592596
J6sP,0.008130081300813009,0.991869918699187
J6oP,0.522304884877757,0.47769511512224305
J5sP,0.10079428950576207,0.8992057104942379
J5oP,0.05567074234834754,0.9443292576516525
J4sP,0.688638756292377,0.31136124370762286
J4oP,0.0014124293785310734,0.998587570621469
J3sP,0.05128205128205128,0.9487179487179487
J3oP,0.5584603151122831,0.44153968488771683
J2sP,0.7185892238024725,0.28141077619752747
J2oP,0.22694128850814468,0.7730587114918552
TTP,0.12748300900785156,0.8725169909921484
T9sP,0.2652660713120311,0.7347339286879688
T9oP,0.004430250827691827,0.9955697491723082
T8sP,0.0992626874822144,0.9007373125177855
T8oP,0.14518079286964203,0.8548192071303581
T7sP,0.09637436815073204,0.9036256318492679
T7oP,0.31437882723513094,0.685621172764869
T6sP,0.4089804692712792,0.5910195307287209
T6oP,0.001256281407035176,0.9987437185929648
T5sP,0.3950787942137834,0.6049212057862167
T5oP,0.730255313461006,0.26974468653899397
T4sP,0.039473684210526314,0.9605263157894737
T4oP,0.0013404825737265416,0.9986595174262735
T3sP,0.7039049058580565,0.2960950941419435
T3oP,0.08002526180513833,0.9199747381948618
T2sP,0.2446323185654017,0.7553676814345983
T2oP,0.08808160761185176,0.9119183923881483
99P,0.15349242036612132,0.8465075796338787
98sP,0.3851857242674039,0.6148142757325961
98oP,0.001336898395721925,0.9986631016042781
97sP,0.3381366866613404,0.6618633133386596
97oP,0.03559770594206078,0.9644022940579393
96sP,0.01705242954286973,0.9829475704571302
96oP,0.051713857209792866,0.9482861427902071
95sP,0.3137742790795482,0.6862257209204519
95oP,0.3628234261785528,0.6371765738214471
94sP,0.08496431473641519,0.9150356852635848
94oP,0.2333051737193178,0.7666948262806822
93sP,0.09510731700782922,0.9048926829921707
93oP,0.7979402981017383,0.20205970189826172
92sP,0.09572287109327829,0.9042771289067216
92oP,0.3346075966312016,0.6653924033687985
88P,0.10142526742205256,0.8985747325779474
87sP,0.047948429701537,0.9520515702984631
87oP,0.004273504273504274,0.9957264957264957
86sP,0.2319508120751124,0.7680491879248876
86oP,0.14195428366592472,0.8580457163340753
85sP,0.046800139939610144,0.9531998600603898
85oP,0.004032258064516129,0.9959677419354839
84sP,0.7316625688669964,0.2683374311330036
84oP,0.0014619883040935672,0.9985380116959064
83sP,0.07841499171181368,0.9215850082881863
83oP,0.001524390243902439,0.9984756097560976
82sP,0.013157894736842105,0.9868421052631579
82oP,0.06199666406514878,0.9380033359348512
77P,0.06976251484007837,0.9302374851599216
76sP,0.34231120758134304,0.6576887924186571
76oP,0.039579749790861235,0.9604202502091387
75sP,0.3420665900911953,0.6579334099088047
75oP,0.8692840272537525,0.13071597274624744
74sP,0.5034891526851872,0.4965108473148127
74oP,0.0015290519877675841,0.9984709480122325
73sP,0.1697228438949999,0.8302771561050001
73oP,0.8807935376714033,0.11920646232859657
72sP,0.6313090480043927,0.3686909519956073
72oP,0.3926648520764106,0.6073351479235893
66P,0.0025380710659898475,0.9974619289340102
65sP,0.5934929890376047,0.4065070109623954
65oP,0.5217705260902061,0.47822947390979387
64sP,0.2733116068719273,0.7266883931280728
64oP,0.7622313742896085,0.23776862571039153
63sP,0.6006867800600619,0.3993132199399381
63oP,0.26403031795265497,0.7359696820473451
62sP,0.9564393939393939,0.043560606060606064
62oP,0.9457144836392604,0.05428551636073973
55P,0.06165142964024149,0.9383485703597585
54sP,0.2679512376727408,0.7320487623272592
54oP,0.694685855871909,0.30531414412809094
53sP,0.8214050222535618,0.17859497774643815
53oP,0.8616661547610062,0.1383338452389938
52sP,0.9474196608291457,0.05258033917085417
52oP,0.0013297872340425532,0.9986702127659575
44P,0.002702702702702703,0.9972972972972973
43sP,0.4025433294629991,0.597456670537001
43oP,0.9683195592286501,0.03168044077134986
42sP,0.902495177773542,0.09750482222645797
42oP,0.8405141958232667,0.1594858041767333
33P,0.47829352174042816,0.5217064782595718
32sP,0.8992533262569655,0.10074667374303446
32oP,0.7560992139121577,0.24390078608784238
22P,0.17924639514452384,0.8207536048554762
AAB,0.002793296089385475,0.9972067039106145
AKsB,0.028822176254632237,0.9711778237453678
AKoB,0.001524390243902439,0.9984756097560976
AQsB,0.01638176638176638,0.9836182336182335
AQoB,0.0013513513513513514,0.9986486486486487
AJsB,0.008620689655172414,0.9913793103448276
AJoB,0.012439410425894639,0.9875605895741053
ATsB,0.004347826086956522,0.9956521739130435
AToB,0.0013020833333333333,0.9986979166666666
A9sB,0.0040650406504065045,0.9959349593495935
A9oB,0.00163576881134133,0.9983642311886586
A8sB,0.004545454545454545,0.9954545454545455
A8oB,0.001388888888888889,0.9986111111111111
A7sB,0.03205128205128205,0.967948717948718
A7oB,0.018036529680365298,0.9819634703196347
A6sB,0.1417177555544343,0.8582822444455657
A6oB,0.010434800079610068,0.9895651999203899
A5sB,0.009382566585956417,0.9906174334140435
A5oB,0.0013440860215053765,0.9986559139784946
A4sB,0.0456953642384106,0.9543046357615894
A4oB,0.005240286298568507,0.9947597137014316
A3sB,0.003968253968253968,0.996031746031746
A3oB,0.016366483803360636,0.9836335161966393
A2sB,0.1923235531859729,0.8076764468140272
A2oB,0.011202264352345349,0.9887977356476547
KKB,0.002777777777777778,0.9972222222222222
KQsB,0.004756974579687081,0.9952430254203128
KQoB,0.0014534883720930232,0.998546511627907
KJsB,0.004201680672268907,0.9957983193277311
KJoB,0.0013054830287206266,0.9986945169712794
KTsB,0.004032258064516129,0.9959677419354839
KToB,0.0014285714285714286,0.9985714285714286
K9sB,0.005376344086021506,0.9946236559139785
K9oB,0.002148997134670487,0.9978510028653295
K8sB,0.0038461538461538464,0.9961538461538462
K8oB,0.006348285299737117,0.9936517147002629
K7sB,0.004545454545454545,0.9954545454545455
K7oB,0.0014124293785310734,0.998587570621469
K6sB,0.02935608096249409,0.9706439190375058
K6oB,0.00678391959798995,0.99321608040201
K5sB,0.00423728813559322,0.9957627118644068
K5oB,0.01027568557373398,0.9897243144262661
K4sB,0.003787878787878788,0.9962121212121212
K4oB,0.00832458554392336,0.9916754144560767
K3sB,0.05720606826801518,0.9427939317319849
K3oB,0.001326259946949602,0.9986737400530504
K2sB,0.005681818181818182,0.9943181818181818
K2oB,0.011235955056179775,0.9887640449438202
QQB,0.003067484662576687,0.9969325153374233
QJsB,0.01660803541103486,0.983391964588965
QJoB,0.012618920183910191,0.9873810798160897
QTsB,0.0034482758620689655,0.996551724137931
QToB,0.013756701368923456,0.9862432986310765
Q9sB,0.0037313432835820895,0.996268656716418
Q9oB,0.0028669724770642203,0.9971330275229358
Q8sB,0.004310344827586207,0.9956896551724138
Q8oB,0.01910536311104992,0.9808946368889501
Q7sB,0.014502164502164502,0.9854978354978355
Q7oB,0.01134122287968442,0.9886587771203157
Q6sB,0.02615527902749566,0.9738447209725044
Q6oB,0.0013297872340425532,0.9986702127659575
Q5sB,0.022195640616693248,0.9778043593833068
Q5oB,0.043929515778680865,0.9560704842213191
Q4sB,0.0040650406504065045,0.9959349593495935
Q4oB,0.0014705882352941176,0.9985294117647059
Q3sB,0.00423728813559322,0.9957627118644068
Q3oB,0.005634935623244114,0.9943650643767559
Q2sB,0.04248288620743488,0.9575171137925651
Q2oB,0.002405598483743986,0.9975944015162561
JJB,0.002688172043010753,0.9973118279569892
JTsB,0.004424778761061947,0.995575221238938
JToB,0.0019019442096365167,0.9980980557903634
J9sB,0.004464285714285714,0.9955357142857143
J9oB,0.0012468827930174563,0.9987531172069826
J8sB,0.013227513227513227,0.9867724867724867
J8oB,0.0013736263736263737,0.9986263736263736
J7sB,0.018624267953004158,0.9813757320469958
J7oB,0.005902043692741367,0.9940979563072587
J6sB,0.0668138591533029,0.9331861408466972
J6oB,0.04627653376308961,0.9537234662369104
J5sB,0.04397944656174895,0.956020553438251
J5oB,0.0045238095238095246,0.9954761904761905
J4sB,0.03843352970302644,0.9615664702969735
J4oB,0.011244328579567992,0.988755671420432
J3sB,0.027777777777777776,0.9722222222222222
J3oB,0.006716791979949875,0.9932832080200501
J2sB,0.010008340283569641,0.9899916597164303
J2oB,0.07991916369546329,0.9200808363045367
TTB,0.00267379679144385,0.9973262032085561
T9sB,0.013157894736842105,0.9868421052631579
T9oB,0.001440922190201729,0.9985590778097982
T8sB,0.0048543689320388345,0.9951456310679612
T8oB,0.002142857142857143,0.9978571428571429
T7sB,0.004201680672268907,0.9957983193277311
T7oB,0.0019035532994923859,0.9980964467005076
T6sB,0.004273504273504274,0.9957264957264957
T6oB,0.002826633165829146,0.9971733668341709
T5sB,0.014124293785310733,0.9858757062146892
T5oB,0.0015105740181268882,0.9984894259818731
T4sB,0.0043859649122807015,0.9956140350877193
T4oB,0.007617638901728759,0.9923823610982712
T3sB,0.08233512365047109,0.9176648763495289
T3oB,0.015275220612280512,0.9847247793877194
T2sB,0.2188709791313887,0.7811290208686112
T2oB,0.018709032385580207,0.9812909676144198
99B,0.0024875621890547263,0.9975124378109452
98sB,0.03318277753324997,0.96681722246675
98oB,0.002005347593582888,0.9979946524064172
97sB,0.004424778761061947,0.995575221238938
97oB,0.004397537379067722,0.9956024626209322
96sB,0.0317829973162996,0.9682170026837004
96oB,0.007066462948815889,0.992933537051184
95sB,0.05392630520684282,0.9460736947931572
95oB,0.0020891364902506965,0.9979108635097493
94sB,0.004310344827586207,0.9956896551724138
94oB,0.0013513513513513514,0.9986486486486487
93sB,0.15099865496997453,0.8490013450300256
93oB,0.001978891820580475,0.9980211081794196
92sB,0.03499339374024767,0.9650066062597523
92oB,0.004669887278582931,0.9953301127214171
88B,0.0030120481927710845,0.9969879518072289
87sB,0.0036231884057971015,0.9963768115942029
87oB,0.002199597787833082,0.9978004022121669
86sB,0.02562699280846755,0.9743730071915324
86oB,0.02246854213395988,0.97753145786604
85sB,0.0435854480143362,0.9564145519856638
85oB,0.012694195413998275,0.9873058045860017
84sB,0.003968253968253968,0.996031746031746
84oB,0.025301785245010384,0.9746982147549896
83sB,0.16666034060151622,0.8333396593984838
83oB,0.013204618004974904,0.9867953819950251
82sB,0.02510744894241549,0.9748925510575845
82oB,0.0033620930570661934,0.9966379069429337
77B,0.01333628057765989,0.9866637194223401
76sB,0.019691640430276793,0.9803083595697232
76oB,0.0013477088948787063,0.9986522911051213
75sB,0.09971028334096027,0.9002897166590398
75oB,0.014448705503315916,0.9855512944966841
74sB,0.017808312824719712,0.9821916871752803
74oB,0.08471258042439715,0.9152874195756029
73sB,0.003937007874015748,0.9960629921259843
73oB,0.010521608514841452,0.9894783914851585
72sB,0.013227513227513227,0.9867724867724867
72oB,0.22785823424922344,0.7721417657507765
66B,0.007644123126356628,0.9923558768736433
65sB,0.0035460992907801418,0.9964539007092199
65oB,0.001358695652173913,0.998641304347826
64sB,0.22404927082966034,0.7759507291703397
64oB,0.021994134897360705,0.9780058651026393
63sB,0.04272117101842102,0.957278828981579
63oB,0.05545386503802168,0.9445461349619784
62sB,0.06748171592834297,0.932518284071657
62oB,0.2862560547586375,0.7137439452413625
55B,0.018998932922733202,0.9810010670772669
54sB,0.03596255954097929,0.9640374404590207
54oB,0.001483679525222552,0.9985163204747775
53sB,0.17929714141331984,0.8207028585866801
53oB,0.004591368227731864,0.9954086317722681
52sB,0.04611276569073616,0.9538872343092638
52oB,0.0053112483866246205,0.9946887516133754
44B,0.028604355141132874,0.9713956448588671
43sB,0.1891261912890711,0.810873808710929
43oB,0.01824759749313644,0.9817524025068635
42sB,0.01629989537830611,0.9837001046216939
42oB,0.041105149211474394,0.9588948507885257
33B,0.05991709758942048,0.9400829024105796
32sB,0.7456785161778477,0.25432148382215225
32oB,0.007743362831858407,0.9922566371681416
22B,0.0051886792452830195,0.994811320754717
AAPB,0.040482378355362475,0.9595176216446375
AKsPB,0.5,0.5
AKoPB,0.8190465061686492,0.18095349383135087
AQsPB,0.5,0.5
AQoPB,0.5,0.5
AJsPB,0.09626123296644085,0.903738767033559
AJoPB,0.03974956104602959,0.9602504389539704
ATsPB,0.5,0.5
AToPB,0.5,0.5
A9sPB,0.9086934878449255,0.09130651215507442
A9oPB,0.03894037523437074,0.9610596247656292
A8sPB,0.017570013942441967,0.982429986057558
A8oPB,0.9090909090909091,0.09090909090909091
A7sPB,0.5,0.5
A7oPB,0.8389092719759695,0.1610907280240304
A6sPB,0.5,0.5
A6oPB,0.5,0.5
A5sPB,0.5,0.5
A5oPB,0.0039185356467308675,0.9960814643532692
A4sPB,0.00242581237632438,0.9975741876236757
A4oPB,0.14426552326776762,0.8557344767322324
A3sPB,0.04602975865952475,0.9539702413404753
A3oPB,0.012242290615091803,0.9877577093849081
A2sPB,0.8573771115637026,0.14262288843629747
A2oPB,0.5,0.5
KKPB,0.5,0.5
KQsPB,0.5,0.5
KQoPB,0.5,0.5
KJsPB,0.5,0.5
KJoPB,0.8923622388461717,0.10763776115382831
KTsPB,0.5,0.5
KToPB,0.5,0.5
K9sPB,0.5,0.5
K9oPB,0.5,0.5
K8sPB,0.5,0.5
K8oPB,0.015136890706866883,0.9848631092931331
K7sPB,0.5,0.5
K7oPB,0.5,0.5
K6sPB,0.03769692066465456,0.9623030793353455
K6oPB,0.06012406725838718,0.9398759327416129
K5sPB,0.5,0.5
K5oPB,0.5,0.5
K4sPB,0.5,0.5
K4oPB,0.5,0.5
K3sPB,0.003780454471559221,0.9962195455284408
K3oPB,0.5,0.5
K2sPB,0.1907179116847157,0.8092820883152844
K2oPB,0.5,0.5
QQPB,0.11056466320787926,0.8894353367921207
QJsPB,0.24062227919639997,0.7593777208036
QJoPB,0.5,0.5
QTsPB,0.5,0.5
QToPB,0.009314267693105689,0.9906857323068943
Q9sPB,0.5,0.5
Q9oPB,0.5,0.5
Q8sPB,0.8461538461538461,0.15384615384615385
Q8oPB,0.2519917452695897,0.7480082547304103
Q7sPB,0.9117647058823529,0.08823529411764706
Q7oPB,0.02832946624671502,0.9716705337532849
Q6sPB,0.5,0.5
Q6oPB,0.5,0.5
Q5sPB,0.7982456140350878,0.20175438596491227
Q5oPB,0.014065531373638918,0.985934468626361
Q4sPB,0.05757749208806488,0.9424225079119352
Q4oPB,0.9032258064516129,0.0967741935483871
Q3sPB,0.05413292251222926,0.9458670774877708
Q3oPB,0.5,0.5
Q2sPB,0.3692790158331964,0.6307209841668037
Q2oPB,0.8679043198857551,0.1320956801142449
JJPB,0.5,0.5
JTsPB,0.785601289240743,0.21439871075925698
JToPB,0.5,0.5
J9sPB,0.9004565760798302,0.0995434239201698
J9oPB,0.5,0.5
J8sPB,0.9399216208222418,0.060078379177758066
J8oPB,0.5,0.5
J7sPB,0.02215980589701326,0.9778401941029867
J7oPB,0.5,0.5
J6sPB,0.004198138410544965,0.995801861589455
J6oPB,0.6335274305602376,0.3664725694397624
J5sPB,0.006033270063923841,0.9939667299360762
J5oPB,0.5,0.5
J4sPB,0.09700683807767331,0.9029931619223266
J4oPB,0.5,0.5
J3sPB,0.07196520347042372,0.9280347965295763
J3oPB,0.0024307360316861673,0.9975692639683138
J2sPB,0.13496548474203238,0.8650345152579676
J2oPB,0.5,0.5
TTPB,0.5,0.5
T9sPB,0.16613819801266938,0.8338618019873306
T9oPB,0.5,0.5
T8sPB,0.736883644533767,0.263116355466233
T8oPB,0.006093541959317217,0.9939064580406828
T7sPB,0.006049064761473238,0.9939509352385267
T7oPB,0.0010272249546985329,0.9989727750453015
T6sPB,0.9520498416827847,0.047950158317215275
T6oPB,0.5,0.5
T5sPB,0.5,0.5
T5oPB,0.058586753604540534,0.9414132463954594
T4sPB,0.04882097664743424,0.9511790233525658
T4oPB,0.5,0.5
T3sPB,0.8690476190476191,0.13095238095238096
T3oPB,0.0027070314066487185,0.9972929685933513
T2sPB,0.5,0.5
T2oPB,0.23232811050125524,0.7676718894987449
99PB,0.010224787549057259,0.9897752124509427
98sPB,0.12740669787007738,0.8725933021299226
98oPB,0.5,0.5
97sPB,0.2443044564168172,0.7556955435831828
97oPB,0.029847719442430847,0.9701522805575691
96sPB,0.025050705080702763,0.9749492949192973
96oPB,0.5,0.5
95sPB,0.51281099819633,0.48718900180367
95oPB,0.2868749669431708,0.7131250330568293
94sPB,0.003774303966679308,0.9962256960333207
94oPB,0.7764752585269793,0.22352474147302068
93sPB,0.7982456140350878,0.20175438596491227
93oPB,0.36828447317521046,0.6317155268247895
92sPB,0.111362756138193,0.8886372438618071
92oPB,0.5,0.5
88PB,0.02934153318034963,0.9706584668196504
87sPB,0.002211341020375928,0.9977886589796241
87oPB,0.5,0.5
86sPB,0.7777777777777778,0.2222222222222222
86oPB,0.6273488117547714,0.3726511882452285
85sPB,0.5,0.5
85oPB,0.0014421424325527109,0.9985578575674473
84sPB,0.008515197995283894,0.9914848020047161
84oPB,0.5,0.5
83sPB,0.004971008882511099,0.9950289911174889
83oPB,0.017759594627387944,0.9822404053726121
82sPB,0.6138733258356065,0.38612667416439356
82oPB,0.8842296551942664,0.11577034480573344
77PB,0.5,0.5
76sPB,0.0026834054748039386,0.997316594525196
