,P,B
82oPB,0.7954520224972197,0.20454797750278034
77PB,0.1501237056009416,0.8498762943990584
76sPB,0.9218948598168984,0.07810514018310155
76oPB,0.002209684894646776,0.9977903151053532
75sPB,0.6048919584267161,0.39510804157328394
75oPB,0.00035257325362335416,0.9996474267463766
74sPB,0.7948717948717949,0.20512820512820512
74oPB,0.00023790105556655613,0.9997620989444335
73sPB,0.0012152085399741483,0.9987847914600259
73oPB,0.0006848955164607968,0.9993151044835392
72sPB,0.5813018054993594,0.4186981945006407
72oPB,0.09917471151782739,0.9008252884821727
66PB,0.5,0.5
65sPB,0.0020457797487855806,0.9979542202512144
65oPB,0.00048798172989455497,0.9995120182701055
64sPB,0.9634948967705447,0.03650510322945532
64oPB,0.14771814347538512,0.852281856524615
63sPB,0.1461782295645192,0.8538217704354808
63oPB,0.0006299154534605357,0.9993700845465394
62sPB,0.9495368430273299,0.05046315697267017
62oPB,0.5,0.5
55PB,0.7948717948717949,0.20512820512820512
54sPB,0.9412589881872966,0.058741011812703504
54oPB,0.001363520849546086,0.998636479150454
53sPB,0.0016919369998648188,0.9983080630001352
53oPB,0.0005207256304148765,0.9994792743695852
52sPB,0.0005191575088721739,0.9994808424911278
52oPB,0.008505538975041301,0.9914944610249588
44PB,0.010929011629832485,0.9890709883701675
43sPB,0.5,0.5
43oPB,0.00020222360113448265,0.9997977763988655
42sPB,0.18619696604488337,0.8138030339551167
42oPB,0.03723982930286301,0.962760170697137
33PB,0.3120163158080146,0.6879836841919854
32sPB,0.04617367148684158,0.9538263285131584
32oPB,0.018105904745992413,0.9818940952540076
22PB,0.5,0.5
