,P,B
QQ,0.9790448669201391,0.020955133079860945
QJs,0.3436390703953552,0.6563609296046449
QJo,0.0973358664180484,0.9026641335819516
QTs,0.43032152411921804,0.569678475880782
QTo,0.7407322719941357,0.2592677280058643
Q9s,0.02426802973369848,0.9757319702663015
Q9o,0.0014927098686300453,0.9985072901313699
Q8s,0.005714035096856414,0.9942859649031436
Q8o,0.6506531247541758,0.34934687524582414
Q7s,0.038376770820588595,0.9616232291794115
Q7o,0.04663424041660796,0.9533657595833921
Q6s,0.25259885473363536,0.7474011452663647
Q6o,0.00013248317826812994,0.9998675168217319
Q5s,0.03574826300199986,0.9642517369980002
Q5o,0.0072458384262345365,0.9927541615737654
Q4s,0.2535203095858358,0.7464796904141643
Q4o,0.00021694851874708122,0.9997830514812529
Q3s,0.5211924293466114,0.4788075706533887
Q3o,0.00019308455419148176,0.9998069154458086
Q2s,0.0006644355585723879,0.9993355644414276
Q2o,0.0038529616319264146,0.9961470383680735
JJ,0.9381839587201151,0.06181604127988495
JTs,0.913210379411052,0.08678962058894797
JTo,0.21528377054073838,0.7847162294592617
J9s,0.9332575899126453,0.06674241008735465
J9o,0.18281019908219043,0.8171898009178096
J8s,0.8972031946415145,0.10279680535848541
J8o,0.5601879045982703,0.4398120954017298
J7s,0.0016104575964592015,0.9983895424035407
J7o,0.0074565786436490596,0.992543421356351
J6s,0.09953841898498204,0.900461581015018
J6o,0.9430733767287602,0.056926623271239755
J5s,0.30724916431712057,0.6927508356828793
J5o,0.9754688891938537,0.024531110806146336
J4s,0.14675748709580194,0.8532425129041981
J4o,0.8827658746202482,0.11723412537975171
J3s,0.010362957275056983,0.989637042724943
J3o,0.9736085416916839,0.026391458308316015
J2s,0.4344589451550046,0.5655410548449954
J2o,0.9989553277933535,0.0010446722066465236
TT,0.950987914240515,0.04901208575948504
T9s,0.9709065366055865,0.029093463394413495
T9o,0.8247455594035658,0.1752544405964343
T8s,0.3747020978409166,0.6252979021590833
T8o,0.0849794233716115,0.9150205766283885
T7s,0.053182242580522565,0.9468177574194774
T7o,0.0032979819938074566,0.9967020180061925
T6s,0.0009159458796227308,0.9990840541203774
T6o,0.8230481794738583,0.1769518205261418
T5s,0.01658263930364666,0.9834173606963533
T5o,0.9429470329125584,0.05705296708744168
T4s,0.38246730859016265,0.6175326914098374
T4o,0.9317647815659019,0.068235218434098
T3s,0.32411254911803666,0.6758874508819634
T3o,0.9967174298084367,0.003282570191563206
T2s,0.8117606431759925,0.1882393568240075
T2o,0.996650596889051,0.003349403110948937
99,0.9649817925483613,0.03501820745163872
98s,0.2173312608297448,0.7826687391702551
98o,0.2613571535321946,0.7386428464678053
97s,0.7592170213112114,0.24078297868878856
97o,0.1083463479941078,0.8916536520058922
96s,0.007446532060916586,0.9925534679390834
96o,0.08078914553913095,0.919210854460869
95s,0.023558891406319615,0.9764411085936803
95o,0.0029309515913212444,0.9970690484086787
94s,0.03979990272805917,0.9602000972719408
94o,0.6229704213753264,0.37702957862467346
93s,0.08504588681936341,0.9149541131806366
93o,0.9918862397503887,0.008113760249611286
92s,0.00567621838154236,0.9943237816184576
92o,0.9835211847730526,0.01647881522694746
88,0.974305311456318,0.025694688543682013
87s,0.211152315784916,0.7888476842150839
87o,0.04804884231046347,0.9519511576895365
86s,0.285862214260932,0.714137785739068
86o,0.024912306935585226,0.9750876930644149
85s,0.0798962389847512,0.9201037610152488
85o,0.07604107234800482,0.9239589276519952
84s,0.034159535296213704,0.9658404647037863
84o,0.9721290559090519,0.027870944090948098
83s,0.9970647748642448,0.002935225135755212
83o,0.9878733143678772,0.012126685632122818
82s,0.917324729063651,0.08267527093634897
82o,0.9634253649899227,0.036574635010077364
77,0.9283350776526731,0.0716649223473268
76s,0.1322203171164497,0.8677796828835503
76o,0.16735560518046252,0.8326443948195376
75s,0.004276134846055487,0.9957238651539445
75o,0.8635442741902241,0.13645572580977586
74s,0.802087905665192,0.197912094334808
74o,0.9966291135207339,0.00337088647926608
73s,0.9712269019581056,0.02877309804189444
73o,0.999257065837818,0.0007429341621818777
72s,0.985535675654997,0.014464324345002968
72o,0.9999568295631152,4.317043688482128e-05
66,0.010741985255332582,0.9892580147446673
65s,0.006533254306986715,0.9934667456930133
65o,0.9649605935027508,0.035039406497249216
64s,0.9509666100179441,0.04903338998205584
64o,0.9886829765961449,0.011317023403855129
63s,0.7560436718418255,0.2439563281581745
63o,0.9805134421847462,0.019486557815253866
62s,0.955265349685184,0.04473465031481605
62o,0.9991118284457436,0.0008881715542564625
55,0.10460014443082055,0.8953998555691794
54s,0.03419043752414384,0.9658095624758561
54o,0.9913838555787009,0.008616144421299078
53s,0.8873833487949345,0.11261665120506548
53o,0.999174233228375,0.0008257667716249675
52s,0.9390060268147711,0.0609939731852289
52o,0.9999571807827353,4.28192172647084e-05
44,0.015048109532355832,0.9849518904676441
43s,0.9899431369436567,0.010056863056343452
43o,0.9958474807896457,0.004152519210354287
42s,0.9767731124520087,0.023226887547991293
42o,0.997731241088708,0.0022687589112919504
33,0.0008406044014814031,0.9991593955985185
32s,0.999868212967844,0.00013178703215603585
32o,0.9962829493571647,0.0037170506428354606
22,0.007114691569225979,0.9928853084307739
AAP,8.520790729379687e-05,0.9999147920927062
AKsP,0.00012929919834497026,0.9998707008016551
AKoP,0.0005626239559739778,0.9994373760440259
AQsP,0.003887027812138637,0.9961129721878613
AQoP,5.737234652897303e-05,0.9999426276534711
AJsP,0.00012683916793505834,0.9998731608320649
AJoP,0.00015648647653507882,0.9998435135234649
ATsP,0.006144986178681612,0.9938550138213185
AToP,4.27313904794462e-05,0.9999572686095205
A9sP,0.011116911957090981,0.988883088042909
A9oP,0.0012269234584853914,0.9987730765415147
A8sP,0.002209486814131407,0.9977905131858686
A8oP,4.3335066736002776e-05,0.999956664933264
A7sP,0.07515065055794512,0.9248493494420549
A7oP,0.005756696654556183,0.9942433033454439
A6sP,0.019736376048995353,0.9802636239510046
A6oP,0.05638029579188363,0.9436197042081164
A5sP,0.017525231637997386,0.9824747683620025
A5oP,0.049186798111606374,0.9508132018883937
A4sP,0.00013041210224308815,0.9998695878977569
A4oP,0.009581034497700935,0.9904189655022991
A3sP,0.0008926718960598082,0.9991073281039402
A3oP,0.15685330529010877,0.8431466947098912
A2sP,0.039291301435636,0.960708698564364
A2oP,0.006396298451077163,0.9936037015489229
KKP,8.554319931565441e-05,0.9999144568006844
KQsP,0.0016959191516566538,0.9983040808483434
KQoP,0.0006886421525099059,0.9993113578474901
KJsP,0.00012987012987012987,0.9998701298701299
KJoP,0.0010699543116200433,0.99893004568838
KTsP,0.0009004373552868536,0.9990995626447131
KToP,0.00030318780318780317,0.9996968121968122
K9sP,0.00013175230566534913,0.9998682476943347
K9oP,0.007368821217848487,0.9926311787821515
K8sP,0.004154009338289038,0.995845990661711
K8oP,0.001736236120738981,0.998263763879261
K7sP,0.00013217023526301876,0.999867829764737
K7oP,0.00019711717424295786,0.999802882825757
K6sP,0.001041938004688721,0.9989580619953112
K6oP,0.0020744278907078623,0.9979255721092921
K5sP,0.0005243838489774515,0.9994756161510225
K5oP,0.00023768408985282307,0.9997623159101472
K4sP,0.016435308561738905,0.9835646914382611
K4oP,0.005640833968484609,0.9943591660315153
K3sP,0.06554324352995121,0.9344567564700488
K3oP,0.0019015687158806943,0.9980984312841192
K2sP,0.0004776820551961163,0.9995223179448038
K2oP,0.022757249145940246,0.9772427508540596
QQP,0.00026881720430107527,0.999731182795699
QJsP,0.00012827090815802975,0.999871729091842
QJoP,4.332004851845434e-05,0.9999566799514815
QTsP,0.04697444954886501,0.953025550451135
QToP,4.304407713498623e-05,0.999956955922865
Q9sP,0.0024376401802716345,0.9975623598197284
Q9oP,0.0024233261422655136,0.9975766738577344
Q8sP,0.0008327640540396102,0.9991672359459605
Q8oP,0.004410234850386044,0.9955897651496141
Q7sP,0.02876189917298235,0.9712381008270177
Q7oP,0.004212158086087967,0.995787841913912
Q6sP,0.0032545017215861107,0.996745498278414
Q6oP,0.003343777476065701,0.9966562225239344
Q5sP,0.0018137209032291263,0.9981862790967709
Q5oP,0.016192258329283345,0.9838077416707166
Q4sP,0.0030189140197175,0.9969810859802825
Q4oP,0.009087222960088506,0.9909127770399115
Q3sP,0.007472907884739355,0.9925270921152606
Q3oP,0.007870446043322477,0.9921295539566776
Q2sP,0.011734801159648629,0.9882651988403514
Q2oP,0.004188558192571705,0.9958114418074283
JJP,0.0005956702226849077,0.9994043297773152
JTsP,0.0002630194634402946,0.9997369805365597
JToP,0.012400744785607857,0.9875992552143922
J9sP,0.027892185386978664,0.9721078146130213
J9oP,0.005207029457095723,0.9947929705429043
J8sP,0.0066673934304060855,0.993332606569594
J8oP,0.002107260768704163,0.9978927392312958
J7sP,0.014876088241526272,0.9851239117584737
J7oP,0.5910085249285227,0.40899147507147726
J6sP,0.21524644680258803,0.784753553197412
J6oP,0.6179040107755905,0.38209598922440946
J5sP,0.5139569721358733,0.4860430278641266
J5oP,0.08765610419970264,0.9123438958002974
J4sP,0.09836047548631424,0.9016395245136858
J4oP,0.9480647311961748,0.05193526880382509
J3sP,0.018968892826415916,0.9810311071735841
J3oP,0.6818039141438664,0.3181960858561335
J2sP,0.5207781421228281,0.47922185787717186
J2oP,0.4838252324431242,0.5161747675568759
TTP,8.595495960116899e-05,0.9999140450403988
T9sP,0.0001301405517959396,0.9998698594482041
T9oP,0.00023697602208038642,0.9997630239779196
T8sP,0.0040121520638677684,0.9959878479361323
T8oP,0.09333559298769388,0.9066644070123061
T7sP,0.0039493968488808606,0.9960506031511192
T7oP,0.17269877370824657,0.8273012262917534
T6sP,0.1731287712052419,0.8268712287947582
T6oP,0.8221956357922195,0.17780436420778054
T5sP,0.1648480936454752,0.8351519063545249
T5oP,0.9988954360962709,0.0011045639037291684
T4sP,0.36929570793807376,0.6307042920619262
T4oP,0.04175713973792682,0.9582428602620732
T3sP,0.5308856904653059,0.46911430953469424
T3oP,0.9991281718411481,0.0008718281588518926
T2sP,0.0008596204581884062,0.9991403795418116
T2oP,0.9947993659981312,0.00520063400186877
99P,0.0004320774282751469,0.9995679225717249
98sP,0.024723237386059894,0.9752767626139401
98oP,0.003175715628729801,0.9968242843712702
97sP,0.010833196727861635,0.9891668032721385
97oP,0.19773652166363528,0.8022634783363648
96sP,0.00013051422605063953,0.9998694857739494
96oP,0.5897364754482318,0.4102635245517681
95sP,0.72606158499906,0.27393841500093996
95oP,0.9653348908852032,0.034665109114796776
94sP,0.18091976442856708,0.8190802355714328
94oP,0.8665278481282944,0.13347215187170558
93sP,0.9664855060809671,0.033514493919033043
93oP,0.9039472942368794,0.09605270576312057
92sP,0.7501776066694065,0.24982239333059353
92oP,0.8651400525333303,0.13485994746666982
88P,0.0006270158310891003,0.9993729841689108
87sP,0.26292977866888156,0.7370702213311184
87oP,0.14729056235802357,0.8527094376419764
86sP,0.20886440033051382,0.7911355996694862
86oP,0.6183529232674634,0.3816470767325367
85sP,0.8870897442424029,0.11291025575759699
85oP,0.9858789982780096,0.01412100172199039
84sP,0.45217988047273344,0.5478201195272665
84oP,0.8762406630619561,0.12375933693804385
83sP,0.4349765879121559,0.5650234120878441
83oP,0.9598134542958511,0.040186545704149014
82sP,0.7568551448370902,0.24314485516290982
82oP,0.9444292553095746,0.05557074469042549
77P,0.02282302593846138,0.9771769740615387
76sP,0.16607407894526585,0.8339259210547342
76oP,0.01144830620167774,0.9885516937983223
75sP,0.06041551594527515,0.9395844840547248
75oP,0.6032948168927353,0.39670518310726477
74sP,0.004905714400208043,0.995094285599792
74oP,0.18688230218270124,0.8131176978172987
73sP,0.013466657698198213,0.9865333423018018
73oP,0.5151469311853456,0.4848530688146544
72sP,0.40574355093084136,0.5942564490691586
72oP,0.9980881938352119,0.0019118061647881222
66P,0.007196527653210207,0.9928034723467898
65sP,0.15169622245648925,0.8483037775435107
65oP,0.593030516443124,0.40696948355687595
64sP,0.2619281598138582,0.7380718401861417
64oP,0.8852588141678772,0.11474118583212276
63sP,0.3590966309639341,0.6409033690360659
63oP,0.23150669322856995,0.7684933067714301
62sP,0.5372701231741779,0.4627298768258221
62oP,0.4634664368211657,0.5365335631788344
55P,0.10267868085656702,0.897321319143433
54sP,0.8384206769709721,0.1615793230290279
54oP,0.9987759327494677,0.001224067250532236
53sP,0.32905886750176655,0.6709411324982334
53oP,0.9993536967232013,0.0006463032767987003
52sP,0.8381953838822763,0.1618046161177238
52oP,0.8805524710423592,0.11944752895764069
44P,0.19459971123581557,0.8054002887641845
43sP,0.2462040840266882,0.7537959159733119
43oP,0.9082871189384238,0.09171288106157616
42sP,0.3019469018784561,0.6980530981215439
42oP,0.08540533465765666,0.9145946653423432
33P,0.1712191884408297,0.8287808115591703
32sP,0.05484557115921005,0.9451544288407899
32oP,0.5876032314656339,0.4123967685343662
22P,0.5955551060405032,0.40444489395949673
AAB,8.520790729379687e-05,0.9999147920927062
AKsB,0.00012929919834497026,0.9998707008016551
AKoB,0.00015930201210695292,0.999840697987893
AQsB,0.00012840267077555214,0.9998715973292245
AQoB,6.884681583476765e-05,0.9999311531841653
AJsB,0.00026921908309386215,0.999730780916906
AJoB,4.2863266180882985e-05,0.9999571367338191
ATsB,0.0009107652956760179,0.999089234704324
AToB,0.00011754141634698371,0.999882458583653
A9sB,0.00012893243940175349,0.9998710675605983
A9oB,0.00015184381778741865,0.9998481561822126
A8sB,0.0006196470760077088,0.9993803529239923
A8oB,0.0004815516445920397,0.999518448355408
A7sB,0.0004918280871670703,0.999508171912833
A7oB,0.005876432371866592,0.9941235676281335
A6sB,0.00676586906005963,0.9932341309399403
A6oB,4.304778303917348e-05,0.9999569522169608
A5sB,0.0002595380223202699,0.9997404619776797
A5oB,0.0026710218541602044,0.9973289781458398
A4sB,0.00027651398764196494,0.999723486012358
A4oB,0.0018346892334547438,0.9981653107665452
A3sB,0.0017525115538679146,0.9982474884461321
A3oB,0.00014621702339472377,0.9998537829766053
A2sB,0.0010727769669087765,0.9989272230330912
A2oB,0.0007442007179500336,0.99925579928205
KKB,8.554319931565441e-05,0.9999144568006844
KQsB,0.00013123359580052493,0.9998687664041995
KQoB,0.0010461934567621116,0.9989538065432378
KJsB,0.00029336616492579804,0.9997066338350742
KJoB,4.3122035360069e-05,0.99995687796464
KTsB,0.00012863390789812196,0.9998713660921019
KToB,0.000290363860020743,0.9997096361399792
K9sB,0.00013175230566534913,0.9998682476943347
K9oB,0.0010401491585672713,0.9989598508414328
K8sB,0.002729629398564805,0.9972703706014352
K8oB,0.00019188840842416195,0.9998081115915759
K7sB,0.00013217023526301876,0.999867829764737
K7oB,0.0011041876958484288,0.9988958123041517
K6sB,0.0030526538634664787,0.9969473461365335
K6oB,0.0001139547680814498,0.9998860452319186
K5sB,0.00013109596224436288,0.9998689040377556
K5oB,0.0005659305588084354,0.9994340694411916
K4sB,0.0011597571252775925,0.9988402428747224
K4oB,0.0009177153350283156,0.9990822846649716
K3sB,0.006479378984516944,0.993520621015483
K3oB,0.00132218141319972,0.9986778185868003
K2sB,0.0002668565890550889,0.9997331434109449
K2oB,0.013636694115413904,0.9863633058845861
QQB,0.0011969645674537693,0.9988030354325461
QJsB,0.00012827090815802975,0.999871729091842
QJoB,4.332004851845434e-05,0.9999566799514815
QTsB,0.00019237870313899,0.9998076212968611
QToB,0.0006385556354739769,0.999361444364526
Q9sB,0.0001311991603253739,0.9998688008396747
Q9oB,0.00029125093074607364,0.999708749069254
Q8sB,0.0014706986223110875,0.9985293013776889
Q8oB,4.325259515570934e-05,0.9999567474048443
Q7sB,0.00012926577042399174,0.9998707342295761
Q7oB,0.0006418457046544928,0.9993581542953455
Q6sB,0.0026620118132793763,0.9973379881867206
Q6oB,8.680555555555556e-05,0.9999131944444445
Q5sB,0.00013266118333775536,0.9998673388166622
Q5oB,0.001764130004305275,0.9982358699956947
Q4sB,0.006814512422974101,0.993185487577026
Q4oB,0.0053912561693633745,0.9946087438306367
Q3sB,0.0014575816591042825,0.9985424183408957
Q3oB,4.374835943652113e-05,0.9999562516405635
Q2sB,0.01229159229205942,0.9877084077079407
Q2oB,4.367575122292103e-05,0.9999563242487771
JJB,0.0003320841532990086,0.999667915846701
JTsB,0.0014971549120104937,0.9985028450879896
JToB,0.0022530909178447704,0.9977469090821552
J9sB,0.0012374607681503514,0.9987625392318497
J9oB,0.00033001290542442117,0.9996699870945756
J8sB,0.00761908902310607,0.992380910976894
J8oB,4.926498332191958e-05,0.999950735016678
J7sB,0.00013061650992685477,0.9998693834900731
J7oB,0.8732302218007063,0.12676977819929364
J6sB,0.0012058500811491075,0.998794149918851
J6oB,0.9952929207276676,0.004707079272332363
J5sB,0.2880428022563397,0.7119571977436603
J5oB,0.9273953199814581,0.07260468001854185
J4sB,0.8070268171398535,0.19297318286014653
J4oB,0.9970327930782816,0.002967206921718418
J3sB,0.7601428028886775,0.2398571971113225
J3oB,0.9984419405079881,0.001558059492011986
J2sB,0.9835303075012569,0.016469692498743117
J2oB,0.9972094820946581,0.0027905179053418355
TTB,8.595495960116899e-05,0.9999140450403988
T9sB,0.0005148614758697131,0.9994851385241302
T9oB,0.0015128982414361518,0.9984871017585638
T8sB,0.0016406182673111664,0.9983593817326888
T8oB,0.0003123661737662796,0.9996876338262338
T7sB,0.0280864708489587,0.9719135291510413
T7oB,0.9999576558265583,4.234417344173442e-05
T6sB,0.25370914493241653,0.7462908550675834
T6oB,0.9873110200579366,0.012688979942063494
T5sB,0.5470388704635534,0.45296112953644657
T5oB,0.9990581427113825,0.0009418572886175092
T4sB,0.8872285769543257,0.11277142304567432
T4oB,0.995528467332111,0.004471532667889028
T3sB,0.9984856288638575,0.0015143711361424652
T3oB,0.9944898111041214,0.005510188895878547
T2sB,0.9995345144361115,0.0004654855638885734
T2oB,0.9974907290512962,0.0025092709487037758
99B,8.641548565502938e-05,0.999913584514345
98sB,0.007644236712734364,0.9923557632872656
98oB,4.273869561500983e-05,0.999957261304385
97sB,0.022440950581925016,0.9775590494180749
97oB,0.00025679231075033024,0.9997432076892496
96sB,0.00013051422605063953,0.9998694857739494
96oB,0.5473528073220886,0.4526471926779114
95sB,0.004634029761897242,0.9953659702381028
95oB,0.27338527040414456,0.7266147295958554
94sB,0.03063814968650593,0.9693618503134941
94oB,0.9756309724303043,0.02436902756969577
93sB,0.6600141395718392,0.33998586042816087
93oB,0.9715676022027141,0.02843239779728583
92sB,0.5137829683869277,0.4862170316130722
92oB,0.9849380389767713,0.015061961023228659
88B,0.0004590961549683568,0.9995409038450316
87sB,0.023687439061824907,0.9763125609381751
87oB,0.3198460975722656,0.6801539024277344
86sB,0.17174303183865136,0.8282569681613486
86oB,0.8238987431297081,0.17610125687029185
85sB,0.04595618342758695,0.954043816572413
85oB,0.6292516026476408,0.37074839735235926
84sB,0.9042166539418651,0.09578334605813493
84oB,0.9995726169472344,0.0004273830527655129
83sB,0.9794257069899848,0.02057429301001527
83oB,0.9987789324715917,0.0012210675284083684
82sB,0.951086755650424,0.04891324434957601
82oB,0.999114388404661,0.0008856115953389577
77B,0.0019396580571148451,0.9980603419428852
76sB,0.846291698534494,0.153708301465506
76oB,0.9970053366427495,0.0029946633572505237
75sB,0.9233365296401218,0.07666347035987811
75oB,0.9787769525035989,0.02122304749640119
74sB,0.8466697021946278,0.15333029780537222
74oB,0.9984613602435766,0.0015386397564233851
73sB,0.9967346090617002,0.0032653909382998406
73oB,0.9999128464354192,8.715356458079135e-05
72sB,0.9752668800408811,0.024733119959118897
72oB,0.9989914475877942,0.0010085524122057457
66B,0.002550661863088342,0.9974493381369117
65sB,0.9785270382893859,0.021472961710614084
65oB,0.9913529497616587,0.008647050238341357
64sB,0.9977991846189904,0.0022008153810095716
64oB,0.9954456446029352,0.004554355397064851
63sB,0.9998676198040773,0.00013238019592268997
63oB,0.9930666881109139,0.006933311889086136
62sB,0.9891134044672728,0.010886595532727186
62oB,0.9999133355241256,8.666447587434334e-05
55B,0.001850006463521059,0.9981499935364789
54sB,0.9937016270165261,0.006298372983473836
54oB,0.9974932260384693,0.002506773961530598
53sB,0.9628461823490888,0.03715381765091112
53oB,0.9999087410289427,9.125897105737904e-05
52sB,0.999870566916904,0.00012943308309603936
52oB,0.9980309643867853,0.0019690356132147178
44B,0.0003473780437131222,0.9996526219562869
43sB,0.999867374005305,0.0001326259946949602
43oB,0.999602204905829,0.0003977950941711144
42sB,0.992117036786084,0.007882963213916048
42oB,0.9978173645192205,0.0021826354807795083
33B,0.005553428670063442,0.9944465713299365
32sB,0.9983024082829475,0.0016975917170524697
32oB,0.9996924547039787,0.00030754529602116634
22B,0.2714475321368815,0.7285524678631186
AAPB,4.3454946706879984e-05,0.9999565450532931
AKsPB,7.003297751729294e-05,0.9999299670224827
AKoPB,0.05366019185971863,0.9463398081402814
AQsPB,6.607965368063367e-05,0.9999339203463193
AQoPB,0.5,0.5
AJsPB,0.00017204941306709132,0.9998279505869329
AJoPB,7.904673351858382e-05,0.9999209532664814
ATsPB,0.002439568404585899,0.9975604315954141
AToPB,0.6175438137561019,0.38245618624389816
A9sPB,0.017127608203297433,0.9828723917967026
A9oPB,0.8256302521008403,0.17436974789915966
A8sPB,0.006693746179313885,0.9933062538206862
A8oPB,0.0075328741455850425,0.9924671258544151
A7sPB,0.9865969609555693,0.013403039044430794
A7oPB,0.022578889928810665,0.9774211100711894
A6sPB,0.8836236044410274,0.11637639555897267
A6oPB,0.000468331277548214,0.9995316687224518
A5sPB,0.0003457075090337747,0.9996542924909663
A5oPB,0.1460538202095402,0.8539461797904597
A4sPB,0.005610111348000796,0.9943898886519993
A4oPB,0.9866518645470678,0.013348135452932256
A3sPB,0.8291993679357698,0.17080063206423027
A3oPB,0.003885133672615508,0.9961148663273846
A2sPB,0.13009157629611484,0.8699084237038852
A2oPB,0.0002009905769853681,0.9997990094230146
KKPB,4.598586403288628e-05,0.9999540141359671
KQsPB,0.002925636553588732,0.9970743634464113
KQoPB,0.002515342611163925,0.9974846573888361
KJsPB,7.824592371833394e-05,0.9999217540762817
KJoPB,3.4923627732865726e-05,0.9999650763722672
KTsPB,0.0009938942277317349,0.9990061057722682
KToPB,0.000131341995458342,0.9998686580045416
K9sPB,0.0006389794296973051,0.9993610205703027
K9oPB,0.002846945661438109,0.9971530543385619
K8sPB,0.013307446820803554,0.9866925531791965
K8oPB,0.009481164053123114,0.9905188359468768
K7sPB,0.07627785064908119,0.9237221493509188
K7oPB,0.5,0.5
K6sPB,0.5,0.5
K6oPB,0.6682539391552684,0.3317460608447316
K5sPB,0.005439077288620425,0.9945609227113795
K5oPB,0.03470488686509209,0.9652951131349079
K4sPB,0.005277886844442348,0.9947221131555577
K4oPB,0.0008517145717356037,0.9991482854282644
K3sPB,0.5362414373043591,0.4637585626956408
K3oPB,0.07276309986485763,0.9272369001351425
K2sPB,0.33754308429938734,0.6624569157006126
K2oPB,0.045264634363253176,0.9547353656367468
QQPB,4.4641767893420605e-05,0.9999553582321066
QJsPB,0.002964771042609957,0.99703522895739
QJoPB,0.00022312799129472783,0.9997768720087052
QTsPB,0.01683740809718401,0.983162591902816
QToPB,0.00032748462357178363,0.9996725153764282
Q9sPB,0.06331977486766052,0.9366802251323394
Q9oPB,0.014366155192276651,0.9856338448077233
Q8sPB,0.46336920928151903,0.5366307907184809
Q8oPB,0.00020338123857838807,0.9997966187614216
Q7sPB,0.04447032561926537,0.9555296743807347
Q7oPB,0.0013473201759517108,0.9986526798240484
Q6sPB,0.0013843756739720925,0.9986156243260279
Q6oPB,0.8390728275840923,0.16092717241590773
Q5sPB,0.026160172015480317,0.9738398279845196
Q5oPB,0.058669687261107065,0.941330312738893
Q4sPB,0.0002981986816182486,0.9997018013183817
Q4oPB,0.6950407629032648,0.30495923709673517
Q3sPB,0.0011396082829688073,0.9988603917170312
Q3oPB,0.7223272874227636,0.2776727125772363
Q2sPB,0.8735065195734325,0.12649348042656758
Q2oPB,0.02827428847510147,0.9717257115248985
JJPB,4.577774613277276e-05,0.9999542222538672
JTsPB,7.119882484656817e-05,0.9999288011751535
JToPB,0.0016622057636082857,0.9983377942363918
J9sPB,0.0005953486188827279,0.9994046513811173
J9oPB,0.00011763772728247731,0.9998823622727175
J8sPB,0.004623172509122052,0.995376827490878
J8oPB,3.820226205099106e-05,0.999961797737949
J7sPB,0.18775575702830705,0.812244242971693
J7oPB,0.0033113724482715704,0.9966886275517284
J6sPB,0.9993496651898934,0.0006503348101065785
J6oPB,0.9953086140233318,0.004691385976668232
J5sPB,0.0002164020912795775,0.9997835979087204
J5oPB,0.999850372128081,0.00014962787191891003
J4sPB,0.01883117251327772,0.9811688274867224
J4oPB,0.9999564500704021,4.354992959797898e-05
J3sPB,0.6171351253405433,0.38286487465945684
J3oPB,0.9999775368111375,2.2463188862417426e-05
J2sPB,0.9995687197640528,0.0004312802359471364
J2oPB,0.9999783641876743,2.1635812325753235e-05
TTPB,4.4353723396143396e-05,0.9999556462766038
T9sPB,0.0005682173638034394,0.9994317826361966
T9oPB,0.004173659492694507,0.9958263405073056
T8sPB,0.0004829340651401445,0.9995170659348599
T8oPB,0.007000995488235295,0.9929990045117647
T7sPB,0.0012175128691127963,0.9987824871308872
T7oPB,0.38056507153797403,0.619434928462026
T6sPB,0.7606751670980075,0.23932483290199244
T6oPB,0.9989144337093964,0.0010855662906037004
T5sPB,0.00936712493276324,0.9906328750672369
T5oPB,0.9962923124278258,0.0037076875721741708
T4sPB,0.8577886951250545,0.1422113048749454
T4oPB,0.9998224743038844,0.0001775256961155068
T3sPB,0.9953815607837844,0.004618439216215693
T3oPB,0.9999784848734572,2.1515126542839358e-05
T2sPB,0.999761014571266,0.00023898542873406064
