,P,B
Q9s,0.25025367713862673,0.7497463228613733
Q9o,0.27587520584173314,0.7241247941582668
Q8s,0.6332302128115974,0.36676978718840264
Q8o,0.44370142969981746,0.5562985703001826
Q7s,0.002604604124283179,0.9973953958757168
Q7o,0.3416361323296027,0.6583638676703973
Q6s,0.12512387449445228,0.8748761255055477
Q6o,0.0007881611292335553,0.9992118388707665
Q5s,0.36230238806507226,0.6376976119349278
Q5o,0.1069526268118593,0.8930473731881406
Q4s,0.01629036296445513,0.9837096370355448
Q4o,0.05999519784357734,0.9400048021564227
Q3s,0.05522913684779019,0.9447708631522098
Q3o,0.022377861834787433,0.9776221381652126
Q2s,0.028620621041105125,0.9713793789588948
Q2o,0.0025519070639186945,0.9974480929360814
JJ,0.9638358646578026,0.03616413534219746
JTs,0.45590715237131274,0.5440928476286873
JTo,0.04091055962833084,0.9590894403716691
J9s,0.26563009693340256,0.7343699030665974
J9o,0.6754464604965627,0.3245535395034374
J8s,0.167779735764816,0.832220264235184
J8o,0.06155698394954102,0.938443016050459
J7s,0.0352314262721321,0.964768573727868
J7o,0.8910032333054021,0.10899676669459793
J6s,0.811709711846649,0.18829028815335103
J6o,0.9999147194269146,8.528057308545113e-05
J5s,0.05364261306759592,0.9463573869324041
J5o,0.996260433349927,0.0037395666500729167
J4s,0.9481176184541753,0.051882381545824745
J4o,0.8480061552203668,0.15199384477963315
J3s,0.9467732133681647,0.053226786631835395
J3o,0.9661299586392053,0.03387004136079473
J2s,0.9740672449451112,0.02593275505488876
J2o,0.999231478260723,0.000768521739276957
TT,0.9892846214659834,0.010715378534016528
T9s,0.1878718701207883,0.8121281298792118
T9o,0.00392003168010954,0.9960799683198904
T8s,0.8382441666807171,0.16175583331928295
T8o,0.002205248172343111,0.997794751827657
T7s,0.007612095635817918,0.9923879043641821
T7o,0.9123723703651657,0.08762762963483425
T6s,0.6398868654084172,0.36011313459158284
T6o,0.9838963377524627,0.016103662247537467
T5s,0.7777009877717033,0.22229901222829676
T5o,0.9921218292738109,0.007878170726189074
T4s,0.03891217002545936,0.9610878299745406
T4o,0.9878340213304767,0.012165978669523408
T3s,0.6718452064316757,0.3281547935683243
T3o,0.971099682686954,0.02890031731304596
T2s,0.9641802334064618,0.035819766593538256
T2o,0.98403122403195,0.015968775968050065
99,0.9792405164369522,0.020759483563047743
98s,0.04851669803855612,0.9514833019614439
98o,0.00252501262953391,0.997474987370466
97s,0.25729007142977933,0.7427099285702207
97o,0.08048283362677426,0.9195171663732258
96s,0.09619572139648659,0.9038042786035134
96o,0.8917952241437034,0.10820477585629658
95s,0.3251697655423033,0.6748302344576966
95o,0.996064466217601,0.003935533782399019
94s,0.6184734812554588,0.38152651874454124
94o,0.9215942982138966,0.07840570178610339
93s,0.9206613902170699,0.07933860978293006
93o,0.9903639642516034,0.009636035748396563
92s,0.9606629637994116,0.03933703620058839
92o,0.9379332001336651,0.06206679986633487
88,0.8480188881210515,0.15198111187894855
87s,0.41896040537555385,0.5810395946244462
87o,0.06360793551375517,0.9363920644862448
86s,0.01140040949187399,0.9885995905081261
86o,0.9924904636236874,0.0075095363763125495
85s,0.28819520733166776,0.7118047926683322
85o,0.7765980730244306,0.22340192697556924
84s,0.856875184312267,0.14312481568773305
84o,0.9905986358346761,0.009401364165323918
83s,0.989802944794473,0.010197055205527017
83o,0.9908911717748856,0.009108828225114461
82s,0.9991166974909398,0.0008833025090601983
82o,0.9893898838849094,0.010610116115090468
77,0.9872946155952611,0.01270538440473896
76s,0.9367128306423155,0.06328716935768451
76o,0.9821543536117011,0.017845646388298872
75s,0.4572277308383057,0.5427722691616943
75o,0.9964471600790903,0.003552839920909715
74s,0.9997486173956762,0.00025138260432378077
74o,0.9920854382052013,0.007914561794798656
73s,0.9116766001939978,0.08832339980600225
73o,0.9994501579367401,0.0005498420632599378
72s,0.9748173380222211,0.02518266197777883
72o,0.9998364043395902,0.00016359566040985012
66,0.3587351327101766,0.6412648672898233
65s,0.0017045493662657325,0.9982954506337343
65o,0.9896249256719896,0.010375074328010417
64s,0.418267451868223,0.581732548131777
64o,0.9983264223717497,0.0016735776282502722
63s,0.9665748734173433,0.03342512658265682
63o,0.9985584848516753,0.0014415151483246648
62s,0.980725228348745,0.019274771651255008
62o,0.9930671931976137,0.006932806802386236
55,0.174032562353565,0.825967437646435
54s,0.9645239740039121,0.03547602599608793
54o,0.9858755335897058,0.014124466410294122
53s,0.5622207604937619,0.43777923950623815
53o,0.9999131642931574,8.68357068426537e-05
52s,0.9098088424749685,0.09019115752503151
52o,0.9908469540969719,0.009153045903028099
44,0.028285938792608444,0.9717140612073917
43s,0.9769148672398452,0.023085132760154784
43o,0.9996499212322772,0.00035007876772273763
42s,0.9819055881964773,0.018094411803522635
42o,0.9941853038299621,0.005814696170037998
33,0.00017889087656529517,0.9998211091234347
32s,0.9852222114328036,0.014777788567196365
32o,0.9974084199417642,0.002591580058235825
22,0.1336304794663737,0.8663695205336263
AAP,0.0012178148921363954,0.9987821851078637
AKsP,0.010922788999927505,0.9890772110000724
AKoP,0.00019120458891013387,0.9998087954110898
AQsP,0.017926455846145932,0.9820735441538541
AQoP,8.778089887640449e-05,0.9999122191011236
AJsP,0.006288467923586835,0.9937115320764132
AJoP,0.00019768426498655107,0.9998023157350133
ATsP,0.00025510204081632655,0.9997448979591836
AToP,0.019941787081355453,0.9800582129186445
A9sP,0.09110910281063599,0.908890897189364
A9oP,0.012274160436218868,0.9877258395637811
A8sP,0.054098649875031074,0.9459013501249689
A8oP,0.007241591528470207,0.9927584084715297
A7sP,0.6554824337441703,0.3445175662558298
A7oP,0.0024983639593770873,0.9975016360406229
A6sP,0.34396711208875796,0.656032887911242
A6oP,0.027535491599117206,0.9724645084008828
A5sP,0.013845184796812463,0.9861548152031875
A5oP,0.26110894680538155,0.7388910531946185
A4sP,0.44740199642333733,0.5525980035766627
A4oP,0.014433019772569097,0.9855669802274309
A3sP,0.18700441902046933,0.8129955809795306
A3oP,0.3127521087155305,0.6872478912844694
A2sP,0.0016103503954596797,0.9983896496045404
A2oP,0.015831442638544198,0.9841685573614559
KKP,0.004844234648513518,0.9951557653514865
KQsP,0.0013109596224436288,0.9986890403775563
KQoP,0.0007044176983683756,0.9992955823016315
KJsP,0.011310298254271422,0.9886897017457286
KJoP,8.589589417625838e-05,0.9999141041058237
KTsP,0.0005015045135406219,0.9994984954864594
KToP,0.00025265285497726126,0.9997473471450228
K9sP,0.02589872200824248,0.9741012779917575
K9oP,0.005598067927859742,0.9944019320721402
K8sP,0.0016155088852988692,0.9983844911147012
K8oP,0.0024509750837924866,0.9975490249162074
K7sP,0.004365910297075526,0.9956340897029244
K7oP,0.0018873374468597979,0.9981126625531402
K6sP,0.0028484996825564853,0.9971515003174435
K6oP,0.014615067718935367,0.9853849322810646
K5sP,0.00025393600812595224,0.999746063991874
K5oP,0.002420046179510894,0.997579953820489
K4sP,0.009877601732360176,0.9901223982676398
K4oP,0.010543286857667547,0.9894567131423325
K3sP,0.0010741442809946947,0.9989258557190053
K3oP,0.003937286615696094,0.9960627133843039
K2sP,0.014902806092422328,0.9850971939075777
K2oP,0.00034164673727365904,0.9996583532627263
QQP,0.0009732268434800081,0.9990267731565199
QJsP,0.029050580670183946,0.970949419329816
QJoP,0.0004449608187279065,0.9995550391812721
QTsP,0.003945742695935202,0.9960542573040648
QToP,0.0003916019872525279,0.9996083980127475
Q9sP,0.0029728503341849483,0.9970271496658151
Q9oP,0.000178826895565093,0.9998211731044349
Q8sP,0.0007656967840735069,0.9992343032159265
Q8oP,0.0010662277774080712,0.9989337722225919
Q7sP,0.01774461056066325,0.9822553894393368
Q7oP,0.0006958284712865969,0.9993041715287134
Q6sP,0.5840229483890231,0.4159770516109769
Q6oP,0.00948325042178338,0.9905167495782166
Q5sP,0.005575996525632798,0.9944240034743672
Q5oP,0.2557644271050473,0.7442355728949527
Q4sP,0.004460857775965981,0.9955391422240341
Q4oP,0.02739756727649714,0.9726024327235029
Q3sP,0.001068454354676513,0.9989315456453235
Q3oP,0.3153480875531122,0.6846519124468878
Q2sP,0.003570270330503846,0.9964297296694962
Q2oP,0.013881616660987025,0.986118383339013
JJP,0.00016903313049357674,0.9998309668695065
JTsP,0.052810565096015706,0.9471894349039843
JToP,0.011950137261718875,0.9880498627382811
J9sP,0.14523012839041155,0.8547698716095885
J9oP,0.007396408932917376,0.9926035910670826
J8sP,0.1456500339243703,0.8543499660756297
J8oP,0.13502159337636216,0.8649784066236379
J7sP,0.028945276217858116,0.9710547237821419
J7oP,0.9499064358644743,0.0500935641355257
J6sP,0.36758102804549,0.6324189719545101
J6oP,0.9993897938093598,0.0006102061906402244
J5sP,0.025233035820451853,0.9747669641795482
J5oP,0.5961130104733048,0.4038869895266952
J4sP,0.6924414717889149,0.3075585282110851
J4oP,0.9456847368643198,0.05431526313568018
J3sP,0.2769115510292079,0.723088448970792
J3oP,0.46283895057534913,0.5371610494246508
J2sP,0.19498165099105627,0.8050183490089438
J2oP,0.9613059558179076,0.038694044182092435
TTP,0.001852856760211109,0.9981471432397888
T9sP,0.02514336193667887,0.9748566380633211
T9oP,0.00017304031839418584,0.9998269596816058
T8sP,0.011552943852707493,0.9884470561472926
T8oP,0.7743594454059918,0.22564055459400825
T7sP,0.02345445802827001,0.9765455419717299
T7oP,8.732099196646873e-05,0.9999126790080335
T6sP,0.20859665375472222,0.7914033462452779
T6oP,0.49707092162800215,0.5029290783719979
T5sP,0.42081635800504547,0.5791836419949545
T5oP,0.9567621498904884,0.04323785010951159
T4sP,0.2783302064943592,0.7216697935056408
T4oP,0.8220920303047239,0.1779079696952761
T3sP,0.33638058909505825,0.6636194109049418
T3oP,0.7909177737503796,0.20908222624962033
T2sP,0.3444971008359669,0.6555028991640331
T2oP,0.9952449818533066,0.00475501814669349
99P,0.002325479319565983,0.997674520680434
98sP,0.01849547957506994,0.9815045204249301
98oP,0.012544390440386995,0.987455609559613
97sP,0.08623626552981699,0.913763734470183
97oP,0.5673008338529203,0.4326991661470797
96sP,0.8749964290028331,0.12500357099716683
96oP,0.9661182790821747,0.03388172091782518
95sP,0.6597863925258463,0.3402136074741537
95oP,0.9919093255478293,0.008090674452170762
94sP,0.9315077924342309,0.06849220756576913
94oP,0.9999125262421273,8.74737578726382e-05
93sP,0.9215170307093234,0.07848296929067651
93oP,0.9960197546852173,0.003980245314782791
92sP,0.9717662352184134,0.02823376478158663
92oP,0.994652072622149,0.005347927377851048
88P,0.0005089921954530031,0.999491007804547
87sP,0.5287256694702303,0.4712743305297697
87oP,0.3905094153322521,0.6094905846677479
86sP,0.7645588963107238,0.23544110368927618
86oP,0.9939956395351683,0.006004360464831648
85sP,0.9503839285524138,0.04961607144758621
85oP,0.8566382369966269,0.14336176300337322
84sP,0.9465120801415196,0.053487919858480504
84oP,0.9638539368911145,0.03614606310888543
83sP,0.3060423383659034,0.6939576616340967
83oP,0.9883484481086708,0.011651551891329145
82sP,0.6366241207197205,0.3633758792802794
82oP,0.9972277034005727,0.0027722965994273203
77P,0.0024072551382684944,0.9975927448617316
76sP,0.05850000893567936,0.9414999910643206
76oP,0.33992703350698056,0.6600729664930194
75sP,0.1926411278448556,0.8073588721551443
75oP,0.9999140745832618,8.592541673827119e-05
74sP,0.27289627776401004,0.72710372223599
74oP,0.9464748537133528,0.053525146286647174
73sP,0.6698865881465798,0.33011341185342025
73oP,0.5190662062295252,0.4809337937704749
72sP,0.010132475489645852,0.9898675245103541
72oP,0.7189693509067977,0.28103064909320236
66P,0.12735977338831467,0.8726402266116853
65sP,0.02163546162352854,0.9783645383764714
65oP,0.9939180984939681,0.006081901506031905
64sP,0.5264985531514091,0.4735014468485909
64oP,0.8376978065405939,0.16230219345940608
63sP,0.13220181299700764,0.8677981870029924
63oP,0.4574634384929494,0.5425365615070507
62sP,0.6310733950763281,0.3689266049236719
62oP,0.9929862222576475,0.007013777742352388
55P,0.6454869377498801,0.3545130622501199
54sP,0.9768287704509627,0.023171229549037248
54oP,0.997498953649296,0.002501046350704042
53sP,0.9639972358594499,0.036002764140550064
53oP,0.9811441387260872,0.018855861273912845
52sP,0.3934765797175143,0.6065234202824857
52oP,0.7348606730024592,0.26513932699754084
44P,0.0868595551543503,0.9131404448456497
43sP,0.15293595414095934,0.8470640458590406
43oP,0.9993757464031852,0.0006242535968148369
42sP,0.02145653593223274,0.9785434640677673
42oP,0.7568206569379576,0.24317934306204236
33P,0.44049510223856797,0.5595048977614321
32sP,0.06550886154203267,0.9344911384579674
32oP,0.4882072307321493,0.5117927692678507
22P,0.024812672369559436,0.9751873276304406
AAB,0.00017397355601948505,0.9998260264439806
AKsB,0.0002525252525252525,0.9997474747474747
AKoB,0.0004522416793624077,0.9995477583206375
AQsB,0.0016730681912652061,0.9983269318087348
AQoB,0.00577741724977474,0.9942225827502252
AJsB,0.006036669060226462,0.9939633309397735
AJoB,8.491847826086956e-05,0.9999150815217391
ATsB,0.011904962228060501,0.9880950377719395
AToB,0.004631019876068948,0.9953689801239312
A9sB,0.01046645166154549,0.9895335483384545
A9oB,0.002099771279101538,0.9979002287208983
A8sB,0.013803965442695054,0.986196034557305
A8oB,0.005962159420661275,0.9940378405793387
A7sB,0.12451094963367902,0.875489050366321
A7oB,0.0313755408357539,0.9686244591642461
A6sB,0.0003116883116883117,0.9996883116883117
A6oB,0.0005750739065100546,0.99942492609349
A5sB,0.0018099950576365574,0.9981900049423635
A5oB,0.0029802402497804237,0.9970197597502196
A4sB,0.45469052048372804,0.545309479516272
A4oB,0.003544616610428733,0.9964553833895712
A3sB,0.2690989991994617,0.7309010008005383
A3oB,0.7324018037410351,0.26759819625896486
A2sB,0.45259705179727344,0.5474029482027265
A2oB,0.9870148952453877,0.0129851047546123
KKB,0.00022622912076758942,0.9997737708792325
KQsB,0.005384129626019996,0.99461587037398
KQoB,0.00032747726922484203,0.9996725227307752
KJsB,0.0015144428560447242,0.9984855571439553
KJoB,0.00017179178835251675,0.9998282082116475
KTsB,0.00042986101160624735,0.9995701389883938
KToB,0.0001684352366515075,0.9998315647633484
K9sB,0.0013550843075765694,0.9986449156924235
K9oB,0.0015807911514409407,0.9984192088485591
K8sB,0.009760357549855903,0.9902396424501441
K8oB,0.00022806196318350553,0.9997719380368165
K7sB,0.00025150905432595576,0.9997484909456741
K7oB,0.0009474054824389448,0.9990525945175611
K6sB,0.002404553955936368,0.9975954460440636
K6oB,0.00014510629035768702,0.9998548937096423
K5sB,0.00025393600812595224,0.999746063991874
K5oB,0.0019454609286531728,0.9980545390713468
K4sB,0.020142496162407587,0.9798575038375924
K4oB,0.0003247745682408681,0.9996752254317591
K3sB,0.0025170778114962248,0.9974829221885038
K3oB,0.02195378109436843,0.9780462189056316
K2sB,0.008893659771958775,0.9911063402280412
K2oB,0.0017822154831864613,0.9982177845168134
QQB,0.0006641662759806219,0.9993358337240195
QJsB,0.0002605523710265763,0.9997394476289734
QJoB,0.00039225208010716244,0.9996077479198929
QTsB,0.0005211047420531526,0.9994788952579469
QToB,8.726003490401397e-05,0.999912739965096
Q9sB,0.004950013688666409,0.9950499863113337
Q9oB,0.000178826895565093,0.9998211731044349
Q8sB,0.00818046451475936,0.9918195354852406
Q8oB,0.004536541667728448,0.9954634583322716
Q7sB,0.013537945875353815,0.9864620541246462
Q7oB,0.0002755455068676456,0.9997244544931324
Q6sB,0.0002594706798131811,0.9997405293201869
Q6oB,0.003038315809599063,0.9969616841904009
Q5sB,0.0002573340195573855,0.9997426659804426
Q5oB,0.0022393365909283546,0.9977606634090718
Q4sB,0.01853426273603849,0.9814657372639615
Q4oB,0.1190836527269704,0.8809163472730296
Q3sB,0.0006979936430936945,0.9993020063569064
Q3oB,0.606259589696608,0.393740410303392
Q2sB,0.06910387652329258,0.9308961234767075
Q2oB,0.0015199513795977006,0.9984800486204022
JJB,0.00016903313049357674,0.9998309668695065
JTsB,0.033365733535025886,0.9666342664649742
JToB,0.002410847677783596,0.9975891523222165
J9sB,0.009493950633458512,0.9905060493665415
J9oB,0.004357821531299247,0.9956421784687007
J8sB,0.0031491533491716647,0.9968508466508283
J8oB,0.0025676071104467433,0.9974323928895532
J7sB,0.7712964029613881,0.22870359703861193
J7oB,0.973422746159222,0.02657725384077808
J6sB,0.9009252451947062,0.09907475480529385
J6oB,0.9999138821908371,8.61178091629349e-05
J5sB,0.9076097612468141,0.09239023875318583
J5oB,0.9276979439217148,0.07230205607828522
J4sB,0.9946607031479627,0.005339296852037284
J4oB,0.9956998653640533,0.004300134635946722
J3sB,0.9894475756642725,0.010552424335727483
J3oB,0.9990409839729952,0.0009590160270047063
J2sB,0.9828629432144327,0.017137056785567234
J2oB,0.9992280456772074,0.0007719543227926422
TTB,0.00029339612038654423,0.9997066038796135
T9sB,0.004009238166602629,0.9959907618333974
T9oB,0.00010382419103651151,0.9998961758089634
T8sB,0.009914303387374397,0.9900856966126257
T8oB,0.0003968892134930234,0.9996031107865069
T7sB,0.8858556847783677,0.11414431522163225
T7oB,0.9776850156918138,0.022314984308186184
T6sB,0.9994725738396625,0.0005274261603375527
T6oB,0.9964237011838226,0.0035762988161774896
T5sB,0.9945597175665273,0.005440282433472719
T5oB,0.9752047420086015,0.024795257991398464
T4sB,0.963042551562213,0.03695744843778702
T4oB,0.9998497154489753,0.00015028455102476926
T3sB,0.9728811839588778,0.02711881604112226
T3oB,0.9823387488445933,0.017661251155406756
T2sB,0.9996047026433768,0.0003952973566233235
T2oB,0.9967299835339963,0.003270016466003626
99B,0.0005410296378544584,0.9994589703621455
98sB,0.0002566735112936345,0.9997433264887063
98oB,0.0011500057215304829,0.9988499942784695
97sB,0.02255919733289,0.97744080266711
97oB,0.47816006552143736,0.5218399344785627
96sB,0.9961854566480923,0.0038145433519076993
96oB,0.999912510936133,8.748906386701662e-05
95sB,0.6434365633977644,0.35656343660223555
95oB,0.9663448546404254,0.033655145359574624
94sB,0.9728849497252776,0.027115050274722358
94oB,0.9999125262421273,8.74737578726382e-05
93sB,0.9866085525207088,0.01339144747929114
93oB,0.9839847715081151,0.016015228491884845
92sB,0.8769172329371198,0.1230827670628802
92oB,0.9990587221232424,0.0009412778767576388
88B,0.00016966406515100103,0.999830335934849
87sB,0.48775966041905644,0.5122403395809435
87oB,0.9609229379773625,0.03907706202263744
86sB,0.8969714603068947,0.1030285396931053
86oB,0.8873193999758074,0.1126806000241926
85sB,0.9991019457156367,0.0008980542843632453
85oB,0.9624164910720068,0.037583508927993135
84sB,0.5115155168476465,0.4884844831523535
84oB,0.9996354238055847,0.0003645761944152499
83sB,0.9715082810189681,0.028491718981031845
83oB,0.996798503123239,0.00320149687676089
82sB,0.9692676037285385,0.030732396271461494
82oB,0.9959733592838351,0.004026640716164959
77B,0.0019758012350706462,0.9980241987649293
76sB,0.9125250693095546,0.08747493069044537
76oB,0.9835009660035875,0.01649903399641253
75sB,0.9265265713309149,0.07347342866908509
75oB,0.9997318526799683,0.0002681473200317081
74sB,0.9668603377288555,0.03313966227114451
74oB,0.9958203862332194,0.004179613766780528
73sB,0.9980902270291339,0.0019097729708662185
73oB,0.9997387214770945,0.0002612785229054172
72sB,0.9997456765005086,0.000254323499491353
72oB,0.9989939699457671,0.0010060300542329423
66B,0.0010532541735243691,0.9989467458264756
65sB,0.9486903849059218,0.05130961509407822
65oB,0.99824688659721,0.0017531134027900393
64sB,0.9936969254671482,0.006303074532851851
64oB,0.9998778379191099,0.0001221620808900917
63sB,0.9938522558768842,0.00614774412311586
63oB,0.9961393900124003,0.0038606099875997195
62sB,0.9997467071935157,0.00025329280648429586
62oB,0.9973795045580915,0.002620495441908491
55B,0.0009243377167905471,0.9990756622832095
54sB,0.9910542671930023,0.008945732806997772
54oB,0.999673324334266,0.0003266756657339446
53sB,0.9480408076214834,0.051959192378516685
53oB,0.9995953670889514,0.000404632911048651
52sB,0.9580592883506537,0.041940711649346325
52oB,0.9991985054074413,0.0008014945925587497
44B,0.11601237519975963,0.8839876248002404
43sB,0.9567231029233199,0.04327689707668013
43oB,0.9984818411401344,0.0015181588598656257
42sB,0.9971085330519127,0.002891466948087317
42oB,0.9998289721224559,0.0001710278775440397
33B,0.03739636454745995,0.9626036354525401
32sB,0.9994614970382337,0.0005385029617662897
32oB,0.9991050221410945,0.0008949778589055059
22B,0.6192911643685125,0.3807088356314874
AAPB,9.149173348874524e-05,0.9999085082665112
AKsPB,0.20046877529884755,0.7995312247011525
AKoPB,0.001485912482245755,0.9985140875177542
AQsPB,0.00016877854491122862,0.9998312214550887
AQoPB,0.0004057932762585918,0.9995942067237414
AJsPB,0.0021972460264267552,0.9978027539735732
AJoPB,0.000417118598067485,0.9995828814019324
ATsPB,0.7753392084136657,0.22466079158633442
AToPB,0.020948605888511603,0.9790513941114884
A9sPB,0.07684250906687472,0.9231574909331253
A9oPB,0.5404171196818331,0.4595828803181668
A8sPB,0.0002952819100183464,0.9997047180899817
A8oPB,0.00158200251096604,0.998417997489034
A7sPB,0.1263408291239179,0.8736591708760821
A7oPB,0.008057778238919835,0.9919422217610802
A6sPB,0.38842605362365706,0.611573946376343
A6oPB,0.0022868642267795847,0.9977131357732204
A5sPB,0.002926022176228588,0.9970739778237714
A5oPB,0.04355978370261434,0.9564402162973857
A4sPB,0.0012459463365514748,0.9987540536634485
A4oPB,0.0008294263996664743,0.9991705736003336
A3sPB,0.0017586085460300927,0.99824139145397
A3oPB,0.45421191396154087,0.5457880860384592
A2sPB,0.03631632378733651,0.9636836762126635
A2oPB,0.7096294853944761,0.29037051460552393
KKPB,9.036850339888013e-05,0.9999096314966012
KQsPB,0.013109211852689876,0.9868907881473101
KQoPB,0.005770891844428129,0.9942291081555719
KJsPB,0.0034228899450556762,0.9965771100549443
KJoPB,0.5,0.5
KTsPB,0.000739938081147304,0.9992600619188527
KToPB,5.3171479756735806e-05,0.9999468285202433
K9sPB,0.005484103499861093,0.9945158965001389
K9oPB,0.007366716469366279,0.9926332835306336
K8sPB,0.5,0.5
K8oPB,0.5135709450414389,0.4864290549585611
K7sPB,0.00019511084272649148,0.9998048891572735
K7oPB,0.00015765187908947344,0.9998423481209104
K6sPB,0.0012299308893237708,0.9987700691106763
K6oPB,0.4305043932382951,0.5694956067617049
K5sPB,0.5,0.5
K5oPB,0.25225495401973125,0.7477450459802687
K4sPB,0.0046986644631561506,0.9953013355368439
K4oPB,0.8860524893294941,0.11394751067050583
K3sPB,0.0020336519765170426,0.9979663480234829
K3oPB,0.00314670049678648,0.9968532995032134
K2sPB,0.0676390535177757,0.9323609464822243
K2oPB,0.5,0.5
QQPB,8.492805052197338e-05,0.999915071949478
QJsPB,0.001239554702787217,0.9987604452972129
QJoPB,0.0011229145898360561,0.9988770854101638
QTsPB,0.00013641339042072954,0.9998635866095793
QToPB,0.00013520354183905748,0.999864796458161
Q9sPB,0.0052111513479620244,0.994788848652038
Q9oPB,0.00028023746224412733,0.9997197625377559
Q8sPB,0.0002027740751747032,0.9997972259248253
Q8oPB,0.0005550438972875792,0.9994449561027124
Q7sPB,0.8907999633926328,0.10920003660736724
Q7oPB,0.00021423238181215938,0.9997857676181878
Q6sPB,0.005884564297667643,0.9941154357023323
Q6oPB,0.05409175031034533,0.9459082496896547
Q5sPB,0.0003450156667958515,0.9996549843332041
Q5oPB,0.0004124728243782581,0.9995875271756217
Q4sPB,0.7305196955564807,0.2694803044435193
Q4oPB,0.000714506203094023,0.999285493796906
Q3sPB,0.6276356668387546,0.37236433316124545
Q3oPB,0.004078563482306255,0.9959214365176937
Q2sPB,0.6359211527800843,0.3640788472199157
Q2oPB,0.9825485446399745,0.017451455360025493
JJPB,8.789571770038426e-05,0.9999121042822996
JTsPB,0.0002904434675976362,0.9997095565324023
JToPB,0.027008320602243972,0.972991679397756
J9sPB,0.0004814109520267343,0.9995185890479733
J9oPB,6.426906769007545e-05,0.9999357309323099
J8sPB,0.0007883856275739275,0.9992116143724261
J8oPB,0.000703129778286953,0.9992968702217131
J7sPB,0.9586289057572813,0.041371094242718724
J7oPB,0.8686812652659619,0.13131873473403802
J6sPB,0.9739203191806393,0.02607968081936075
J6oPB,0.9999226326115797,7.73673884203842e-05
J5sPB,0.8523938070354659,0.1476061929645341
J5oPB,0.9998864770690653,0.00011352293093477236
J4sPB,0.9983983831757742,0.0016016168242258197
J4oPB,0.9997086938324506,0.0002913061675493448
J3sPB,0.9977443956721622,0.0022556043278377583
J3oPB,0.9999464240506677,5.3575949332275776e-05
J2sPB,0.9984837317355858,0.0015162682644142141
J2oPB,0.9787230179320326,0.02127698206796729
TTPB,8.485824727418406e-05,0.9999151417527258
T9sPB,0.005779999364776475,0.9942200006352236
T9oPB,0.7176387753001698,0.2823612246998302
T8sPB,0.00016000131823751238,0.9998399986817625
T8oPB,0.755556090699936,0.2444439093000639
T7sPB,0.19023800154719275,0.8097619984528072
T7oPB,0.9970703993612829,0.0029296006387169535
T6sPB,0.9989477468604246,0.0010522531395753406
T6oPB,0.999444907304692,0.0005550926953079295
T5sPB,0.9998248172701867,0.00017518272981330237
T5oPB,0.9996183287344176,0.00038167126558239146
T4sPB,0.994538528032175,0.005461471967824909
T4oPB,0.9999563280495003,4.367195049968518e-05
T3sPB,0.9988853078370491,0.0011146921629508837
T3oPB,0.9999457413648837,5.4258635116379384e-05
T2sPB,0.9998629558022705,0.00013704419772958359
T2oPB,0.9999568224033004,4.317759669960206e-05
99PB,8.91099106290218e-05,0.999910890089371
98sPB,0.03551720963107796,0.964482790368922
