,P,B
J5s,0.3457095081204803,0.6542904918795197
J5o,0.9736002912350492,0.026399708764950805
J4s,0.031118371078697558,0.9688816289213025
J4o,0.9779216864069944,0.022078313593005546
J3s,0.16926592164536675,0.8307340783546333
J3o,0.9996543380573799,0.0003456619426201175
J2s,0.5775601796456955,0.4224398203543046
J2o,0.9998306806637318,0.00016931933626820184
TT,0.9640695421221057,0.035930457877894194
T9s,0.0014230653384147444,0.9985769346615853
T9o,0.8052533559573832,0.1947466440426167
T8s,0.02557740333112893,0.974422596668871
T8o,0.4359919940747074,0.5640080059252925
T7s,0.21172375900390394,0.7882762409960961
T7o,0.8462839968267718,0.15371600317322828
T6s,0.9579683311404213,0.04203166885957868
T6o,0.9282321691788542,0.07176783082114578
T5s,0.7527442658036086,0.2472557341963913
T5o,0.8685594405172442,0.13144055948275574
T4s,0.7840624145906698,0.2159375854093302
T4o,0.9821323740993395,0.01786762590066048
T3s,0.9657021391684254,0.03429786083157463
T3o,0.9925240705126753,0.007475929487324656
T2s,0.9741596901023941,0.02584030989760598
T2o,0.9958444855066136,0.0041555144933862545
99,0.8190168460909355,0.1809831539090645
98s,0.423109787767623,0.576890212232377
98o,0.5779356989581935,0.4220643010418065
97s,0.1208735276444882,0.8791264723555118
97o,0.000171939477303989,0.999828060522696
96s,0.9246108100622633,0.07538918993773673
96o,0.3180979966399186,0.6819020033600813
95s,0.0005387931034482759,0.9994612068965517
95o,0.9704715829191461,0.02952841708085388
94s,0.9249796422868591,0.07502035771314085
94o,0.954293984451346,0.04570601554865403
93s,0.9632764098903801,0.03672359010961998
93o,0.9908000580345357,0.00919994196546426
92s,0.920935648950096,0.0790643510499039
92o,0.9613521873646756,0.03864781263532429
88,0.6987011702739311,0.30129882972606886
87s,0.08974832674148535,0.9102516732585146
87o,0.24174604143353393,0.758253958566466
86s,0.6683064951728673,0.33169350482713267
86o,0.7260229344751397,0.27397706552486034
85s,0.289408573480881,0.7105914265191191
85o,0.9414374992336835,0.058562500766316535
84s,0.08427003159944185,0.9157299684005582
84o,0.9211180182079387,0.07888198179206123
83s,0.3706126217182263,0.6293873782817737
83o,0.9543692646819748,0.045630735318025174
82s,0.8019310403365257,0.1980689596634742
82o,0.9986388236663513,0.0013611763336487566
77,0.6447901119982485,0.35520988800175146
76s,0.02217106079528491,0.977828939204715
76o,0.9778411283567338,0.02215887164326618
75s,0.578296207187586,0.42170379281241394
75o,0.9975130806834792,0.0024869193165207052
74s,0.5013617884070526,0.49863821159294736
74o,0.9998301630434783,0.00016983695652173913
73s,0.988142662461668,0.011857337538331899
73o,0.8378143421039542,0.1621856578960457
72s,0.9272699007234967,0.07273009927650328
72o,0.9785576222651939,0.021442377734806076
66,0.4911246185026124,0.5088753814973875
65s,0.6993642009143011,0.3006357990856989
65o,0.9890299172765518,0.010970082723448318
64s,0.3815577665365186,0.6184422334634814
64o,0.9818842357239914,0.01811576427600863
63s,0.6819269466662018,0.3180730533337982
63o,0.9988692584504801,0.0011307415495199033
62s,0.7965801514028419,0.20341984859715814
62o,0.9884886299868563,0.011511370013143656
55,0.06846876055110092,0.9315312394488992
54s,0.0020531400966183576,0.9979468599033816
54o,0.9971371860520454,0.002862813947954663
53s,0.9951385096746754,0.004861490325324561
53o,0.9989657321117995,0.0010342678882004728
52s,0.9762010341238232,0.023798965876176848
52o,0.9847722540101415,0.015227745989858469
44,0.23809594386558974,0.7619040561344103
43s,0.9454590083934301,0.05454099160656991
43o,0.9990621871366953,0.0009378128633047017
42s,0.997960784326507,0.0020392156734928856
42o,0.9969824032581018,0.0030175967418980864
33,0.2455549740218766,0.7544450259781234
32s,0.9911277661770572,0.008872233822942784
32o,0.9457431029078447,0.054256897092155316
22,0.001964776566959723,0.9980352234330402
AAP,0.003087259524541392,0.9969127404754585
AKsP,0.001449421669904777,0.9985505783300953
AKoP,0.003547214870744126,0.9964527851292558
AQsP,0.0005219206680584551,0.9994780793319415
AQoP,0.0004531195538515161,0.9995468804461484
AJsP,0.001026694045174538,0.9989733059548255
AJoP,0.0019264739890839317,0.9980735260109161
ATsP,0.03813550937374896,0.961864490626251
AToP,0.02866835767743543,0.9713316423225646
A9sP,0.04194596539405716,0.9580540346059429
A9oP,0.005145719932113971,0.994854280067886
A8sP,0.021353811274225747,0.9786461887257742
A8oP,0.007007370377709048,0.9929926296222911
A7sP,0.03715748304453502,0.962842516955465
A7oP,0.08423944377554898,0.915760556224451
A6sP,0.3323659154957927,0.6676340845042074
A6oP,0.14628942075815354,0.8537105792418466
A5sP,0.03221196008449051,0.9677880399155095
A5oP,0.3406095717179288,0.6593904282820712
A4sP,0.018632726484180177,0.9813672735158198
A4oP,0.2739801255681412,0.7260198744318588
A3sP,0.0005313496280552603,0.9994686503719448
A3oP,0.6013467623108331,0.39865323768916694
A2sP,0.06968695312994752,0.9303130468700526
A2oP,0.06539540399181133,0.9346045960081887
KKP,0.007464460721620479,0.9925355392783795
KQsP,0.011163563661763671,0.9888364363382364
KQoP,0.0041957684560697895,0.9958042315439302
KJsP,0.0004950495049504951,0.9995049504950495
KJoP,0.0001701258931609391,0.9998298741068391
KTsP,0.012461143735730063,0.9875388562642698
KToP,0.0034138851978168963,0.9965861148021831
K9sP,0.002107481559536354,0.9978925184404637
K9oP,0.0001799208348326736,0.9998200791651674
K8sP,0.011555591615312702,0.9884444083846873
K8oP,0.0008428860418071476,0.9991571139581928
K7sP,0.0010141987829614604,0.9989858012170385
K7oP,0.002133894065777732,0.9978661059342223
K6sP,0.009145425734262354,0.9908545742657376
K6oP,0.016054580085895064,0.983945419914105
K5sP,0.02442740140106511,0.9755725985989349
K5oP,0.008171457874898267,0.9918285421251017
K4sP,0.31162590805759494,0.6883740919424051
K4oP,0.06907496802532322,0.9309250319746768
K3sP,0.012527478992453121,0.9874725210075469
K3oP,0.03003252766963062,0.9699674723303693
K2sP,0.328788076631514,0.671211923368486
K2oP,0.025850731427107407,0.9741492685728925
QQP,0.003929013557487133,0.9960709864425129
QJsP,0.006167938619380548,0.9938320613806195
QJoP,0.0005758807588075881,0.9994241192411925
QTsP,0.005426137944317216,0.9945738620556829
QToP,0.02118038661039392,0.9788196133896061
Q9sP,0.046765628355482355,0.9532343716445176
Q9oP,0.00033909799932180403,0.9996609020006781
Q8sP,0.0005165289256198347,0.9994834710743802
Q8oP,0.001705015486312255,0.9982949845136877
Q7sP,0.009339125883217952,0.990660874116782
Q7oP,0.06580885254855108,0.9341911474514489
Q6sP,0.030927988691575627,0.9690720113084244
Q6oP,0.01665485266609467,0.9833451473339053
Q5sP,0.058545799183647655,0.9414542008163523
Q5oP,0.1017892342543934,0.8982107657456067
Q4sP,0.08232918905839935,0.9176708109416006
Q4oP,0.00016926201760324982,0.9998307379823967
Q3sP,0.018592232618885037,0.9814077673811149
Q3oP,0.892781993318756,0.10721800668124397
Q2sP,0.29546712839060535,0.7045328716093947
Q2oP,0.13712408511494756,0.8628759148850524
JJP,0.0010445682451253482,0.9989554317548747
JTsP,0.0005202913631633715,0.9994797086368367
JToP,0.00017211703958691912,0.999827882960413
J9sP,0.0026231820476166285,0.9973768179523833
J9oP,0.0005149330587023687,0.9994850669412977
J8sP,0.008004223344265735,0.9919957766557342
J8oP,0.061023589476085785,0.9389764105239142
J7sP,0.0009576264441135069,0.9990423735558865
J7oP,0.034505110113292076,0.965494889886708
J6sP,0.7635067130520945,0.2364932869479055
J6oP,0.2700463228457299,0.7299536771542702
J5sP,0.6880023534102536,0.31199764658974627
J5oP,0.999412780656304,0.0005872193436960277
J4sP,0.675252136676301,0.32474786332369904
J4oP,0.42203262868943586,0.5779673713105642
J3sP,0.1368696642773573,0.8631303357226426
J3oP,0.8720471738632498,0.12795282613675016
J2sP,0.485044085857255,0.514955914142745
J2oP,0.32523416880732164,0.6747658311926783
TTP,0.052448362288781296,0.9475516377112188
T9sP,0.06991383303218118,0.9300861669678189
T9oP,0.6977429735359372,0.3022570264640627
T8sP,0.07214000803400335,0.9278599919659967
T8oP,0.9775540957857328,0.022445904214267134
T7sP,0.317091793229472,0.682908206770528
T7oP,0.008469771442406524,0.9915302285575934
T6sP,0.9284876411460444,0.07151235885395556
T6oP,0.0912466311549433,0.9087533688450566
T5sP,0.1328116024182619,0.867188397581738
T5oP,0.9263064237885126,0.07369357621148738
T4sP,0.25049881604699864,0.7495011839530014
T4oP,0.9646957403564096,0.03530425964359035
T3sP,0.6513586150170002,0.3486413849829998
T3oP,0.14467170683143596,0.855328293168564
T2sP,0.9126215819641821,0.08737841803581792
T2oP,0.9173136437829619,0.0826863562170381
99P,0.0022949909595921776,0.9977050090404079
98sP,0.0020362246540709455,0.9979637753459291
98oP,0.013941108823699559,0.9860588911763005
97sP,0.0023174904737373082,0.9976825095262627
97oP,0.8262659778378222,0.17373402216217781
96sP,0.30687948510250085,0.6931205148974992
96oP,0.8544352090284786,0.14556479097152142
95sP,0.7164286278115668,0.2835713721884332
95oP,0.5524638613014266,0.44753613869857345
94sP,0.39557910525249235,0.6044208947475076
94oP,0.996824083928035,0.0031759160719649205
93sP,0.2948253338612143,0.7051746661387857
93oP,0.8690069130372751,0.13099308696272496
92sP,0.9425757186824376,0.057424281317562303
92oP,0.9936224128126963,0.0063775871873037295
88P,0.016853905374879644,0.9831460946251203
87sP,0.00694499442192857,0.9930550055780715
87oP,0.0035563202427506173,0.9964436797572493
86sP,0.21404848597387213,0.7859515140261278
86oP,0.7228709095408016,0.2771290904591984
85sP,0.4165670165012534,0.5834329834987466
85oP,0.4642433549328807,0.5357566450671193
84sP,0.0010111223458038423,0.9989888776541962
84oP,0.8218622213251983,0.1781377786748018
83sP,0.9577305498999242,0.042269450100075705
83oP,0.9634646100451097,0.03653538995489029
82sP,0.5006625330678866,0.4993374669321135
82oP,0.9325924851745307,0.06740751482546917
77P,0.368770363011463,0.6312296369885371
76sP,0.12326712816736914,0.8767328718326308
76oP,0.7998723630139621,0.20012763698603778
75sP,0.8311004118120422,0.16889958818795772
75oP,0.6691005478406397,0.33089945215936023
74sP,0.5184376071701045,0.48156239282989555
74oP,0.7534339720177904,0.2465660279822096
73sP,0.0880815952542006,0.9119184047457994
73oP,0.994557060919045,0.005442939080954892
72sP,0.8816324174213306,0.11836758257866949
72oP,0.998603364458621,0.0013966355413791327
66P,0.00035137034434293746,0.999648629655657
65sP,0.38319617902739683,0.6168038209726031
65oP,0.7733964688409998,0.22660353115900025
64sP,0.8250293272725893,0.17497067272741074
64oP,0.7757915340674676,0.2242084659325325
63sP,0.22190726017999587,0.7780927398200042
63oP,0.9627419145196869,0.037258085480313036
62sP,0.4385292622388575,0.5614707377611424
62oP,0.9918930028989799,0.008106997101020195
55P,0.029001926953488827,0.9709980730465111
54sP,0.7602467504197613,0.23975324958023875
54oP,0.6167038694689259,0.3832961305310742
53sP,0.5035119406832196,0.49648805931678036
53oP,0.5337696867050336,0.46623031329496645
52sP,0.06037752112759318,0.9396224788724069
52oP,0.9330332480928598,0.0669667519071402
44P,0.9842890492018045,0.015710950798195546
43sP,0.4674042996562074,0.5325957003437926
43oP,0.8003929790756139,0.19960702092438606
42sP,0.0005219206680584551,0.9994780793319415
42oP,0.9893247982731193,0.010675201726880737
33P,0.23328631478906042,0.7667136852109395
32sP,0.6951067728695464,0.30489322713045364
32oP,0.8868962993398054,0.1131037006601946
22P,0.8153521398053133,0.18464786019468668
AAB,0.00033534540576794097,0.999664654594232
AKsB,0.00736417397222762,0.9926358260277723
AKoB,0.0013985825318126135,0.9986014174681874
AQsB,0.0005219206680584551,0.9994780793319415
AQoB,0.0003485535029627048,0.9996514464970373
AJsB,0.006253701015328833,0.9937462989846713
AJoB,0.0006186941119582576,0.9993813058880417
ATsB,0.006074516107028603,0.9939254838929714
AToB,0.01742797663572928,0.9825720233642706
A9sB,0.018541041355341226,0.9814589586446588
A9oB,0.0001751927119831815,0.9998248072880168
A8sB,0.038773298780841625,0.9612267012191584
A8oB,0.0013430942560999715,0.9986569057439
A7sB,0.09135795374564122,0.9086420462543587
A7oB,0.006883607167900338,0.9931163928320996
A6sB,0.03037099695547457,0.9696290030445255
A6oB,0.01557272745216952,0.9844272725478305
A5sB,0.10235454788705635,0.8976454521129437
A5oB,0.006337344725627987,0.993662655274372
A4sB,0.006036482899931131,0.9939635171000689
A4oB,0.040048199234248454,0.9599518007657516
A3sB,0.0005313496280552603,0.9994686503719448
A3oB,0.7806537234207831,0.21934627657921693
A2sB,0.00422910477170757,0.9957708952282924
A2oB,0.6143494449767042,0.38565055502329576
KKB,0.0013451019595412837,0.9986548980404587
KQsB,0.002915125014015024,0.997084874985985
KQoB,0.0009316889503611495,0.9990683110496389
KJsB,0.0009900990099009901,0.999009900990099
KJoB,0.0003402517863218782,0.9996597482136781
KTsB,0.009544242095531461,0.9904557579044685
KToB,0.0016413622567421954,0.9983586377432578
K9sB,0.03694030555369469,0.9630596944463053
K9oB,0.0004895248687979887,0.9995104751312021
K8sB,0.003086445328227422,0.9969135546717726
K8oB,0.00016857720836142953,0.9998314227916386
K7sB,0.004183066587409175,0.9958169334125908
K7oB,0.0015770717875884272,0.9984229282124115
K6sB,0.005310438016295581,0.9946895619837044
K6oB,0.010573523519470622,0.9894264764805294
K5sB,0.0007465897944843012,0.9992534102055157
K5oB,0.012634782784434757,0.9873652172155652
K4sB,0.015739079201400802,0.9842609207985993
K4oB,0.023727972918905493,0.9762720270810945
K3sB,0.0005470459518599562,0.99945295404814
K3oB,0.03705876663481357,0.9629412333651864
K2sB,0.06874099430567,0.9312590056943301
K2oB,0.0004769015055523513,0.9995230984944478
QQB,0.0006340187103486008,0.9993659812896515
QJsB,0.0013861709067188523,0.9986138290932812
QJoB,0.0006531650541593484,0.9993468349458406
QTsB,0.0005263157894736842,0.9994736842105263
QToB,0.0004626076795087725,0.9995373923204912
Q9sB,0.006078158209898236,0.9939218417901017
Q9oB,0.00033909799932180403,0.9996609020006781
Q8sB,0.0032996739038309115,0.9967003260961691
Q8oB,0.00016977928692699492,0.999830220713073
Q7sB,0.00473802557190881,0.9952619744280913
Q7oB,0.07374109197683193,0.9262589080231681
Q6sB,0.0005219206680584551,0.9994780793319415
Q6oB,0.12459973814598228,0.8754002618540176
Q5sB,0.015289296136689445,0.9847107038633106
Q5oB,0.0006462158360892538,0.9993537841639109
Q4sB,0.06547442749023201,0.934525572509768
Q4oB,0.00016926201760324982,0.9998307379823967
Q3sB,0.0038082083662194163,0.9961917916337806
Q3oB,0.7680450793024824,0.2319549206975176
Q2sB,0.21620512585671428,0.7837948741432857
Q2oB,0.5426753314613086,0.4573246685386914
JJB,0.0006963788300835655,0.9993036211699164
JTsB,0.006324482535960397,0.9936755174640396
JToB,0.0006621478642333755,0.9993378521357666
J9sB,0.0031336934528409383,0.996866306547159
J9oB,0.00034328870580157915,0.9996567112941984
J8sB,0.0012848751835535974,0.9987151248164464
J8oB,0.7213205325640294,0.2786794674359706
J7sB,0.4541090833043567,0.5458909166956433
J7oB,0.9398081808551854,0.060191819144814696
J6sB,0.9323091752537761,0.06769082474622395
J6oB,0.9996176496685831,0.0003823503314168657
J5sB,0.9496592427072055,0.05034075729279461
J5oB,0.9984421812939783,0.0015578187060217071
J4sB,0.31959894434887204,0.680401055651128
J4oB,0.9536164768289738,0.0463835231710263
J3sB,0.4594759592306088,0.5405240407693912
J3oB,0.9879662935919616,0.012033706408038324
J2sB,0.6855206417344332,0.31447935826556683
J2oB,0.9998272884283247,0.00017271157167530224
TTB,0.0003465003465003465,0.9996534996534997
T9sB,0.00237920689364747,0.9976207931063525
T9oB,0.25289767034227767,0.7471023296577223
T8sB,0.00838594704689643,0.9916140529531036
T8oB,0.9627370973908421,0.0372629026091579
T7sB,0.9672057560977136,0.03279424390228637
T7oB,0.5526822476193668,0.4473177523806332
T6sB,0.04650288703596631,0.9534971129640337
T6oB,0.9971922428443579,0.0028077571556421005
T5sB,0.9070464102515247,0.09295358974847533
T5oB,0.9816357282917926,0.018364271708207456
T4sB,0.9702969584709182,0.029703041529081837
T4oB,0.9990901418858132,0.0009098581141868285
T3sB,0.7387505526447757,0.26124944735522426
T3oB,0.9794930437168247,0.020506956283175327
T2sB,0.9511029276032422,0.04889707239675782
T2oB,0.9746710912763674,0.025328908723632495
99B,0.0003333333333333333,0.9996666666666667
98sB,0.0009599969736060175,0.999040003026394
98oB,0.002550206153314309,0.9974497938466856
97sB,0.09469133216005433,0.9053086678399456
97oB,0.4704623860970008,0.5295376139029991
96sB,0.4761445509252939,0.5238554490747062
96oB,0.981606238714412,0.018393761285587965
95sB,0.0005649717514124294,0.9994350282485875
95oB,0.8088908425174882,0.19110915748251178
94sB,0.9093144860257769,0.09068551397422306
94oB,0.9402458632588429,0.05975413674115719
93sB,0.961622311089469,0.03837768891053088
93oB,0.9840550990759772,0.01594490092402277
92sB,0.9566315865984086,0.04336841340159136
92oB,0.9992239953453622,0.0007760046546378046
88B,0.012907393771818683,0.9870926062281814
87sB,0.06282177808500826,0.9371782219149918
87oB,0.6279799206785611,0.37202007932143893
86sB,0.6109232888759605,0.38907671112403946
86oB,0.9068572173448395,0.09314278265516053
85sB,0.9524264386117041,0.047573561388296
85oB,0.8942372544987014,0.10576274550129867
84sB,0.006011844537600459,0.9939881554623995
84oB,0.9606468066230992,0.03935319337690081
83sB,0.750123023527495,0.24987697647250498
83oB,0.9908003373347987,0.009199662665201301
82sB,0.9720685944774122,0.027931405522587736
82oB,0.9970166186540486,0.002983381345951325
77B,0.00033112582781456954,0.9996688741721854
76sB,0.8859729006841955,0.11402709931580442
76oB,0.9893453705169946,0.010654629483005376
75sB,0.9989764585465711,0.0010235414534288639
75oB,0.9238009256262956,0.07619907437370442
74sB,0.9862165169964178,0.013783483003582266
74oB,0.9993515484024176,0.000648451597582303
73sB,0.9711020758222074,0.02889792417779257
73oB,0.9864694625073362,0.013530537492663773
72sB,0.9961450992647315,0.0038549007352685176
72oB,0.9952801269925183,0.004719873007481666
66B,0.00035137034434293746,0.999648629655657
65sB,0.9980507880774528,0.0019492119225471023
65oB,0.9943323444003905,0.005667655599609415
64sB,0.8876584369137483,0.11234156308625157
64oB,0.9973757194360413,0.0026242805639585865
63sB,0.9851128115712043,0.014887188428795594
63oB,0.9923063093447828,0.0076936906552171995
62sB,0.9979110444243456,0.0020889555756544278
62oB,0.9989852241066937,0.0010147758933063452
55B,0.02947160812383482,0.9705283918761651
54sB,0.9542346854563208,0.04576531454367919
54oB,0.9761950264980743,0.023804973501925748
53sB,0.9236935227350385,0.07630647726496152
53oB,0.9838598975610404,0.016140102438959532
52sB,0.9845129675500904,0.01548703244990959
52oB,0.9975301863187609,0.0024698136812390838
44B,0.006448765032708797,0.9935512349672913
43sB,0.996759941089838,0.003240058910162003
43oB,0.9996512286639938,0.00034877133600623217
42sB,0.9796875422749114,0.020312457725088648
42oB,0.9975518673822332,0.002448132617766694
33B,0.0020793128341618687,0.9979206871658381
32sB,0.999482936918304,0.000517063081695967
32oB,0.9958429074085726,0.004157092591427435
22B,0.9931621001810045,0.006837899818995495
AAPB,0.00017917024673000628,0.99982082975327
AKsPB,0.0007951206313707559,0.9992048793686292
AKoPB,0.9051892719421135,0.09481072805788646
AQsPB,0.0010545969539855946,0.9989454030460144
AQoPB,0.021934249005001,0.978065750994999
AJsPB,0.001277162732188613,0.9987228372678114
AJoPB,0.002605943105612449,0.9973940568943876
ATsPB,0.2288724111293359,0.7711275888706642
AToPB,0.00019406143580137514,0.9998059385641986
A9sPB,0.004485864961414703,0.9955141350385853
A9oPB,0.0003795136253435177,0.9996204863746565
A8sPB,0.001085845281799127,0.9989141547182009
A8oPB,0.0013627566804196988,0.9986372433195803
A7sPB,0.0016946390140229776,0.998305360985977
A7oPB,0.001395808292406331,0.9986041917075936
A6sPB,0.6324348060334,0.3675651939666001
A6oPB,0.23449526560795264,0.7655047343920474
A5sPB,0.05207464562145882,0.9479253543785412
A5oPB,0.002657407880105922,0.9973425921198941
A4sPB,0.001744875218592105,0.9982551247814079
A4oPB,0.017699232386185607,0.9823007676138144
A3sPB,0.32295002747646706,0.6770499725235328
A3oPB,0.9942138239274145,0.0057861760725854494
A2sPB,0.6826692334028851,0.31733076659711484
A2oPB,0.9188443134370242,0.08115568656297574
KKPB,0.00018206610481976733,0.9998179338951803
KQsPB,0.06341206744362227,0.9365879325563777
KQoPB,0.0002792643516251193,0.9997207356483749
KJsPB,0.01472634996318422,0.9852736500368158
KJoPB,0.8666666666666667,0.13333333333333333
KTsPB,0.0008562336449525891,0.9991437663550474
KToPB,0.0006888371188377893,0.9993111628811622
K9sPB,0.004605689536590387,0.9953943104634096
K9oPB,0.08249938848207333,0.9175006115179267
K8sPB,0.0015881110055351634,0.9984118889944649
K8oPB,0.00019156149992734288,0.9998084385000726
K7sPB,0.0003679642411727295,0.9996320357588273
K7oPB,0.000351561699277197,0.9996484383007228
K6sPB,0.031737663129864216,0.9682623368701357
K6oPB,0.0005121184888573702,0.9994878815111427
K5sPB,0.8112244897959183,0.18877551020408165
K5oPB,0.8037291055779202,0.19627089442207973
K4sPB,0.5,0.5
K4oPB,0.005735322551234591,0.9942646774487655
K3sPB,0.005523392245328284,0.9944766077546717
K3oPB,0.9983406254447572,0.0016593745552427952
K2sPB,0.9946289447285335,0.005371055271466472
K2oPB,0.9830139817513746,0.016986018248625306
QQPB,0.00020801510855917617,0.9997919848914408
QJsPB,0.0004083069844169046,0.9995916930155831
QJoPB,0.003079320878971238,0.9969206791210288
QTsPB,0.05066006123339002,0.94933993876661
QToPB,0.0008850152804036993,0.9991149847195963
Q9sPB,0.007560119336321154,0.9924398806636788
Q9oPB,0.00586861622316915,0.9941313837768309
Q8sPB,0.018042051029746316,0.9819579489702537
Q8oPB,0.0019149809570670328,0.998085019042933
Q7sPB,0.3314602437905151,0.668539756209485
Q7oPB,0.0007630087253844996,0.9992369912746155
Q6sPB,0.0008241468507948507,0.9991758531492051
Q6oPB,0.002160543744828698,0.9978394562551713
Q5sPB,0.0009020813543673794,0.9990979186456326
Q5oPB,0.8074041917626879,0.1925958082373122
Q4sPB,0.017156287800302445,0.9828437121996976
Q4oPB,0.2646584783324315,0.7353415216675685
Q3sPB,0.06476537055810512,0.935234629441895
Q3oPB,0.552258419699459,0.4477415803005411
Q2sPB,0.0015833895606089104,0.9984166104393911
Q2oPB,0.9425675675675675,0.057432432432432436
JJPB,0.0010577374845277333,0.9989422625154724
JTsPB,0.2041990042883745,0.7958009957116254
JToPB,0.8772805536588529,0.12271944634114702
J9sPB,0.060609701320503584,0.9393902986794964
J9oPB,0.8091657441772938,0.19083425582270616
J8sPB,0.02769075998768758,0.9723092400123124
J8oPB,0.6798408692997238,0.3201591307002762
J7sPB,0.9978341847185108,0.002165815281489144
J7oPB,0.9384372592750866,0.061562740724913335
J6sPB,0.9995027630597239,0.0004972369402761917
J6oPB,0.9792899972236758,0.020710002776324225
J5sPB,0.9956198935123948,0.004380106487605294
J5oPB,0.9996227759191323,0.00037722408086779435
J4sPB,0.1946491027277162,0.8053508972722838
J4oPB,0.969942842558506,0.030057157441493995
J3sPB,0.3888168979924904,0.6111831020075095
J3oPB,0.9998271092669433,0.00017289073305670817
J2sPB,0.9985428643411969,0.00145713565880321
J2oPB,0.9999153259949196,8.467400508044031e-05
TTPB,0.00017834758779487688,0.9998216524122051
T9sPB,0.22713065617568412,0.7728693438243158
T9oPB,0.00010531251539364646,0.9998946874846063
T8sPB,0.849833210739637,0.1501667892603631
T8oPB,0.00334936439191742,0.9966506356080826
T7sPB,0.010002117843842154,0.9899978821561579
T7oPB,0.9998983101179791,0.00010168988202086383
T6sPB,0.9997350568924374,0.00026494310756268734
T6oPB,0.9992853803055887,0.0007146196944112822
T5sPB,0.6516116524375787,0.3483883475624214
T5oPB,0.9999001273698651,9.987263013489417e-05
T4sPB,0.9994399960285416,0.0005600039714584165
T4oPB,0.999913123490955,8.687650904508417e-05
T3sPB,0.9997280682817551,0.0002719317182448599
T3oPB,0.9999132036319794,8.679636802053015e-05
T2sPB,0.9996833347181834,0.00031666528181669063
T2oPB,0.999914202592716,8.579740728402284e-05
99PB,0.0002056900449165288,0.9997943099550834
98sPB,0.0037924454163522116,0.9962075545836477
98oPB,0.0007827062654612325,0.9992172937345387
