,P,B
Q7o,4.3282548476454294e-05,0.9999567174515236
Q6s,0.00039513831511555974,0.9996048616848844
Q6o,0.00530481870381502,0.9946951812961851
Q5s,0.00012827090815802975,0.999871729091842
Q5o,4.276062601556487e-05,0.9999572393739844
Q4s,0.00012850167052171679,0.9998714983294783
Q4o,0.006894536370538095,0.9931054636294618
Q3s,0.1816846471709718,0.8183153528290282
Q3o,0.031345125063635404,0.9686548749363646
Q2s,0.17961250232003326,0.8203874976799668
Q2o,0.002353938024897646,0.9976460619751024
JJ,0.9659112389052901,0.03408876109470991
JTs,0.000453854637238671,0.9995461453627613
JTo,4.261847937265598e-05,0.9999573815206273
J9s,0.07362036899123725,0.9263796310087627
J9o,0.00142271421359605,0.998577285786404
J8s,0.005382199367152164,0.9946178006328478
J8o,0.07999845791901071,0.9200015420809894
J7s,0.0011040389530892105,0.9988959610469108
J7o,0.007717229953024173,0.9922827700469758
J6s,0.0025796628266708615,0.9974203371733292
J6o,0.03398347849088933,0.9660165215091107
J5s,0.015662654021781665,0.9843373459782183
J5o,0.007820986757107353,0.9921790132428927
J4s,0.0018680482377682764,0.9981319517622317
J4o,0.0140812710866168,0.9859187289133832
J3s,0.19838423861161167,0.8016157613883883
J3o,0.02008456544992758,0.9799154345500725
J2s,0.00012896569512509673,0.9998710343048749
J2o,0.0014295434618955408,0.9985704565381045
TT,0.9813010644197279,0.01869893558027211
T9s,0.10638737699438308,0.893612623005617
T9o,4.342162396873643e-05,0.9999565783760312
T8s,0.009726277012116785,0.9902737229878833
T8o,9.121561577300409e-05,0.9999087843842269
T7s,0.5826281343700509,0.4173718656299491
T7o,0.0003124802071109266,0.9996875197928891
T6s,0.2726084696619574,0.7273915303380425
T6o,0.0009032380439122156,0.9990967619560879
T5s,0.3432532803490723,0.6567467196509277
T5o,0.00047661136073887334,0.9995233886392612
T4s,0.27106805611196505,0.7289319438880348
T4o,0.0001621691748832382,0.9998378308251168
T3s,0.07167416231068639,0.9283258376893135
T3o,0.7519410835858754,0.24805891641412464
T2s,0.152303820613009,0.8476961793869909
T2o,0.9981249130942761,0.0018750869057239093
99,0.9868179588371283,0.013182041162871702
98s,0.08956299997596211,0.9104370000240379
98o,4.3979241797871405e-05,0.9999560207582021
97s,0.05807119699565469,0.9419288030043453
97o,0.018456526062892296,0.9815434739371077
96s,0.053663045074367574,0.9463369549256325
96o,0.0007280389717625802,0.9992719610282375
95s,0.01474527916449556,0.9852547208355045
95o,0.0017392381975808455,0.9982607618024192
94s,0.00469842221506605,0.995301577784934
94o,0.00010807539339443195,0.9998919246066056
93s,0.0018092289449126594,0.9981907710550874
93o,0.017323560351926857,0.982676439648073
92s,0.006338344849902089,0.9936616551500979
92o,0.022254521006652275,0.9777454789933476
88,0.8650671551599427,0.1349328448400572
87s,0.10037760833044394,0.899622391669556
87o,0.35520247415045275,0.6447975258495472
86s,0.4326015110495853,0.5673984889504147
86o,0.006183768372651894,0.9938162316273481
85s,0.06482696669385357,0.9351730333061464
85o,0.23161824602376513,0.7683817539762349
84s,0.08693133808460114,0.9130686619153988
84o,9.32726713193292e-05,0.9999067273286806
83s,0.050566614756510087,0.94943338524349
83o,0.041699709552903204,0.9583002904470967
82s,0.001765706906532988,0.998234293093467
82o,0.03334077633491441,0.9666592236650856
77,0.9336180994019982,0.0663819005980018
76s,0.006565127392431203,0.9934348726075688
76o,0.0010001858889945776,0.9989998141110054
75s,0.013254897963343986,0.9867451020366561
75o,0.016075811498699414,0.9839241885013006
74s,0.023880037633393865,0.9761199623666061
74o,0.9940125844924735,0.005987415507526427
73s,0.9803926754307253,0.019607324569274703
73o,0.9957134456336407,0.004286554366359225
72s,0.9798895299641516,0.02011047003584845
72o,0.9843957573691773,0.015604242630822779
66,0.15681616613001542,0.8431838338699845
65s,0.016863276052231486,0.9831367239477685
65o,4.3103448275862066e-05,0.9999568965517242
64s,0.011387389958722887,0.9886126100412772
64o,0.6327378983784128,0.3672621016215873
63s,0.2602077859612908,0.7397922140387092
63o,0.9989143310277548,0.0010856689722451792
62s,0.5139169102216066,0.48608308977839343
62o,0.9913481136749127,0.00865188632508734
55,0.4096320082899628,0.5903679917100372
54s,0.01118370035404065,0.9888162996459593
54o,0.14937612138560769,0.8506238786143923
53s,0.013665087722433598,0.9863349122775664
53o,0.957093679746685,0.04290632025331508
52s,0.8430742540227967,0.15692574597720335
52o,0.9486020991969578,0.05139790080304214
44,0.2761115457377993,0.7238884542622007
43s,0.5378256114035544,0.46217438859644555
43o,0.9921640174666596,0.007835982533340363
42s,0.8508243060313764,0.14917569396862368
42o,0.9996975505119808,0.0003024494880192178
33,0.0067006819654536745,0.9932993180345464
32s,0.9401805549221274,0.05981944507787267
32o,0.997620321668996,0.0023796783310040303
22,0.0006016472790926928,0.9993983527209073
AAP,0.0005242922055225446,0.9994757077944775
AKsP,0.0009124087591240876,0.9990875912408759
AKoP,0.00012853470437017994,0.9998714652956299
AQsP,0.0002653927813163482,0.9997346072186837
AQoP,0.0002485249515008353,0.9997514750484993
AJsP,0.0001288659793814433,0.9998711340206186
AJoP,0.0037105831654006133,0.9962894168345995
ATsP,0.007669409669824286,0.9923305903301758
AToP,0.0017615216988412215,0.9982384783011587
A9sP,0.0001291655902867476,0.9998708344097132
A9oP,4.3151808060757745e-05,0.9999568481919392
A8sP,0.014397142936929242,0.9856028570630707
A8oP,0.0062474275049431705,0.9937525724950569
A7sP,0.00013147515119642388,0.9998685248488036
A7oP,0.005242760788749463,0.9947572392112506
A6sP,0.0064234802839367704,0.9935765197160632
A6oP,4.308116491469929e-05,0.9999569188350853
A5sP,0.0007651109410864575,0.9992348890589136
A5oP,0.00022980581408709635,0.999770194185913
A4sP,0.00025627883136852895,0.9997437211686314
A4oP,4.317043688482128e-05,0.9999568295631152
A3sP,0.005518436857644457,0.9944815631423556
A3oP,0.005830404820661399,0.9941695951793386
A2sP,0.016384650408136643,0.9836153495918634
A2oP,0.0011928481210782083,0.9988071518789219
KKP,8.753501400560224e-05,0.9999124649859944
KQsP,0.0011944992192035584,0.9988055007807964
KQoP,0.0004564160874060084,0.999543583912594
KJsP,0.013265907927477607,0.9867340920725224
KJoP,0.00031844277578793405,0.999681557224212
KTsP,0.031066611736285672,0.9689333882637143
KToP,0.002292073438994831,0.9977079265610053
K9sP,0.00013034410844629823,0.9998696558915537
K9oP,0.0027357354599308794,0.9972642645400691
K8sP,0.001717385902716142,0.9982826140972839
K8oP,0.003324647446557187,0.9966753525534429
K7sP,0.0009118201581833249,0.9990881798418166
K7oP,0.0013282399041151976,0.9986717600958848
K6sP,0.0050059525198250555,0.994994047480175
K6oP,0.004538358318728281,0.9954616416812717
K5sP,0.015979594423237143,0.9840204055767628
K5oP,8.614006374364717e-05,0.9999138599362564
K4sP,0.0007334857719196356,0.9992665142280803
K4oP,0.004288840615242252,0.9957111593847577
K3sP,0.0013513387553324575,0.9986486612446676
K3oP,0.005726398619433739,0.9942736013805662
K2sP,0.006838943946057117,0.9931610560539429
K2oP,0.003723391216272387,0.9962766087837277
QQP,0.0010776079199815354,0.9989223920800184
QJsP,0.004767989235642672,0.9952320107643573
QJoP,0.00017304031839418584,0.9998269596816058
QTsP,0.0032686267592506213,0.9967313732407493
QToP,0.00030146425495262703,0.9996985357450474
Q9sP,0.0019675933427764545,0.9980324066572235
Q9oP,4.322268326417704e-05,0.9999567773167358
Q8sP,0.008300390716794878,0.9916996092832051
Q8oP,0.0005387815885654232,0.9994612184114346
Q7sP,0.041952000195012724,0.9580479998049873
Q7oP,4.3346337234503684e-05,0.9999566536627655
Q6sP,0.0014372877641044128,0.9985627122358955
Q6oP,0.004537385065548935,0.995462614934451
Q5sP,0.00012926577042399174,0.9998707342295761
Q5oP,0.008612726311447057,0.991387273688553
Q4sP,0.0008557981674852803,0.9991442018325147
Q4oP,4.3073742246726395e-05,0.9999569262577532
Q3sP,0.0011169593929195277,0.9988830406070806
Q3oP,0.0051131523433402565,0.9948868476566598
Q2sP,0.031218842917267384,0.9687811570827326
Q2oP,0.015552596129783143,0.9844474038702169
JJP,0.00016975046681378373,0.9998302495331862
JTsP,0.07121964069436904,0.928780359305631
JToP,0.0002929598095761238,0.9997070401904238
J9sP,0.00038600102933607824,0.9996139989706639
J9oP,0.0014461021618489593,0.9985538978381511
J8sP,0.028470896040286707,0.9715291039597133
J8oP,0.007401285469433153,0.9925987145305668
J7sP,0.5573421241874181,0.4426578758125818
J7oP,0.0036063692655868332,0.9963936307344132
J6sP,0.011104445809392006,0.9888955541906079
J6oP,0.0008437253191383328,0.9991562746808617
J5sP,0.10369619241291242,0.8963038075870876
J5oP,0.0125238329898785,0.9874761670101215
J4sP,0.0021055503222685602,0.9978944496777314
J4oP,0.05209199382494129,0.9479080061750588
J3sP,0.00271620978453965,0.9972837902154603
J3oP,0.26548495941969186,0.7345150405803083
J2sP,0.5831806518979213,0.41681934810207855
J2oP,0.5582818624666607,0.4417181375333394
TTP,0.001973829957867326,0.9980261700421327
T9sP,0.0019915357799872046,0.9980084642200128
T9oP,0.0007582593262729122,0.9992417406737271
T8sP,0.00599193132958383,0.9940080686704162
T8oP,0.0006114876769381767,0.9993885123230618
T7sP,0.025885142179421415,0.9741148578205785
T7oP,0.0002418783523991003,0.9997581216476008
T6sP,0.13586769105489163,0.8641323089451084
T6oP,0.144944936448322,0.8550550635516779
T5sP,0.006857644228900299,0.9931423557710997
T5oP,0.05120805949466391,0.9487919405053361
T4sP,0.7858909921654998,0.21410900783450018
T4oP,0.20550035111892645,0.7944996488810735
T3sP,0.5259188874909068,0.4740811125090932
T3oP,0.2498575864053938,0.7501424135946062
T2sP,0.4202305844817283,0.5797694155182717
T2oP,0.39636953727014296,0.603630462729857
99P,0.00017464198393293747,0.9998253580160671
98sP,0.0005254860746190226,0.999474513925381
98oP,0.01401401014102996,0.9859859898589701
97sP,0.0015287626653416593,0.9984712373346584
97oP,0.000496313608526289,0.9995036863914738
96sP,0.0012047388625945766,0.9987952611374055
96oP,0.24344831542106735,0.7565516845789326
95sP,0.02930063109725324,0.9706993689027468
95oP,0.018176141619641612,0.9818238583803583
94sP,0.0006190351663049818,0.9993809648336951
94oP,0.6699212294879269,0.33007877051207307
93sP,0.33948779295423087,0.6605122070457692
93oP,0.7232778319423193,0.2767221680576807
92sP,0.0012518315973254674,0.9987481684026746
92oP,0.504363894286655,0.49563610571334504
88P,0.002624304658583547,0.9973756953414165
87sP,0.16709486839525697,0.8329051316047431
87oP,0.016418045023190962,0.983581954976809
86sP,0.3493067310886018,0.6506932689113982
86oP,0.00016152297332036727,0.9998384770266796
85sP,0.7139598536053919,0.2860401463946082
85oP,0.08582937915213393,0.9141706208478662
84sP,0.02373051522504108,0.976269484774959
84oP,0.0018778371979728062,0.9981221628020273
83sP,0.3630531075435782,0.6369468924564218
83oP,0.9981536564739056,0.001846343526094414
82sP,0.28163870023768395,0.7183612997623161
82oP,0.8958815020418222,0.10411849795817792
77P,0.7591784484758243,0.24082155152417578
76sP,0.00964439254744766,0.9903556074525524
76oP,0.015045638602060804,0.9849543613979392
75sP,0.5988248055959061,0.4011751944040939
75oP,0.3003787463529252,0.6996212536470747
74sP,0.054633376616248175,0.9453666233837519
74oP,0.832977731928395,0.16702226807160514
73sP,0.009744194554569405,0.9902558054454306
73oP,0.22600142148624955,0.7739985785137505
72sP,0.5088983463013435,0.4911016536986565
72oP,0.02773570514520738,0.9722642948547926
66P,0.6816998139322954,0.3183001860677046
65sP,0.9489628452137193,0.051037154786280715
65oP,0.021811112293768337,0.9781888877062317
64sP,0.19659912338059085,0.8034008766194092
64oP,0.5554402401028916,0.44455975989710833
63sP,0.014765883790227039,0.985234116209773
63oP,0.026255338992798926,0.973744661007201
62sP,0.0006620762711864406,0.9993379237288136
62oP,0.2209880030716915,0.7790119969283085
55P,0.7477190791833971,0.25228092081660297
54sP,0.04319681191097261,0.9568031880890273
54oP,0.5809873776456267,0.41901262235437337
53sP,0.42841866956606,0.57158133043394
53oP,0.9496931814264838,0.05030681857351618
52sP,0.9991064511208831,0.0008935488791168551
52oP,0.35558688163609786,0.644413118363902
44P,0.767942948365913,0.23205705163408694
43sP,0.03063201971644321,0.9693679802835569
43oP,0.5983363746565225,0.4016636253434776
42sP,0.18099097198764272,0.8190090280123572
42oP,0.6479705204409988,0.35202947955900127
33P,0.5235770674245895,0.4764229325754104
32sP,0.030201237372472246,0.9697987626275278
32oP,0.013615453280893641,0.9863845467191064
22P,0.19276061815791132,0.8072393818420887
AAB,8.738203425375742e-05,0.9999126179657463
AKsB,0.00013034410844629823,0.9998696558915537
AKoB,4.2844901456726646e-05,0.9999571550985433
AQsB,0.0006227531254005396,0.9993772468745995
AQoB,4.311088118641145e-05,0.9999568891188136
AJsB,0.0001288659793814433,0.9998711340206186
AJoB,0.00022939911412906091,0.9997706008858709
ATsB,0.00047859611805370914,0.9995214038819462
AToB,0.0034646124067265354,0.9965353875932734
A9sB,0.0010644086699754924,0.9989355913300245
A9oB,4.3151808060757745e-05,0.9999568481919392
A8sB,0.006105999988035721,0.9938940000119643
A8oB,4.349717268377556e-05,0.9999565028273162
A7sB,0.0005276711810301757,0.9994723288189699
A7oB,0.00013212212980873248,0.9998678778701912
A6sB,0.007944896364366752,0.9920551036356332
A6oB,0.00023547579280306201,0.9997645242071969
A5sB,0.0074024552039909,0.992597544796009
A5oB,0.0014808179416382378,0.9985191820583618
A4sB,0.00012813941568426448,0.9998718605843158
A4oB,0.001447237267755683,0.9985527627322442
A3sB,0.00012980269989615784,0.9998701973001038
A3oB,4.274600324869625e-05,0.9999572539967513
A2sB,0.005487538585641432,0.9945124614143586
A2oB,0.0013666197735463757,0.9986333802264535
KKB,8.753501400560224e-05,0.9999124649859944
KQsB,0.00013157894736842105,0.9998684210526316
KQoB,5.7510927076144466e-05,0.9999424890729239
KJsB,0.0001716001716001716,0.9998283998283999
KJoB,5.807706826959375e-05,0.9999419229317305
KTsB,0.0007300660233621127,0.9992699339766379
KToB,0.00011369228252230646,0.9998863077174777
K9sB,0.00013034410844629823,0.9998696558915537
K9oB,0.0009180666649856594,0.9990819333350143
K8sB,0.0004116766467065868,0.9995883233532934
K8oB,0.00027033911337274346,0.9997296608866273
K7sB,0.0019804945487183474,0.9980195054512817
K7oB,4.3036667240488894e-05,0.9999569633327595
K6sB,0.00029051577724144095,0.9997094842227585
K6oB,0.0007816106780985673,0.9992183893219014
K5sB,0.0026151898924169415,0.9973848101075831
K5oB,0.0003007723892382347,0.9996992276107618
K4sB,0.006150709783557559,0.9938492902164424
K4oB,0.00023453605065978694,0.9997654639493402
K3sB,0.001067699751793991,0.998932300248206
K3oB,0.00020635999936747894,0.9997936400006326
K2sB,0.0014540801064045368,0.9985459198935955
K2oB,0.0009396696791225513,0.9990603303208774
QQB,8.560178051703475e-05,0.9999143982194829
QJsB,0.00013147515119642388,0.9998685248488036
QJoB,0.00017958716607663087,0.9998204128339234
QTsB,0.00012923235978288964,0.9998707676402171
QToB,4.3066322136089577e-05,0.9999569336778639
Q9sB,0.0010671965416178591,0.9989328034583822
Q9oB,4.322268326417704e-05,0.9999567773167358
Q8sB,0.0007692267177928493,0.9992307732822072
Q8oB,0.00038171037546677096,0.9996182896245331
Q7sB,0.0015508594734444322,0.9984491405265555
Q7oB,0.0010218866956603271,0.9989781133043397
Q6sB,0.0013016083042647131,0.9986983916957353
Q6oB,4.341031429067546e-05,0.9999565896857093
Q5sB,0.0005503495428341277,0.9994496504571659
Q5oB,0.0068824401182693545,0.9931175598817307
Q4sB,0.0005368680138324368,0.9994631319861675
Q4oB,0.00015636350655888042,0.9998436364934411
Q3sB,0.00012735608762098828,0.9998726439123791
Q3oB,0.005012588801165865,0.9949874111988342
Q2sB,0.010539573047578936,0.9894604269524211
Q2oB,0.00021798503329840792,0.9997820149667016
JJB,8.487523340689187e-05,0.999915124766593
JTsB,0.0008159388185069062,0.999184061181493
JToB,0.00029181227115151684,0.9997081877288484
J9sB,0.0016821828317244067,0.9983178171682756
J9oB,4.313319530710835e-05,0.9999568668046929
J8sB,0.0006329829999238988,0.999367017000076
J8oB,0.0034312573984444338,0.9965687426015555
J7sB,0.007910612137590547,0.9920893878624094
J7oB,4.957643648543043e-05,0.9999504235635145
J6sB,0.009194258861859409,0.9908057411381406
J6oB,0.004910345537925317,0.9950896544620748
J5sB,0.0004101160287821611,0.9995898839712178
J5oB,0.00028281618374020835,0.9997171838162598
J4sB,0.0010030688208863537,0.9989969311791137
J4oB,0.0004916459082024316,0.9995083540917976
J3sB,0.0004199541868159837,0.999580045813184
J3oB,0.11257260650250628,0.8874273934974937
J2sB,0.0011916962747184582,0.9988083037252816
J2oB,0.922653580192934,0.07734641980706607
TTB,0.0002847773558853987,0.9997152226441146
T9sB,0.00037156464951910767,0.9996284353504808
T9oB,0.00289334745192988,0.9971066525480701
T8sB,0.0022645865411275055,0.9977354134588725
T8oB,4.3107164410725064e-05,0.9999568928355893
T7sB,0.00013147515119642388,0.9998685248488036
T7oB,0.0015237558623012847,0.9984762441376986
T6sB,0.029151478961400065,0.9708485210385999
T6oB,0.051516043951376427,0.9484839560486236
T5sB,0.019973884503662328,0.9800261154963377
T5oB,0.004837751983479615,0.9951622480165203
T4sB,0.20351821153187563,0.7964817884681243
T4oB,0.34895331651084066,0.6510466834891593
T3sB,0.1924607003509339,0.807539299649066
T3oB,0.9989124549565036,0.0010875450434963633
T2sB,0.8695185326086625,0.1304814673913374
T2oB,0.9920956896097735,0.007904310390226512
99B,8.732099196646873e-05,0.9999126790080335
98sB,0.0002627430373095113,0.9997372569626904
98oB,4.247005860868088e-05,0.9999575299413913
97sB,0.004502063784734751,0.9954979362152653
97oB,0.004711712785828224,0.9952882872141717
96sB,0.0026006487516283027,0.9973993512483718
96oB,0.004196913873142364,0.9958030861268576
95sB,0.0031535766210069624,0.996846423378993
95oB,0.0012999277358823752,0.9987000722641176
94sB,0.0009704201401746771,0.9990295798598253
94oB,0.0005176749829655822,0.9994823250170344
93sB,0.031703448494745254,0.9682965515052547
93oB,0.017889711408102867,0.9821102885918971
92sB,0.0002605523710265763,0.9997394476289734
92oB,0.06335986868158733,0.9366401313184126
88B,8.71839581517001e-05,0.9999128160418483
87sB,0.002419675826918128,0.9975803241730818
87oB,0.0046510142150016035,0.9953489857849983
86sB,0.005006600212823521,0.9949933997871765
86oB,4.30070531567177e-05,0.9999569929468433
85sB,0.005907631281400149,0.9940923687185999
85oB,0.0001440341965060092,0.999855965803494
84sB,0.00024840292778883333,0.9997515970722112
84oB,0.0021906938309808445,0.9978093061690192
83sB,0.008241726882210676,0.9917582731177893
83oB,0.30346661013858006,0.69653338986142
82sB,0.2517320047521887,0.7482679952478113
82oB,0.6153312579313168,0.3846687420686832
77B,0.0008236263089775267,0.9991763736910224
76sB,0.0009996705051394023,0.9990003294948606
76oB,0.09381893191021777,0.9061810680897822
75sB,0.13968429068619592,0.8603157093138041
75oB,0.783826338294909,0.216173661705091
74sB,0.10928481244981793,0.8907151875501821
74oB,0.9972175595872257,0.0027824404127743396
73sB,0.9286019197158375,0.07139808028416257
73oB,0.9996388754515888,0.0003611245484112478
72sB,0.941635218444564,0.05836478155543607
72oB,0.9999575479707931,4.2452029206996094e-05
66B,0.0006859554654409263,0.999314044534559
65sB,0.0007870999618136889,0.9992129000381863
65oB,0.22165231779119707,0.7783476822088029
64sB,0.2895407448761352,0.7104592551238649
64oB,0.9982304111542368,0.0017695888457631747
63sB,0.9934428260938523,0.0065571739061477605
63oB,0.9990428485169519,0.0009571514830480998
62sB,0.9749822379349696,0.025017762065030303
62oB,0.9997084326846238,0.00029156731537615413
55B,0.0005042672480949305,0.9994957327519051
54sB,0.005630496338442875,0.9943695036615572
54oB,0.9371263714891009,0.06287362851089896
53sB,0.9196700043809414,0.08032999561905861
53oB,0.9995177756514272,0.00048222434857276924
52sB,0.9766796695035267,0.023320330496473234
52oB,0.9964160222213232,0.0035839777786767953
44B,0.00012708763349679415,0.9998729123665032
43sB,0.9094507450376048,0.09054925496239519
43oB,0.9979865140026511,0.0020134859973489094
42sB,0.9857995639878419,0.01420043601215817
42oB,0.9952167240647706,0.004783275935229423
33B,0.0010722056952047324,0.9989277943047953
32sB,0.999869178440607,0.00013082155939298797
32oB,0.9996885868664878,0.00031141313351216716
22B,0.034618626871889886,0.9653813731281101
AAPB,4.717895442989734e-05,0.9999528210455702
AKsPB,0.0006206746433959421,0.999379325356604
AKoPB,0.13016443461610236,0.8698355653838975
AQsPB,0.9387186086288621,0.06128139137113775
AQoPB,0.01720441525700568,0.9827955847429943
AJsPB,0.0004322540890059675,0.9995677459109941
AJoPB,0.6285305786086728,0.3714694213913272
ATsPB,8.499796654917613e-05,0.9999150020334509
AToPB,0.0015631039887061722,0.9984368960112938
A9sPB,0.0023601070727500254,0.99763989292725
A9oPB,0.2638398372909472,0.7361601627090528
A8sPB,0.08409795962469797,0.9159020403753021
A8oPB,0.5,0.5
A7sPB,0.011559625987844043,0.988440374012156
A7oPB,0.2982141410026019,0.7017858589973981
A6sPB,0.0003267866414841443,0.9996732133585159
A6oPB,0.0027950387462922464,0.9972049612537077
A5sPB,0.5,0.5
A5oPB,0.0033691918305251835,0.9966308081694748
A4sPB,0.12965987790056452,0.8703401220994355
A4oPB,0.01326638922015883,0.9867336107798411
A3sPB,0.5642376021269612,0.43576239787303883
A3oPB,0.08068329499215927,0.9193167050078407
A2sPB,0.03826562564167207,0.9617343743583279
A2oPB,0.5,0.5
KKPB,0.00024146271123277836,0.9997585372887672
KQsPB,0.01997832541874846,0.9800216745812516
KQoPB,0.053084232410448795,0.9469157675895512
KJsPB,0.5,0.5
KJoPB,0.5,0.5
KTsPB,0.5,0.5
KToPB,0.3392987122860889,0.6607012877139111
K9sPB,0.5,0.5
K9oPB,0.011666113661191043,0.9883338863388089
K8sPB,0.009293275033170187,0.9907067249668298
K8oPB,0.5,0.5
K7sPB,0.14996915767524371,0.8500308423247562
K7oPB,0.14384116943742428,0.8561588305625757
K6sPB,0.0004613444157655512,0.9995386555842345
K6oPB,0.006844885342340261,0.9931551146576597
K5sPB,0.5,0.5
K5oPB,0.5,0.5
K4sPB,0.6696461094521502,0.33035389054784986
K4oPB,0.06137746289734103,0.9386225371026589
K3sPB,0.5,0.5
K3oPB,0.9616085064406492,0.038391493559350794
K2sPB,0.5531932385376619,0.4468067614623382
K2oPB,0.5,0.5
QQPB,4.9916921280387876e-05,0.9999500830787196
QJsPB,0.008045239822861325,0.9919547601771387
QJoPB,0.00918969738078076,0.9908103026192192
QTsPB,0.00784254090029995,0.9921574590997001
QToPB,0.5,0.5
Q9sPB,0.006837753376638673,0.9931622466233613
Q9oPB,0.034688028611482215,0.9653119713885178
Q8sPB,0.003323216457547473,0.9966767835424525
Q8oPB,0.5,0.5
Q7sPB,0.5,0.5
Q7oPB,0.5,0.5
Q6sPB,0.8093352224685209,0.19066477753147923
Q6oPB,0.02733382644715876,0.9726661735528412
Q5sPB,0.5,0.5
Q5oPB,0.5,0.5
Q4sPB,0.5,0.5
Q4oPB,0.01620584552870477,0.9837941544712953
Q3sPB,0.013196566748466417,0.9868034332515336
Q3oPB,0.0007001160363708539,0.9992998839636291
Q2sPB,0.0003531807385617231,0.9996468192614383
Q2oPB,0.13864142295496862,0.8613585770450314
JJPB,4.4903357709794145e-05,0.9999550966422902
JTsPB,0.778069632801453,0.22193036719854697
JToPB,0.5,0.5
J9sPB,0.0008553650715732102,0.9991446349284268
J9oPB,0.015328023618998996,0.984671976381001
J8sPB,0.01209935211439446,0.9879006478856055
J8oPB,0.003480371464212831,0.9965196285357871
J7sPB,0.19759274493859963,0.8024072550614004
J7oPB,0.002750937796909638,0.9972490622030904
J6sPB,0.9591725131674315,0.040827486832568496
J6oPB,0.9894049680730479,0.010595031926952153
J5sPB,0.0257091738819947,0.9742908261180053
J5oPB,0.1497299346829545,0.8502700653170454
J4sPB,0.0352832904130566,0.9647167095869434
J4oPB,0.9650143335241825,0.03498566647581746
J3sPB,0.080684618825573,0.9193153811744271
J3oPB,0.9724003503071328,0.027599649692867118
J2sPB,0.5,0.5
J2oPB,0.9537371566315194,0.04626284336848057
TTPB,4.376633089002666e-05,0.99995623366911
T9sPB,0.0005908732326403773,0.9994091267673596
T9oPB,0.5,0.5
T8sPB,0.11809624352337535,0.8819037564766247
T8oPB,0.2335144229496528,0.7664855770503473
T7sPB,0.0019549542952814825,0.9980450457047185
T7oPB,0.5491215805138153,0.45087841948618473
T6sPB,0.001734370488977217,0.9982656295110227
T6oPB,0.11145833253547709,0.888541667464523
T5sPB,0.01875443542475474,0.9812455645752453
T5oPB,0.47532485032885813,0.5246751496711418
T4sPB,0.1308235035162098,0.86917649648379
T4oPB,0.8666666666666667,0.13333333333333333
T3sPB,0.9990977735951861,0.0009022264048138811
T3oPB,0.9998574390082382,0.00014256099176171343
T2sPB,0.9754672654322841,0.024532734567715906
T2oPB,0.9979219383297941,0.0020780616702058465
99PB,4.426691108524611e-05,0.9999557330889147
98sPB,0.0029235315751823883,0.9970764684248176
98oPB,0.5,0.5
97sPB,0.0025981513904826717,0.9974018486095174
97oPB,0.06811503011870598,0.931884969881294
