,P,B
T7sP,0.1948706122375376,0.8051293877624625
T7oP,0.3564001559292658,0.6435998440707342
T6sP,0.0434253042635116,0.9565746957364885
T6oP,0.9267520048076641,0.07324799519233596
T5sP,0.028799283885303138,0.9712007161146969
T5oP,0.6757792081557222,0.32422079184427777
T4sP,0.9607241075600466,0.03927589243995344
T4oP,0.30993280556559055,0.6900671944344096
T3sP,0.5904041338508732,0.4095958661491268
T3oP,0.7235034768319335,0.27649652316806655
T2sP,0.9674019520906185,0.032598047909381395
T2oP,0.6957456070146155,0.3042543929853845
99P,8.729050279329609e-05,0.9999127094972067
98sP,0.0486926344311488,0.9513073655688512
98oP,0.002013318912187441,0.9979866810878125
97sP,0.12548137209209118,0.8745186279079088
97oP,0.8219599127772864,0.17804008722271358
96sP,0.6572760114581706,0.3427239885418294
96oP,0.9979371044770002,0.002062895522999833
95sP,0.5323803188883477,0.4676196811116523
95oP,0.9978962700622788,0.0021037299377212105
94sP,0.9990600522193211,0.0009399477806788513
94oP,0.9964680073805845,0.0035319926194156055
93sP,0.9121662291471209,0.08783377085287919
93oP,0.9768621835098674,0.02313781649013251
92sP,0.9937474975568361,0.006252502443163818
92oP,0.9990197900044856,0.0009802099955144284
88P,0.0028306508790571284,0.9971693491209429
87sP,0.019804853821826816,0.9801951461781732
87oP,0.9866486840675525,0.013351315932447512
86sP,0.135076298042829,0.864923701957171
86oP,0.9998711450906279,0.00012885490937204706
85sP,0.9622518772204119,0.03774812277958799
85oP,0.9652568895339328,0.03474311046606723
84sP,0.9960356816284719,0.003964318371528157
84oP,0.9727042708200362,0.027295729179963805
83sP,0.9993211258302447,0.0006788741697552383
83oP,0.995637565058533,0.004362434941467068
82sP,0.48144723165242587,0.518552768347574
82oP,0.9975616441477955,0.002438355852204541
77P,0.010093533549451838,0.9899064664505481
76sP,0.024646123369063654,0.9753538766309364
76oP,0.6775417184850154,0.32245828151498457
75sP,0.9841801427434078,0.015819857256592157
75oP,0.26885377833964785,0.7311462216603521
74sP,0.05349121004726111,0.9465087899527389
74oP,0.6947092857899174,0.3052907142100825
73sP,0.039319829400177156,0.9606801705998229
73oP,0.26015983918454716,0.7398401608154528
72sP,0.009537860439088053,0.9904621395609119
72oP,0.9986316853466183,0.0013683146533817604
66P,0.6163539249037072,0.38364607509629284
65sP,0.09927686538136339,0.9007231346186366
65oP,0.43161424080720007,0.5683857591928
64sP,0.00012953367875647668,0.9998704663212435
64oP,0.6223186525637968,0.37768134743620313
63sP,0.13657564918459733,0.8634243508154027
63oP,0.8559874512056407,0.14401254879435932
62sP,0.4813315914489336,0.5186684085510664
62oP,0.7845567305036155,0.21544326949638448
55P,0.40807662506374415,0.5919233749362559
54sP,0.07513790032375242,0.9248620996762476
54oP,0.993796829861704,0.00620317013829594
53sP,0.9512533572259857,0.0487466427740143
53oP,0.9084969474512982,0.0915030525487018
52sP,0.6887114578619784,0.3112885421380216
52oP,0.9985298546982001,0.0014701453017998676
44P,0.8765465337008246,0.1234534662991753
43sP,0.30977583965611283,0.6902241603438872
43oP,0.634426921861089,0.3655730781389111
42sP,0.18785221575262373,0.8121477842473763
42oP,0.9999563890100305,4.361098996947231e-05
33P,0.9999135695764909,8.643042350907519e-05
32sP,0.7324924767501904,0.26750752324980953
32oP,0.9962772400223943,0.003722759977605752
22P,0.08683166275527283,0.9131683372447272
AAB,8.555783709787816e-05,0.9999144421629022
AKsB,0.0003537154473191915,0.9996462845526808
AKoB,0.0013998947957051876,0.9986001052042948
AQsB,0.0006195251267865375,0.9993804748732135
AQoB,0.0003169138051499416,0.99968308619485
AJsB,0.00012833675564681725,0.9998716632443532
AJoB,0.00025308825731012286,0.9997469117426899
ATsB,0.0002570694087403599,0.9997429305912596
AToB,4.3913578078341826e-05,0.9999560864219217
A9sB,0.004371558916228359,0.9956284410837717
A9oB,0.001645951613586394,0.9983540483864135
A8sB,0.00015719678950902485,0.999842803210491
A8oB,0.001246970912115511,0.9987530290878845
A7sB,0.0029497920013131906,0.9970502079986868
A7oB,0.0565736679761901,0.9434263320238099
A6sB,0.0007516586300575996,0.9992483413699423
A6oB,0.9627884958772966,0.03721150412270333
A5sB,0.07519824896295481,0.9248017510370452
A5oB,0.0006310196299181116,0.9993689803700818
A4sB,0.07754324845734678,0.9224567515426532
A4oB,0.28741046341419996,0.7125895365858
A3sB,0.21336327942956296,0.7866367205704371
A3oB,0.851654108599475,0.14834589140052507
A2sB,0.08098960499736928,0.9190103950026307
A2oB,0.9576834698267842,0.042316530173215766
KKB,0.00017361111111111112,0.9998263888888889
KQsB,0.0005798823263181715,0.9994201176736818
KQoB,0.0002716078984344369,0.9997283921015656
KJsB,0.00013034410844629823,0.9998696558915537
KJoB,0.0008249769463474195,0.9991750230536526
KTsB,0.0002592016588906169,0.9997407983411094
KToB,7.394262052647147e-05,0.9999260573794735
K9sB,0.0005269491497193491,0.9994730508502807
K9oB,0.00020650837559551253,0.9997934916244045
K8sB,0.0017974787537997788,0.9982025212462002
K8oB,4.3733053441791306e-05,0.9999562669465583
K7sB,0.000762970498474059,0.9992370295015259
K7oB,0.0008322266991571243,0.9991677733008428
K6sB,0.005675181021454113,0.9943248189785459
K6oB,0.000394162503274772,0.9996058374967252
K5sB,0.0006103446318060523,0.999389655368194
K5oB,0.001580313574982392,0.9984196864250175
K4sB,0.011362153986564223,0.9886378460134359
K4oB,0.0017316218561860604,0.998268378143814
K3sB,0.00013092432573972245,0.9998690756742603
K3oB,0.011217713234771809,0.9887822867652282
K2sB,0.0014850385950201678,0.9985149614049799
K2oB,0.0007497804144054537,0.9992502195855946
QQB,0.0003831807569320487,0.999616819243068
QJsB,0.0008854934317695953,0.9991145065682304
QJoB,0.00025109855618330194,0.9997489014438167
QTsB,0.00036180574744404533,0.999638194252556
QToB,4.304778303917348e-05,0.9999569522169608
Q9sB,0.00013412017167381974,0.9998658798283262
Q9oB,8.678295582747549e-05,0.9999132170441726
Q8sB,0.00012645422357106728,0.999873545776429
Q8oB,0.0007535360766931112,0.9992464639233068
Q7sB,0.004429311122851434,0.9955706888771485
Q7oB,0.005977352922565631,0.9940226470774344
Q6sB,0.017933750925545937,0.9820662490744542
Q6oB,0.0005056987137666947,0.9994943012862333
Q5sB,0.0005158796872311344,0.9994841203127689
Q5oB,0.00184861836398217,0.9981513816360178
Q4sB,0.02973884821049256,0.9702611517895074
Q4oB,0.0009222326209172913,0.9990777673790827
Q3sB,0.0046059812324642764,0.9953940187675356
Q3oB,0.0012319468396316242,0.9987680531603684
Q2sB,0.27064906735217575,0.7293509326478242
Q2oB,0.2686347524560512,0.7313652475439489
JJB,0.002619601980199887,0.9973803980198002
JTsB,0.0013102905417186925,0.9986897094582814
JToB,0.025492049096172188,0.9745079509038278
J9sB,0.00043159563027112696,0.9995684043697289
J9oB,0.00010659621345154329,0.9998934037865485
J8sB,0.0812653212229747,0.9187346787770253
J8oB,0.00667432719294209,0.9933256728070579
J7sB,0.8945317509399869,0.10546824906001316
J7oB,0.9966005136446837,0.0033994863553163173
J6sB,0.9868148091000978,0.013185190899902235
J6oB,0.9796917709290767,0.02030822907092335
J5sB,0.9982449209375283,0.0017550790624716855
J5oB,0.9971072938771856,0.002892706122814517
J4sB,0.8993317306210652,0.10066826937893487
J4oB,0.999956457371767,4.3542628233040145e-05
J3sB,0.9973445126762347,0.0026554873237653004
J3oB,0.997034545782744,0.002965454217256067
J2sB,0.9998685594111462,0.00013144058885383806
J2oB,0.9951753302226195,0.0048246697773804735
TTB,8.580744808649391e-05,0.9999141925519135
T9sB,0.00021788074660469175,0.9997821192533953
T9oB,4.317416457991538e-05,0.9999568258354201
T8sB,0.004671196004759115,0.9953288039952408
T8oB,0.00451375272307597,0.9954862472769241
T7sB,0.9984736505348022,0.0015263494651977037
T7oB,0.9995255272478292,0.00047447275217085753
T6sB,0.9818120380292704,0.018187961970729583
T6oB,0.9923050491900482,0.007694950809951754
T5sB,0.8921934096390021,0.10780659036099793
T5oB,0.9998253122543453,0.00017468774565464234
T4sB,0.9901779983694515,0.009822001630548494
T4oB,0.999844918810436,0.00015508118956394814
T3sB,0.9954912845156313,0.004508715484368696
T3oB,0.9998940115318992,0.0001059884681008253
T2sB,0.9954234027423483,0.004576597257651673
T2oB,0.999912457322945,8.754267705506434e-05
99B,8.729050279329609e-05,0.9999127094972067
98sB,0.026640783883594275,0.9733592161164057
98oB,0.0018321292568969439,0.998167870743103
97sB,0.1829470530346884,0.8170529469653116
97oB,0.7859176553765966,0.2140823446234033
96sB,0.7072768769517479,0.29272312304825215
96oB,0.9882170829935034,0.011782917006496686
95sB,0.9981330765223309,0.0018669234776690746
95oB,0.999282151553036,0.0007178484469639187
94sB,0.9761480337567506,0.02385196624324946
94oB,0.9978990463699885,0.0021009536300114814
93sB,0.8826234352665796,0.11737656473342041
93oB,0.999496783888229,0.0005032161117709235
92sB,0.7335967834819132,0.2664032165180869
92oB,0.9953799402729279,0.004620059727072172
88B,8.623663332183511e-05,0.9999137633666781
87sB,0.00013192612137203166,0.999868073878628
87oB,0.9120033399054881,0.08799666009451201
86sB,0.38972639296479017,0.6102736070352098
86oB,0.9923746439184118,0.007625356081588238
85sB,0.9936186782157611,0.0063813217842388905
85oB,0.9933439948476906,0.006656005152309348
84sB,0.9959930096260626,0.004006990373937356
84oB,0.9893799091188741,0.010620090881125872
83sB,0.99948625738505,0.0005137426149499101
83oB,0.9919032491528976,0.008096750847102452
82sB,0.9892213482521456,0.010778651747854508
82oB,0.9951157398185967,0.004884260181403264
77B,0.00047209873556663116,0.9995279012644334
76sB,0.9984059499702047,0.0015940500297952445
76oB,0.9977525322488809,0.0022474677511191295
75sB,0.9912302850706777,0.008769714929322438
75oB,0.9998398399523453,0.00016016004765463874
74sB,0.9987041540273831,0.0012958459726167956
74oB,0.999010773701948,0.0009892262980519938
73sB,0.9997780619759361,0.00022193802406396797
73oB,0.9997023020297163,0.00029769797028370243
72sB,0.9925044529543097,0.007495547045690375
72oB,0.9993972769057323,0.0006027230942676264
66B,0.0004988825753689783,0.999501117424631
65sB,0.9757200070525814,0.024279992947418547
65oB,0.9999457323955891,5.426760441087089e-05
64sB,0.9852583954338605,0.0147416045661395
64oB,0.9978284491006623,0.0021715508993377787
63sB,0.9998737373737374,0.00012626262626262626
63oB,0.9997748998097006,0.0002251001902994247
62sB,0.9968572425652792,0.0031427574347207225
62oB,0.9976197261932125,0.002380273806787517
55B,8.393486654356219e-05,0.9999160651334564
54sB,0.9519470708653072,0.04805292913469291
54oB,0.9995567619993028,0.00044323800069736186
53sB,0.9937995776799526,0.006200422320047383
53oB,0.9991498666167266,0.0008501333832734466
52sB,0.9979048446994735,0.0020951553005265464
52oB,0.9999568816833391,4.3118316660917556e-05
44B,8.667013347200555e-05,0.999913329866528
43sB,0.9993112304120022,0.0006887695879978872
43oB,0.9999567997235183,4.3200276481769485e-05
42sB,0.999735519703782,0.0002644802962179318
42oB,0.9923024894874252,0.007697510512574822
33B,0.22272084481289509,0.777279155187105
32sB,0.9989629090431432,0.0010370909568567844
32oB,0.9999563318777293,4.3668122270742355e-05
22B,0.600730644548357,0.3992693554516429
AAPB,8.99361806925558e-05,0.9999100638193075
AKsPB,0.00027596301865854254,0.9997240369813415
AKoPB,0.0006756556868854161,0.9993243443131146
AQsPB,0.00011727642302700201,0.9998827235769729
AQoPB,2.655393235208135e-05,0.9999734460676479
AJsPB,0.0005816991427129396,0.9994183008572871
AJoPB,0.009296357430397022,0.990703642569603
ATsPB,0.000904078782240852,0.9990959212177591
AToPB,0.00018300692606910268,0.9998169930739309
A9sPB,0.027355615938161076,0.972644384061839
A9oPB,0.004606252390743321,0.9953937476092567
A8sPB,0.018782967105870563,0.9812170328941294
A8oPB,0.8805970149253731,0.11940298507462686
A7sPB,0.1826136386569323,0.8173863613430677
A7oPB,0.816066066066066,0.18393393393393392
A6sPB,0.011573974885239391,0.9884260251147606
A6oPB,0.9913040673116433,0.008695932688356714
A5sPB,0.9718421994732425,0.028157800526757468
A5oPB,0.38864635371747547,0.6113536462825244
A4sPB,0.7378103553099903,0.2621896446900097
A4oPB,0.5,0.5
A3sPB,0.9892258325515727,0.010774167448427305
A3oPB,0.8941856613336339,0.10581433866636615
A2sPB,0.9968830933248725,0.00311690667512754
A2oPB,0.969699727404736,0.030300272595264
KKPB,4.333129413250798e-05,0.9999566687058675
KQsPB,0.01885478964999246,0.9811452103500076
KQoPB,0.000994192790701345,0.9990058072092987
KJsPB,7.779472334311977e-05,0.9999222052766569
KJoPB,2.7666891712633047e-05,0.9999723331082874
KTsPB,8.592885181838153e-05,0.9999140711481816
KToPB,0.0001633528239875523,0.9998366471760124
K9sPB,0.00036923543826991096,0.9996307645617301
K9oPB,0.027400506614736968,0.972599493385263
K8sPB,0.5,0.5
K8oPB,0.0018842559029928938,0.9981157440970071
K7sPB,0.00010235501007814088,0.9998976449899218
K7oPB,0.07002869301203504,0.929971306987965
K6sPB,0.04229233113234835,0.9577076688676517
K6oPB,0.00487995478732368,0.9951200452126764
K5sPB,0.0038629656056250214,0.996137034394375
K5oPB,0.006328423652587295,0.9936715763474127
K4sPB,0.00016596999927510583,0.9998340300007249
K4oPB,0.031208554783958297,0.9687914452160417
K3sPB,0.0004611641213222763,0.9995388358786778
K3oPB,0.024098533197003325,0.9759014668029967
K2sPB,0.04671119486002178,0.9532888051399782
K2oPB,0.6806062043814474,0.3193937956185527
QQPB,4.436948961055069e-05,0.9999556305103895
QJsPB,6.65534747160591e-05,0.9999334465252839
QJoPB,8.540508568951648e-05,0.9999145949143105
QTsPB,0.001098087471010964,0.9989019125289891
QToPB,0.00017524889091453957,0.9998247511090854
Q9sPB,0.2229725755347125,0.7770274244652875
Q9oPB,0.0005258342728319779,0.9994741657271681
Q8sPB,0.000166879974411384,0.9998331200255886
Q8oPB,8.522896398621013e-05,0.9999147710360138
Q7sPB,0.00031991007425565676,0.9996800899257443
Q7oPB,0.007820475387109784,0.9921795246128903
Q6sPB,0.0002844180722565702,0.9997155819277435
Q6oPB,0.28354625237882186,0.7164537476211782
Q5sPB,0.03174625472717412,0.9682537452728258
Q5oPB,0.0011466336319681622,0.9988533663680319
Q4sPB,0.0015908070740714977,0.9984091929259286
Q4oPB,0.0007187912449567216,0.9992812087550432
Q3sPB,0.01327024448037848,0.9867297555196215
Q3oPB,0.027659824914143316,0.9723401750858566
Q2sPB,0.0793209289094648,0.9206790710905352
Q2oPB,0.5,0.5
JJPB,0.00023691653657763304,0.9997630834634222
JTsPB,0.9765248211948324,0.02347517880516755
JToPB,0.003245448129401229,0.9967545518705988
J9sPB,0.0001758725167779916,0.9998241274832219
J9oPB,6.545301328959619e-05,0.9999345469867104
J8sPB,0.11928060926205483,0.8807193907379451
J8oPB,0.023226534162576595,0.9767734658374234
J7sPB,0.9996774004269612,0.0003225995730388248
J7oPB,0.9907809922042826,0.009219007795717441
J6sPB,0.9995237550530514,0.00047624494694863015
J6oPB,0.9797355226307867,0.020264477369213284
J5sPB,0.8548724466231931,0.14512755337680697
J5oPB,0.9983434649343654,0.0016565350656346071
J4sPB,0.7823315118397086,0.21766848816029147
J4oPB,0.9999753717939541,2.462820604582352e-05
J3sPB,0.9991616652658538,0.0008383347341461641
J3oPB,0.9999784163739969,2.1583626003105608e-05
J2sPB,0.9980927653359273,0.0019072346640727068
J2oPB,0.9999782346800598,2.1765319940242772e-05
TTPB,0.00013933508648050343,0.9998606649135194
T9sPB,0.0036743479197267255,0.9963256520802732
T9oPB,0.0017743455809088693,0.9982256544190911
T8sPB,0.0243421062669458,0.9756578937330542
T8oPB,0.20174702643268191,0.7982529735673181
T7sPB,0.9810999609423228,0.01890003905767729
T7oPB,0.9910992578004318,0.008900742199568254
T6sPB,0.9869658315263521,0.013034168473647854
T6oPB,0.9999142865747866,8.57134252134575e-05
T5sPB,0.7168409903518758,0.2831590096481242
T5oPB,0.9999782788601552,2.172113984474663e-05
T4sPB,0.9996670294916085,0.00033297050839156824
T4oPB,0.9999786123420156,2.1387657984379442e-05
T3sPB,0.9998851100039753,0.00011488999602471799
T3oPB,0.9999748213094019,2.5178690598207853e-05
