,P,B
Q2o,0.14082325342085572,0.8591767465791443
JJ,0.7079629363779105,0.2920370636220895
JTs,0.47324965220796755,0.5267503477920323
JTo,0.0072050995626091845,0.9927949004373908
J9s,0.40110431497994453,0.5988956850200555
J9o,0.04337831521787959,0.9566216847821204
J8s,0.6267800723005864,0.37321992769941364
J8o,0.03398360364935229,0.9660163963506476
J7s,0.10056516700449634,0.8994348329955036
J7o,0.9721681408991292,0.027831859100870833
J6s,0.002145922746781116,0.9978540772532188
J6o,0.8702522114447644,0.12974778855523567
J5s,0.007028112449799197,0.9929718875502008
J5o,0.008895425916875413,0.9911045740831247
J4s,0.0746829182253448,0.9253170817746553
J4o,0.40203328683390177,0.5979667131660983
J3s,0.8459043464311081,0.1540956535688919
J3o,0.01051524990487276,0.9894847500951273
J2s,0.2824749380498351,0.717525061950165
J2o,0.5000476199791273,0.49995238002087283
TT,0.6634408082592899,0.3365591917407102
T9s,0.1373819829098081,0.8626180170901918
T9o,0.42197065689945823,0.5780293431005417
T8s,0.38829506768586447,0.6117049323141355
T8o,0.2433814638440596,0.7566185361559404
T7s,0.02795025234009515,0.9720497476599048
T7o,0.002874129113052842,0.9971258708869472
T6s,0.38778573253737214,0.6122142674626279
T6o,0.8411774589335711,0.15882254106642887
T5s,0.3485721478345736,0.6514278521654264
T5o,0.8117868953297656,0.1882131046702344
T4s,0.369615695353239,0.6303843046467611
T4o,0.881179704090984,0.11882029590901605
T3s,0.6223045335918254,0.3776954664081747
T3o,0.9988191632928475,0.0011808367071524967
T2s,0.03413996580229105,0.9658600341977089
T2o,0.7355695717106732,0.2644304282893269
99,0.5178375050686667,0.4821624949313333
98s,0.009444444444444445,0.9905555555555555
98o,0.03513578615228901,0.964864213847711
97s,0.005856478103263687,0.9941435218967364
97o,0.09937118319408637,0.9006288168059137
96s,0.45248303375970633,0.5475169662402937
96o,0.004198878481545088,0.995801121518455
95s,0.0038910505836575876,0.9961089494163424
95o,0.06085631785814915,0.9391436821418508
94s,0.35733940948181725,0.6426605905181828
94o,0.001328840343746477,0.9986711596562534
93s,0.05473858896525331,0.9452614110347467
93o,0.844814084099054,0.15518591590094596
92s,0.40390609721890813,0.5960939027810919
92o,0.4888640350057198,0.5111359649942803
88,0.5402005703433349,0.45979942965666515
87s,0.06645579768904462,0.9335442023109554
87o,0.27678346992153663,0.7232165300784634
86s,0.0017985611510791368,0.9982014388489209
86o,0.042517358419336494,0.9574826415806634
85s,0.23620750984413127,0.7637924901558688
85o,0.0006459948320413437,0.9993540051679587
84s,0.10924099728664916,0.8907590027133508
84o,0.7631336747142907,0.23686632528570917
83s,0.9665535438743992,0.03344645612560081
83o,0.9853421992558637,0.014657800744136244
82s,0.09106874975488786,0.9089312502451121
82o,0.6767242200506786,0.3232757799493214
77,0.4054742235625705,0.5945257764374294
76s,0.026040319283175163,0.9739596807168248
76o,0.0038720521000275435,0.9961279478999725
75s,0.02641062978087066,0.9735893702191293
75o,0.7554844359173466,0.24451556408265337
74s,0.33829617082106644,0.6617038291789336
74o,0.9423654383914629,0.057634561608536965
73s,0.8076424683596453,0.1923575316403548
73o,0.9854912179066547,0.014508782093345274
72s,0.9329329815912465,0.0670670184087536
72o,0.9872486816314372,0.01275131836856278
66,0.012396844199255968,0.9876031558007441
65s,0.07540621417599758,0.9245937858240024
65o,0.9801557411113019,0.01984425888869818
64s,0.24393441481558584,0.7560655851844141
64o,0.7167374788655316,0.2832625211344684
63s,0.7203224284472287,0.2796775715527713
63o,0.8434671735208636,0.15653282647913633
62s,0.8949605457327812,0.10503945426721886
62o,0.8946528428364491,0.10534715716355096
55,0.48386425726977705,0.516135742730223
54s,0.059057918648467905,0.9409420813515321
54o,0.9395634328092607,0.06043656719073934
53s,0.505858902015824,0.49414109798417594
53o,0.8559567898835139,0.14404321011648613
52s,0.7065938973632041,0.29340610263679584
52o,0.8366338349540854,0.1633661650459146
44,0.007036565495425478,0.9929634345045745
43s,0.5048883792966238,0.49511162070337617
43o,0.9606021316756738,0.03939786832432626
42s,0.9260705086417498,0.0739294913582502
42o,0.895032825604591,0.104967174395409
33,0.0437091639383618,0.9562908360616382
32s,0.6805347108728571,0.3194652891271428
32o,0.9079438167142949,0.09205618328570511
22,0.5398836307531476,0.46011636924685245
AAP,0.0012953367875647669,0.9987046632124352
AKsP,0.19648859447497968,0.8035114055250202
AKoP,0.0020920502092050207,0.997907949790795
AQsP,0.16501942865713914,0.834980571342861
AQoP,0.0006544502617801048,0.9993455497382199
AJsP,0.2514634601993574,0.7485365398006425
AJoP,0.013626036031981075,0.9863739639680189
ATsP,0.3994276673983671,0.600572332601633
AToP,0.27301044511802475,0.7269895548819754
A9sP,0.026022547095188326,0.9739774529048116
A9oP,0.009695290858725761,0.9903047091412742
A8sP,0.016021433039662757,0.9839785669603371
A8oP,0.11222991987279685,0.8877700801272032
A7sP,0.01987569135168848,0.9801243086483115
A7oP,0.01112578519782259,0.9888742148021774
A6sP,0.15928976192127586,0.8407102380787241
A6oP,0.1178092613698554,0.8821907386301445
A5sP,0.032928762697600554,0.9670712373023994
A5oP,0.0031226311963950364,0.9968773688036049
A4sP,0.15644178220392077,0.8435582177960793
A4oP,0.11488115431674222,0.8851188456832578
A3sP,0.14225512371056206,0.857744876289438
A3oP,0.049885931939735104,0.9501140680602648
A2sP,0.028110191635230757,0.9718898083647692
A2oP,0.048230903080942585,0.9517690969190574
KKP,0.031248908339093318,0.9687510916609067
KQsP,0.0019157088122605363,0.9980842911877394
KQoP,0.0006849315068493151,0.9993150684931507
KJsP,0.003968253968253968,0.996031746031746
KJoP,0.03552582649917143,0.9644741735008286
KTsP,0.19925566127559474,0.8007443387244052
KToP,0.005568060656320339,0.9944319393436797
K9sP,0.00784313725490196,0.9921568627450981
K9oP,0.007248140377883821,0.9927518596221162
K8sP,0.10173031494838412,0.898269685051616
K8oP,0.008072939354560452,0.9919270606454396
K7sP,0.04389973761620269,0.9561002623837973
K7oP,0.03654129898840684,0.9634587010115931
K6sP,0.30994855349084993,0.6900514465091501
K6oP,0.9978662873399715,0.0021337126600284497
K5sP,0.5477153557784565,0.45228464422154346
K5oP,0.13341415526658434,0.8665858447334157
K4sP,0.4269926218145001,0.5730073781854998
K4oP,0.003305785123966942,0.996694214876033
K3sP,0.07012755881244007,0.92987244118756
K3oP,0.0019710906701708277,0.9980289093298291
K2sP,0.10361982451017972,0.8963801754898203
K2oP,0.05346134208095996,0.94653865791904
QQP,0.013192612137203167,0.9868073878627969
QJsP,0.8919163119303742,0.10808368806962577
QJoP,0.0033422459893048127,0.9966577540106952
QTsP,0.0530378600299148,0.9469621399700852
QToP,0.013139472445391058,0.986860527554609
Q9sP,0.01360693084901453,0.9863930691509855
Q9oP,0.0024714365755608026,0.9975285634244392
Q8sP,0.4316068855293867,0.5683931144706132
Q8oP,0.00801844204166145,0.9919815579583385
Q7sP,0.23734258892245316,0.7626574110775468
Q7oP,0.005509641873278237,0.9944903581267218
Q6sP,0.39039051283520204,0.6096094871647979
Q6oP,0.04895176718639561,0.9510482328136044
Q5sP,0.21661677560729797,0.7833832243927021
Q5oP,0.21698968077759587,0.783010319222404
Q4sP,0.11268927791361584,0.8873107220863842
Q4oP,0.01696895929572894,0.9830310407042712
Q3sP,0.0984372507347671,0.9015627492652328
Q3oP,0.19244452473910628,0.8075554752608938
Q2sP,0.033116487719000026,0.9668835122809999
Q2oP,0.01739424606156124,0.9826057539384387
JJP,0.0013698630136986301,0.9986301369863013
JTsP,0.5605674044550562,0.4394325955449438
JToP,0.0925486958980188,0.9074513041019812
J9sP,0.05486338956602589,0.9451366104339741
J9oP,0.13295045898629385,0.8670495410137061
J8sP,0.5328364099098435,0.4671635900901565
J8oP,0.20472283780353243,0.7952771621964676
J7sP,0.0136986301369863,0.9863013698630136
J7oP,0.8243971245831587,0.17560287541684128
J6sP,0.06284210724551387,0.9371578927544861
J6oP,0.15403207969192173,0.8459679203080783
J5sP,0.043242109758040506,0.9567578902419595
J5oP,0.09623142188080318,0.9037685781191969
J4sP,0.8089620364895919,0.19103796351040805
J4oP,0.17649014474312782,0.8235098552568721
J3sP,0.7421644627181476,0.25783553728185243
J3oP,0.7598384616732011,0.24016153832679896
J2sP,0.5657528334718254,0.43424716652817463
J2oP,0.5953775849142173,0.4046224150857827
TTP,0.041827148052191,0.958172851947809
T9sP,0.030244136093801357,0.9697558639061986
T9oP,0.00930921327443642,0.9906907867255637
T8sP,0.014139300342618956,0.985860699657381
T8oP,0.029673252792804264,0.9703267472071957
T7sP,0.9244469495520848,0.0755530504479151
T7oP,0.5803662244554891,0.4196337755445108
T6sP,0.002136752136752137,0.9978632478632479
T6oP,0.46221638040765245,0.5377836195923477
T5sP,0.004016064257028112,0.9959839357429718
T5oP,0.45971219614842657,0.5402878038515735
T4sP,0.8109079405539725,0.18909205944602744
T4oP,0.9768033503824542,0.023196649617545802
T3sP,0.08051887121047219,0.9194811287895278
T3oP,0.9217078601521691,0.07829213984783082
T2sP,0.7670747442558521,0.23292525574414796
T2oP,0.09424284238291823,0.9057571576170818
99P,0.01282051282051282,0.9871794871794872
98sP,0.14798438579150036,0.8520156142084997
98oP,0.0006622516556291391,0.9993377483443708
97sP,0.5141247802310179,0.4858752197689821
97oP,0.1501819453743271,0.8498180546256728
96sP,0.7632623228943549,0.2367376771056451
96oP,0.038860126451095295,0.9611398735489047
95sP,0.01020408163265306,0.9897959183673469
95oP,0.04418887205085637,0.9558111279491437
94sP,0.21984769549812525,0.7801523045018748
94oP,0.9283653296694381,0.07163467033056184
93sP,0.22508390072863038,0.7749160992713697
93oP,0.34933815776467714,0.6506618422353229
92sP,0.6711071548334294,0.3288928451665707
92oP,0.07760106380963334,0.9223989361903667
88P,0.001483679525222552,0.9985163204747775
87sP,0.8915244619334196,0.1084755380665804
87oP,0.0011337868480725622,0.9988662131519274
86sP,0.7224663070236712,0.2775336929763288
86oP,0.918792793365775,0.081207206634225
85sP,0.25077716057511373,0.7492228394248863
85oP,0.5096340153081975,0.49036598469180237
84sP,0.2687424358880279,0.7312575641119721
84oP,0.20937168998815367,0.7906283100118463
83sP,0.8989811444499346,0.10101885555006546
83oP,0.918279130654497,0.08172086934550293
82sP,0.8764548406802329,0.12354515931976706
82oP,0.9791432109944902,0.020856789005509795
77P,0.002564102564102564,0.9974358974358974
76sP,0.3006185239802558,0.6993814760197442
76oP,0.28884919498391376,0.7111508050160862
75sP,0.27851834513421353,0.7214816548657865
75oP,0.7210536318512774,0.2789463681487227
74sP,0.7295421648980079,0.27045783510199206
74oP,0.969885299765793,0.030114700234207103
73sP,0.025348844182661735,0.9746511558173382
73oP,0.5355472522273989,0.46445274777260115
72sP,0.9821086770991733,0.017891322900826803
72oP,0.9945482012943744,0.005451798705625686
66P,0.5378764001568721,0.4621235998431279
65sP,0.41299016614432116,0.5870098338556788
65oP,0.8677283159453687,0.13227168405463133
64sP,0.003697605905444117,0.9963023940945558
64oP,0.48944092774856024,0.5105590722514398
63sP,0.34338916773910994,0.6566108322608901
63oP,0.921343170185321,0.078656829814679
62sP,0.8459404312910072,0.15405956870899293
62oP,0.4335875140785058,0.5664124859214942
55P,0.14337807540053046,0.8566219245994694
54sP,0.004149377593360996,0.995850622406639
54oP,0.3373998824739975,0.6626001175260026
53sP,0.20401848595651081,0.7959815140434892
53oP,0.4445166100291417,0.5554833899708582
52sP,0.8705194515221691,0.1294805484778309
52oP,0.7210846698586157,0.27891533014138425
44P,0.001366120218579235,0.9986338797814208
43sP,0.4498991738775584,0.5501008261224416
43oP,0.5165737965844993,0.48342620341550063
42sP,0.12728975055725852,0.8727102494427416
42oP,0.8169871609273835,0.1830128390726165
33P,0.054141289675322106,0.9458587103246778
32sP,0.42519100404157395,0.5748089959584259
32oP,0.6101760847309681,0.3898239152690319
22P,0.02966564933789462,0.9703343506621055
AAB,0.0012953367875647669,0.9987046632124352
AKsB,0.001968503937007874,0.9980314960629921
AKoB,0.009234589871932717,0.9907654101280673
AQsB,0.015960584681603905,0.9840394153183961
AQoB,0.0013089005235602095,0.9986910994764397
AJsB,0.022079897943415826,0.9779201020565842
AJoB,0.0038963430676137857,0.9961036569323862
ATsB,0.004636992774194702,0.9953630072258053
AToB,0.056764326693138585,0.9432356733068614
A9sB,0.01589126893024536,0.9841087310697547
A9oB,0.0031855955678670358,0.996814404432133
A8sB,0.026402347362654482,0.9735976526373455
A8oB,0.0006693440428380187,0.999330655957162
A7sB,0.025055608309722102,0.974944391690278
A7oB,0.12436460887136054,0.8756353911286395
A6sB,0.06669496716626797,0.9333050328337321
A6oB,0.0007112375533428165,0.9992887624466572
A5sB,0.00199203187250996,0.99800796812749
A5oB,0.0006849315068493151,0.9993150684931507
A4sB,0.06208007153321181,0.9379199284667882
A4oB,0.0007194244604316547,0.9992805755395684
A3sB,0.03851364426018511,0.9614863557398149
A3oB,0.1061188393193001,0.8938811606806999
A2sB,0.11366830504169037,0.8863316949583095
A2oB,0.0006954102920723226,0.9993045897079277
KKB,0.0013550135501355014,0.9986449864498645
KQsB,0.0036659216956554308,0.9963340783043446
KQoB,0.0006849315068493151,0.9993150684931507
KJsB,0.006031857516544081,0.9939681424834559
KJoB,0.001081909832676937,0.9989180901673231
KTsB,0.0022222222222222222,0.9977777777777778
KToB,0.0027117552017000344,0.9972882447982999
K9sB,0.00196078431372549,0.9980392156862745
K9oB,0.01589614311042146,0.9841038568895785
K8sB,0.04293194791426056,0.9570680520857395
K8oB,0.003945755235503135,0.9960542447644969
K7sB,0.015520653293018312,0.9844793467069817
K7oB,0.02571667045989818,0.9742833295401018
K6sB,0.03817800551355989,0.9618219944864401
K6oB,0.0007112375533428165,0.9992887624466572
K5sB,0.006407041103365449,0.9935929588966346
K5oB,0.0014144271570014145,0.9985855728429985
K4sB,0.014776405483171195,0.9852235945168288
K4oB,0.015136396900949232,0.9848636030990509
K3sB,0.007643943341729578,0.9923560566582704
K3oB,0.057863593983651616,0.9421364060163484
K2sB,0.01324612153870927,0.9867538784612907
K2oB,0.02605277956453562,0.9739472204354644
QQB,0.01372655617414217,0.9862734438258578
QJsB,0.013566207184628237,0.9864337928153717
QJoB,0.04380316914996614,0.9561968308500339
QTsB,0.03729342500172973,0.9627065749982703
QToB,0.00740322669668188,0.9925967733033181
Q9sB,0.053551312343428616,0.9464486876565714
Q9oB,0.005795092603515395,0.9942049073964846
Q8sB,0.02214175198885511,0.977858248011145
Q8oB,0.010458585478664672,0.9895414145213354
Q7sB,0.0022222222222222222,0.9977777777777778
Q7oB,0.01753493376594459,0.9824650662340555
Q6sB,0.002127659574468085,0.997872340425532
Q6oB,0.018705454134310618,0.9812945458656894
Q5sB,0.05571087688023369,0.9442891231197663
Q5oB,0.001388888888888889,0.9986111111111111
Q4sB,0.0041841004184100415,0.99581589958159
Q4oB,0.0006738544474393531,0.9993261455525606
Q3sB,0.04153637085179885,0.9584636291482012
Q3oB,0.02528694952116777,0.9747130504788323
Q2sB,0.014722810417818168,0.9852771895821819
Q2oB,0.001455604075691412,0.9985443959243085
JJB,0.0013698630136986301,0.9986301369863013
JTsB,0.044904077216281466,0.9550959227837186
JToB,0.09283063053742266,0.9071693694625773
J9sB,0.0020325203252032522,0.9979674796747967
J9oB,0.003358077059031461,0.9966419229409686
J8sB,0.03992522931620005,0.9600747706837999
J8oB,0.024561591701253205,0.9754384082987468
J7sB,0.00228310502283105,0.997716894977169
J7oB,0.8154357058786158,0.18456429412138414
J6sB,0.47909566900491457,0.5209043309950854
J6oB,0.9779937235694572,0.022006276430542808
J5sB,0.3414378438295172,0.6585621561704827
J5oB,0.9636051258348051,0.03639487416519485
J4sB,0.47423730255835783,0.5257626974416422
J4oB,0.7302973472091449,0.2697026527908551
J3sB,0.9981481481481481,0.001851851851851852
J3oB,0.8118073254671652,0.18819267453283484
J2sB,0.4966034483906337,0.5033965516093664
J2oB,0.9633191061898586,0.03668089381014133
TTB,0.02991617085191017,0.9700838291480898
T9sB,0.06320266972422152,0.9367973302757785
T9oB,0.0006858710562414266,0.9993141289437586
T8sB,0.002,0.998
T8oB,0.013877551020408163,0.9861224489795918
T7sB,0.02315724501445441,0.9768427549855455
T7oB,0.9535310069511149,0.04646899304888511
T6sB,0.7080720716252975,0.2919279283747025
T6oB,0.8732790411408352,0.12672095885916482
T5sB,0.9564005628369152,0.043599437163084794
T5oB,0.8137060066513554,0.1862939933486445
T4sB,0.18827592500937312,0.8117240749906269
T4oB,0.9163870395348424,0.0836129604651576
T3sB,0.2882478292888626,0.7117521707111374
T3oB,0.9190690106534407,0.08093098934655928
T2sB,0.7648434394366213,0.23515656056337877
T2oB,0.9862862429058232,0.013713757094176738
99B,0.0077607361782793755,0.9922392638217207
98sB,0.03103044271684168,0.9689695572831584
98oB,0.025905577733621184,0.9740944222663788
97sB,0.14857357516013958,0.8514264248398604
97oB,0.023277574953518967,0.9767224250464811
96sB,0.2060487790899543,0.7939512209100457
96oB,0.029583573888469324,0.9704164261115306
95sB,0.08050612061811846,0.9194938793818815
95oB,0.07679708220217807,0.9232029177978219
94sB,0.5850381139388106,0.41496188606118933
94oB,0.45608330948235604,0.5439166905176439
93sB,0.0018587360594795538,0.9981412639405205
93oB,0.073309363636983,0.9266906363630171
92sB,0.9585358492971184,0.04146415070288162
92oB,0.8437716770147936,0.1562283229852064
88B,0.0058927109343746495,0.9941072890656253
87sB,0.45524455035903605,0.544755449640964
87oB,0.47304780201217345,0.5269521979878264
86sB,0.2358952274984325,0.7641047725015674
86oB,0.9458699361574252,0.05413006384257472
85sB,0.6336233886514163,0.3663766113485836
85oB,0.4707140891237615,0.5292859108762386
84sB,0.627753656383601,0.3722463436163991
84oB,0.9635457777996926,0.03645422220030737
83sB,0.9847222222222223,0.015277777777777777
83oB,0.9614671953927084,0.03853280460729164
82sB,0.13234666028306039,0.8676533397169396
82oB,0.9724525558828201,0.027547444117180023
77B,0.001282051282051282,0.9987179487179487
76sB,0.7480147157431445,0.25198528425685546
76oB,0.8057256544637299,0.1942743455362701
75sB,0.09468079410992088,0.9053192058900792
75oB,0.9613594036849178,0.03864059631508211
74sB,0.6869222347713022,0.3130777652286979
74oB,0.9952789245990028,0.004721075400997098
73sB,0.9951923076923077,0.004807692307692308
73oB,0.9979208297831422,0.002079170216857772
72sB,0.9976744186046511,0.002325581395348837
72oB,0.9914406192478654,0.008559380752134573
66B,0.0038270457459732414,0.9961729542540267
65sB,0.2711985031844167,0.7288014968155834
65oB,0.9986979166666666,0.0013020833333333333
64sB,0.7460038941414107,0.2539961058585892
64oB,0.9855218021349815,0.014478197865018472
63sB,0.9953271028037384,0.004672897196261682
63oB,0.9912779987393311,0.00872200126066889
62sB,0.9617785729455829,0.038221427054417154
62oB,0.9776198924313126,0.02238010756868728
55B,0.01876393550108596,0.9812360644989141
54sB,0.03018240246876997,0.9698175975312301
54oB,0.9175061242496723,0.08249387575032767
53sB,0.708068613176423,0.291931386823577
53oB,0.9906192845148151,0.009380715485184897
52sB,0.8034180230158355,0.19658197698416446
52oB,0.9413632538201933,0.058636746179806735
44B,0.001366120218579235,0.9986338797814208
43sB,0.8982355779343567,0.1017644220656433
43oB,0.997798720460037,0.0022012795399628904
42sB,0.9979508196721312,0.0020491803278688526
42oB,0.9392763081152536,0.0607236918847463
33B,0.012720663937581481,0.9872793360624185
32sB,0.9551721833243044,0.044827816675695506
32oB,0.9926707366707367,0.007329263329263328
22B,0.9514421328241742,0.04855786717582581
AAPB,0.0012925854825952088,0.9987074145174047
AKsPB,0.0013502432595279715,0.9986497567404721
AKoPB,0.864213255493657,0.13578674450634307
AQsPB,0.002166113041992165,0.9978338869580078
AQoPB,0.005376521127497228,0.9946234788725028
AJsPB,0.8569873551955747,0.1430126448044253
AJoPB,0.20015280151799328,0.7998471984820068
ATsPB,0.10767727496386333,0.8923227250361366
AToPB,0.04425448017541009,0.9557455198245899
A9sPB,0.08696672140903557,0.9130332785909644
A9oPB,0.1204866595820407,0.8795133404179594
A8sPB,0.10432772163218466,0.8956722783678153
A8oPB,0.037889610754335945,0.962110389245664
A7sPB,0.0017656043702258058,0.9982343956297742
A7oPB,0.5995340284343864,0.40046597156561353
A6sPB,0.006063923327878848,0.9939360766721211
A6oPB,0.00040512716811941306,0.9995948728318805
A5sPB,0.053341609531650264,0.9466583904683498
A5oPB,0.850271472155743,0.14972852784425705
A4sPB,0.06842647314671335,0.9315735268532868
A4oPB,0.0029015191747695157,0.9970984808252304
A3sPB,0.049157677886672316,0.9508423221133276
A3oPB,0.8314514434329607,0.16854855656703915
A2sPB,0.3869565217391305,0.6130434782608696
A2oPB,0.018791658921219118,0.9812083410787807
KKPB,0.0007176727452009999,0.999282327254799
KQsPB,0.9471178278705003,0.05288217212949974
KQoPB,0.01271645496884425,0.9872835450311558
KJsPB,0.008620694921866462,0.9913793050781335
KJoPB,0.04660518877745676,0.9533948112225432
KTsPB,0.1319193970302233,0.8680806029697767
KToPB,0.04762715699661135,0.9523728430033886
K9sPB,0.0022111693408350466,0.9977888306591649
K9oPB,0.0024290004941608296,0.9975709995058392
K8sPB,0.0017973200556376816,0.9982026799443623
K8oPB,0.41920257457583937,0.5807974254241606
K7sPB,0.14228889712535742,0.8577111028746426
K7oPB,0.9526100879265904,0.04738991207340957
K6sPB,0.5,0.5
K6oPB,0.28393767002866904,0.716062329971331
K5sPB,0.00919451558013814,0.9908054844198618
K5oPB,0.08533048858646679,0.9146695114135333
K4sPB,0.5,0.5
K4oPB,0.050922158519781144,0.9490778414802189
K3sPB,0.006018696275087513,0.9939813037249124
K3oPB,0.0023918931722561295,0.9976081068277439
K2sPB,0.5,0.5
K2oPB,0.0042158508718329706,0.995784149128167
QQPB,0.0017953383188581734,0.9982046616811419
QJsPB,0.006405679108708642,0.9935943208912914
QJoPB,0.003659379980872212,0.9963406200191278
QTsPB,0.5,0.5
QToPB,0.001257226655715291,0.9987427733442847
Q9sPB,0.5,0.5
Q9oPB,0.006644313073283678,0.9933556869267164
Q8sPB,0.06852870287033946,0.9314712971296605
Q8oPB,0.008024177618822285,0.9919758223811778
Q7sPB,0.03206057726856347,0.9679394227314365
Q7oPB,0.7502346938252236,0.2497653061747764
Q6sPB,0.006732730081864513,0.9932672699181355
Q6oPB,0.0009396325890025149,0.9990603674109975
Q5sPB,0.8712962962962962,0.12870370370370368
Q5oPB,0.5,0.5
Q4sPB,0.0019040138452723603,0.9980959861547276
Q4oPB,0.9709461667819944,0.02905383321800556
Q3sPB,0.016589496818838027,0.983410503181162
Q3oPB,0.0036882020045144546,0.9963117979954855
Q2sPB,0.0016500635926573089,0.9983499364073427
Q2oPB,0.22123227720248678,0.7787677227975133
JJPB,0.0010176536907241177,0.9989823463092758
JTsPB,0.013501027778949772,0.9864989722210502
JToPB,0.9482856291504073,0.05171437084959262
J9sPB,0.002343155106938064,0.997656844893062
J9oPB,0.8393670900436129,0.16063290995638715
J8sPB,0.0017966846361159802,0.9982033153638841
J8oPB,0.2663000341811952,0.7336999658188048
J7sPB,0.05799097011179722,0.9420090298882028
J7oPB,0.9996047739185618,0.000395226081438143
J6sPB,0.5,0.5
J6oPB,0.7517576530023277,0.24824234699767228
J5sPB,0.8571428571428571,0.14285714285714285
J5oPB,0.94693402564753,0.053065974352469854
J4sPB,0.9203523760907121,0.07964762390928788
J4oPB,0.8994572761561811,0.10054272384381903
J3sPB,0.8374856534880929,0.16251434651190705
J3oPB,0.8381722074775134,0.16182779252248666
J2sPB,0.5715995527450203,0.4284004472549797
J2oPB,0.9614330884617653,0.038566911538234626
TTPB,0.0010797231181828876,0.9989202768818171
T9sPB,0.26391640615768636,0.7360835938423137
T9oPB,0.0007941799695126278,0.9992058200304874
T8sPB,0.0023583892559041445,0.9976416107440959
T8oPB,0.001280790629372214,0.9987192093706277
T7sPB,0.058952142995989276,0.9410478570040107
T7oPB,0.11659902191230269,0.8834009780876974
T6sPB,0.9970087371195009,0.0029912628804991477
T6oPB,0.9842467000304985,0.015753299969501446
T5sPB,0.9968468817693469,0.0031531182306531475
T5oPB,0.9995860717790476,0.0004139282209524272
T4sPB,0.9970463833909292,0.0029536166090707453
T4oPB,0.9870455239062754,0.01295447609372453
T3sPB,0.9983261142890052,0.0016738857109948424
T3oPB,0.986699924981669,0.013300075018331001
T2sPB,0.38084081543389814,0.6191591845661019
T2oPB,0.9990561370363027,0.0009438629636973448
99PB,0.0028412889645648854,0.9971587110354351
98sPB,0.8823529411764706,0.11764705882352941
98oPB,0.047366559975214356,0.9526334400247857
97sPB,0.6908632425001243,0.30913675749987574
97oPB,0.0036943023470296633,0.9963056976529704
96sPB,0.9586473052650546,0.041352694734945336
96oPB,0.7913717826681188,0.2086282173318812
95sPB,0.5,0.5
95oPB,0.21910704456281016,0.7808929554371898
94sPB,0.9936770182607862,0.006322981739213808
