,P,B
53sP,0.8080904172337806,0.19190958276621936
53oP,0.9242023012207049,0.07579769877929507
52sP,0.3865916497865262,0.6134083502134737
52oP,0.903303018781872,0.096696981218128
44P,0.273322626335769,0.726677373664231
43sP,0.8975014411928722,0.10249855880712785
43oP,0.970790825095651,0.029209174904348975
42sP,0.7207968897885146,0.2792031102114853
42oP,0.9557464371661174,0.04425356283388252
33P,0.10841805407219457,0.8915819459278055
32sP,0.9774193548387097,0.02258064516129032
32oP,0.9722944111110586,0.027705588888941424
22P,0.3121676504128399,0.6878323495871601
AAB,0.0026595744680851063,0.9973404255319149
AKsB,0.01456155485589977,0.9854384451441003
AKoB,0.0012953367875647669,0.9987046632124352
AQsB,0.25351056776761866,0.7464894322323813
AQoB,0.0063493149899342734,0.9936506850100657
AJsB,0.014412966450671484,0.9855870335493284
AJoB,0.002631578947368421,0.9973684210526316
ATsB,0.09588408205164323,0.9041159179483568
AToB,0.15569541589337318,0.8443045841066269
A9sB,0.015491622659342388,0.9845083773406577
A9oB,0.01721174964160183,0.9827882503583982
A8sB,0.05134072588665409,0.9486592741133459
A8oB,0.03858848882994417,0.9614115111700559
A7sB,0.049157268330936865,0.9508427316690631
A7oB,0.009490842959968607,0.9905091570400313
A6sB,0.455388522901814,0.544611477098186
A6oB,0.19999552764821157,0.8000044723517884
A5sB,0.9256131573934168,0.07438684260658321
A5oB,0.38198418220321567,0.6180158177967843
A4sB,0.03990077208011125,0.9600992279198888
A4oB,0.001272264631043257,0.9987277353689568
A3sB,0.47074658503541017,0.5292534149645898
A3oB,0.8924416979447473,0.10755830205525263
A2sB,0.12860150717253915,0.8713984928274608
A2oB,0.38063417744496775,0.6193658225550323
KKB,0.003048780487804878,0.9969512195121951
KQsB,0.05000563814195165,0.9499943618580483
KQoB,0.0012853470437017994,0.9987146529562982
KJsB,0.1317202766428404,0.8682797233571596
KJoB,0.0012437810945273632,0.9987562189054726
KTsB,0.07773339812648718,0.9222666018735128
KToB,0.006644659275989871,0.9933553407240101
K9sB,0.01385809312638581,0.9861419068736142
K9oB,0.008022025872106734,0.9919779741278933
K8sB,0.03367457950074087,0.9663254204992591
K8oB,0.044055293663848936,0.955944706336151
K7sB,0.03805097611729061,0.9619490238827094
K7oB,0.1914314887662122,0.8085685112337878
K6sB,0.003937007874015748,0.9960629921259843
K6oB,0.0245801168158812,0.9754198831841188
K5sB,0.01621106166560712,0.983788938334393
K5oB,0.006521471715664019,0.9934785282843359
K4sB,0.04362013099016215,0.9563798690098378
K4oB,0.04136966202909209,0.958630337970908
K3sB,0.1325083781135566,0.8674916218864434
K3oB,0.03877137522369997,0.9612286247763001
K2sB,0.016456690023034574,0.9835433099769655
K2oB,0.6370895706006217,0.3629104293993783
QQB,0.002336448598130841,0.9976635514018691
QJsB,0.018867924528301886,0.9811320754716981
QJoB,0.019544250164375096,0.980455749835625
QTsB,0.0063564713279734165,0.9936435286720265
QToB,0.04014724696274733,0.9598527530372527
Q9sB,0.05344650449357827,0.9465534955064219
Q9oB,0.012265424804321348,0.9877345751956786
Q8sB,0.011270392307370567,0.9887296076926294
Q8oB,0.001440922190201729,0.9985590778097982
Q7sB,0.30359268017848584,0.696407319821514
Q7oB,0.011887883091862316,0.9881121169081377
Q6sB,0.014423076923076924,0.9855769230769231
Q6oB,0.9949354813693161,0.005064518630683948
Q5sB,0.6400307654482202,0.35996923455177965
Q5oB,0.011761540428761218,0.9882384595712388
Q4sB,0.746879683274395,0.2531203167256049
Q4oB,0.1348222436034056,0.8651777563965944
Q3sB,0.014577311900793007,0.985422688099207
Q3oB,0.4746931063283871,0.5253068936716129
Q2sB,0.37728091473381165,0.6227190852661882
Q2oB,0.06626559377485526,0.9337344062251448
JJB,0.008257413252641909,0.9917425867473582
JTsB,0.015521064301552107,0.9844789356984479
JToB,0.24542208150275527,0.7545779184972446
J9sB,0.03705990671605347,0.9629400932839465
J9oB,0.0014792899408284023,0.9985207100591716
J8sB,0.5677784016874365,0.43222159831256346
J8oB,0.0014326647564469914,0.998567335243553
J7sB,0.053133415094706475,0.9468665849052935
J7oB,0.36411784497354366,0.6358821550264563
J6sB,0.7761285586603407,0.22387144133965925
J6oB,0.6828047480754944,0.3171952519245056
J5sB,0.13419045105111896,0.8658095489488811
J5oB,0.989398026539625,0.010601973460374862
J4sB,0.643115435400259,0.35688456459974105
J4oB,0.6651017234574047,0.3348982765425953
J3sB,0.2599654919248897,0.7400345080751103
J3oB,0.5507390717672815,0.44926092823271857
J2sB,0.9957264957264957,0.004273504273504274
J2oB,0.9986559139784946,0.0013440860215053765
TTB,0.002717391304347826,0.9972826086956522
T9sB,0.23688908892138377,0.7631109110786162
T9oB,0.093335628861214,0.906664371138786
T8sB,0.05712793982893436,0.9428720601710656
T8oB,0.05463029474718519,0.9453697052528148
T7sB,0.04356427798430415,0.9564357220156958
T7oB,0.4691611474004969,0.530838852599503
T6sB,0.6279371052700844,0.3720628947299156
T6oB,0.9851673499298276,0.01483265007017241
T5sB,0.2558477090805114,0.7441522909194885
T5oB,0.7537934100137974,0.2462065899862026
T4sB,0.9025133376210426,0.09748666237895741
T4oB,0.9934769817150401,0.006523018284959849
T3sB,0.5734910723244274,0.42650892767557264
T3oB,0.43619433080756664,0.5638056691924332
T2sB,0.858762426896862,0.14123757310313798
T2oB,0.9958448753462604,0.004155124653739612
99B,0.005714285714285714,0.9942857142857143
98sB,0.04101923396644887,0.9589807660335512
98oB,0.006763805325910517,0.9932361946740895
97sB,0.4254910501517481,0.5745089498482518
97oB,0.5418081008493235,0.4581918991506765
96sB,0.08276523488226332,0.9172347651177367
96oB,0.5249299626603917,0.4750700373396083
95sB,0.8880768355091547,0.11192316449084522
95oB,0.8254537478762135,0.1745462521237865
94sB,0.24496345530900382,0.7550365446909961
94oB,0.5169291908552657,0.4830708091447344
93sB,0.9460952060549436,0.05390479394505638
93oB,0.9800008630121478,0.01999913698785215
92sB,0.9373077940653999,0.06269220593460008
92oB,0.6366778440976485,0.3633221559023515
88B,0.003355704697986577,0.9966442953020134
87sB,0.9097775394774809,0.09022246052251923
87oB,0.3698050191552741,0.6301949808447259
86sB,0.9603124470221143,0.0396875529778857
86oB,0.9759520534248027,0.024047946575197255
85sB,0.8752719591066253,0.12472804089337479
85oB,0.970759353628565,0.029240646371434937
84sB,0.3084081824661636,0.6915918175338364
84oB,0.9649188074630358,0.035081192536964116
83sB,0.25634292508491974,0.7436570749150803
83oB,0.8627705447809821,0.13722945521901792
82sB,0.9677695868053273,0.03223041319467257
82oB,0.9913819636811327,0.008618036318867343
77B,0.1092162536164134,0.8907837463835866
76sB,0.6208389253419401,0.3791610746580599
76oB,0.9934300020259906,0.0065699979740094375
75sB,0.6802782958875228,0.31972170411247725
75oB,0.9971922323846022,0.0028077676153977615
74sB,0.7684957775474942,0.23150422245250574
74oB,0.9986595174262735,0.0013404825737265416
73sB,0.9861111111111112,0.013888888888888888
73oB,0.9985955056179775,0.0014044943820224719
72sB,0.8397641870434359,0.16023581295656406
72oB,0.9837321755500966,0.016267824449903302
66B,0.033240706171862665,0.9667592938281374
65sB,0.9963235294117647,0.003676470588235294
65oB,0.9905979240416185,0.009402075958381485
64sB,0.8439922088824467,0.15600779111755317
64oB,0.7578493755948984,0.24215062440510163
63sB,0.8952883265084172,0.10471167349158284
63oB,0.9743033470579799,0.025696652942020115
62sB,0.6907592235727908,0.30924077642720915
62oB,0.9893073484773452,0.01069265152265473
55B,0.12504490719464126,0.8749550928053588
54sB,0.9296724210688064,0.07032757893119358
54oB,0.96000217974431,0.039997820255689924
53sB,0.8789262467588528,0.12107375324114729
53oB,0.989296647020767,0.010703352979232968
52sB,0.9896551724137931,0.010344827586206896
52oB,0.7479576132483335,0.25204238675166657
44B,0.023575367311123755,0.9764246326888762
43sB,0.9652931056435169,0.034706894356483116
43oB,0.9658328066374727,0.03416719336252729
42sB,0.9802904942236058,0.019709505776394257
42oB,0.9986338797814208,0.001366120218579235
33B,0.9816414397943946,0.018358560205605407
32sB,0.9648554149257563,0.03514458507424357
32oB,0.9955882352941177,0.004411764705882353
22B,0.5286139194020154,0.4713860805979847
AAPB,0.5,0.5
AKsPB,0.021003027294158056,0.978996972705842
AKoPB,0.6476908118619349,0.3523091881380651
AQsPB,0.28896724934549906,0.7110327506545009
AQoPB,0.9686644153986023,0.03133558460139773
AJsPB,0.03210569135824029,0.9678943086417597
AJoPB,0.0014886326587520067,0.998511367341248
ATsPB,0.006887746586990274,0.9931122534130097
AToPB,0.007610404272929753,0.9923895957270702
A9sPB,0.004535007800688907,0.9954649921993111
A9oPB,0.0025059631225200604,0.99749403687748
A8sPB,0.036809916492587226,0.9631900835074128
A8oPB,0.08438408316753578,0.9156159168324642
A7sPB,0.0034139490996632515,0.9965860509003367
A7oPB,0.9587536186972118,0.041246381302788224
A6sPB,0.5,0.5
A6oPB,0.9246461732447637,0.07535382675523637
A5sPB,0.3004361925031958,0.6995638074968041
A5oPB,0.8266505858834249,0.17334941411657506
A4sPB,0.7807489694823125,0.2192510305176875
A4oPB,0.9992471187563541,0.0007528812436458835
A3sPB,0.8199183337991137,0.18008166620088628
A3oPB,0.991224556204225,0.00877544379577507
A2sPB,0.8431428294741456,0.1568571705258543
A2oPB,0.8058569354007685,0.19414306459923145
KKPB,0.5,0.5
KQsPB,0.4333938479136415,0.5666061520863586
KQoPB,0.023905867028642253,0.9760941329713577
KJsPB,0.5,0.5
KJoPB,0.018236639762129955,0.98176336023787
KTsPB,0.5,0.5
KToPB,0.4370158716225862,0.5629841283774137
K9sPB,0.003820770310539654,0.9961792296894604
K9oPB,0.004201174876127546,0.9957988251238724
K8sPB,0.7651068971126467,0.2348931028873533
K8oPB,0.001570438946489588,0.9984295610535104
K7sPB,0.016400395781127005,0.9835996042188729
K7oPB,0.0019425838941167096,0.9980574161058833
K6sPB,0.006500135634363648,0.9934998643656363
K6oPB,0.0075414432358707935,0.9924585567641292
K5sPB,0.9464807504451669,0.05351924955483318
K5oPB,0.1863982275844832,0.8136017724155169
K4sPB,0.8163636363636364,0.18363636363636363
K4oPB,0.9215650169616513,0.07843498303834869
K3sPB,0.3736606507837501,0.6263393492162499
K3oPB,0.001521860711134736,0.9984781392888653
K2sPB,0.06820218336951188,0.9317978166304881
K2oPB,0.2990653774143814,0.7009346225856186
QQPB,0.013371356152348812,0.9866286438476513
QJsPB,0.17450207210406948,0.8254979278959306
QJoPB,0.0058584693621121404,0.9941415306378879
QTsPB,0.9890244781221027,0.01097552187789732
QToPB,0.011437100697415586,0.9885628993025843
Q9sPB,0.02254883536530562,0.9774511646346944
Q9oPB,0.9016451718431179,0.09835482815688215
Q8sPB,0.6428571428571429,0.35714285714285715
Q8oPB,0.14707880434782608,0.852921195652174
Q7sPB,0.044393894375518377,0.9556061056244816
Q7oPB,0.012418412602902221,0.9875815873970978
Q6sPB,0.9175920070256508,0.08240799297434923
Q6oPB,0.01960126762662934,0.9803987323733707
Q5sPB,0.1457153782143787,0.8542846217856214
Q5oPB,0.017983428266752963,0.9820165717332471
Q4sPB,0.9621014655748393,0.037898534425160744
Q4oPB,0.013736707712620104,0.9862632922873799
Q3sPB,0.5,0.5
Q3oPB,0.48663015548579835,0.5133698445142016
Q2sPB,0.5749494503758579,0.4250505496241421
Q2oPB,0.8641935354037882,0.1358064645962118
JJPB,0.00492966763199257,0.9950703323680075
JTsPB,0.10029337795261185,0.8997066220473882
JToPB,0.0007254886142535803,0.9992745113857464
J9sPB,0.028826231271087074,0.9711737687289128
J9oPB,0.6537018483508685,0.3462981516491314
J8sPB,0.9121621621621622,0.08783783783783783
J8oPB,0.7688728724938662,0.2311271275061338
J7sPB,0.9963634973942271,0.0036365026057728735
J7oPB,0.9828512835466272,0.017148716453372733
J6sPB,0.5992319899181281,0.400768010081872
J6oPB,0.22787988741720325,0.7721201125827967
J5sPB,0.6253346592137721,0.374665340786228
J5oPB,0.9612524854615414,0.03874751453845854
J4sPB,0.9932889131170444,0.006711086882955571
J4oPB,0.27149381914787035,0.7285061808521296
J3sPB,0.9953035003367804,0.004696499663219596
J3oPB,0.9990046514874483,0.0009953485125517288
J2sPB,0.995346413183984,0.004653586816016
J2oPB,0.9940025506137506,0.005997449386249419
TTPB,0.022252093444883183,0.9777479065551168
T9sPB,0.013815402266687869,0.9861845977333121
T9oPB,0.8814611398308811,0.11853886016911887
T8sPB,0.0026065493568455398,0.9973934506431544
T8oPB,0.9938629044817301,0.006137095518269895
T7sPB,0.8691499692198654,0.13085003078013466
T7oPB,0.9855583906072297,0.014441609392770297
T6sPB,0.9850017709080767,0.014998229091923231
T6oPB,0.996674774556303,0.003325225443697011
T5sPB,0.7706596965813468,0.22934030341865316
T5oPB,0.9077497624407767,0.09225023755922335
T4sPB,0.995916099480405,0.004083900519594903
T4oPB,0.9992721979621543,0.000727802037845706
T3sPB,0.9211501561729184,0.0788498438270816
T3oPB,0.9992813424172844,0.000718657582715554
T2sPB,0.9823840454976336,0.017615954502366353
T2oPB,0.9854774623534106,0.014522537646589482
99PB,0.003092966895104029,0.9969070331048959
98sPB,0.16097864163398018,0.8390213583660198
98oPB,0.8826929624932156,0.11730703750678445
97sPB,0.4674880326187344,0.5325119673812656
97oPB,0.0016965813115031412,0.9983034186884968
96sPB,0.977894621329958,0.02210537867004207
96oPB,0.9263914609222101,0.0736085390777898
95sPB,0.0970362181853551,0.9029637818146449
95oPB,0.4911069883716918,0.5088930116283081
94sPB,0.9943231799653985,0.005676820034601463
94oPB,0.9767995822994374,0.023200417700562585
93sPB,0.29994049447138804,0.700059505528612
