,P,B
93s,0.010416666666666666,0.9895833333333334
93o,0.017973856209150325,0.9820261437908496
92s,0.26819512214490704,0.7318048778550931
92o,0.9722222222222222,0.027777777777777776
88,0.02912195102784901,0.970878048972151
87s,0.00909090909090909,0.990909090909091
87o,0.00273224043715847,0.9972677595628415
86s,0.008064516129032258,0.9919354838709677
86o,0.34922566874118105,0.6507743312588189
85s,0.007246376811594203,0.9927536231884058
85o,0.021595435169082907,0.9784045648309171
84s,0.007246376811594203,0.9927536231884058
84o,0.005390663016254285,0.9946093369837458
83s,0.08478885197436581,0.9152111480256343
83o,0.0029069767441860465,0.997093023255814
82s,0.08402650485468179,0.9159734951453182
82o,0.6797607447166008,0.3202392552833992
77,0.0056179775280898875,0.9943820224719101
76s,0.00641025641025641,0.9935897435897436
76o,0.002631578947368421,0.9973684210526316
75s,0.15555228192068635,0.8444477180793137
75o,0.24060272218368442,0.7593972778163155
74s,0.008771929824561403,0.9912280701754386
74o,0.009409307630433966,0.9905906923695661
73s,0.1465548991104066,0.8534451008895935
73o,0.002793296089385475,0.9972067039106145
72s,0.04268960599072896,0.957310394009271
72o,0.5962787599390436,0.40372124006095644
66,0.005376344086021506,0.9946236559139785
65s,0.32696352660589756,0.6730364733941024
65o,0.025562020846988727,0.9744379791530113
64s,0.016187789608024573,0.9838122103919754
64o,0.015260791765722724,0.9847392082342772
63s,0.16427039560337503,0.8357296043966249
63o,0.5719796355883928,0.42802036441160723
62s,0.6195191950337282,0.38048080496627185
62o,0.2998363371419546,0.7001636628580454
55,0.004464285714285714,0.9955357142857143
54s,0.009259259259259259,0.9907407407407407
54o,0.002304147465437788,0.9976958525345622
53s,0.3580075687333984,0.6419924312666018
53o,0.7221425173335037,0.2778574826664964
52s,0.007575757575757576,0.9924242424242424
52o,0.00267379679144385,0.9973262032085561
44,0.006329113924050633,0.9936708860759493
43s,0.4796250484867762,0.5203749515132239
43o,0.0030120481927710845,0.9969879518072289
42s,0.27669554692559556,0.7233044530744044
42o,0.3608855997628939,0.639114400237106
33,0.06580433408352702,0.9341956659164731
32s,0.00980392156862745,0.9901960784313726
32o,0.0878214233840656,0.9121785766159344
22,0.0048543689320388345,0.9951456310679612
AAP,0.029411764705882353,0.9705882352941176
AKsP,0.018500029673940054,0.98149997032606
AKoP,0.0025,0.9975
AQsP,0.5992144344538396,0.4007855655461604
AQoP,0.3957374977200187,0.6042625022799812
AJsP,0.046296296296296294,0.9537037037037037
AJoP,0.0031492248062015495,0.9968507751937985
ATsP,0.9517502174057617,0.04824978259423828
AToP,0.01948051948051948,0.9805194805194806
A9sP,0.034482758620689655,0.9655172413793104
A9oP,0.00510204081632653,0.9948979591836735
A8sP,0.48821098498805165,0.5117890150119483
A8oP,0.44121978000029227,0.5587802199997076
A7sP,0.6377404006530936,0.36225959934690644
A7oP,0.005208333333333333,0.9947916666666666
A6sP,0.20577257668850885,0.7942274233114911
A6oP,0.7436963993695925,0.25630360063040747
A5sP,0.19105242345659545,0.8089475765434045
A5oP,0.31087132491578745,0.6891286750842125
A4sP,0.1498454167220146,0.8501545832779854
A4oP,0.3425134581553732,0.6574865418446267
A3sP,0.3363143235742402,0.6636856764257598
A3oP,0.17811746022210645,0.8218825397778935
A2sP,0.008928571428571428,0.9910714285714286
A2oP,0.8675082573584529,0.132491742641547
KKP,0.03398058252427184,0.9660194174757282
KQsP,0.0078125,0.9921875
KQoP,0.023115889446090217,0.9768841105539097
KJsP,0.13103790347840752,0.8689620965215924
KJoP,0.15030466734173933,0.8496953326582607
KTsP,0.1,0.9
KToP,0.08017517252011404,0.919824827479886
K9sP,0.025,0.975
K9oP,0.008670520231213872,0.9913294797687862
K8sP,0.1636718235449473,0.8363281764550528
K8oP,0.07190540606662531,0.9280945939333747
K7sP,0.00847457627118644,0.9915254237288136
K7oP,0.0028089887640449437,0.9971910112359551
K6sP,0.27046889236822036,0.7295311076317796
K6oP,0.002976190476190476,0.9970238095238095
K5sP,0.7674418604651163,0.23255813953488372
K5oP,0.024408541905063922,0.975591458094936
K4sP,0.008771929824561403,0.9912280701754386
K4oP,0.17569578055489898,0.8243042194451009
K3sP,0.2368437346141533,0.7631562653858467
K3oP,0.018404907975460124,0.9815950920245399
K2sP,0.05023517225689265,0.9497648277431073
K2oP,0.005208333333333333,0.9947916666666666
QQP,0.004761904761904762,0.9952380952380953
QJsP,0.1280317514227602,0.8719682485772398
QJoP,0.20687473956835994,0.79312526043164
QTsP,0.008928571428571428,0.9910714285714286
QToP,0.12657291136723658,0.8734270886327634
Q9sP,0.08333348913067015,0.9166665108693299
Q9oP,0.05475420774263673,0.9452457922573633
Q8sP,0.12266100158624553,0.8773389984137546
Q8oP,0.0056179775280898875,0.9943820224719101
Q7sP,0.9148936170212766,0.0851063829787234
Q7oP,0.059639830508474566,0.9403601694915253
Q6sP,0.7671028265917678,0.2328971734082322
Q6oP,0.006597130388786036,0.9934028696112139
Q5sP,0.16940914265428778,0.8305908573457121
Q5oP,0.00273224043715847,0.9972677595628415
Q4sP,0.0425531914893617,0.9574468085106383
Q4oP,0.002688172043010753,0.9973118279569892
Q3sP,0.06108314092968308,0.9389168590703169
Q3oP,0.3712614264365327,0.6287385735634673
Q2sP,0.6836556331844635,0.3163443668155364
Q2oP,0.59214981160636,0.4078501883936399
JJP,0.02531645569620253,0.9746835443037974
JTsP,0.5206183995624099,0.47938160043759015
JToP,0.0025,0.9975
J9sP,0.5429922502117612,0.45700774978823877
J9oP,0.022857142857142857,0.9771428571428571
J8sP,0.017241379310344827,0.9827586206896551
J8oP,0.053722709783192775,0.9462772902168073
J7sP,0.07091068769452093,0.9290893123054791
J7oP,0.9530103894321549,0.04698961056784512
J6sP,0.9919354838709677,0.008064516129032258
J6oP,0.2517477161311002,0.7482522838688997
J5sP,0.41846280681142245,0.5815371931885776
J5oP,0.812609246472596,0.18739075352740395
J4sP,0.007575757575757576,0.9924242424242424
J4oP,0.7008844553312511,0.2991155446687489
J3sP,0.4132780864901872,0.5867219135098127
J3oP,0.05482074736690703,0.9451792526330929
J2sP,0.14432600225978304,0.8556739977402169
J2oP,0.09119470328190854,0.9088052967180915
TTP,0.0058823529411764705,0.9941176470588236
T9sP,0.11206896551724138,0.8879310344827587
T9oP,0.0027624309392265192,0.9972375690607734
T8sP,0.6573055044509878,0.34269449554901216
T8oP,0.18067885404265258,0.8193211459573474
T7sP,0.28455249907365376,0.7154475009263461
T7oP,0.0025906735751295338,0.9974093264248705
T6sP,0.39593047167231854,0.6040695283276815
T6oP,0.7141997451706008,0.2858002548293992
T5sP,0.009259259259259259,0.9907407407407407
T5oP,0.22773486978833815,0.7722651302116618
T4sP,0.9429454128166583,0.05705458718334177
T4oP,0.771112482116793,0.22888751788320705
T3sP,0.8301755275114221,0.1698244724885779
T3oP,0.8772124243964277,0.12278757560357224
T2sP,0.8986407338852941,0.10135926611470587
T2oP,0.03795315104284408,0.9620468489571559
99P,0.005376344086021506,0.9946236559139785
98sP,0.007575757575757576,0.9924242424242424
98oP,0.014534883720930232,0.9854651162790697
97sP,0.043859649122807015,0.956140350877193
97oP,0.17220761140965835,0.8277923885903417
96sP,0.3251592856350615,0.6748407143649385
96oP,0.1950403012233089,0.804959698776691
95sP,0.025058482242104264,0.9749415177578957
95oP,0.0027624309392265192,0.9972375690607734
94sP,0.3860980764665719,0.6139019235334281
94oP,0.002824858757062147,0.9971751412429378
93sP,0.008064516129032258,0.9919354838709677
93oP,0.9718992248062015,0.028100775193798447
92sP,0.04477611940298507,0.9552238805970149
92oP,0.0025380710659898475,0.9974619289340102
88P,0.044444444444444446,0.9555555555555556
87sP,0.006493506493506494,0.9935064935064936
87oP,0.1170607477546354,0.8829392522453645
86sP,0.009433962264150943,0.9905660377358491
86oP,0.06722791258230743,0.9327720874176926
85sP,0.008620689655172414,0.9913793103448276
85oP,0.08681546879025678,0.9131845312097432
84sP,0.25791786410027884,0.742082135899721
84oP,0.05117508020968784,0.9488249197903122
83sP,0.8430235008864609,0.15697649911353906
83oP,0.002403846153846154,0.9975961538461539
82sP,0.8978159476077113,0.10218405239228867
82oP,0.0026455026455026454,0.9973544973544973
77P,0.2976236362980497,0.7023763637019503
76sP,0.2492726736285826,0.7507273263714174
76oP,0.7181502425918533,0.2818497574081466
75sP,0.015873015873015872,0.9841269841269841
75oP,0.7482976025175596,0.25170239748244033
74sP,0.10541063001195174,0.8945893699880483
74oP,0.6118610043069206,0.38813899569307936
73sP,0.7007757089723645,0.2992242910276353
73oP,0.24940381123639058,0.7505961887636096
72sP,0.6120048223119737,0.3879951776880263
72oP,0.32392322520386807,0.6760767747961319
66P,0.07255444743398438,0.9274455525660157
65sP,0.010638297872340425,0.9893617021276596
65oP,0.005076142131979695,0.9949238578680203
64sP,0.9681603773584906,0.031839622641509434
64oP,0.0029069767441860465,0.997093023255814
63sP,0.9183673469387755,0.08163265306122448
63oP,0.1479171540303667,0.8520828459696334
62sP,0.9745762711864406,0.025423728813559324
62oP,0.24378157614002546,0.7562184238599745
55P,0.07905629926645706,0.9209437007335429
54sP,0.04032258064516129,0.9596774193548387
54oP,0.9397717794270979,0.06022822057290221
53sP,0.27772853259403174,0.7222714674059683
53oP,0.9217928813124271,0.07820711868757291
52sP,0.9698660714285714,0.03013392857142857
52oP,0.20478859481175854,0.7952114051882414
44P,0.00909090909090909,0.990909090909091
43sP,0.3473536587203913,0.6526463412796087
43oP,0.8381405987336754,0.16185940126632453
42sP,0.8249722387261994,0.17502776127380057
42oP,0.005128205128205128,0.9948717948717949
33P,0.5224403572433439,0.47755964275665613
32sP,0.6767310512921172,0.32326894870788286
32oP,0.026846270657147387,0.9731537293428527
22P,0.8787296439440727,0.12127035605592724
AAB,0.0058823529411764705,0.9941176470588236
AKsB,0.008620689655172414,0.9913793103448276
AKoB,0.0025,0.9975
AQsB,0.0078125,0.9921875
AQoB,0.0031446540880503146,0.9968553459119497
AJsB,0.009259259259259259,0.9907407407407407
AJoB,0.00436046511627907,0.9956395348837209
ATsB,0.008771929824561403,0.9912280701754386
AToB,0.003246753246753247,0.9967532467532467
A9sB,0.028735632183908046,0.971264367816092
A9oB,0.01382297104888467,0.9861770289511153
A8sB,0.02771565762496231,0.9722843423750377
A8oB,0.0025380710659898475,0.9974619289340102
A7sB,0.008064516129032258,0.9919354838709677
A7oB,0.0026041666666666665,0.9973958333333334
A6sB,0.06197478991596639,0.9380252100840336
A6oB,0.006508875739644971,0.993491124260355
A5sB,0.013157894736842105,0.9868421052631579
A5oB,0.028930566640063854,0.9710694333599362
A4sB,0.00847457627118644,0.9915254237288136
A4oB,0.01843163384729269,0.9815683661527074
A3sB,0.09110062416121012,0.9088993758387899
A3oB,0.027539389348680016,0.97246061065132
A2sB,0.008928571428571428,0.9910714285714286
A2oB,0.0029585798816568047,0.9970414201183432
KKB,0.009708737864077669,0.9902912621359223
KQsB,0.0078125,0.9921875
KQoB,0.011286770489224478,0.9887132295107756
KJsB,0.10890242922666903,0.891097570773331
KJoB,0.014583333333333334,0.9854166666666667
KTsB,0.00909090909090909,0.990909090909091
KToB,0.0029411764705882353,0.9970588235294118
K9sB,0.00625,0.99375
K9oB,0.03388107380896639,0.9661189261910336
K8sB,0.01020408163265306,0.9897959183673469
K8oB,0.007751937984496125,0.992248062015504
K7sB,0.016343825665859565,0.9836561743341404
K7oB,0.015168539325842698,0.9848314606741574
K6sB,0.036352801869492704,0.9636471981305073
K6oB,0.004464285714285714,0.9955357142857143
K5sB,0.011627906976744186,0.9883720930232558
K5oB,0.010145312776891725,0.9898546872231082
K4sB,0.027777777777777776,0.9722222222222222
K4oB,0.0028089887640449437,0.9971910112359551
K3sB,0.00847457627118644,0.9915254237288136
K3oB,0.019938650306748466,0.9800613496932515
K2sB,0.022522522522522518,0.9774774774774774
K2oB,0.0026041666666666665,0.9973958333333334
QQB,0.004761904761904762,0.9952380952380953
QJsB,0.05585838818186985,0.9441416118181303
QJoB,0.003694581280788177,0.9963054187192119
QTsB,0.008928571428571428,0.9910714285714286
QToB,0.0125,0.9875
Q9sB,0.007692307692307693,0.9923076923076923
Q9oB,0.0025252525252525255,0.9974747474747475
Q8sB,0.007692307692307693,0.9923076923076923
Q8oB,0.0028089887640449437,0.9971910112359551
Q7sB,0.04319793681495809,0.9568020631850419
Q7oB,0.009274952919020713,0.9907250470809792
Q6sB,0.04074576967551524,0.9592542303244848
Q6oB,0.002512562814070352,0.9974874371859297
Q5sB,0.009433962264150943,0.9905660377358491
Q5oB,0.00273224043715847,0.9972677595628415
Q4sB,0.04319793681495809,0.9568020631850419
Q4oB,0.00582437275985663,0.9941756272401433
Q3sB,0.008333333333333333,0.9916666666666667
Q3oB,0.04354604839418952,0.9564539516058106
Q2sB,0.04296875,0.95703125
Q2oB,0.002890173410404624,0.9971098265895953
JJB,0.05933544303797468,0.9406645569620253
JTsB,0.007042253521126761,0.9929577464788732
JToB,0.0025,0.9975
J9sB,0.07428387775808983,0.9257161222419102
J9oB,0.01900130619288408,0.9809986938071159
J8sB,0.03160919540229885,0.9683908045977011
J8oB,0.0029411764705882353,0.9970588235294118
J7sB,0.03365384615384615,0.9663461538461539
J7oB,0.003067484662576687,0.9969325153374233
J6sB,0.06440524394687065,0.9355947560531293
J6oB,0.00931098696461825,0.9906890130353818
J5sB,0.010416666666666666,0.9895833333333334
J5oB,0.0030120481927710845,0.9969879518072289
J4sB,0.03977272727272727,0.9602272727272727
J4oB,0.009679191386508459,0.9903208086134916
J3sB,0.025227170722914187,0.9747728292770859
J3oB,0.04585537918871252,0.9541446208112875
J2sB,0.007462686567164179,0.9925373134328358
J2oB,0.022878482409646766,0.9771215175903533
TTB,0.01862745098039216,0.9813725490196079
T9sB,0.01293103448275862,0.9870689655172413
T9oB,0.04629946917279008,0.95370053082721
T8sB,0.006944444444444444,0.9930555555555556
T8oB,0.002717391304347826,0.9972826086956522
T7sB,0.0807017543859649,0.9192982456140351
T7oB,0.048032488446996216,0.9519675115530039
T6sB,0.023631840796019904,0.9763681592039801
T6oB,0.06389342377934736,0.9361065762206526
T5sB,0.039604771457127215,0.9603952285428727
T5oB,0.0024875621890547263,0.9975124378109452
T4sB,0.2109270424099788,0.7890729575900212
T4oB,0.003205128205128205,0.9967948717948718
T3sB,0.354794769884536,0.645205230115464
T3oB,0.26988830467909636,0.7301116953209037
T2sB,0.3170019356681279,0.682998064331872
T2oB,0.008960573476702509,0.9910394265232976
99B,0.017025089605734768,0.9829749103942653
98sB,0.007575757575757576,0.9924242424242424
98oB,0.0029069767441860465,0.997093023255814
97sB,0.03561935140882509,0.9643806485911749
97oB,0.0026455026455026454,0.9973544973544973
96sB,0.13808624807394382,0.8619137519260561
96oB,0.10019593842326459,0.8998040615767353
95sB,0.02274456573133668,0.9772554342686633
95oB,0.01012891344383057,0.9898710865561694
94sB,0.008620689655172414,0.9913793103448276
94oB,0.04038909155794162,0.9596109084420584
93sB,0.10695005003300882,0.8930499499669912
93oB,0.005813953488372093,0.9941860465116279
92sB,0.24420612450308063,0.7557938754969193
92oB,0.023049926313304624,0.9769500736866953
88B,0.018518518518518517,0.9814814814814814
87sB,0.006493506493506494,0.9935064935064936
87oB,0.003125,0.996875
86sB,0.009433962264150943,0.9905660377358491
86oB,0.022264049946793117,0.9777359500532069
85sB,0.12122660455091172,0.8787733954490883
85oB,0.014184397163120567,0.9858156028368795
84sB,0.17617901331528552,0.8238209866847145
84oB,0.02697706987042178,0.9730229301295782
83sB,0.05020674778004694,0.949793252219953
83oB,0.03712127824654906,0.9628787217534509
82sB,0.15245896270544082,0.8475410372945592
82oB,0.023376306645338803,0.9766236933546611
77B,0.005681818181818182,0.9943181818181818
76sB,0.030593332927670278,0.9694066670723297
76oB,0.0335362293874412,0.9664637706125587
75sB,0.31930550408660635,0.6806944959133936
75oB,0.08888986419074324,0.9111101358092568
74sB,0.4780178093692636,0.5219821906307364
74oB,0.008635578583765112,0.9913644214162349
73sB,0.015384615384615385,0.9846153846153847
73oB,0.17419833450743608,0.825801665492564
72sB,0.009259259259259259,0.9907407407407407
72oB,0.06596491023782022,0.9340350897621797
66B,0.004273504273504274,0.9957264957264957
65sB,0.7143844475661691,0.28561555243383085
65oB,0.01652404551182046,0.9834759544881796
64sB,0.01237920150996826,0.9876207984900317
64oB,0.0786903348543432,0.9213096651456568
63sB,0.12206132018796118,0.8779386798120389
63oB,0.016573656647779083,0.9834263433522209
62sB,0.21451165755649346,0.7854883424435065
62oB,0.025170022608852708,0.9748299773911474
55B,0.036295167827646385,0.9637048321723537
54sB,0.04301075268817204,0.956989247311828
54oB,0.0028089887640449437,0.9971910112359551
53sB,0.07143573096917816,0.9285642690308219
53oB,0.11997904254414124,0.8800209574558588
52sB,0.19930790082629996,0.8006920991737001
52oB,0.020442891956657314,0.9795571080433427
44B,0.16642722806161622,0.8335727719383837
43sB,0.06789706787572687,0.9321029321242732
43oB,0.6782357136787447,0.32176428632125526
42sB,0.06652277823246909,0.9334772217675309
42oB,0.3067242032212134,0.6932757967787866
33B,0.044284131181088586,0.9557158688189114
32sB,0.09460792476251331,0.9053920752374867
32oB,0.02906747503501517,0.9709325249649848
22B,0.03281175209750525,0.9671882479024948
AAPB,0.06770720616196721,0.9322927938380328
AKsPB,0.2513172309042681,0.748682769095732
AKoPB,0.5,0.5
AQsPB,0.5,0.5
AQoPB,0.5,0.5
AJsPB,0.5,0.5
AJoPB,0.882051282051282,0.11794871794871797
ATsPB,0.5,0.5
AToPB,0.0046690234373619665,0.995330976562638
A9sPB,0.5,0.5
A9oPB,0.5,0.5
A8sPB,0.5,0.5
A8oPB,0.0970873786407767,0.9029126213592233
A7sPB,0.5,0.5
A7oPB,0.5,0.5
A6sPB,0.5,0.5
A6oPB,0.5,0.5
A5sPB,0.2222222222222222,0.7777777777777778
A5oPB,0.3276788263010709,0.672321173698929
A4sPB,0.5,0.5
A4oPB,0.5,0.5
A3sPB,0.9285714285714286,0.07142857142857142
A3oPB,0.5,0.5
A2sPB,0.027472851106988518,0.9725271488930115
A2oPB,0.5,0.5
KKPB,0.5,0.5
KQsPB,0.5,0.5
KQoPB,0.5,0.5
KJsPB,0.5,0.5
KJoPB,0.5,0.5
KTsPB,0.7777777777777778,0.2222222222222222
KToPB,0.5,0.5
K9sPB,0.11874516798883718,0.8812548320111628
K9oPB,0.5,0.5
K8sPB,0.5,0.5
K8oPB,0.11458340456431439,0.8854165954356856
K7sPB,0.8102890568204382,0.18971094317956183
K7oPB,0.5,0.5
K6sPB,0.5,0.5
K6oPB,0.01937186871235695,0.980628131287643
K5sPB,0.03431498503230663,0.9656850149676933
K5oPB,0.5,0.5
K4sPB,0.015382845708241916,0.9846171542917581
K4oPB,0.5,0.5
K3sPB,0.9241503434780318,0.07584965652196819
K3oPB,0.5,0.5
K2sPB,0.11283403717580238,0.8871659628241976
K2oPB,0.0021895750312571263,0.9978104249687428
QQPB,0.22361092865457063,0.7763890713454293
QJsPB,0.023430532379709483,0.9765694676202905
QJoPB,0.07006369426751592,0.9299363057324841
QTsPB,0.6875313900776373,0.3124686099223627
QToPB,0.04084143201919967,0.9591585679808003
Q9sPB,0.7857142857142857,0.21428571428571427
Q9oPB,0.6262525786880505,0.37374742131194955
Q8sPB,0.5,0.5
Q8oPB,0.8770949720670391,0.12290502793296089
Q7sPB,0.06602583524191263,0.9339741647580875
Q7oPB,0.005329449619867684,0.9946705503801323
Q6sPB,0.5,0.5
Q6oPB,0.260787758005705,0.739212241994295
Q5sPB,0.366364014633805,0.633635985366195
Q5oPB,0.5,0.5
Q4sPB,0.5,0.5
Q4oPB,0.004640789702147504,0.9953592102978525
Q3sPB,0.4985038898862956,0.5014961101137043
Q3oPB,0.5,0.5
Q2sPB,0.5,0.5
Q2oPB,0.5,0.5
JJPB,0.5,0.5
JTsPB,0.023440564222300793,0.9765594357776992
JToPB,0.01272916170862626,0.9872708382913737
J9sPB,0.263583485933586,0.736416514066414
J9oPB,0.5,0.5
J8sPB,0.5,0.5
J8oPB,0.1430676822183925,0.8569323177816075
J7sPB,0.136435639752343,0.863564360247657
J7oPB,0.18866055097445597,0.811339449025544
J6sPB,0.050970909494288265,0.9490290905057118
J6oPB,0.025048139405863933,0.9749518605941361
J5sPB,0.9096788319333277,0.09032116806667244
J5oPB,0.5,0.5
J4sPB,0.2695306810785579,0.7304693189214421
J4oPB,0.04791086826926449,0.9520891317307355
J3sPB,0.8571428571428571,0.14285714285714285
J3oPB,0.5,0.5
J2sPB,0.5,0.5
J2oPB,0.002586005497784588,0.9974139945022155
TTPB,0.5,0.5
T9sPB,0.018336483865101297,0.9816635161348987
T9oPB,0.012996756545560569,0.9870032434544395
T8sPB,0.8461538461538461,0.15384615384615385
T8oPB,0.5,0.5
T7sPB,0.5,0.5
T7oPB,0.5,0.5
T6sPB,0.21758428719077133,0.7824157128092287
T6oPB,0.5,0.5
T5sPB,0.30661134831022796,0.6933886516897722
T5oPB,0.04183114821371217,0.9581688517862879
T4sPB,0.875,0.125
T4oPB,0.5,0.5
T3sPB,0.6889621850069114,0.3110378149930885
T3oPB,0.9717850421415819,0.028214957858418065
T2sPB,0.022877431904491517,0.9771225680955085
T2oPB,0.5,0.5
99PB,0.7229821840223142,0.2770178159776858
98sPB,0.7777777777777778,0.2222222222222222
98oPB,0.5,0.5
97sPB,0.5,0.5
97oPB,0.019708476850758078,0.980291523149242
96sPB,0.5,0.5
96oPB,0.5,0.5
95sPB,0.03912628345970384,0.9608737165402962
95oPB,0.4982295438023065,0.5017704561976936
94sPB,0.01264705794150768,0.9873529420584923
94oPB,0.0025443475469087893,0.9974556524530912
93sPB,0.6666666666666666,0.3333333333333333
93oPB,0.8409090909090909,0.1590909090909091
92sPB,0.7612639628684638,0.23873603713153613
92oPB,0.0015584415584415584,0.9984415584415585
88PB,0.6585704276225145,0.3414295723774855
87sPB,0.5,0.5
87oPB,0.5,0.5
86sPB,0.5,0.5
86oPB,0.004286643629089637,0.9957133563709104
85sPB,0.5,0.5
85oPB,0.058173470328290976,0.941826529671709
84sPB,0.5,0.5
84oPB,0.7533165716289647,0.24668342837103532
83sPB,0.808659191932331,0.1913408080676689
83oPB,0.5,0.5
82sPB,0.050427994630043535,0.9495720053699565
82oPB,0.002020749777480977,0.997979250222519
77PB,0.5,0.5
76sPB,0.5,0.5
76oPB,0.5,0.5
75sPB,0.1996410663849592,0.8003589336150407
75oPB,0.005804789039861687,0.9941952109601383
74sPB,0.5,0.5
74oPB,0.8523920203866443,0.1476079796133557
73sPB,0.024722397052503745,0.9752776029474962
73oPB,0.5,0.5
72sPB,0.8791740433827774,0.12082595661722269
72oPB,0.017366088282026675,0.9826339117179733
66PB,0.5,0.5
65sPB,0.9567772451567982,0.043222754843201865
