,P,B
33,0.7325200067453813,0.2674799932546187
32s,0.008264462809917356,0.9917355371900827
32o,0.934496389506151,0.06550361049384905
22,0.0027472527472527475,0.9972527472527473
AAP,0.002717391304347826,0.9972826086956522
AKsP,0.029657914831991775,0.9703420851680082
AKoP,0.0014044943820224719,0.9985955056179775
AQsP,0.024271844660194174,0.9757281553398058
AQoP,0.13888332624516575,0.8611166737548341
AJsP,0.4387656793270424,0.5612343206729576
AJoP,0.04878634634864658,0.9512136536513534
ATsP,0.00847457627118644,0.9915254237288136
AToP,0.0012690355329949238,0.998730964467005
A9sP,0.12718375206140797,0.872816247938592
A9oP,0.003067484662576687,0.9969325153374233
A8sP,0.03528175399062617,0.9647182460093738
A8oP,0.010668400448182977,0.989331599551817
A7sP,0.4600287116431922,0.5399712883568077
A7oP,0.19526686954689879,0.8047331304531012
A6sP,0.577654372696788,0.422345627303212
A6oP,0.8743432556888994,0.12565674431110063
A5sP,0.10338563786095997,0.89661436213904
A5oP,0.03514396440742558,0.9648560355925744
A4sP,0.73156961654005,0.26843038345994996
A4oP,0.101703121198874,0.8982968788011261
A3sP,0.6478515848156969,0.3521484151843031
A3oP,0.32722090387945224,0.6727790961205476
A2sP,0.7511983502411487,0.24880164975885133
A2oP,0.016942229220664552,0.9830577707793354
KKP,0.01,0.99
KQsP,0.005555555555555555,0.9944444444444444
KQoP,0.0014577259475218659,0.9985422740524781
KJsP,0.003875968992248062,0.9961240310077519
KJoP,0.06910952864624594,0.9308904713537541
KTsP,0.004273504273504274,0.9957264957264957
KToP,0.002702702702702703,0.9972972972972973
K9sP,0.41394117585860696,0.586058824141393
K9oP,0.23069256601607643,0.7693074339839236
K8sP,0.040328278325507325,0.9596717216744927
K8oP,0.0013550135501355014,0.9986449864498645
K7sP,0.034482758620689655,0.9655172413793104
K7oP,0.0014204545454545455,0.9985795454545454
K6sP,0.008928571428571428,0.9910714285714286
K6oP,0.019510714311974417,0.9804892856880255
K5sP,0.15480744888918965,0.8451925511108104
K5oP,0.5550851351087301,0.44491486489126975
K4sP,0.007518796992481203,0.9924812030075187
K4oP,0.07399249386646252,0.9260075061335376
K3sP,0.7130488388680096,0.2869511611319904
K3oP,0.3371183211984946,0.6628816788015054
K2sP,0.016666666666666666,0.9833333333333333
K2oP,0.001466275659824047,0.998533724340176
QQP,0.03720886166514436,0.9627911383348557
QJsP,0.00423728813559322,0.9957627118644068
QJoP,0.014831451655275482,0.9851685483447244
QTsP,0.08257082331140267,0.9174291766885972
QToP,0.07277700032431901,0.9272229996756809
Q9sP,0.6362890342415146,0.3637109657584853
Q9oP,0.020785414023315397,0.9792145859766845
Q8sP,0.0045045045045045045,0.9954954954954955
Q8oP,0.005494505494505495,0.9945054945054945
Q7sP,0.39460704728302315,0.6053929527169768
Q7oP,0.904906364820566,0.09509363517943396
Q6sP,0.21417017705941577,0.7858298229405842
Q6oP,0.011665037892452086,0.9883349621075479
Q5sP,0.0466710550808428,0.9533289449191572
Q5oP,0.1327159672841248,0.8672840327158753
Q4sP,0.07602857359686951,0.9239714264031305
Q4oP,0.08447017304846009,0.91552982695154
Q3sP,0.06647549636736673,0.9335245036326333
Q3oP,0.718248048212764,0.2817519517872359
Q2sP,0.42640646517250275,0.5735935348274972
Q2oP,0.051183954282107993,0.9488160457178919
JJP,0.0051813471502590676,0.9948186528497409
JTsP,0.5096080043230133,0.49039199567698666
JToP,0.2333278091020147,0.7666721908979853
J9sP,0.003787878787878788,0.9962121212121212
J9oP,0.0014005602240896359,0.9985994397759104
J8sP,0.7282132715316604,0.27178672846833957
J8oP,0.02718619996611159,0.9728138000338884
J7sP,0.95182200199972,0.048177998000280005
J7oP,0.6393985392847568,0.3606014607152432
J6sP,0.9954954954954955,0.0045045045045045045
J6oP,0.29505172230810994,0.7049482776918901
J5sP,0.967488959905756,0.03251104009424396
J5oP,0.2066249163122701,0.79337508368773
J4sP,0.011904761904761904,0.9880952380952381
J4oP,0.060757544441185765,0.9392424555588142
J3sP,0.02428132042416536,0.9757186795758347
J3oP,0.017662829206749726,0.9823371707932503
J2sP,0.8852808124241061,0.11471918757589393
J2oP,0.8959141835381401,0.10408581646185984
TTP,0.005493242136127524,0.9945067578638725
T9sP,0.3830512759957725,0.6169487240042276
T9oP,0.02691750572878383,0.9730824942712162
T8sP,0.2767139841179821,0.7232860158820179
T8oP,0.511228559819872,0.48877144018012797
T7sP,0.14051785100101763,0.8594821489989823
T7oP,0.9969512195121951,0.003048780487804878
T6sP,0.07480268551515752,0.9251973144848424
T6oP,0.8803051100090736,0.11969488999092634
T5sP,0.7741689466191196,0.22583105338088036
T5oP,0.0013698630136986301,0.9986301369863013
T4sP,0.1473261384544396,0.8526738615455605
T4oP,0.747332700218023,0.25266729978197694
T3sP,0.9388355689940385,0.06116443100596147
T3oP,0.8146831710681751,0.1853168289318249
T2sP,0.6452393503214368,0.3547606496785633
T2oP,0.6006938939684333,0.3993061060315667
99P,0.4237278367663948,0.5762721632336052
98sP,0.007874015748031496,0.9921259842519685
98oP,0.8467829936607844,0.15321700633921573
97sP,0.007194244604316547,0.9928057553956835
97oP,0.5314764059585179,0.4685235940414822
96sP,0.5547598488125431,0.44524015118745675
96oP,0.06567737749661948,0.9343226225033805
95sP,0.2806231035910996,0.7193768964089005
95oP,0.18548910264714485,0.8145108973528552
94sP,0.7347828335938636,0.2652171664061363
94oP,0.0026595744680851063,0.9973404255319149
93sP,0.017463196017238176,0.9825368039827618
93oP,0.9545112547836806,0.04548874521631943
92sP,0.9569553938906811,0.04304460610931902
92oP,0.06522915729293033,0.9347708427070697
88P,0.00819672131147541,0.9918032786885246
87sP,0.02459016393442623,0.9754098360655737
87oP,0.010023284813899415,0.9899767151861006
86sP,0.18506141795865105,0.814938582041349
86oP,0.5645398731659366,0.4354601268340634
85sP,0.08914629720845611,0.9108537027915439
85oP,0.5035302808722962,0.4964697191277037
84sP,0.834828388569389,0.16517161143061102
84oP,0.2788114840626543,0.7211885159373456
83sP,0.3895212093759268,0.6104787906240732
83oP,0.4159598800437076,0.5840401199562925
82sP,0.7222872459339774,0.2777127540660225
82oP,0.4950684332546062,0.5049315667453937
77P,0.10429966150036916,0.8957003384996308
76sP,0.011194029850746268,0.9888059701492538
76oP,0.6244704998650313,0.37552950013496855
75sP,0.9520576915754277,0.047942308424572186
75oP,0.34187089548212435,0.6581291045178758
74sP,0.009355778142164003,0.990644221857836
74oP,0.12852716265425312,0.8714728373457468
73sP,0.5262862573589219,0.47371374264107813
73oP,0.9481815661286629,0.051818433871337076
72sP,0.40605232693559623,0.5939476730644038
72oP,0.5034714777536705,0.4965285222463295
66P,0.17189797244098753,0.8281020275590125
65sP,0.8515390097835938,0.1484609902164062
65oP,0.24151105453612368,0.7584889454638764
64sP,0.401370561227442,0.598629438772558
64oP,0.8716619796838456,0.12833802031615435
63sP,0.06825571163468612,0.9317442883653139
63oP,0.07995313485053047,0.9200468651494695
62sP,0.4067796341006593,0.5932203658993407
62oP,0.5239199053212364,0.4760800946787635
55P,0.014253437006702929,0.9857465629932971
54sP,0.5114731642968607,0.4885268357031393
54oP,0.2940810749034204,0.7059189250965796
53sP,0.691156034264683,0.308843965735317
53oP,0.9088926752322212,0.09110732476777882
52sP,0.6669005486360559,0.3330994513639442
52oP,0.5600973357850152,0.4399026642149848
44P,0.26304751606981924,0.7369524839301808
43sP,0.5046114923089807,0.4953885076910193
43oP,0.7682430501071404,0.23175694989285947
42sP,0.0690095746860406,0.9309904253139594
42oP,0.9578205543874935,0.04217944561250659
33P,0.5046351575312221,0.4953648424687778
32sP,0.05040419839312672,0.9495958016068733
32oP,0.883145749413156,0.11685425058684397
22P,0.9720058137257058,0.027994186274294258
AAB,0.002717391304347826,0.9972826086956522
AKsB,0.028702373514298104,0.971297626485702
AKoB,0.0014044943820224719,0.9985955056179775
AQsB,0.0048543689320388345,0.9951456310679612
AQoB,0.0078088414039601955,0.9921911585960398
AJsB,0.06973335321855666,0.9302666467814433
AJoB,0.0014245014245014246,0.9985754985754985
ATsB,0.061911088954770335,0.9380889110452297
AToB,0.019811973464698825,0.9801880265353011
A9sB,0.003968253968253968,0.996031746031746
A9oB,0.0015337423312883436,0.9984662576687117
A8sB,0.005154639175257732,0.9948453608247423
A8oB,0.027255242146599423,0.9727447578534005
A7sB,0.19301503915840285,0.8069849608415971
A7oB,0.007181156644963615,0.9928188433550363
A6sB,0.004464285714285714,0.9955357142857143
A6oB,0.4637119264486174,0.5362880735513826
A5sB,0.25788305941982026,0.7421169405801797
A5oB,0.017444800309571254,0.9825551996904288
A4sB,0.0043859649122807015,0.9956140350877193
A4oB,0.03297365326204275,0.9670263467379573
A3sB,0.7570191531591747,0.24298084684082533
A3oB,0.011017079606235618,0.9889829203937643
A2sB,0.13283334628527607,0.8671666537147239
A2oB,0.4690166362921564,0.5309833637078437
KKB,0.012244897959183673,0.9877551020408163
KQsB,0.06698023748660936,0.9330197625133907
KQoB,0.014709595575480659,0.9852904044245193
KJsB,0.04164547380492475,0.9583545261950752
KJoB,0.014562003180815913,0.9854379968191841
KTsB,0.004273504273504274,0.9957264957264957
KToB,0.06639352973996983,0.9336064702600302
K9sB,0.026648624343293646,0.9733513756567064
K9oB,0.033743926354911254,0.9662560736450887
K8sB,0.029836976419913234,0.9701630235800868
K8oB,0.021185029199375763,0.9788149708006242
K7sB,0.024831590695948345,0.9751684093040517
K7oB,0.0014204545454545455,0.9985795454545454
K6sB,0.0071428571428571435,0.9928571428571429
K6oB,0.00611681136543015,0.9938831886345698
K5sB,0.003968253968253968,0.996031746031746
K5oB,0.0014124293785310734,0.998587570621469
K4sB,0.03399552440334529,0.9660044755966547
K4oB,0.011030060431555699,0.9889699395684443
K3sB,0.004424778761061947,0.995575221238938
K3oB,0.056788808356797574,0.9432111916432024
K2sB,0.5576398413162156,0.4423601586837843
K2oB,0.001466275659824047,0.998533724340176
QQB,0.01447876447876448,0.9855212355212356
QJsB,0.022817310439781333,0.9771826895602187
QJoB,0.013933426690169415,0.9860665733098306
QTsB,0.019170763536031983,0.980829236463968
QToB,0.0013736263736263737,0.9986263736263736
Q9sB,0.02456017113927317,0.9754398288607268
Q9oB,0.0014792899408284023,0.9985207100591716
Q8sB,0.0045045045045045045,0.9954954954954955
Q8oB,0.0035714285714285718,0.9964285714285714
Q7sB,0.004098360655737705,0.9959016393442623
Q7oB,0.01975052660919036,0.9802494733908096
Q6sB,0.00423728813559322,0.9957627118644068
Q6oB,0.0055547531563414155,0.9944452468436585
Q5sB,0.09490464026983887,0.9050953597301611
Q5oB,0.134886222352173,0.8651137776478269
Q4sB,0.04629461365067663,0.9537053863493234
Q4oB,0.008326768664702501,0.9916732313352976
Q3sB,0.1401299661049324,0.8598700338950677
Q3oB,0.001440922190201729,0.9985590778097982
Q2sB,0.005633802816901409,0.9943661971830985
Q2oB,0.16286814181414652,0.8371318581858535
JJB,0.007772020725388601,0.9922279792746114
JTsB,0.2287376622880997,0.7712623377119003
JToB,0.0026595744680851063,0.9973404255319149
J9sB,0.24239317323878787,0.7576068267612122
J9oB,0.002567693744164333,0.9974323062558356
J8sB,0.09280924983643628,0.9071907501635637
J8oB,0.0045565395969708634,0.9954434604030291
J7sB,0.006462245060124355,0.9935377549398756
J7oB,0.7473707603774862,0.25262923962251377
J6sB,0.9954954954954955,0.0045045045045045045
J6oB,0.7456051593697299,0.25439484063027007
J5sB,0.4810678449233047,0.5189321550766953
J5oB,0.7379511695077979,0.26204883049220207
J4sB,0.4495365705484668,0.5504634294515333
J4oB,0.7438224748558012,0.2561775251441988
J3sB,0.011222248133212567,0.9887777518667874
J3oB,0.6386497474663166,0.3613502525336834
J2sB,0.03266986277676428,0.9673301372232357
J2oB,0.9986559139784946,0.0013440860215053765
TTB,0.002793296089385475,0.9972067039106145
T9sB,0.23030578442775998,0.7696942155722399
T9oB,0.002699004560421592,0.9973009954395784
T8sB,0.12791273483302718,0.8720872651669729
T8oB,0.005845966864965139,0.9941540331350348
T7sB,0.5875607405714355,0.4124392594285644
T7oB,0.9824562497457858,0.017543750254214174
T6sB,0.24355327181202782,0.7564467281879722
T6oB,0.5306552936838683,0.4693447063161317
T5sB,0.5755276961810505,0.42447230381894946
T5oB,0.9117750875947032,0.08822491240529688
T4sB,0.1401698926037209,0.8598301073962791
T4oB,0.8381535229418893,0.16184647705811073
T3sB,0.5453246646391829,0.45467533536081706
T3oB,0.9865742935363319,0.013425706463668231
T2sB,0.18987968253915583,0.8101203174608441
T2oB,0.9713648331930875,0.02863516680691244
99B,0.005681818181818182,0.9943181818181818
98sB,0.003937007874015748,0.9960629921259843
98oB,0.00970306094460553,0.9902969390553945
97sB,0.14275354883465508,0.8572464511653449
97oB,0.038003267451487376,0.9619967325485126
96sB,0.6985506027380279,0.30144939726197206
96oB,0.756934088040204,0.243065911959796
95sB,0.20922190938915106,0.790778090610849
95oB,0.03475696075448228,0.9652430392455177
94sB,0.004032258064516129,0.9959677419354839
94oB,0.7335531441950929,0.26644685580490707
93sB,0.04316994836663444,0.9568300516333655
93oB,0.7728099506630391,0.22719004933696083
92sB,0.9710597907050842,0.028940209294915805
92oB,0.23356076051428087,0.7664392394857192
88B,0.00273224043715847,0.9972677595628415
87sB,0.18867665676120557,0.8113233432387944
87oB,0.4659573261192711,0.5340426738807289
86sB,0.02712142920815571,0.9728785707918443
86oB,0.37715397245415944,0.6228460275458405
85sB,0.25950694430172655,0.7404930556982734
85oB,0.001392757660167131,0.9986072423398329
84sB,0.7388765299791177,0.2611234700208822
84oB,0.9864252498348424,0.013574750165157572
83sB,0.30466433750989225,0.6953356624901077
83oB,0.2429656538207563,0.7570343461792437
82sB,0.5251322239544084,0.4748677760455916
82oB,0.591136996797569,0.4088630032024311
77B,0.005780346820809248,0.9942196531791907
76sB,0.0037313432835820895,0.996268656716418
76oB,0.5492201125441843,0.45077988745581565
75sB,0.8069584475231922,0.19304155247680774
75oB,0.7961479230098357,0.20385207699016417
74sB,0.028649855137026205,0.9713501448629738
74oB,0.9984939759036144,0.0015060240963855422
73sB,0.9496730943458883,0.05032690565411163
73oB,0.8627215480825271,0.137278451917473
72sB,0.8625487680575616,0.13745123194243836
72oB,0.9986807387862797,0.0013192612137203166
66B,0.025206460934037802,0.9747935390659622
65sB,0.8353888104638655,0.16461118953613454
65oB,0.933616593433033,0.06638340656696688
64sB,0.546018087725487,0.45398191227451296
64oB,0.9961633116558863,0.0038366883441136946
63sB,0.813710270470471,0.18628972952952913
63oB,0.9610718322361045,0.03892816776389551
62sB,0.9950980392156863,0.004901960784313725
62oB,0.9700440170876446,0.029955982912355444
55B,0.34040017047733107,0.6595998295226688
54sB,0.2585626983456029,0.741437301654397
54oB,0.71972899699525,0.28027100300475005
53sB,0.844057780530739,0.155942219469261
53oB,0.9919932724218969,0.008006727578103078
52sB,0.6275307391659122,0.37246926083408777
52oB,0.9323312100621793,0.06766878993782076
44B,0.0050659374245288005,0.9949340625754712
43sB,0.46767962482406705,0.5323203751759329
43oB,0.9407343611442074,0.05926563885579258
42sB,0.6937525738667399,0.3062474261332601
42oB,0.9883024586626193,0.011697541337380666
33B,0.07117502009098432,0.9288249799090156
32sB,0.8594476993508156,0.14055230064918445
32oB,0.9985422740524781,0.0014577259475218659
22B,0.1698094416484003,0.8301905583515997
AAPB,0.03867368259050892,0.9613263174094911
AKsPB,0.5,0.5
AKoPB,0.002141915609550163,0.9978580843904499
AQsPB,0.22877046784515567,0.7712295321548444
AQoPB,0.04726822330631441,0.9527317766936855
AJsPB,0.8924163628506613,0.10758363714933877
AJoPB,0.5,0.5
ATsPB,0.0026021027554225255,0.9973978972445775
AToPB,0.5,0.5
A9sPB,0.5195953162041985,0.48040468379580137
A9oPB,0.6454589185820063,0.3545410814179936
A8sPB,0.005191092877103374,0.9948089071228966
A8oPB,0.07312237078950024,0.9268776292104998
A7sPB,0.06146872126105445,0.9385312787389456
A7oPB,0.22940303357723155,0.7705969664227685
A6sPB,0.11003231093342088,0.8899676890665791
A6oPB,0.04774867874234741,0.9522513212576527
A5sPB,0.004940749957653511,0.9950592500423465
A5oPB,0.1258868037673949,0.8741131962326052
A4sPB,0.3830668795100935,0.6169331204899066
A4oPB,0.0025162175430779323,0.997483782456922
A3sPB,0.42764755611393773,0.5723524438860623
A3oPB,0.11493397357357135,0.8850660264264287
A2sPB,0.9178933545243022,0.08210664547569785
A2oPB,0.04161949437062087,0.9583805056293792
KKPB,0.02838176001134079,0.9716182399886593
KQsPB,0.004415401178600782,0.9955845988213993
KQoPB,0.7572463768115942,0.24275362318840574
KJsPB,0.02074264915502883,0.9792573508449712
KJoPB,0.8354344035875906,0.16456559641240934
KTsPB,0.9049247157741777,0.09507528422582237
KToPB,0.013639017066973414,0.9863609829330265
K9sPB,0.5,0.5
K9oPB,0.5,0.5
K8sPB,0.18446682974126008,0.81553317025874
K8oPB,0.005586631081246306,0.9944133689187536
K7sPB,0.010194179295478722,0.9898058207045213
K7oPB,0.025083411755141966,0.974916588244858
K6sPB,0.0222450237629916,0.9777549762370084
K6oPB,0.26271963509223106,0.7372803649077689
K5sPB,0.06057161901509307,0.939428380984907
K5oPB,0.395093457843236,0.604906542156764
K4sPB,0.16519939041636664,0.8348006095836333
K4oPB,0.00306405146370719,0.9969359485362929
K3sPB,0.5,0.5
K3oPB,0.5,0.5
K2sPB,0.7479082849716951,0.2520917150283049
K2oPB,0.0784719316073229,0.9215280683926771
QQPB,0.15339499334905043,0.8466050066509495
QJsPB,0.9507622648290649,0.0492377351709351
QJoPB,0.5,0.5
QTsPB,0.016503101894687486,0.9834968981053126
QToPB,0.04097870105792441,0.9590212989420756
Q9sPB,0.17915047915047919,0.8208495208495209
Q9oPB,0.007582053440166624,0.9924179465598334
Q8sPB,0.01684410903940124,0.9831558909605987
Q8oPB,0.5,0.5
Q7sPB,0.004645980854183752,0.9953540191458162
Q7oPB,0.5857142857142857,0.41428571428571426
Q6sPB,0.05181966018509529,0.9481803398149047
Q6oPB,0.9412053624759811,0.05879463752401891
Q5sPB,0.712269919083574,0.2877300809164261
Q5oPB,0.0034864146797544873,0.9965135853202455
Q4sPB,0.5,0.5
Q4oPB,0.018871875579354828,0.9811281244206451
Q3sPB,0.7428478247332765,0.2571521752667235
Q3oPB,0.8304979962641678,0.16950200373583232
Q2sPB,0.5,0.5
Q2oPB,0.3265674359697474,0.6734325640302525
JJPB,0.3517070567603273,0.6482929432396727
JTsPB,0.5,0.5
JToPB,0.01124116926713511,0.9887588307328649
J9sPB,0.10364416030603521,0.8963558396939648
J9oPB,0.5,0.5
J8sPB,0.013506250771991187,0.9864937492280088
J8oPB,0.019960324768820918,0.9800396752311791
J7sPB,0.05258022684435719,0.9474197731556429
J7oPB,0.22289905131951265,0.7771009486804873
J6sPB,0.860160960734569,0.1398390392654309
J6oPB,0.8222591362126247,0.17774086378737544
J5sPB,0.07627494764403837,0.9237250523559616
J5oPB,0.9794103938171642,0.02058960618283583
J4sPB,0.4701138998028532,0.5298861001971468
J4oPB,0.6553049977939434,0.3446950022060566
J3sPB,0.9341657330678134,0.0658342669321866
J3oPB,0.9959885376606202,0.004011462339379837
J2sPB,0.39850204732287725,0.6014979526771228
J2oPB,0.9992778795724152,0.0007221204275847521
TTPB,0.01474505560519821,0.9852549443948018
T9sPB,0.10872410046318758,0.8912758995368124
T9oPB,0.005759819087634949,0.9942401809123651
T8sPB,0.007723214871778744,0.9922767851282213
T8oPB,0.0007614157585319928,0.999238584241468
T7sPB,0.17263137855007402,0.827368621449926
T7oPB,0.21297350760712971,0.7870264923928703
T6sPB,0.8908993987941664,0.10910060120583367
T6oPB,0.9918772648484395,0.008122735151560598
T5sPB,0.5167934837215923,0.4832065162784078
T5oPB,0.9982498038023562,0.0017501961976437875
T4sPB,0.9966662547743697,0.0033337452256303178
T4oPB,0.7817652064647296,0.21823479353527042
T3sPB,0.9926066318402303,0.007393368159769752
T3oPB,0.8520935357363587,0.14790646426364135
T2sPB,0.7587486563614604,0.2412513436385396
T2oPB,0.990224585138777,0.009775414861223141
99PB,0.004812859770136425,0.9951871402298635
98sPB,0.006600406060971761,0.9933995939390282
98oPB,0.9013412545349104,0.09865874546508961
97sPB,0.9034348193624342,0.09656518063756589
97oPB,0.5520645569666037,0.44793544303339616
96sPB,0.1326240819451918,0.8673759180548082
96oPB,0.6623854510157687,0.3376145489842312
95sPB,0.8189841095528878,0.1810158904471122
95oPB,0.4259480569625256,0.5740519430374744
94sPB,0.47388468071990253,0.5261153192800976
94oPB,0.6671665711167817,0.3328334288832183
93sPB,0.568577301214748,0.4314226987852519
93oPB,0.9402014210858847,0.059798578914115406
