,P,B
J8oP,0.6267660253536083,0.3732339746463917
J7sP,0.7969404251747225,0.20305957482527748
J7oP,0.9883720930232558,0.011627906976744186
J6sP,0.3009468886459834,0.6990531113540166
J6oP,0.07849275470723997,0.92150724529276
J5sP,0.451458834680497,0.5485411653195031
J5oP,0.5134134356701773,0.48658656432982267
J4sP,0.5125463612546663,0.48745363874533365
J4oP,0.7593284924169893,0.24067150758301073
J3sP,0.5923958625208867,0.4076041374791133
J3oP,0.7395805551449444,0.2604194448550556
J2sP,0.13970588235294118,0.8602941176470589
J2oP,0.7561709848415,0.24382901515849997
TTP,0.16666666666666666,0.8333333333333334
T9sP,0.25275974741099555,0.7472402525890044
T9oP,0.2827504180492109,0.717249581950789
T8sP,0.46923115508154994,0.53076884491845
T8oP,0.3340321256963268,0.6659678743036733
T7sP,0.814651527085637,0.18534847291436302
T7oP,0.9565217391304348,0.043478260869565216
T6sP,0.09523809523809525,0.9047619047619047
T6oP,0.6955011922430988,0.3044988077569012
T5sP,0.18528435737798746,0.8147156426220126
T5oP,0.5608517145852124,0.43914828541478756
T4sP,0.3821354322188268,0.6178645677811732
T4oP,0.9833333333333334,0.016666666666666666
T3sP,0.6427791794302219,0.3572208205697782
T3oP,0.9027777777777778,0.09722222222222222
T2sP,0.025,0.975
T2oP,0.1102335570307026,0.8897664429692973
99P,0.022727272727272728,0.9772727272727273
98sP,0.8409090909090909,0.1590909090909091
98oP,0.6496303277414982,0.3503696722585018
97sP,0.5031163132465877,0.49688368675341243
97oP,0.8210533208912807,0.17894667910871934
96sP,0.07692307692307693,0.9230769230769231
96oP,0.12528891415039803,0.874711085849602
95sP,0.6331316501237718,0.36686834987622824
95oP,0.9880952380952381,0.011904761904761904
94sP,0.8467674970956572,0.1532325029043427
94oP,0.15394834845352848,0.8460516515464716
93sP,0.5416859518258414,0.4583140481741585
93oP,0.6467735174533338,0.3532264825466663
92sP,0.3960676296002319,0.6039323703997682
92oP,0.8111763550036626,0.1888236449963373
88P,0.09517282624869097,0.904827173751309
87sP,0.15123747740236665,0.8487625225976334
87oP,0.9275044856402853,0.07249551435971467
86sP,0.7914966816247027,0.2085033183752973
86oP,0.9481481481481481,0.05185185185185186
85sP,0.7462206391896506,0.2537793608103494
85oP,0.13812593872951923,0.8618740612704807
84sP,0.7739095955151221,0.22609040448487788
84oP,0.7353558502914173,0.2646441497085828
83sP,0.664897861120641,0.33510213887935897
83oP,0.47029783004827186,0.5297021699517283
82sP,0.9285714285714286,0.07142857142857142
82oP,0.9910714285714286,0.008928571428571428
77P,0.7131931724478551,0.2868068275521448
76sP,0.46729580520040964,0.5327041947995903
76oP,0.19588313855197467,0.8041168614480253
75sP,0.1701536178211451,0.829846382178855
75oP,0.9508713487516798,0.04912865124832025
74sP,0.5508490250682472,0.4491509749317528
74oP,0.239495110983715,0.760504889016285
73sP,0.041666666666666664,0.9583333333333334
73oP,0.9798644287434075,0.020135571256592603
72sP,0.34825563574593615,0.6517443642540639
72oP,0.8400593949873343,0.15994060501266574
66P,0.7496326116488381,0.25036738835116185
65sP,0.8644583711675495,0.13554162883245055
65oP,0.8617347675186632,0.13826523248133682
64sP,0.4300781910490477,0.5699218089509522
64oP,0.683900012298958,0.316099987701042
63sP,0.13555113173408057,0.8644488682659194
63oP,0.4216578968385413,0.5783421031614587
62sP,0.9088541666666666,0.09114583333333333
62oP,0.2071573290594832,0.7928426709405167
55P,0.023935373339681838,0.9760646266603182
54sP,0.05685936817669143,0.9431406318233085
54oP,0.7083417096384369,0.29165829036156316
53sP,0.24684288501989052,0.7531571149801095
53oP,0.5774257142582219,0.42257428574177813
52sP,0.041666666666666664,0.9583333333333334
52oP,0.15410501794097514,0.8458949820590248
44P,0.13489686420858585,0.8651031357914141
43sP,0.6671060472471801,0.3328939527528198
43oP,0.9519158645986472,0.0480841354013528
42sP,0.9285714285714286,0.07142857142857142
42oP,0.9223114670032567,0.07768853299674322
33P,0.4739159354053855,0.5260840645946144
32sP,0.5456914205206258,0.45430857947937425
32oP,0.6829754576673545,0.31702454233264565
22P,0.5943665408444423,0.40563345915555776
AAB,0.02631578947368421,0.9736842105263158
AKsB,0.11465762302696689,0.8853423769730331
AKoB,0.944013418559068,0.05598658144093197
AQsB,0.3038604953692832,0.6961395046307168
AQoB,0.04588605635173518,0.9541139436482647
AJsB,0.5536495072357343,0.4463504927642658
AJoB,0.0078125,0.9921875
ATsB,0.24685046551986492,0.753149534480135
AToB,0.5293694403326812,0.4706305596673188
A9sB,0.029411764705882353,0.9705882352941176
A9oB,0.11216398668789673,0.8878360133121034
A8sB,0.44651468557459306,0.5534853144254069
A8oB,0.2458496417341039,0.754150358265896
A7sB,0.9026272670273631,0.09737273297263689
A7oB,0.20152394621010422,0.7984760537898957
A6sB,0.08333333333333333,0.9166666666666666
A6oB,0.021739130434782608,0.9782608695652174
A5sB,0.15931537598204265,0.8406846240179573
A5oB,0.011363636363636364,0.9886363636363636
A4sB,0.6122226330775827,0.38777736692241727
A4oB,0.38953870796584045,0.6104612920341596
A3sB,0.0625,0.9375
A3oB,0.08414341378501365,0.9158565862149863
A2sB,0.0625,0.9375
A2oB,0.8071554132742937,0.1928445867257062
KKB,0.018518518518518517,0.9814814814814815
KQsB,0.3792268539872752,0.6207731460127248
KQoB,0.04341736694677872,0.9565826330532213
KJsB,0.1545672007120605,0.8454327992879395
KJoB,0.6828547549697614,0.31714524503023855
KTsB,0.44530175693958346,0.5546982430604166
KToB,0.2959104855743339,0.7040895144256661
K9sB,0.45496238599473104,0.5450376140052688
K9oB,0.011162079510703367,0.9888379204892966
K8sB,0.24096006637760292,0.7590399336223971
K8oB,0.30606019800396006,0.69393980199604
K7sB,0.580007063926305,0.41999293607369514
K7oB,0.011627906976744186,0.9883720930232558
K6sB,0.16558441558441558,0.8344155844155844
K6oB,0.29414357542886194,0.7058564245711381
K5sB,0.3976623461763786,0.6023376538236214
K5oB,0.019814825470839435,0.9801851745291605
K4sB,0.331633566386722,0.668366433613278
K4oB,0.2548552643702066,0.7451447356297933
K3sB,0.9642857142857143,0.03571428571428571
K3oB,0.010416666666666666,0.9895833333333334
K2sB,0.24464099367580397,0.7553590063241961
K2oB,0.44680392285372567,0.5531960771462744
QQB,0.018518518518518517,0.9814814814814815
QJsB,0.047619047619047616,0.9523809523809523
QJoB,0.05879987732435982,0.9412001226756402
QTsB,0.5811045318569557,0.41889546814304435
QToB,0.6035391531570915,0.39646084684290844
Q9sB,0.4617367203651328,0.5382632796348672
Q9oB,0.06942143598874587,0.9305785640112542
Q8sB,0.027777777777777776,0.9722222222222222
Q8oB,0.764604827731718,0.23539517226828208
Q7sB,0.4416031247484748,0.5583968752515253
Q7oB,0.35190509671013154,0.6480949032898685
Q6sB,0.35386227076513616,0.6461377292348638
Q6oB,0.013513513513513514,0.9864864864864865
Q5sB,0.15056818181818182,0.8494318181818181
Q5oB,0.08356020113234003,0.9164397988676599
Q4sB,0.4229324035189409,0.5770675964810591
Q4oB,0.0819273212636061,0.9180726787363939
Q3sB,0.9380165289256198,0.061983471074380174
Q3oB,0.10813209834610812,0.891867901653892
Q2sB,0.6296396078049985,0.3703603921950014
Q2oB,0.10711987215683552,0.8928801278431645
JJB,0.6924435830797204,0.3075564169202796
JTsB,0.03571428571428571,0.9642857142857143
JToB,0.3124930028432514,0.6875069971567486
J9sB,0.3980562335831354,0.6019437664168646
J9oB,0.4755867601876235,0.5244132398123765
J8sB,0.041666666666666664,0.9583333333333334
J8oB,0.051494534755378976,0.9485054652446211
J7sB,0.95,0.05
J7oB,0.7119624568753061,0.2880375431246938
J6sB,0.7361500125644304,0.2638499874355697
J6oB,0.5396231255999017,0.4603768744000983
J5sB,0.8799615487628265,0.12003845123717344
J5oB,0.8220279378135769,0.1779720621864232
J4sB,0.027777777777777776,0.9722222222222222
J4oB,0.5494032483032538,0.4505967516967461
J3sB,0.96875,0.03125
J3oB,0.7573784907263496,0.2426215092736505
J2sB,0.9705882352941176,0.029411764705882353
J2oB,0.40146563345526454,0.5985343665447354
TTB,0.041666666666666664,0.9583333333333334
T9sB,0.3061097860066344,0.6938902139933655
T9oB,0.23302484936481888,0.7669751506351811
T8sB,0.13664768114989434,0.8633523188501057
T8oB,0.47847434358642055,0.5215256564135794
T7sB,0.96875,0.03125
T7oB,0.010869565217391304,0.9891304347826086
T6sB,0.05555555555555555,0.9444444444444444
T6oB,0.4218021158846912,0.5781978841153088
T5sB,0.49927039964440495,0.500729600355595
T5oB,0.02864357864357864,0.9713564213564214
T4sB,0.3787538140156857,0.6212461859843142
T4oB,0.8997131624678089,0.10028683753219104
T3sB,0.3607643514690109,0.639235648530989
T3oB,0.3733482422907286,0.6266517577092714
T2sB,0.3408090835430886,0.6591909164569113
T2oB,0.021656727509706777,0.9783432724902932
99B,0.022727272727272728,0.9772727272727273
98sB,0.22076805184741755,0.7792319481525823
98oB,0.3347374123378227,0.6652625876621773
97sB,0.025,0.975
97oB,0.4128630742487869,0.5871369257512132
96sB,0.038461538461538464,0.9615384615384616
96oB,0.8953104287760899,0.10468957122391007
95sB,0.9545454545454546,0.045454545454545456
95oB,0.9880952380952381,0.011904761904761904
94sB,0.8668859882946132,0.1331140117053868
94oB,0.8503826392787702,0.14961736072122972
93sB,0.7664135588780798,0.23358644112192017
93oB,0.37169943011287054,0.6283005698871295
92sB,0.5870148174362111,0.41298518256378897
92oB,0.21965793101265985,0.7803420689873402
88B,0.029411764705882353,0.9705882352941176
87sB,0.17657676580125642,0.8234232341987436
87oB,0.8335047646844426,0.1664952353155575
86sB,0.9705882352941176,0.029411764705882353
86oB,0.7951318678571357,0.20486813214286428
85sB,0.8142460129656773,0.18575398703432272
85oB,0.09574846244406438,0.9042515375559356
84sB,0.813193999820479,0.18680600017952098
84oB,0.44472139964112123,0.5552786003588787
83sB,0.9722222222222222,0.027777777777777776
83oB,0.9901960784313726,0.00980392156862745
82sB,0.9642857142857143,0.03571428571428571
82oB,0.9910714285714286,0.008928571428571428
77B,0.7515659071860643,0.24843409281393575
76sB,0.20219160426117563,0.7978083957388243
76oB,0.8162821823471056,0.1837178176528944
75sB,0.7251915905943435,0.27480840940565654
75oB,0.9532867132867133,0.046713286713286714
74sB,0.9166666666666666,0.08333333333333333
74oB,0.9918032786885246,0.00819672131147541
73sB,0.4651476500496261,0.5348523499503739
73oB,0.9886363636363636,0.011363636363636364
72sB,0.7239038221359657,0.2760961778640343
72oB,0.9173495008937724,0.08265049910622752
66B,0.02631578947368421,0.9736842105263158
65sB,0.23003562842849665,0.7699643715715033
65oB,0.8128528783522193,0.18714712164778058
64sB,0.6391166685500279,0.3608833314499722
64oB,0.3743554186324788,0.6256445813675212
63sB,0.5143979433906751,0.4856020566093248
63oB,0.6136814992896603,0.3863185007103397
62sB,0.9791666666666666,0.020833333333333332
62oB,0.7806815413408283,0.21931845865917177
55B,0.6688512268921576,0.3311487731078424
54sB,0.2000768456092438,0.7999231543907561
54oB,0.23287839979923253,0.7671216002007675
53sB,0.9642857142857143,0.03571428571428571
53oB,0.9864864864864865,0.013513513513513514
52sB,0.6339672917457154,0.36603270825428463
52oB,0.9883720930232558,0.011627906976744186
44B,0.4477486243898485,0.5522513756101515
43sB,0.9545454545454546,0.045454545454545456
43oB,0.9094403576979073,0.09055964230209274
42sB,0.9642857142857143,0.03571428571428571
42oB,0.9727272727272727,0.02727272727272727
33B,0.1974317201118163,0.8025682798881837
32sB,0.9294589142973129,0.0705410857026871
32oB,0.7820165523077858,0.2179834476922142
22B,0.9226327645304471,0.07736723546955286
AAPB,0.024663023490358715,0.9753369765096412
AKsPB,0.7824242424242424,0.2175757575757576
AKoPB,0.007290650631789055,0.992709349368211
AQsPB,0.4570166580627193,0.5429833419372807
AQoPB,0.056539446227969345,0.9434605537720306
AJsPB,0.9632424048241303,0.036757595175869746
AJoPB,0.0065896781268166655,0.9934103218731833
ATsPB,0.1405881338898919,0.8594118661101081
AToPB,0.15869301752133366,0.8413069824786663
A9sPB,0.1831655093300627,0.8168344906699373
A9oPB,0.5356750265851781,0.4643249734148218
A8sPB,0.7428258941069033,0.2571741058930967
A8oPB,0.9938754190370056,0.006124580962994416
A7sPB,0.7757991744264183,0.22420082557358167
A7oPB,0.8034571062740077,0.19654289372599232
A6sPB,0.5,0.5
A6oPB,0.02702057810963552,0.9729794218903645
A5sPB,0.8071386542829375,0.1928613457170626
A5oPB,0.9776440676653178,0.022355932334682277
A4sPB,0.7795275590551181,0.2204724409448819
A4oPB,0.009018402883072554,0.9909815971169275
A3sPB,0.8155693547464921,0.18443064525350802
A3oPB,0.635829676085792,0.36417032391420806
A2sPB,0.5,0.5
A2oPB,0.9677013382812405,0.032298661718759517
KKPB,0.078478056399254,0.921521943600746
KQsPB,0.8209694376530577,0.1790305623469422
KQoPB,0.02833908913415637,0.9716609108658436
KJsPB,0.5,0.5
KJoPB,0.40777673153204574,0.5922232684679543
KTsPB,0.5,0.5
KToPB,0.06966453684863078,0.9303354631513692
K9sPB,0.6408081909290597,0.35919180907094017
K9oPB,0.5,0.5
K8sPB,0.9611099110469852,0.03889008895301479
K8oPB,0.946133796698523,0.053866203301476984
K7sPB,0.5,0.5
K7oPB,0.7371631377059145,0.26283686229408554
K6sPB,0.9586748520445908,0.04132514795540921
K6oPB,0.9644621484000377,0.035537851599962304
K5sPB,0.5,0.5
K5oPB,0.8786561264822135,0.12134387351778654
K4sPB,0.8168716974255161,0.18312830257448384
K4oPB,0.10238379836754209,0.8976162016324579
K3sPB,0.9569711076838848,0.04302889231611523
K3oPB,0.2572110617052453,0.7427889382947547
K2sPB,0.5147377180837717,0.48526228191622833
K2oPB,0.9130262741373852,0.08697372586261475
QQPB,0.5,0.5
QJsPB,0.7991813296983737,0.20081867030162634
QJoPB,0.7547699214365882,0.2452300785634119
QTsPB,0.5,0.5
QToPB,0.5,0.5
Q9sPB,0.5,0.5
Q9oPB,0.19931131578389252,0.8006886842161074
Q8sPB,0.8113808167890598,0.18861918321094018
Q8oPB,0.0072462804773922645,0.9927537195226077
Q7sPB,0.24770149088120666,0.7522985091187934
Q7oPB,0.07216210977967631,0.9278378902203237
Q6sPB,0.5,0.5
Q6oPB,0.007522409967460148,0.9924775900325399
Q5sPB,0.5,0.5
Q5oPB,0.5,0.5
Q4sPB,0.5,0.5
Q4oPB,0.23431794840972464,0.7656820515902752
Q3sPB,0.9604097262228183,0.0395902737771817
Q3oPB,0.5,0.5
Q2sPB,0.5,0.5
Q2oPB,0.0169885546819687,0.9830114453180313
JJPB,0.025842673996778188,0.9741573260032218
JTsPB,0.5,0.5
JToPB,0.5,0.5
J9sPB,0.971356392095512,0.028643607904488045
J9oPB,0.009736208456306952,0.990263791543693
J8sPB,0.8967090768443181,0.10329092315568192
J8oPB,0.12473539934468002,0.87526460065532
J7sPB,0.971473851030111,0.028526148969889063
J7oPB,0.9923076923076923,0.007692307692307693
J6sPB,0.32392433870621806,0.6760756612937818
J6oPB,0.9582614267208862,0.04173857327911389
J5sPB,0.5119504616895156,0.48804953831048437
J5oPB,0.9909391679969156,0.009060832003084407
J4sPB,0.01718248593965862,0.9828175140603413
J4oPB,0.021699563338730923,0.9783004366612691
J3sPB,0.9770069237305283,0.02299307626947174
J3oPB,0.23014486376767815,0.7698551362323218
J2sPB,0.5,0.5
J2oPB,0.9936626289848721,0.006337371015127922
TTPB,0.5,0.5
T9sPB,0.9721730947853146,0.02782690521468539
T9oPB,0.6720191714759354,0.3279808285240647
T8sPB,0.8300887461251092,0.16991125387489076
T8oPB,0.12441788274928074,0.8755821172507193
T7sPB,0.13074599108786122,0.8692540089121389
T7oPB,0.0162001902773773,0.9837998097226227
T6sPB,0.9111315538113064,0.08886844618869354
T6oPB,0.9949494949494949,0.005050505050505051
T5sPB,0.6725353000992411,0.327464699900759
T5oPB,0.7243023363959399,0.2756976636040602
T4sPB,0.7886616380803171,0.21133836191968286
T4oPB,0.9940528249081686,0.00594717509183138
T3sPB,0.8317172309879939,0.16828276901200617
T3oPB,0.5700726010540392,0.4299273989459607
T2sPB,0.3499818843186238,0.6500181156813761
T2oPB,0.9931867435697521,0.006813256430247896
99PB,0.5,0.5
98sPB,0.8243226446616004,0.17567735533839945
98oPB,0.011470370977554762,0.9885296290224452
97sPB,0.5,0.5
97oPB,0.016220953806026627,0.9837790461939734
96sPB,0.06,0.94
96oPB,0.9785713307004711,0.021428669299528965
95sPB,0.027794767475694326,0.9722052325243057
95oPB,0.5,0.5
94sPB,0.5,0.5
94oPB,0.981402297020418,0.01859770297958192
93sPB,0.059781401232659605,0.9402185987673404
93oPB,0.9841412658047282,0.015858734195271822
92sPB,0.9168536464294161,0.08314635357058388
92oPB,0.9788072760890499,0.021192723910950017
88PB,0.4859888008315126,0.5140111991684875
87sPB,0.5,0.5
87oPB,0.9155324017367511,0.08446759826324887
86sPB,0.7103592284928957,0.28964077150710443
86oPB,0.5981108797029545,0.4018891202970455
85sPB,0.07538969658160623,0.9246103034183938
85oPB,0.9715540716477346,0.02844592835226544
84sPB,0.9575641912158299,0.042435808784170116
84oPB,0.9748658204712674,0.025134179528732602
83sPB,0.6875004266910664,0.31249957330893363
83oPB,0.4868960730337641,0.5131039269662359
82sPB,0.5,0.5
82oPB,0.9932945360341479,0.006705463965852191
77PB,0.14868346013158024,0.8513165398684197
