,P,B
K6sP,6.521455588887439e-05,0.9999347854441111
K6oP,2.156473734149918e-05,0.9999784352626585
K5sP,0.002460353565598772,0.9975396464344012
K5oP,0.0025993394809048814,0.9974006605190952
K4sP,0.010307685423050364,0.9896923145769496
K4oP,0.011705480978262194,0.9882945190217378
K3sP,0.0021016198956619156,0.9978983801043381
K3oP,0.0019095126753853637,0.9980904873246147
K2sP,0.008644550033914079,0.9913554499660859
K2oP,0.0021018345425567416,0.9978981654574433
QQP,0.0006875805758487322,0.9993124194241513
QJsP,0.00023010265706045277,0.9997698973429395
QJoP,2.1589878664881905e-05,0.9999784101213351
QTsP,0.005377811491828313,0.9946221885081716
QToP,2.158521844241064e-05,0.9999784147815576
Q9sP,0.03126330843521421,0.9687366915647858
Q9oP,0.0017759727831847911,0.9982240272168151
Q8sP,0.0004111107273679901,0.9995888892726321
Q8oP,2.1632847315363647e-05,0.9999783671526846
Q7sP,0.0011288404679264687,0.9988711595320735
Q7oP,2.1388544295675235e-05,0.9999786114557043
Q6sP,0.02597131832923205,0.974028681670768
Q6oP,0.004363148450111205,0.9956368515498888
Q5sP,6.50110518788194e-05,0.9999349889481212
Q5oP,2.1680686844159224e-05,0.9999783193131558
Q4sP,0.0028694880712566047,0.9971305119287434
Q4oP,0.012751522439377846,0.9872484775606222
Q3sP,0.006321852049464401,0.9936781479505356
Q3oP,2.171175474401841e-05,0.999978288245256
Q2sP,0.0030119881662053027,0.9969880118337947
Q2oP,0.0021104511675493014,0.9978895488324507
JJP,0.0002455329800037888,0.9997544670199962
JTsP,0.002411381854581462,0.9975886181454185
JToP,0.00037020239552369293,0.9996297976044763
J9sP,0.00012879958784131891,0.9998712004121587
J9oP,0.0027237496396597806,0.9972762503603402
J8sP,0.00045587345889995545,0.9995441265411001
J8oP,0.0002562569402921329,0.9997437430597078
J7sP,0.017026838680043184,0.9829731613199568
J7oP,2.162162162162162e-05,0.9999783783783783
J6sP,6.501950585175553e-05,0.9999349804941482
J6oP,0.019266935462919934,0.9807330645370801
J5sP,0.001001980039295734,0.9989980199607043
J5oP,2.181881654739047e-05,0.9999781811834526
J4sP,0.03207014322646436,0.9679298567735357
J4oP,0.0015828945831285089,0.9984171054168716
J3sP,0.002576279081906745,0.9974237209180933
J3oP,2.1702330830331178e-05,0.9999782976691697
J2sP,0.02117171145010998,0.97882828854989
J2oP,0.01322258546500115,0.9867774145349988
TTP,4.400246413799173e-05,0.9999559975358621
T9sP,6.490134994807892e-05,0.9999350986500519
T9oP,0.0003243142195205627,0.9996756857804795
T8sP,0.003580185324451368,0.9964198146755486
T8oP,0.00015294346918920507,0.9998470565308109
T7sP,6.409434687860531e-05,0.9999359056531214
T7oP,0.007698288809113782,0.9923017111908862
T6sP,0.005676537970322551,0.9943234620296775
T6oP,0.033570561311934914,0.9664294386880651
T5sP,6.52997257411519e-05,0.9999347002742589
T5oP,0.0028266065134573025,0.9971733934865428
T4sP,0.023672558481837316,0.9763274415181628
T4oP,0.013540644292336455,0.9864593557076636
T3sP,0.0014240621653532105,0.9985759378346468
T3oP,0.04795068061366295,0.9520493193863371
T2sP,0.022823830368562927,0.977176169631437
T2oP,0.0705414521789145,0.9294585478210855
99P,4.2354934349851756e-05,0.9999576450656501
98sP,0.00013156163662675965,0.9998684383633732
98oP,0.002000847536110066,0.9979991524638899
97sP,0.0029033443332046713,0.9970966556667953
97oP,0.006286734021332704,0.9937132659786673
96sP,0.01349582979658797,0.986504170203412
96oP,0.0018842302437836168,0.9981157697562164
95sP,0.002854947703250796,0.9971450522967491
95oP,0.0005890823406205001,0.9994109176593795
94sP,0.011681029460413188,0.9883189705395868
94oP,0.010475339045653315,0.9895246609543467
93sP,0.0039444268619685235,0.9960555731380315
93oP,2.1383970575656488e-05,0.9999786160294244
92sP,0.00032868787799105966,0.999671312122009
92oP,0.004268049205582243,0.9957319507944178
88P,0.0011886556916759431,0.998811344308324
87sP,0.013260550773094001,0.9867394492269059
87oP,4.288164665523156e-05,0.9999571183533448
86sP,0.00012901561088891756,0.999870984389111
86oP,2.159267576438072e-05,0.9999784073242356
85sP,0.0044654825323898984,0.99553451746761
85oP,2.157311127410795e-05,0.9999784268887258
84sP,6.443298969072165e-05,0.9999355670103093
84oP,0.0006036774157566691,0.9993963225842433
83sP,0.0032190115839806394,0.9967809884160194
83oP,4.102737526796925e-05,0.9999589726247321
82sP,0.012217456380804799,0.9877825436191953
82oP,0.0035432968783166135,0.9964567031216834
77P,0.0011289974777610328,0.9988710025222389
76sP,0.004712571020163456,0.9952874289798365
76oP,0.02026803949836941,0.9797319605016305
75sP,0.0452259261170604,0.9547740738829396
75oP,0.014520652865605693,0.9854793471343942
74sP,0.01951576793527112,0.9804842320647289
74oP,0.014024434864947085,0.9859755651350529
73sP,0.06357652936449912,0.9364234706355009
73oP,0.04734642517042377,0.9526535748295762
72sP,0.10284218697046627,0.8971578130295337
72oP,0.42143363202607625,0.5785663679739237
66P,0.0006441986400658923,0.9993558013599342
65sP,0.02780554138213625,0.9721944586178638
65oP,0.0201124630016564,0.9798875369983436
64sP,0.14276925351997413,0.8572307464800258
64oP,0.03038988750036901,0.969610112499631
63sP,0.19938763650531027,0.8006123634946897
63oP,0.8649420826383734,0.13505791736162662
62sP,0.47886091097794836,0.5211390890220516
62oP,0.9859708719302293,0.014029128069770766
55P,0.0023431867790729482,0.9976568132209271
54sP,0.02069614339405415,0.9793038566059459
54oP,4.330691611450349e-05,0.9999566930838855
53sP,0.017665771966845926,0.9823342280331541
53oP,0.049095756368779685,0.9509042436312203
52sP,0.0589681630446999,0.9410318369553001
52oP,0.14722776384244823,0.8527722361575517
44P,0.02832032218407745,0.9716796778159226
43sP,0.1018613107207657,0.8981386892792343
43oP,0.1651537560263096,0.8348462439736903
42sP,0.03221031812443778,0.9677896818755622
42oP,0.20265118854405081,0.7973488114559492
33P,0.012762468904599858,0.9872375310954001
32sP,0.9856756282029885,0.014324371797011464
32oP,0.9870697887329447,0.012930211267055321
22P,8.494733265375468e-05,0.9999150526673463
AAB,8.608815426997245e-05,0.99991391184573
AKsB,6.411900487304436e-05,0.999935880995127
AKoB,6.815605584491986e-05,0.9999318439441551
AQsB,6.493506493506494e-05,0.9999350649350649
AQoB,2.182453077258839e-05,0.9999781754692274
AJsB,0.0002304536829270471,0.9997695463170729
AJoB,7.534335041115943e-05,0.9999246566495888
ATsB,0.00035394033454043796,0.9996460596654596
AToB,0.00011893949223649497,0.9998810605077635
A9sB,6.516356053694774e-05,0.999934836439463
A9oB,2.1575904030378873e-05,0.9999784240959696
A8sB,6.553938917289291e-05,0.9999344606108271
A8oB,3.257328990228013e-05,0.9999674267100978
A7sB,6.521455588887439e-05,0.9999347854441111
A7oB,0.00011373389327880104,0.9998862661067212
A6sB,6.39877143588431e-05,0.9999360122856411
A6oB,2.165533370869245e-05,0.9999783446662913
A5sB,0.00013835924884195204,0.999861640751158
A5oB,2.158708228995769e-05,0.9999784129177101
A4sB,0.00021943121930770152,0.9997805687806923
A4oB,0.0001149155811123358,0.9998850844188877
A3sB,6.51890482398957e-05,0.9999348109517601
A3oB,7.743018275984022e-05,0.9999225698172401
A2sB,0.0008964684606435946,0.9991035315393564
A2oB,0.00016240093542938807,0.9998375990645706
KKB,0.00014463825971245913,0.9998553617402876
KQsB,6.368615462998345e-05,0.99993631384537
KQoB,2.1485046407700242e-05,0.9999785149535922
KJsB,6.435006435006435e-05,0.99993564993565
KJoB,2.1351097446408747e-05,0.9999786489025536
KTsB,6.46579593948015e-05,0.9999353420406052
KToB,2.1359306249733008e-05,0.9999786406937503
K9sB,0.00025606155160553433,0.9997439384483945
K9oB,2.145002145002145e-05,0.99997854997855
K8sB,0.00033401196080926326,0.9996659880391907
K8oB,0.00017386768669042858,0.9998261323133095
K7sB,0.000128783000643915,0.9998712169993561
K7oB,0.00011219255123802937,0.999887807448762
K6sB,0.00012756611306574033,0.9998724338869343
K6oB,4.312947468299836e-05,0.999956870525317
K5sB,6.383250351078769e-05,0.9999361674964892
K5oB,9.223918134584963e-05,0.9999077608186542
K4sB,0.0003264948690353408,0.9996735051309646
K4oB,6.863467568309565e-05,0.9999313653243169
K3sB,0.00024920903220214104,0.9997507909677978
K3oB,4.311273981461522e-05,0.9999568872601854
K2sB,0.0007381223717811212,0.9992618776282189
K2oB,0.00018135267761894603,0.999818647322381
QQB,4.2973785990545764e-05,0.9999570262140095
QJsB,6.285355122564425e-05,0.9999371464487744
QJoB,2.1589878664881905e-05,0.9999784101213351
QTsB,6.47920176234288e-05,0.9999352079823766
QToB,9.353594658377942e-05,0.9999064640534162
Q9sB,0.00021625362224817263,0.9997837463777518
Q9oB,3.285438934641668e-05,0.9999671456106536
Q8sB,0.0003909788104383493,0.9996090211895616
Q8oB,2.1632847315363647e-05,0.9999783671526846
Q7sB,6.42756138321121e-05,0.9999357243861678
Q7oB,2.1388544295675235e-05,0.9999786114557043
Q6sB,0.0009832398743897998,0.9990167601256101
Q6oB,2.1547080370609784e-05,0.9999784529196294
Q5sB,0.00020586833094959477,0.9997941316690504
Q5oB,3.252103026623883e-05,0.9999674789697338
Q4sB,0.00026176929394482906,0.9997382307060552
Q4oB,8.77230826754102e-05,0.9999122769173246
Q3sB,0.001007801814560137,0.9989921981854398
Q3oB,2.171175474401841e-05,0.999978288245256
Q2sB,0.0001903482634556335,0.9998096517365443
Q2oB,2.1411442274751628e-05,0.9999785885577253
JJB,4.3346337234503684e-05,0.9999566536627655
JTsB,0.0005787026748331008,0.9994212973251669
JToB,2.1856968001398845e-05,0.9999781430319986
J9sB,6.439979392065946e-05,0.9999356002060793
J9oB,6.912911864012109e-05,0.9999308708813599
J8sB,0.0014711027629149829,0.9985288972370849
J8oB,7.972438142421914e-05,0.9999202756185759
J7sB,6.593696426216537e-05,0.9999340630357378
J7oB,2.162162162162162e-05,0.9999783783783783
J6sB,9.75292587776333e-05,0.9999024707412224
J6oB,0.0001019284840512655,0.9998980715159488
J5sB,0.00046013729703979527,0.9995398627029602
J5oB,3.272822482108571e-05,0.999967271775179
J4sB,0.00023492226208781823,0.9997650777379122
J4oB,5.697925730485306e-05,0.9999430207426951
J3sB,0.003306330731528238,0.9966936692684717
J3oB,4.3404661660662356e-05,0.9999565953383394
J2sB,9.715025906735751e-05,0.9999028497409327
J2oB,0.0005620974336047871,0.9994379025663952
TTB,4.400246413799173e-05,0.9999559975358621
T9sB,6.490134994807892e-05,0.9999350986500519
T9oB,9.701613406462496e-05,0.9999029838659355
T8sB,0.0002757470822111068,0.999724252917789
T8oB,2.166941145878478e-05,0.9999783305885412
T7sB,0.00039950997614872277,0.9996004900238512
T7oB,7.179884834647252e-05,0.9999282011516535
T6sB,6.493506493506494e-05,0.9999350649350649
T6oB,0.00025385509763693954,0.9997461449023631
T5sB,9.794958861172783e-05,0.9999020504113882
T5oB,2.160573848414139e-05,0.9999783942615159
T4sB,0.000962197961012976,0.9990378020389871
T4oB,0.00025019496113224006,0.9997498050388678
T3sB,0.0002588681665565511,0.9997411318334435
T3oB,0.0005151863811846859,0.9994848136188154
T2sB,0.0011144925922407071,0.9988855074077593
T2oB,0.000606715362720206,0.9993932846372798
99B,4.2354934349851756e-05,0.9999576450656501
98sB,0.0003508310310046923,0.9996491689689952
98oB,2.1644084671659236e-05,0.9999783559153284
97sB,0.00041186161449752884,0.9995881383855024
97oB,2.1547080370609784e-05,0.9999784529196294
96sB,6.447453255963895e-05,0.9999355254674404
96oB,2.1650645189226637e-05,0.9999783493548108
95sB,0.00015615332603666812,0.9998438466739634
95oB,7.272621489141976e-05,0.9999272737851085
94sB,0.0012630928181260757,0.9987369071818739
94oB,2.17296827466319e-05,0.9999782703172534
93sB,0.0002494400179801583,0.9997505599820199
93oB,9.348418708893625e-05,0.999906515812911
92sB,6.573757559821194e-05,0.9999342624244018
92oB,0.0006380506766904807,0.9993619493233096
88B,4.3305040706738266e-05,0.9999566949592933
87sB,6.373486297004461e-05,0.9999362651370299
87oB,0.00020287954100286243,0.9997971204589972
86sB,6.450780544445878e-05,0.9999354921945556
86oB,0.00020513041976161686,0.9997948695802383
85sB,6.370238246910434e-05,0.9999362976175309
85oB,0.0002625627368399292,0.9997374372631601
84sB,0.0018320843759381113,0.9981679156240619
84oB,0.00016490006867381145,0.9998350999313262
83sB,0.0002708564221636538,0.9997291435778363
83oB,0.0002778205197458565,0.9997221794802542
82sB,0.005200865435105254,0.9947991345648948
82oB,0.00011309080827095099,0.9998869091917291
77B,4.280455440458865e-05,0.9999571954455954
76sB,0.0004557788518612737,0.9995442211481388
76oB,2.166096261317853e-05,0.9999783390373869
75sB,6.590220113351786e-05,0.9999340977988664
75oB,2.1598272138228943e-05,0.9999784017278618
74sB,0.00013878213340165683,0.9998612178665984
74oB,0.003730209525121391,0.9962697904748786
73sB,0.0006074357640537272,0.9993925642359462
73oB,0.004667659665799869,0.9953323403342001
72sB,0.0009142021753565998,0.9990857978246434
72oB,0.0005582304404373172,0.9994417695595627
66B,6.365102265976407e-05,0.9999363489773402
65sB,0.0013124941180168753,0.9986875058819831
65oB,0.00011911456606506605,0.9998808854339349
64sB,0.0015342233348392348,0.9984657766651608
64oB,0.0008076378229248506,0.9991923621770752
63sB,0.00021746694502435628,0.9997825330549756
63oB,2.1560087965158897e-05,0.9999784399120348
62sB,0.004030034217409347,0.9959699657825906
62oB,0.01635021655586478,0.9836497834441352
55B,0.00023609581224154087,0.9997639041877584
54sB,0.00024339876834137815,0.9997566012316587
54oB,7.939601287658974e-05,0.9999206039871235
53sB,0.0010468145870671703,0.9989531854129328
53oB,7.621410540557842e-05,0.9999237858945944
52sB,0.0011608060661362513,0.9988391939338638
52oB,0.0009024566733836143,0.9990975433266164
44B,0.00020320324514170967,0.9997967967548583
43sB,0.0010629102962536484,0.9989370897037464
43oB,0.003076471493026701,0.9969235285069733
42sB,0.00023272873517033208,0.9997672712648297
42oB,0.0032847377583981206,0.9967152622416018
33B,4.340654570709263e-05,0.9999565934542929
32sB,0.0037112766105967194,0.9962887233894032
32oB,0.0010579728092754192,0.9989420271907246
22B,0.00018516222644663014,0.9998148377735534
AAPB,0.02180991163643133,0.9781900883635687
AKsPB,0.18337047338908125,0.8166295266109188
AKoPB,0.5,0.5
AQsPB,0.24540298039037853,0.7545970196096213
AQoPB,0.022896854473256303,0.9771031455267437
AJsPB,0.005711713574286879,0.9942882864257131
AJoPB,0.5,0.5
ATsPB,0.010295087442669772,0.9897049125573302
AToPB,0.004483311289486941,0.995516688710513
A9sPB,0.09410666181163292,0.905893338188367
A9oPB,0.009243724298052442,0.9907562757019476
A8sPB,0.5,0.5
A8oPB,0.10242593348483578,0.8975740665151641
A7sPB,0.9401976510188779,0.05980234898112219
A7oPB,0.7902902902902904,0.2097097097097097
A6sPB,0.5,0.5
A6oPB,0.012773823870206032,0.987226176129794
A5sPB,0.3397532286091686,0.6602467713908313
A5oPB,0.5,0.5
A4sPB,0.5,0.5
A4oPB,0.5,0.5
A3sPB,0.5,0.5
A3oPB,0.5,0.5
A2sPB,0.7857142857142857,0.21428571428571427
A2oPB,0.1787684131826309,0.8212315868173691
KKPB,0.7708333333333334,0.22916666666666669
KQsPB,0.625722348949945,0.37427765105005495
KQoPB,0.5,0.5
KJsPB,0.5,0.5
KJoPB,0.5,0.5
KTsPB,0.5,0.5
KToPB,0.5,0.5
K9sPB,0.5,0.5
K9oPB,0.36394557823129015,0.6360544217687099
K8sPB,0.807915839546213,0.19208416045378696
K8oPB,0.5,0.5
K7sPB,0.5,0.5
K7oPB,0.17105372623006812,0.8289462737699319
K6sPB,0.7777777777777778,0.2222222222222222
K6oPB,0.7507124264334133,0.24928757356658676
K5sPB,0.02097174346505616,0.9790282565349439
K5oPB,0.5,0.5
K4sPB,0.5,0.5
K4oPB,0.3333333333333333,0.6666666666666666
K3sPB,0.5,0.5
K3oPB,0.5,0.5
K2sPB,0.7217381297660094,0.2782618702339906
K2oPB,0.5,0.5
QQPB,0.5,0.5
QJsPB,0.5,0.5
QJoPB,0.022672649715695457,0.9773273502843045
QTsPB,0.5,0.5
QToPB,0.5,0.5
Q9sPB,0.12301375378944394,0.8769862462105561
Q9oPB,0.5,0.5
Q8sPB,0.5,0.5
Q8oPB,0.5,0.5
Q7sPB,0.24553222131600658,0.7544677786839934
Q7oPB,0.5,0.5
Q6sPB,0.5,0.5
Q6oPB,0.317412400140261,0.6825875998597392
Q5sPB,0.5,0.5
Q5oPB,0.782051282051282,0.21794871794871795
Q4sPB,0.0013631082807687436,0.9986368917192312
Q4oPB,0.5,0.5
Q3sPB,0.5,0.5
Q3oPB,0.5,0.5
Q2sPB,0.5,0.5
Q2oPB,0.020593186512458932,0.9794068134875411
JJPB,0.017477905217808887,0.9825220947821911
JTsPB,0.0749605277675985,0.9250394722324016
JToPB,0.5,0.5
J9sPB,0.038249224975695,0.961750775024305
J9oPB,0.004086278745212365,0.9959137212547876
J8sPB,0.5,0.5
J8oPB,0.02735568212090512,0.9726443178790949
J7sPB,0.24694138907722887,0.753058610922771
J7oPB,0.9380881187643854,0.06191188123561454
J6sPB,0.7338868489386602,0.26611315106133987
J6oPB,0.028586670045101844,0.9714133299548982
J5sPB,0.5,0.5
J5oPB,0.0027476383530635816,0.9972523616469364
J4sPB,0.006399784894873637,0.9936002151051264
J4oPB,0.006586406624658267,0.9934135933753417
J3sPB,0.012707801311753265,0.9872921986882467
J3oPB,0.5,0.5
J2sPB,0.5,0.5
J2oPB,0.00043515265712454684,0.9995648473428754
TTPB,0.163229263328045,0.836770736671955
T9sPB,0.5,0.5
T9oPB,0.19148936170212766,0.8085106382978724
T8sPB,0.40596388207499795,0.594036117925002
T8oPB,0.9337416581633246,0.06625834183667548
T7sPB,0.13475639271892634,0.8652436072810736
T7oPB,0.0005940579193015489,0.9994059420806984
T6sPB,0.16065090993699707,0.839349090063003
T6oPB,0.002015018202554437,0.9979849817974455
T5sPB,0.8962722427053719,0.10372775729462803
T5oPB,0.007737867835351709,0.9922621321646483
T4sPB,0.630226412914697,0.36977358708530284
T4oPB,0.0005724352161948328,0.9994275647838051
T3sPB,0.966633174435816,0.033366825564183966
T3oPB,0.7725225225225225,0.22747747747747749
T2sPB,0.054347459675087285,0.9456525403249127
T2oPB,0.8211803461320674,0.17881965386793264
