,P,B
Q2s,0.05443172744210807,0.945568272557892
Q2o,0.0704873104341431,0.929512689565857
JJ,0.6056238169109223,0.39437618308907774
JTs,0.03125,0.96875
JTo,0.009615384615384616,0.9903846153846154
J9s,0.2941946838451284,0.7058053161548716
J9o,0.038327246471113394,0.9616727535288866
J8s,0.045454545454545456,0.9545454545454546
J8o,0.008620689655172414,0.9913793103448276
J7s,0.1323529411764706,0.8676470588235294
J7o,0.12823413972160408,0.871765860278396
J6s,0.03571428571428571,0.9642857142857143
J6o,0.010869565217391304,0.9891304347826086
J5s,0.2125,0.7875
J5o,0.10842816276165576,0.8915718372383442
J4s,0.3223473253737865,0.6776526746262136
J4o,0.02507848504928578,0.9749215149507141
J3s,0.4125,0.5875
J3o,0.02565158843263526,0.9743484115673646
J2s,0.0625,0.9375
J2o,0.010416666666666666,0.9895833333333334
TT,0.021739130434782608,0.9782608695652174
T9s,0.1125,0.8875
T9o,0.011627906976744186,0.9883720930232558
T8s,0.13392857142857142,0.8660714285714286
T8o,0.022549324253352473,0.9774506757466475
T7s,0.16071428571428573,0.8392857142857143
T7o,0.008064516129032258,0.9919354838709677
T6s,0.13694455535501113,0.8630554446449888
T6o,0.00980392156862745,0.9901960784313726
T5s,0.28758593660587395,0.712414063394126
T5o,0.012195121951219513,0.9878048780487805
T4s,0.04377362711197782,0.9562263728880223
T4o,0.27927505230547484,0.7207249476945251
T3s,0.18910447961939972,0.8108955203806003
T3o,0.046052631578947366,0.9539473684210527
T2s,0.023809523809523808,0.9761904761904762
T2o,0.5480281684610006,0.4519718315389994
99,0.06944444444444445,0.9305555555555556
98s,0.03333333333333333,0.9666666666666667
98o,0.010869565217391304,0.9891304347826086
97s,0.03333333333333333,0.9666666666666667
97o,0.02556818181818182,0.9744318181818182
96s,0.05555555555555555,0.9444444444444444
96o,0.011627906976744186,0.9883720930232558
95s,0.46420400186167304,0.5357959981383269
95o,0.011363636363636364,0.9886363636363636
94s,0.09645977596886694,0.903540224031133
94o,0.07418895210109472,0.9258110478989053
93s,0.3395854441481977,0.6604145558518023
93o,0.009615384615384616,0.9903846153846154
92s,0.30020598347684174,0.6997940165231583
92o,0.1697952792096825,0.8302047207903175
88,0.016666666666666666,0.9833333333333333
87s,0.3085242734025147,0.6914757265974854
87o,0.011111111111111112,0.9888888888888889
86s,0.08333333333333333,0.9166666666666666
86o,0.013157894736842105,0.9868421052631579
85s,0.03571428571428571,0.9642857142857143
85o,0.025362318840579715,0.9746376811594203
84s,0.22859826690943544,0.7714017330905646
84o,0.660541586073501,0.339458413926499
83s,0.48164055979414516,0.5183594402058548
83o,0.2748281677291305,0.7251718322708696
82s,0.875,0.125
82o,0.013888888888888888,0.9861111111111112
77,0.038461538461538464,0.9615384615384616
76s,0.25021410575297737,0.7497858942470227
76o,0.010416666666666666,0.9895833333333334
75s,0.4927309659702787,0.5072690340297213
75o,0.16656144128022088,0.833438558719779
74s,0.29009670374432306,0.7099032962556769
74o,0.010416666666666666,0.9895833333333334
73s,0.6034961578677994,0.3965038421322006
73o,0.011363636363636364,0.9886363636363636
72s,0.903981839210476,0.09601816078952394
72o,0.1138407833483279,0.8861592166516721
66,0.1445535116875609,0.8554464883124391
65s,0.045454545454545456,0.9545454545454546
65o,0.00909090909090909,0.990909090909091
64s,0.08178270528788288,0.9182172947121171
64o,0.008928571428571428,0.9910714285714286
63s,0.03125,0.96875
63o,0.06291192573406906,0.9370880742659309
62s,0.6592720197242626,0.34072798027573725
62o,0.2758858703947223,0.7241141296052777
55,0.020833333333333332,0.9791666666666666
54s,0.28259731184162207,0.7174026881583779
54o,0.01020408163265306,0.9897959183673469
53s,0.02631578947368421,0.9736842105263158
53o,0.013513513513513514,0.9864864864864865
52s,0.10159198974833544,0.8984080102516645
52o,0.01744186046511628,0.9825581395348837
44,0.10705741626794259,0.8929425837320574
43s,0.03333333333333333,0.9666666666666667
43o,0.0125,0.9875
42s,0.44776837921871043,0.5522316207812896
42o,0.5119701517193196,0.4880298482806804
33,0.03333333333333333,0.9666666666666667
32s,0.041666666666666664,0.9583333333333334
32o,0.008771929824561403,0.9912280701754386
22,0.40763013116317576,0.5923698688368243
AAP,0.024216524216524198,0.9757834757834758
AKsP,0.25,0.75
AKoP,0.045454545454545456,0.9545454545454546
AQsP,0.2222222222222222,0.7777777777777778
AQoP,0.01,0.99
AJsP,0.14285714285714285,0.8571428571428571
AJoP,0.197546896106476,0.802453103893524
ATsP,0.2734023043571786,0.7265976956428214
AToP,0.011111111111111112,0.9888888888888889
A9sP,0.8738793687829087,0.12612063121709136
A9oP,0.0375,0.9625
A8sP,0.84375,0.15625
A8oP,0.015151515151515152,0.9848484848484849
A7sP,0.5320767358725518,0.4679232641274482
A7oP,0.030778585875802855,0.9692214141241972
A6sP,0.03571428571428571,0.9642857142857143
A6oP,0.75,0.25
A5sP,0.045454545454545456,0.9545454545454546
A5oP,0.013888888888888888,0.9861111111111112
A4sP,0.17647058823529413,0.8235294117647058
A4oP,0.021739130434782608,0.9782608695652174
A3sP,0.14285714285714285,0.8571428571428571
A3oP,0.02631578947368421,0.9736842105263158
A2sP,0.045454545454545456,0.9545454545454546
A2oP,0.010416666666666666,0.9895833333333334
KKP,0.025,0.975
KQsP,0.16666666666666666,0.8333333333333334
KQoP,0.5238863994430556,0.4761136005569445
KJsP,0.5883350264380908,0.41166497356190923
KJoP,0.02127659574468085,0.9787234042553191
KTsP,0.023809523809523808,0.9761904761904762
KToP,0.008928571428571428,0.9910714285714286
K9sP,0.4222205928319292,0.5777794071680707
K9oP,0.5086561938934385,0.49134380610656153
K8sP,0.2913048840811213,0.7086951159188787
K8oP,0.011363636363636364,0.9886363636363636
K7sP,0.30060198924681375,0.6993980107531863
K7oP,0.5045059981049367,0.49549400189506326
K6sP,0.9642857142857143,0.03571428571428571
K6oP,0.008333333333333333,0.9916666666666667
K5sP,0.029411764705882353,0.9705882352941176
K5oP,0.375110621208128,0.624889378791872
K4sP,0.26425986422639486,0.7357401357736051
K4oP,0.9558823529411765,0.04411764705882353
K3sP,0.5,0.5
K3oP,0.523412552769407,0.476587447230593
K2sP,0.17073561836039294,0.8292643816396071
K2oP,0.00847457627118644,0.9915254237288136
QQP,0.043478260869565216,0.9565217391304348
QJsP,0.3771306818181818,0.6228693181818182
QJoP,0.029874213836477977,0.970125786163522
QTsP,0.038461538461538464,0.9615384615384616
QToP,0.009615384615384616,0.9903846153846154
Q9sP,0.13636363636363635,0.8636363636363636
Q9oP,0.21875,0.78125
Q8sP,0.1,0.9
Q8oP,0.1394207506507691,0.8605792493492308
Q7sP,0.03333333333333333,0.9666666666666667
Q7oP,0.010416666666666666,0.9895833333333334
Q6sP,0.03571428571428571,0.9642857142857143
Q6oP,0.5905506979769422,0.4094493020230579
Q5sP,0.03571428571428571,0.9642857142857143
Q5oP,0.08,0.92
Q4sP,0.38461538461538464,0.6153846153846154
Q4oP,0.07255685490979606,0.9274431450902039
Q3sP,0.05555555555555555,0.9444444444444444
Q3oP,0.013513513513513514,0.9864864864864865
Q2sP,0.23684210526315788,0.7631578947368421
Q2oP,0.026785714285714284,0.9732142857142857
JJP,0.018518518518518517,0.9814814814814815
JTsP,0.38461538461538464,0.6153846153846154
JToP,0.010416666666666666,0.9895833333333334
J9sP,0.5882352941176474,0.41176470588235264
J9oP,0.011627906976744186,0.9883720930232558
J8sP,0.2727272727272727,0.7272727272727273
J8oP,0.9259259259259259,0.07407407407407407
J7sP,0.46969555667078644,0.5303044433292136
J7oP,0.2267366980641459,0.7732633019358541
J6sP,0.05,0.95
J6oP,0.08536585365853659,0.9146341463414634
J5sP,0.16666666666666666,0.8333333333333334
J5oP,0.00980392156862745,0.9901960784313726
J4sP,0.1111111111111111,0.8888888888888888
J4oP,0.3091669011249995,0.6908330988750006
J3sP,0.5352377063503136,0.4647622936496864
J3oP,0.5900247373804629,0.4099752626195371
J2sP,0.46202189358517043,0.5379781064148296
J2oP,0.6903897405948501,0.30961025940514997
TTP,0.04,0.96
T9sP,0.35294117647058826,0.6470588235294118
T9oP,0.3718381622504031,0.6281618377495968
T8sP,0.1740722881813463,0.8259277118186538
T8oP,0.6034114037281886,0.3965885962718115
T7sP,0.09323117870511911,0.906768821294881
T7oP,0.010869565217391304,0.9891304347826086
T6sP,0.44538566957911,0.5546143304208899
T6oP,0.45890332350619983,0.5410966764938001
T5sP,0.0625,0.9375
T5oP,0.012195121951219513,0.9878048780487805
T4sP,0.720952380952381,0.279047619047619
T4oP,0.41022278196120077,0.5897772180387992
T3sP,0.46391447798259694,0.536085522017403
T3oP,0.03125,0.96875
T2sP,0.23958333333333331,0.7604166666666667
T2oP,0.02,0.98
99P,0.016129032258064516,0.9838709677419355
98sP,0.9444444444444444,0.05555555555555555
98oP,0.297718007745807,0.7022819922541931
97sP,0.2692307692307692,0.7307692307692307
97oP,0.5138806796429435,0.4861193203570565
96sP,0.9375,0.0625
96oP,0.6919415981991879,0.3080584018008121
95sP,0.038461538461538464,0.9615384615384616
95oP,0.012195121951219513,0.9878048780487805
94sP,0.05,0.95
94oP,0.8326448477727149,0.16735515222728525
93sP,0.0625,0.9375
93oP,0.03971592436499222,0.9602840756350078
92sP,0.045454545454545456,0.9545454545454546
92oP,0.011363636363636364,0.9886363636363636
88P,0.21875,0.78125
87sP,0.9090909090909091,0.09090909090909091
87oP,0.010869565217391304,0.9891304347826086
86sP,0.8171521035598706,0.18284789644012947
86oP,0.18293181225875843,0.8170681877412416
85sP,0.46136963091363326,0.5386303690863667
85oP,0.011111111111111112,0.9888888888888889
84sP,0.8529411764705882,0.14705882352941177
84oP,0.266911431555284,0.7330885684447159
83sP,0.04152231265332965,0.9584776873466704
83oP,0.00980392156862745,0.9901960784313726
82sP,0.029411764705882353,0.9705882352941176
82oP,0.0125,0.9875
77P,0.017857142857142856,0.9821428571428571
76sP,0.058823529411764705,0.9411764705882353
76oP,0.26558589672458033,0.7344141032754197
75sP,0.2895636500925074,0.7104363499074926
75oP,0.22754386953429045,0.7724561304657096
74sP,0.07322699489016236,0.9267730051098376
74oP,0.33800723482405515,0.6619927651759449
73sP,0.9,0.1
73oP,0.17243159368118677,0.8275684063188132
72sP,0.1507024910036268,0.8492975089963731
72oP,0.011111111111111112,0.9888888888888889
66P,0.45948683600179013,0.5405131639982099
65sP,0.8055555555555556,0.19444444444444445
65oP,0.5786403924361927,0.4213596075638073
64sP,0.20271687003902242,0.7972831299609777
64oP,0.5455294464253942,0.45447055357460575
63sP,0.09375,0.90625
63oP,0.2145545151627539,0.7854454848372462
62sP,0.9210526315789473,0.07894736842105263
62oP,0.18062186134362287,0.8193781386563771
55P,0.2662661302637505,0.7337338697362494
54sP,0.16666666666666666,0.8333333333333334
54oP,0.04411764705882353,0.9558823529411765
53sP,0.041666666666666664,0.9583333333333334
53oP,0.32707316918358204,0.672926830816418
52sP,0.06666666666666667,0.9333333333333333
52oP,0.5304130730893777,0.4695869269106224
44P,0.4610333962196806,0.5389666037803194
43sP,0.02272727272727276,0.9772727272727273
43oP,0.7073138013393095,0.2926861986606904
42sP,0.1610775844692217,0.8389224155307783
42oP,0.23266935726999502,0.7673306427300051
33P,0.4033186418619969,0.5966813581380032
32sP,0.03571428571428571,0.9642857142857143
32oP,0.9239130434782609,0.07608695652173914
22P,0.21256992964940527,0.7874300703505948
AAB,0.018518518518518517,0.9814814814814815
AKsB,0.05,0.95
AKoB,0.03787878787878788,0.9621212121212122
AQsB,0.488447652928883,0.5115523470711171
AQoB,0.01,0.99
AJsB,0.10714285714285714,0.8928571428571429
AJoB,0.05851063829787234,0.9414893617021277
ATsB,0.6043247620440754,0.3956752379559245
AToB,0.04907152497381613,0.9509284750261838
A9sB,0.029411764705882353,0.9705882352941176
A9oB,0.0125,0.9875
A8sB,0.03125,0.96875
A8oB,0.14393939393939395,0.8560606060606061
A7sB,0.48218582350354405,0.5178141764964559
A7oB,0.01,0.99
A6sB,0.03571428571428571,0.9642857142857143
A6oB,0.08088235294117647,0.9191176470588235
A5sB,0.14393939393939392,0.856060606060606
A5oB,0.020833333333333332,0.9791666666666666
A4sB,0.04411764705882353,0.9558823529411765
A4oB,0.010869565217391304,0.9891304347826086
A3sB,0.14285714285714285,0.8571428571428571
A3oB,0.013157894736842105,0.9868421052631579
A2sB,0.09090909090909091,0.9090909090909091
A2oB,0.02291666666666667,0.9770833333333333
KKB,0.025,0.975
KQsB,0.041666666666666664,0.9583333333333334
KQoB,0.20394736842105263,0.7960526315789473
KJsB,0.2857142857142857,0.7142857142857143
KJoB,0.010638297872340425,0.9893617021276596
KTsB,0.20352755018558583,0.7964724498144141
KToB,0.1187771786304468,0.8812228213695532
K9sB,0.045454545454545456,0.9545454545454546
K9oB,0.01293103448275862,0.9870689655172413
K8sB,0.07055016181229773,0.9294498381877022
K8oB,0.011363636363636364,0.9886363636363636
K7sB,0.03571428571428571,0.9642857142857143
K7oB,0.07318741450068399,0.926812585499316
K6sB,0.11853002070393374,0.8814699792960663
K6oB,0.026453907664263594,0.9735460923357364
K5sB,0.2007112700377545,0.7992887299622455
K5oB,0.011627906976744186,0.9883720930232558
K4sB,0.041666666666666664,0.9583333333333334
K4oB,0.007352941176470588,0.9926470588235294
K3sB,0.041666666666666664,0.9583333333333334
K3oB,0.09629629629629627,0.9037037037037037
K2sB,0.03333333333333333,0.9666666666666667
K2oB,0.026836158192090395,0.9731638418079096
QQB,0.021739130434782608,0.9782608695652174
QJsB,0.1268939393939394,0.8731060606060606
QJoB,0.11112509802296813,0.8888749019770318
QTsB,0.038461538461538464,0.9615384615384616
QToB,0.032051282051282055,0.967948717948718
Q9sB,0.15467171717171718,0.8453282828282828
Q9oB,0.015625,0.984375
Q8sB,0.025,0.975
Q8oB,0.05618686868686869,0.9438131313131314
Q7sB,0.09773849151198878,0.9022615084880112
Q7oB,0.05744949494949495,0.9425505050505051
Q6sB,0.05357142857142857,0.9464285714285714
Q6oB,0.008928571428571428,0.9910714285714286
Q5sB,0.03571428571428571,0.9642857142857143
Q5oB,0.03333333333333333,0.9666666666666667
Q4sB,0.2791838522638231,0.720816147736177
Q4oB,0.1344692289839999,0.8655307710160001
Q3sB,0.05555555555555555,0.9444444444444444
Q3oB,0.013513513513513514,0.9864864864864865
Q2sB,0.02631578947368421,0.9736842105263158
Q2oB,0.17455644566968656,0.8254435543303134
JJB,0.018518518518518517,0.9814814814814815
JTsB,0.038461538461538464,0.9615384615384616
JToB,0.06845878136200716,0.9315412186379928
J9sB,0.18403963485670216,0.8159603651432978
J9oB,0.036821705426356585,0.9631782945736433
J8sB,0.9545454545454546,0.045454545454545456
J8oB,0.018518518518518517,0.9814814814814815
J7sB,0.03333333333333333,0.9666666666666667
J7oB,0.24540930159145963,0.7545906984085404
J6sB,0.05,0.95
J6oB,0.01626016260162602,0.983739837398374
J5sB,0.7493827160493827,0.2506172839506173
J5oB,0.12941176470588234,0.8705882352941177
J4sB,0.05555555555555555,0.9444444444444444
J4oB,0.10810810810810811,0.8918918918918919
J3sB,0.30514069588619425,0.6948593041138058
J3oB,0.28138009246545276,0.7186199075345472
J2sB,0.5645301664490868,0.4354698335509133
J2oB,0.011111111111111112,0.9888888888888889
TTB,0.15083982683982683,0.8491601731601732
T9sB,0.05042016806722689,0.9495798319327731
T9oB,0.15392561983471073,0.8460743801652892
T8sB,0.16666666666666666,0.8333333333333334
T8oB,0.031446540880503145,0.9685534591194969
T7sB,0.027777777777777776,0.9722222222222222
T7oB,0.07563350351128868,0.9243664964887113
T6sB,0.038461538461538464,0.9615384615384616
T6oB,0.24830688269950668,0.7516931173004933
T5sB,0.03125,0.96875
T5oB,0.12194051304089866,0.8780594869591014
T4sB,0.9666666666666667,0.03333333333333333
T4oB,0.09847469083817208,0.901525309161828
T3sB,0.5699306178836603,0.4300693821163397
T3oB,0.042619825708061,0.9573801742919389
T2sB,0.10069444444444445,0.8993055555555556
T2oB,0.01,0.99
99B,0.051075268817204304,0.9489247311827957
98sB,0.18055555555555555,0.8194444444444444
98oB,0.0325,0.9675
97sB,0.038461538461538464,0.9615384615384616
97oB,0.010638297872340425,0.9893617021276596
96sB,0.42309840059549864,0.5769015994045014
96oB,0.08393916124258577,0.9160608387574143
95sB,0.2795587630486823,0.7204412369513177
95oB,0.012195121951219513,0.9878048780487805
94sB,0.1,0.9
94oB,0.02435486333791418,0.9756451366620857
93sB,0.078125,0.921875
93oB,0.07317073170731707,0.926829268292683
92sB,0.06818181818181818,0.9318181818181818
92oB,0.011363636363636364,0.9886363636363636
88B,0.2165689035490023,0.7834310964509977
87sB,0.2459405023140656,0.7540594976859343
87oB,0.03804347826086957,0.9619565217391305
86sB,0.04391891891891892,0.9560810810810811
86oB,0.02777777777777778,0.9722222222222222
85sB,0.2640335393136496,0.7359664606863504
85oB,0.10493827160493828,0.8950617283950617
84sB,0.15375482609114305,0.846245173908857
84oB,0.05172794117647058,0.9482720588235294
83sB,0.3098779557589626,0.6901220442410374
83oB,0.06613592688551637,0.9338640731144837
82sB,0.3978032471050157,0.6021967528949843
82oB,0.5488419871955043,0.45115801280449563
77B,0.017857142857142856,0.9821428571428571
76sB,0.029411764705882353,0.9705882352941176
76oB,0.1805286812868824,0.8194713187131176
75sB,0.16930318727168833,0.8306968127283116
75oB,0.06901432439149822,0.9309856756085018
74sB,0.05357142857142857,0.9464285714285714
74oB,0.01020408163265306,0.9897959183673469
73sB,0.9060208029509491,0.09397919704905094
73oB,0.015306122448979591,0.9846938775510204
72sB,0.13596397413426484,0.8640360258657352
72oB,0.5920669132369109,0.40793308676308926
66B,0.042645502645502646,0.9573544973544974
65sB,0.027777777777777776,0.9722222222222222
65oB,0.06402439024390244,0.9359756097560976
64sB,0.041666666666666664,0.9583333333333334
64oB,0.5152222600212172,0.4847777399787828
63sB,0.03125,0.96875
63oB,0.016666666666666666,0.9833333333333333
62sB,0.8522259872269422,0.14777401277305788
62oB,0.013513513513513514,0.9864864864864865
55B,0.027777777777777776,0.9722222222222222
54sB,0.027777777777777776,0.9722222222222222
54oB,0.049019607843137254,0.9509803921568628
53sB,0.7247785634351597,0.2752214365648403
53oB,0.1857966562124424,0.8142033437875577
52sB,0.4463698835908247,0.5536301164091754
52oB,0.07686295432356241,0.9231370456764375
44B,0.312781992164019,0.6872180078359811
43sB,0.240223157628122,0.7597768423718779
43oB,0.09685244696797599,0.903147553032024
42sB,0.46803269180059126,0.5319673081994087
42oB,0.009433962264150943,0.9905660377358491
33B,0.017857142857142856,0.9821428571428571
32sB,0.28878733018402253,0.7112126698159774
32oB,0.7338792906132525,0.2661207093867474
22B,0.028846153846153848,0.9711538461538461
AAPB,0.5,0.5
AKsPB,0.5,0.5
AKoPB,0.07251829747369828,0.9274817025263017
AQsPB,0.5,0.5
AQoPB,0.016230732730596813,0.9837692672694032
AJsPB,0.38937397131468465,0.6106260286853153
AJoPB,0.01058045635175434,0.9894195436482457
ATsPB,0.026936978999041933,0.9730630210009581
AToPB,0.5,0.5
A9sPB,0.2,0.8
A9oPB,0.5,0.5
A8sPB,0.3929858742412109,0.6070141257587892
A8oPB,0.782051282051282,0.21794871794871795
A7sPB,0.3358005314072474,0.6641994685927526
A7oPB,0.5,0.5
A6sPB,0.5,0.5
A6oPB,0.5,0.5
A5sPB,0.5,0.5
A5oPB,0.12546683141071013,0.8745331685892899
A4sPB,0.5,0.5
A4oPB,0.5,0.5
A3sPB,0.5,0.5
A3oPB,0.5,0.5
A2sPB,0.7982456140350878,0.20175438596491227
A2oPB,0.5,0.5
KKPB,0.13526014743502557,0.8647398525649744
KQsPB,0.25,0.75
KQoPB,0.009364394479047768,0.9906356055209522
KJsPB,0.851950429793407,0.14804957020659315
KJoPB,0.8133333333333332,0.18666666666666668
KTsPB,0.25,0.75
KToPB,0.5,0.5
K9sPB,0.5,0.5
K9oPB,0.5,0.5
K8sPB,0.5,0.5
K8oPB,0.25,0.75
K7sPB,0.782051282051282,0.21794871794871795
K7oPB,0.06192520930354083,0.938074790696459
K6sPB,0.5,0.5
K6oPB,0.5,0.5
K5sPB,0.03873549350009665,0.9612645064999034
K5oPB,0.7528598428558678,0.2471401571441322
K4sPB,0.5,0.5
K4oPB,0.5,0.5
K3sPB,0.42070878719048255,0.5792912128095175
K3oPB,0.9614711033274956,0.03852889667250438
K2sPB,0.5,0.5
K2oPB,0.9393564697781577,0.060643530221842344
QQPB,0.21429341610439198,0.785706583895608
QJsPB,0.5,0.5
QJoPB,0.5,0.5
QTsPB,0.13640625,0.86359375
QToPB,0.11047404467525032,0.8895259553247497
Q9sPB,0.5,0.5
Q9oPB,0.015862191699238123,0.9841378083007619
Q8sPB,0.8459302325581395,0.15406976744186046
Q8oPB,0.0715262158678317,0.9284737841321683
Q7sPB,0.9651753495187745,0.03482465048122548
Q7oPB,0.012243038564179404,0.9877569614358206
Q6sPB,0.8529411764705882,0.14705882352941174
Q6oPB,0.35890016546116454,0.6410998345388355
Q5sPB,0.06277657733787537,0.9372234226621247
Q5oPB,0.5,0.5
Q4sPB,0.5,0.5
Q4oPB,0.014546051770052894,0.9854539482299471
Q3sPB,0.04122255828663783,0.9587774417133622
Q3oPB,0.012735214105132455,0.9872647858948675
Q2sPB,0.2701711491442542,0.7298288508557458
Q2oPB,0.08444613527909131,0.9155538647209087
JJPB,0.01587682707795306,0.984123172922047
JTsPB,0.5,0.5
JToPB,0.5,0.5
J9sPB,0.04720985677701897,0.9527901432229811
J9oPB,0.5633305566884853,0.43666944331151464
J8sPB,0.5,0.5
J8oPB,0.5,0.5
J7sPB,0.8888888888888888,0.1111111111111111
J7oPB,0.18596420749955167,0.8140357925004482
J6sPB,0.5,0.5
J6oPB,0.5,0.5
J5sPB,0.9117647058823529,0.08823529411764706
J5oPB,0.945102999066162,0.05489700093383797
J4sPB,0.07050554150222499,0.929494458497775
J4oPB,0.7305755613435994,0.2694244386564006
J3sPB,0.9393939393939394,0.06060606060606061
J3oPB,0.7768745781932496,0.22312542180675043
J2sPB,0.25,0.75
J2oPB,0.5,0.5
TTPB,0.5,0.5
T9sPB,0.7777777777777778,0.2222222222222222
T9oPB,0.5,0.5
T8sPB,0.8666666666666667,0.13333333333333333
T8oPB,0.21320782182541606,0.7867921781745839
T7sPB,0.8333333333333334,0.16666666666666666
T7oPB,0.5,0.5
T6sPB,0.086931253848686,0.9130687461513141
T6oPB,0.5,0.5
T5sPB,0.4717519927064363,0.5282480072935636
T5oPB,0.5,0.5
T4sPB,0.4759334491528277,0.5240665508471724
T4oPB,0.9765786301186709,0.023421369881329087
T3sPB,0.8520557922488778,0.14794420775112221
T3oPB,0.7619047619047619,0.23809523809523808
T2sPB,0.5,0.5
T2oPB,0.008146088050222927,0.9918539119497771
99PB,0.5,0.5
98sPB,0.5,0.5
98oPB,0.5,0.5
97sPB,0.5,0.5
97oPB,0.7777777777777778,0.2222222222222222
96sPB,0.5,0.5
96oPB,0.5,0.5
95sPB,0.39298739148867023,0.6070126085113298
95oPB,0.5,0.5
94sPB,0.19936568416845685,0.8006343158315431
94oPB,0.8698667366297836,0.13013326337021638
93sPB,0.049079449528446825,0.9509205504715532
93oPB,0.5,0.5
92sPB,0.7062372199062004,0.2937627800937996
92oPB,0.6503284858150888,0.3496715141849112
88PB,0.5,0.5
87sPB,0.6293493083348038,0.37065069166519615
87oPB,0.5,0.5
86sPB,0.5,0.5
86oPB,0.5,0.5
85sPB,0.5,0.5
85oPB,0.7857142857142857,0.21428571428571427
84sPB,0.3446047195881658,0.6553952804118341
84oPB,0.008052708638360176,0.9919472913616398
83sPB,0.9600723634259778,0.039927636574022186
83oPB,0.9690071966785878,0.03099280332141224
82sPB,0.9809523809523809,0.01904761904761905
82oPB,0.5,0.5
77PB,0.5,0.5
76sPB,0.041631012909202125,0.9583689870907979
76oPB,0.5,0.5
75sPB,0.8482697026701822,0.15173029732981777
75oPB,0.937186262848218,0.06281373715178197
74sPB,0.5445861817973906,0.4554138182026094
74oPB,0.5,0.5
73sPB,0.9531112652751897,0.046888734724810296
73oPB,0.5,0.5
72sPB,0.9461064941930318,0.053893505806968084
72oPB,0.9551826624320091,0.044817337567990924
66PB,0.09102438663186323,0.9089756133681368
65sPB,0.5,0.5
65oPB,0.5,0.5
64sPB,0.764036735422795,0.2359632645772049
64oPB,0.5,0.5
63sPB,0.5,0.5
63oPB,0.6437008791402453,0.3562991208597546
62sPB,0.42476099025101244,0.5752390097489877
62oPB,0.9761533732807401,0.02384662671925988
55PB,0.5,0.5
54sPB,0.4555113650019983,0.5444886349980016
54oPB,0.5,0.5
53sPB,0.5,0.5
53oPB,0.5,0.5
52sPB,0.13671244084592266,0.8632875591540774
52oPB,0.6666666666666666,0.3333333333333333
44PB,0.8770949720670391,0.12290502793296089
43sPB,0.5,0.5
43oPB,0.5,0.5
42sPB,0.9525901365743275,0.04740986342567254
42oPB,0.6208753629170913,0.3791246370829087
33PB,0.5,0.5
32sPB,0.5,0.5
32oPB,0.5,0.5
