,P,B
85oPB,0.9655587807464471,0.034441219253552924
84sPB,0.14295463593350324,0.8570453640664968
84oPB,0.8599950724339152,0.14000492756608476
83sPB,0.991640441765401,0.008359558234599003
83oPB,0.7609370304951801,0.23906296950481992
82sPB,0.6296701439528177,0.3703298560471822
82oPB,0.9948724707490434,0.005127529250956647
77PB,0.008710682573939633,0.9912893174260604
76sPB,0.9929577464788732,0.007042253521126761
76oPB,0.5,0.5
75sPB,0.0274108320206771,0.9725891679793228
75oPB,0.9792391176788828,0.02076088232111722
74sPB,0.019278811405853098,0.9807211885941469
74oPB,0.9701143466885565,0.029885653311443505
73sPB,0.8122216975045315,0.18777830249546848
73oPB,0.9973253245353731,0.002674675464626889
72sPB,0.9920634920634921,0.007936507936507936
72oPB,0.9968944099378882,0.003105590062111801
66PB,0.8262018996382554,0.17379810036174453
65sPB,0.04439315483549686,0.9556068451645031
65oPB,0.10986540326505666,0.8901345967349433
64sPB,0.9832204046669194,0.016779595333080585
64oPB,0.9949595002685101,0.005040499731489955
63sPB,0.13750933207276997,0.86249066792723
63oPB,0.8510560114412842,0.14894398855871577
62sPB,0.9362503349725477,0.06374966502745215
62oPB,0.9796029988643721,0.020397001135627882
55PB,0.09545713427395826,0.9045428657260417
54sPB,0.9204621867335647,0.07953781326643519
54oPB,0.9121269024623262,0.08787309753767383
53sPB,0.8630215572757977,0.13697844272420237
53oPB,0.9973409054838043,0.002659094516195672
52sPB,0.730923939510197,0.26907606048980315
52oPB,0.9970414201183432,0.0029585798816568047
44PB,0.8146517213771017,0.1853482786228983
43sPB,0.9879415588851788,0.012058441114821287
43oPB,0.9639742752344564,0.03602572476554364
42sPB,0.38173649623263545,0.6182635037673645
42oPB,0.9480808033382887,0.051919196661711346
33PB,0.5,0.5
32sPB,0.010332031462431739,0.9896679685375682
32oPB,0.9943555358449953,0.005644464155004801
22PB,0.5,0.5
