,P,B
Q6s,0.0002969166202108041,0.9997030833797892
Q6o,7.560793250606508e-05,0.999924392067494
Q5s,0.007001930372515363,0.9929980696274847
Q5o,4.317416457991538e-05,0.9999568258354201
Q4s,0.0005024474051022723,0.9994975525948977
Q4o,6.398225558778366e-05,0.9999360177444122
Q3s,0.002389114219025263,0.9976108857809748
Q3o,4.19639110365086e-05,0.9999580360889635
Q2s,0.0007977809468394664,0.9992022190531605
Q2o,0.0021920764801787447,0.9978079235198212
JJ,0.0001313688487800036,0.99986863115122
JTs,0.0016338013787460558,0.9983661986212539
JTo,0.00011803262270816655,0.9998819673772918
J9s,0.00013252054068380598,0.9998674794593162
J9o,4.291477126426916e-05,0.9999570852287357
J8s,0.00012800819252432156,0.9998719918074757
J8o,4.320400933206602e-05,0.9999567959906679
J7s,0.00022550456646747104,0.9997744954335326
J7o,0.017678754082785818,0.9823212459172143
J6s,0.0011199981441900979,0.9988800018558098
J6o,4.336513443191674e-05,0.9999566348655681
J5s,0.08383080471316474,0.9161691952868353
J5o,0.005030552088100026,0.9949694479119
J4s,0.00013054830287206266,0.9998694516971279
J4o,0.00232929635809879,0.9976707036419012
J3s,0.00013082155939298797,0.999869178440607
J3o,0.08987832647794461,0.9101216735220553
J2s,0.0009150658050555953,0.9990849341949444
J2o,0.006833292702482945,0.9931667072975171
TT,8.637070305752289e-05,0.9999136292969425
T9s,0.003319418166123761,0.9966805818338763
T9o,4.250255015300918e-05,0.999957497449847
T8s,0.0001245019920318725,0.9998754980079682
T8o,0.0015272625492169754,0.998472737450783
T7s,0.00012623074981065388,0.9998737692501893
T7o,0.00013402872495239714,0.9998659712750476
T6s,0.011730556669799089,0.988269443330201
T6o,4.3151808060757745e-05,0.9999568481919392
T5s,0.00037658368944436574,0.9996234163105557
T5o,4.309973278165675e-05,0.9999569002672184
T4s,0.00012983640612827837,0.9998701635938717
T4o,0.0008922948251857029,0.9991077051748143
T3s,0.008006313530038627,0.9919936864699613
T3o,0.026135962014566173,0.9738640379854339
T2s,0.00012893243940175349,0.9998710675605983
T2o,0.0435689892555331,0.9564310107444669
99,0.002264684305020416,0.9977353156949796
98s,0.0015126323170471369,0.9984873676829529
98o,0.0015066607957635947,0.9984933392042363
97s,0.00012833675564681725,0.9998716632443532
97o,0.012295299398721,0.987704700601279
96s,0.005572718964743948,0.994427281035256
96o,4.3391477913737744e-05,0.9999566085220862
95s,0.00013365410318096765,0.999866345896819
95o,0.004538487585307884,0.9954615124146922
94s,0.012907351485578866,0.9870926485144211
94o,0.0001924228170700419,0.99980757718293
93s,0.003175814540324002,0.9968241854596761
93o,0.00014142686261865893,0.9998585731373814
92s,0.0020869130834698583,0.9979130869165301
92o,4.294425835265825e-05,0.9999570557416474
88,8.680555555555556e-05,0.9999131944444445
87s,0.008098420075114127,0.9919015799248859
87o,0.006667041692548333,0.9933329583074517
86s,0.00042155883087684236,0.9995784411691232
86o,4.315553253927153e-05,0.9999568444674607
85s,0.0026853208407082714,0.9973146791592917
85o,0.00015819599045071474,0.9998418040095493
84s,0.0019790327096390163,0.9980209672903609
84o,0.0001932890517426147,0.9998067109482573
83s,0.0011463443639915794,0.9988536556360084
83o,4.3327556325823225e-05,0.9999566724436741
82s,0.00012774655084312725,0.9998722534491569
82o,0.05073854507459154,0.9492614549254085
77,0.0045008430647580505,0.995499156935242
76s,0.06088412410549161,0.9391158758945084
76o,0.0665591432481476,0.9334408567518524
75s,0.0007574047152352158,0.9992425952847648
75o,0.0002787871796350772,0.9997212128203649
74s,0.0001279754287176862,0.9998720245712823
74o,0.28963694877536766,0.7103630512246324
73s,0.20472643421751638,0.7952735657824836
73o,0.31410158628242946,0.6858984137175705
72s,0.478009945280956,0.521990054719044
72o,0.9893094821553531,0.010690517844647024
66,0.00015884695290858725,0.9998411530470915
65s,0.00013071895424836603,0.9998692810457517
65o,0.006868253573745671,0.9931317464262542
64s,0.02717542217692105,0.972824577823079
64o,0.028761502307882957,0.9712384976921171
63s,0.03379879335601782,0.9662012066439821
63o,0.8448422976622716,0.1551577023377284
62s,0.7253249396291745,0.2746750603708254
62o,0.9963338469554947,0.0036661530445053487
55,8.582217645039479e-05,0.9999141778235496
54s,0.0001268713524486171,0.9998731286475514
54o,0.0012872855301096203,0.9987127144698904
53s,0.0011612654620219865,0.998838734537978
53o,0.12475610514124298,0.875243894858757
52s,0.00012990387113535984,0.9998700961288647
52o,4.266211604095563e-05,0.999957337883959
44,0.028771686220748462,0.9712283137792516
43s,0.031884274725395775,0.9681157252746042
43o,0.18619020024627644,0.8138097997537236
42s,0.021117238479001103,0.9788827615209988
42o,0.12984227012667315,0.8701577298733267
33,0.000326235291728192,0.9996737647082717
32s,0.9989799858410119,0.0010200141589881164
32o,0.9823141149576832,0.01768588504231686
22,0.36130749000511514,0.6386925099948848
AAP,0.0010319917440660474,0.9989680082559339
AKsP,0.00013034410844629823,0.9998696558915537
AKoP,0.0004012603334221613,0.9995987396665779
AQsP,0.0013980844955691065,0.9986019155044309
AQoP,4.327505625757313e-05,0.9999567249437424
AJsP,0.0005601354793668214,0.9994398645206333
AJoP,0.000412820697865108,0.9995871793021349
ATsP,0.06463173749350337,0.9353682625064966
AToP,0.002342850742387504,0.9976571492576125
A9sP,0.0005196154845414394,0.9994803845154585
A9oP,0.0030351878098315048,0.9969648121901685
A8sP,0.061888361835949375,0.9381116381640506
A8oP,0.00036999734575513443,0.999630002654245
A7sP,0.0006367804381049414,0.9993632195618951
A7oP,0.009220559036176313,0.9907794409638236
A6sP,0.01834429939915113,0.9816557006008488
A6oP,0.004863967462964512,0.9951360325370354
A5sP,0.0210938467948698,0.9789061532051302
A5oP,0.0021689806150661612,0.9978310193849339
A4sP,0.032740958454367336,0.9672590415456326
A4oP,0.0002140777530399041,0.9997859222469601
A3sP,0.0034681322181593604,0.9965318677818407
A3oP,0.008732529058752435,0.9912674709412476
A2sP,0.00012683916793505834,0.9998731608320649
A2oP,4.333131120547708e-05,0.9999566686887945
KKP,8.413259296651523e-05,0.9999158674070335
KQsP,0.0030739224867701747,0.9969260775132298
KQoP,0.00017308524448290784,0.9998269147555171
KJsP,0.0009018294254058232,0.9990981705745942
KJoP,4.2186972662841714e-05,0.9999578130273371
KTsP,0.011792169762759935,0.98820783023724
KToP,4.279356384799726e-05,0.999957206436152
K9sP,0.001021972406745018,0.9989780275932549
K9oP,0.0028894119648173715,0.9971105880351826
K8sP,0.011010121882344433,0.9889898781176555
K8oP,0.0020747461182460377,0.997925253881754
K7sP,0.00013192612137203166,0.999868073878628
K7oP,4.3790506218251886e-05,0.9999562094937817
K6sP,0.0001344996908835472,0.9998655003091165
K6oP,4.303296324984939e-05,0.9999569670367502
K5sP,0.0016175794595756933,0.9983824205404243
K5oP,0.0007832661950164047,0.9992167338049837
K4sP,0.000806764672026804,0.9991932353279732
K4oP,4.3391477913737744e-05,0.9999566085220862
K3sP,0.001708737291324676,0.9982912627086753
K3oP,0.0001735357917570499,0.999826464208243
K2sP,0.00026308866087871614,0.9997369113391212
K2oP,0.00017096939647803043,0.999829030603522
QQP,8.595495960116899e-05,0.9999140450403988
QJsP,0.00423555389726109,0.9957644461027388
QJoP,0.001432132133610286,0.9985678678663896
QTsP,0.00013161358252171624,0.9998683864174783
QToP,0.0011262856164140076,0.998873714383586
Q9sP,0.000135464643727987,0.9998645353562721
Q9oP,0.0040097690500721555,0.9959902309499278
Q8sP,0.00012976901116013495,0.9998702309888399
Q8oP,0.008394432766163458,0.9916055672338365
Q7sP,0.014388553734715124,0.985611446265285
Q7oP,0.00012974656171611451,0.9998702534382838
Q6sP,0.00026014568158168577,0.9997398543184183
Q6oP,4.301815366084488e-05,0.9999569818463392
Q5sP,0.08103649987101925,0.9189635001289808
Q5oP,0.0032768790508819613,0.9967231209491181
Q4sP,0.00012866700977869275,0.9998713329902214
Q4oP,8.551393877201984e-05,0.999914486061228
Q3sP,0.0002642007926023778,0.9997357992073976
Q3oP,0.009317089627188217,0.9906829103728119
Q2sP,0.00025746652935118434,0.9997425334706488
Q2oP,0.0023025908857094305,0.9976974091142906
JJP,0.0005285412262156448,0.9994714587737844
JTsP,0.00012883277505797475,0.9998711672249421
JToP,0.00012769217672597258,0.9998723078232741
J9sP,0.00013171759747102212,0.999868282402529
J9oP,4.2800890258517374e-05,0.9999571991097415
J8sP,0.033875619863901106,0.9661243801360989
J8oP,8.582954252853832e-05,0.9999141704574714
J7sP,0.015315929291153033,0.9846840707088469
J7oP,0.004661132671755569,0.9953388673282445
J6sP,0.0001279754287176862,0.9998720245712823
J6oP,0.00017424638438752395,0.9998257536156124
J5sP,0.04034881590654078,0.9596511840934592
J5oP,4.29331959471063e-05,0.9999570668040529
J4sP,0.018544259211337115,0.9814557407886628
J4oP,0.004462711765699603,0.9955372882343004
J3sP,0.04313260344149755,0.9568673965585025
J3oP,0.028480109029812354,0.9715198909701878
J2sP,0.031626927420684764,0.9683730725793152
J2oP,0.00011913112892086549,0.9998808688710792
TTP,8.5295121119072e-05,0.9999147048788809
T9sP,0.006758845777056276,0.9932411542229438
T9oP,0.0017693913846761483,0.9982306086153239
T8sP,0.0010879773346487488,0.9989120226653513
T8oP,0.0018656802887234065,0.9981343197112766
T7sP,0.0015206746224442557,0.9984793253775557
T7oP,4.303296324984939e-05,0.9999569670367502
T6sP,0.029671899899313202,0.9703281001006868
T6oP,0.0009580124209402968,0.9990419875790597
T5sP,0.0068073084807016015,0.9931926915192983
T5oP,0.0005480798871406135,0.9994519201128594
T4sP,0.02422654872166507,0.9757734512783349
T4oP,0.0201178872236533,0.9798821127763467
T3sP,0.00012794268167860799,0.9998720573183214
T3oP,0.07641126320856034,0.9235887367914397
T2sP,0.056986402470861605,0.9430135975291384
T2oP,0.0004078673542195122,0.9995921326457804
99P,0.00792901382098212,0.9920709861790179
98sP,0.0006515506906437321,0.9993484493093563
98oP,0.005741752967416621,0.9942582470325835
97sP,0.012458620887180067,0.98754137911282
97oP,0.0020178074655909854,0.9979821925344089
96sP,0.016151115410101963,0.983848884589898
96oP,0.011004511988790528,0.9889954880112095
95sP,0.00012833675564681725,0.9998716632443532
95oP,8.637070305752289e-05,0.9999136292969425
94sP,0.018787595572700037,0.9812124044273
94oP,0.014872371317049883,0.9851276286829501
93sP,0.015277083885312645,0.9847229161146874
93oP,0.026547914184440566,0.9734520858155594
92sP,0.03704541094970102,0.962954589050299
92oP,4.375218760938047e-05,0.9999562478123907
88P,0.004878675587091485,0.9951213244129086
87sP,0.033820802113070196,0.9661791978869297
87oP,0.007252143237697306,0.9927478567623027
86sP,0.018496035590127885,0.9815039644098721
86oP,0.00795532530904235,0.9920446746909577
85sP,0.013033678479221782,0.9869663215207782
85oP,0.014999054472428294,0.9850009455275717
84sP,0.029873468927442134,0.9701265310725579
84oP,0.0009251953214656044,0.9990748046785344
83sP,0.00013241525423728814,0.9998675847457628
83oP,0.00868465814349845,0.9913153418565016
82sP,0.022855419281201467,0.9771445807187985
82oP,0.01638390046080169,0.9836160995391983
77P,8.520790729379687e-05,0.9999147920927062
76sP,0.1208410176851094,0.8791589823148906
76oP,0.203219592535126,0.796780407464874
75sP,0.00466220474689938,0.9953377952531006
75oP,0.006253830157148962,0.993746169842851
74sP,0.00013092432573972245,0.9998690756742603
74oP,0.07604643845769349,0.9239535615423065
73sP,0.11100603126276003,0.88899396873724
73oP,0.06278904622804746,0.9372109537719525
72sP,0.3888167166831196,0.6111832833168803
72oP,0.9646215380420016,0.03537846195799837
66P,0.006246599338522174,0.9937534006614779
65sP,0.05808012856598866,0.9419198714340113
65oP,0.004833315500279633,0.9951666844997205
64sP,0.03235897762411165,0.9676410223758883
64oP,0.13527028328380883,0.8647297167161911
63sP,0.6938953039572321,0.3061046960427679
63oP,0.7413030787866378,0.2586969212133622
62sP,0.6481469249050873,0.3518530750949127
62oP,0.9895234706452586,0.010476529354741339
55P,0.004396450446325977,0.995603549553674
54sP,0.012367994224976584,0.9876320057750234
54oP,0.029763988463402363,0.9702360115365977
53sP,0.13040529502170708,0.8695947049782929
53oP,0.011539896262832883,0.9884601037371672
52sP,0.009621324877115147,0.9903786751228848
52oP,0.36832445968055677,0.6316755403194433
44P,0.001889893986971676,0.9981101060130283
43sP,0.12909204952496717,0.8709079504750329
43oP,0.7409416557345425,0.25905834426545754
42sP,0.03412273737262552,0.9658772626273745
42oP,0.44273477648735843,0.5572652235126416
33P,0.12042361425690111,0.8795763857430989
32sP,0.6993037009463794,0.30069629905362055
32oP,0.971967602642465,0.028032397357535013
22P,0.9785243859996283,0.02147561400037163
AAB,8.599931200550395e-05,0.9999140006879945
AKsB,0.0005575228515862538,0.9994424771484138
AKoB,0.00013811351477087695,0.9998618864852291
AQsB,0.00013175230566534913,0.9998682476943347
AQoB,6.49125843863597e-05,0.9999350874156137
AJsB,0.000508069250955311,0.9994919307490447
AJoB,0.00042793392215452404,0.9995720660778454
ATsB,0.00046391770936846636,0.9995360822906315
AToB,4.3122035360069e-05,0.99995687796464
A9sB,0.0012155290799094386,0.9987844709200905
A9oB,0.00017589717787295318,0.9998241028221271
A8sB,0.00043245113302196853,0.9995675488669781
A8oB,0.00023113433364808073,0.9997688656663519
A7sB,0.00012735608762098828,0.9998726439123791
A7oB,0.0002517848189418983,0.999748215181058
A6sB,0.0004801604500760608,0.999519839549924
A6oB,4.331254331254331e-05,0.9999566874566874
A5sB,0.0015345982142857143,0.9984654017857143
A5oB,0.000238192599887615,0.9997618074001124
A4sB,0.0010211896859841716,0.9989788103140158
A4oB,0.0002783010789518753,0.9997216989210481
A3sB,0.0017007305769103514,0.9982992694230897
A3oB,0.00023162455351262505,0.9997683754464873
A2sB,0.0007696831326968313,0.9992303168673031
A2oB,0.0002626140073059217,0.999737385992694
KKB,8.413259296651523e-05,0.9999158674070335
KQsB,0.0004123263888888889,0.9995876736111111
KQoB,0.00014423770373575654,0.9998557622962643
KJsB,0.00019324916258696212,0.999806750837413
KJoB,4.2186972662841714e-05,0.9999578130273371
KTsB,0.0011658944847127302,0.9988341055152872
KToB,4.279356384799726e-05,0.999957206436152
K9sB,0.00012774655084312725,0.9998722534491569
K9oB,4.348960598416978e-05,0.9999565103940158
K8sB,0.0004349338900487126,0.9995650661099513
K8oB,0.00014371532867695668,0.9998562846713231
K7sB,0.00013192612137203166,0.999868073878628
K7oB,0.00014596835406083963,0.9998540316459392
K6sB,0.0006038776997934315,0.9993961223002066
K6oB,4.303296324984939e-05,0.9999569670367502
K5sB,0.00013227513227513228,0.9998677248677249
K5oB,4.253871022630594e-05,0.9999574612897737
K4sB,0.0001272264631043257,0.9998727735368956
K4oB,6.508721687060662e-05,0.9999349127831294
K3sB,0.00012960082944530845,0.9998703991705546
K3oB,0.00014461315979754158,0.9998553868402025
K2sB,0.00013154433043935807,0.9998684556695606
K2oB,4.274234911950761e-05,0.9999572576508805
QQB,0.0002865165320038966,0.999713483467996
QJsB,0.00013161358252171624,0.9998683864174783
QJoB,4.38288920056101e-05,0.9999561711079944
QTsB,0.00013161358252171624,0.9998683864174783
QToB,4.274600324869625e-05,0.9999572539967513
Q9sB,0.000135464643727987,0.9998645353562721
Q9oB,0.00014511681903932666,0.9998548831809607
Q8sB,0.00012976901116013495,0.9998702309888399
Q8oB,4.322268326417704e-05,0.9999567773167358
Q7sB,0.0007484225389657691,0.9992515774610343
Q7oB,4.3248853905371505e-05,0.9999567511460946
Q6sB,0.0009755463059313215,0.9990244536940687
Q6oB,0.0001687008929435778,0.9998312991070564
Q5sB,0.0011607507272020131,0.9988392492727979
Q5oB,6.444960041247745e-05,0.9999355503995875
Q4sB,0.00012866700977869275,0.9998713329902214
Q4oB,0.0002565418163160595,0.9997434581836839
Q3sB,0.0001321003963011889,0.9998678996036988
Q3oB,4.3066322136089577e-05,0.9999569336778639
Q2sB,0.00012873326467559217,0.9998712667353244
Q2oB,0.0002702726084520955,0.9997297273915479
JJB,8.809020436927414e-05,0.9999119097956307
JTsB,0.0007817807031927105,0.9992182192968073
JToB,4.256405890865753e-05,0.9999574359410913
J9sB,0.001564726873365774,0.9984352731266342
J9oB,0.000436817526253959,0.999563182473746
J8sB,0.00048404807567291905,0.9995159519243271
J8oB,0.00023173976482705348,0.9997682602351728
J7sB,0.0009529474624369246,0.9990470525375631
J7oB,8.507742045261188e-05,0.9999149225795474
J6sB,0.0001279754287176862,0.9998720245712823
J6oB,0.0003360154671337564,0.9996639845328662
J5sB,0.00025621316935690495,0.9997437868306431
J5oB,0.0011200805602486542,0.9988799194397513
J4sB,0.0032914454326139326,0.996708554567386
J4oB,0.00043766922181945816,0.9995623307781805
J3sB,0.001518016216412755,0.9984819837835872
J3oB,0.0001738374619730552,0.9998261625380269
J2sB,0.000697350069735007,0.9993026499302651
J2oB,4.296640027498496e-05,0.999957033599725
TTB,0.0008245195041510293,0.999175480495849
T9sB,0.00012581781580271766,0.9998741821841973
T9oB,0.00031789672652289715,0.9996821032734771
T8sB,0.00012696800406297612,0.999873031995937
T8oB,4.401795932740558e-05,0.9999559820406726
T7sB,0.0001326259946949602,0.999867374005305
T7oB,4.303296324984939e-05,0.9999569670367502
T6sB,0.00012661433274246644,0.9998733856672576
T6oB,0.000346357521110634,0.9996536424788894
T5sB,0.001692744651822371,0.9983072553481777
T5oB,0.0019289385287859107,0.998071061471214
T4sB,0.00013034410844629823,0.9998696558915537
T4oB,0.0008203901297896241,0.9991796098702104
T3sB,0.004013242574702198,0.9959867574252979
T3oB,0.003222918224590589,0.9967770817754094
T2sB,0.001201807111005227,0.9987981928889947
T2oB,0.0037624165562198672,0.9962375834437802
99B,8.874689385871494e-05,0.9999112531061413
98sB,0.00013031013812874641,0.9998696898618713
98oB,0.00019553118619508665,0.9998044688138049
97sB,0.0006619148605824863,0.9993380851394175
97oB,0.0005687076382888855,0.9994312923617111
96sB,0.000797377662175232,0.9992026223378248
96oB,4.391743522178305e-05,0.9999560825647782
95sB,0.00012833675564681725,0.9998716632443532
95oB,4.318535152876144e-05,0.9999568146484712
94sB,0.0001278118609406953,0.9998721881390593
94oB,0.0001898253606681853,0.9998101746393319
93sB,0.0005305079283334013,0.9994694920716666
93oB,0.00035842293906810047,0.9996415770609319
92sB,0.0007836364610233343,0.9992163635389767
92oB,4.375218760938047e-05,0.9999562478123907
88B,0.00013167134831460674,0.9998683286516854
87sB,0.0004263665046473949,0.9995736334953527
87oB,0.0001859882918390365,0.999814011708161
86sB,0.0006489144884361586,0.9993510855115638
86oB,4.28338901739056e-05,0.9999571661098261
85sB,0.0001310615989515072,0.9998689384010485
85oB,0.00029857889715868954,0.9997014211028414
84sB,0.00012997140629061605,0.9998700285937094
84oB,0.00022318478770437565,0.9997768152122956
83sB,0.0015763127365492648,0.9984236872634508
83oB,0.00045221017135229816,0.9995477898286477
82sB,0.0025790523333552714,0.9974209476666448
82oB,0.0010740951600416721,0.9989259048399584
77B,0.0005538513974096797,0.9994461486025903
76sB,0.0006844571944029449,0.9993155428055971
76oB,0.0017438761340247055,0.9982561238659754
75sB,0.00025793139025019347,0.9997420686097498
75oB,0.0019381546272191324,0.9980618453727809
74sB,0.00037095225626254685,0.9996290477437375
74oB,0.0005802370537397643,0.9994197629462602
73sB,0.0006341556511300438,0.99936584434887
73oB,0.0005010143995249641,0.9994989856004751
72sB,0.0010968207773874358,0.9989031792226125
72oB,0.009538377554848895,0.9904616224451511
66B,0.0004604681611980882,0.999539531838802
65sB,0.0006890986561730344,0.9993109013438269
65oB,4.337265787647467e-05,0.9999566273421235
64sB,0.0011776768962260791,0.9988223231037738
64oB,0.00014074199178066768,0.9998592580082194
63sB,0.0003957049965776865,0.9996042950034224
63oB,0.005107227442734952,0.994892772557265
62sB,0.00926824794546919,0.9907317520545308
62oB,0.0015032815715601874,0.9984967184284399
55B,8.365400702693659e-05,0.9999163459929731
54sB,0.00013280212483399734,0.999867197875166
54oB,0.0008671195250191215,0.9991328804749808
53sB,0.00032036035948849524,0.9996796396405115
53oB,0.0012267649236143783,0.9987732350763857
52sB,0.0004189409397694939,0.9995810590602305
52oB,0.0008018960152156851,0.9991981039847843
44B,0.0004856023172601806,0.9995143976827398
43sB,0.0004258218361437575,0.9995741781638563
43oB,0.0005829156605567138,0.9994170843394432
42sB,0.004292971045889313,0.9957070289541107
42oB,0.00015285177744781204,0.9998471482225522
33B,0.0005251368588540817,0.9994748631411459
32sB,0.025982545103006936,0.974017454896993
32oB,0.006898784465868054,0.9931012155341319
22B,8.724480893386844e-05,0.9999127551910661
AAPB,0.5,0.5
AKsPB,0.12645675660015823,0.8735432433998418
AKoPB,0.5,0.5
AQsPB,0.5,0.5
AQoPB,0.5,0.5
AJsPB,0.010426611693157844,0.9895733883068422
AJoPB,0.25,0.75
ATsPB,0.00984664669750359,0.9901533533024964
AToPB,0.8411949685534591,0.15880503144654087
A9sPB,0.006403199607946389,0.9935968003920536
A9oPB,0.3333333333333333,0.6666666666666666
A8sPB,0.4200408976893029,0.5799591023106971
A8oPB,0.31587215603090246,0.6841278439690975
A7sPB,0.7127406940839103,0.28725930591608967
A7oPB,0.5,0.5
A6sPB,0.06398232346393219,0.9360176765360678
A6oPB,0.5,0.5
A5sPB,0.010733891832670504,0.9892661081673295
A5oPB,0.0103437385911821,0.9896562614088179
A4sPB,0.5,0.5
A4oPB,0.5,0.5
A3sPB,0.5,0.5
A3oPB,0.5,0.5
A2sPB,0.8485746660282371,0.1514253339717629
A2oPB,0.5,0.5
KKPB,0.7645815627806598,0.23541843721934017
KQsPB,0.5,0.5
KQoPB,0.25,0.75
KJsPB,0.0462974764402525,0.9537025235597475
KJoPB,0.002320887113040047,0.99767911288696
KTsPB,0.004806611308457536,0.9951933886915425
KToPB,0.2262996279296894,0.7737003720703106
K9sPB,0.5,0.5
K9oPB,0.5,0.5
K8sPB,0.5,0.5
K8oPB,0.5,0.5
K7sPB,0.5,0.5
K7oPB,0.0025905703380077667,0.9974094296619922
K6sPB,0.7166666666666667,0.2833333333333333
K6oPB,0.020645326870630087,0.9793546731293699
K5sPB,0.5,0.5
K5oPB,0.008017084678944237,0.9919829153210558
K4sPB,0.5,0.5
K4oPB,0.6666666666666666,0.3333333333333333
K3sPB,0.11603331643811787,0.8839666835618821
K3oPB,0.6369855465081988,0.3630144534918012
K2sPB,0.8482142857142857,0.1517857142857143
K2oPB,0.5,0.5
QQPB,0.5,0.5
QJsPB,0.1670887078442893,0.8329112921557107
QJoPB,0.06008590038959514,0.9399140996104048
QTsPB,0.5,0.5
QToPB,0.5,0.5
Q9sPB,0.0043269150720202714,0.9956730849279797
Q9oPB,0.5,0.5
Q8sPB,0.5,0.5
Q8oPB,0.1612234049286924,0.8387765950713076
Q7sPB,0.5,0.5
Q7oPB,0.5,0.5
Q6sPB,0.2970829944176136,0.7029170055823865
Q6oPB,0.2845062262411481,0.7154937737588519
Q5sPB,0.009373704276755757,0.9906262957232442
Q5oPB,0.5,0.5
Q4sPB,0.12580645161290321,0.8741935483870967
Q4oPB,0.6666666666666666,0.3333333333333333
Q3sPB,0.026969405304117157,0.9730305946958828
Q3oPB,0.5,0.5
Q2sPB,0.08006367621915207,0.9199363237808479
Q2oPB,0.009855436892418887,0.9901445631075811
JJPB,0.3231514137578251,0.6768485862421749
JTsPB,0.03968292947948529,0.9603170705205147
JToPB,0.18151156925681747,0.8184884307431826
J9sPB,0.5,0.5
J9oPB,0.5,0.5
J8sPB,0.5,0.5
J8oPB,0.5,0.5
J7sPB,0.65625,0.3437499999999999
J7oPB,0.0012283936791575075,0.9987716063208425
J6sPB,0.2941798988721239,0.7058201011278762
J6oPB,0.5,0.5
J5sPB,0.0007731909012946087,0.9992268090987054
J5oPB,0.021701399718287544,0.9782986002817124
J4sPB,0.5,0.5
J4oPB,0.009391717687029686,0.9906082823129703
J3sPB,0.5,0.5
J3oPB,0.002623881938474055,0.9973761180615258
J2sPB,0.8991494883892271,0.10085051161077282
J2oPB,0.006377128009540938,0.9936228719904591
TTPB,0.5,0.5
T9sPB,0.019966703010728563,0.9800332969892714
T9oPB,0.5,0.5
T8sPB,0.5,0.5
T8oPB,0.014024294642249526,0.9859757053577505
T7sPB,0.5,0.5
T7oPB,0.7491345181629135,0.25086548183708646
T6sPB,0.14770063388958643,0.8522993661104136
T6oPB,0.5,0.5
T5sPB,0.25246002507196497,0.7475399749280349
T5oPB,0.5,0.5
T4sPB,0.5,0.5
T4oPB,0.12133352992217512,0.8786664700778248
T3sPB,0.31368018750214977,0.6863198124978502
T3oPB,0.0008294627451016233,0.9991705372548983
T2sPB,0.5,0.5
T2oPB,0.0004967557923475226,0.9995032442076525
99PB,0.03772217897531512,0.9622778210246848
98sPB,0.04204395766254152,0.9579560423374585
98oPB,0.014347587557709597,0.9856524124422904
97sPB,0.5,0.5
97oPB,0.0017579953100723084,0.9982420046899277
96sPB,0.011667465426321386,0.9883325345736786
96oPB,0.5,0.5
95sPB,0.5,0.5
95oPB,0.004775830555375312,0.9952241694446247
94sPB,0.004912200612498428,0.9950877993875016
94oPB,0.8888888888888888,0.1111111111111111
