,P,B
Q9s,0.38826824068720567,0.6117317593127943
Q9o,0.04803089992318853,0.9519691000768115
Q8s,0.10511986156687549,0.8948801384331245
Q8o,0.15366280678897828,0.8463371932110217
Q7s,0.6220911560870224,0.3779088439129777
Q7o,0.6152788480060696,0.38472115199393037
Q6s,0.11224489795918369,0.8877551020408163
Q6o,0.08767531405925465,0.9123246859407453
Q5s,0.05,0.95
Q5o,0.23159253711159422,0.7684074628884057
Q4s,0.2836045821520289,0.7163954178479712
Q4o,0.10350597644389686,0.8964940235561032
Q3s,0.07142857142857142,0.9285714285714286
Q3o,0.014285714285714285,0.9857142857142858
Q2s,0.1576749488181649,0.8423250511818351
Q2o,0.138936994286135,0.861063005713865
JJ,0.21251676257079338,0.7874832374292067
JTs,0.02,0.98
JTo,0.5147162352427819,0.4852837647572182
J9s,0.029411764705882353,0.9705882352941176
J9o,0.18734383329155713,0.812656166708443
J8s,0.41773017084175523,0.5822698291582448
J8o,0.9246441889375472,0.07535581106245272
J7s,0.6842340684025547,0.31576593159744526
J7o,0.4271572016403287,0.5728427983596713
J6s,0.6287270554516143,0.37127294454838555
J6o,0.5239175609718777,0.47608243902812225
J5s,0.6437710781840214,0.35622892181597854
J5o,0.01755746267209582,0.9824425373279042
J4s,0.3024574616194665,0.6975425383805335
J4o,0.4500136794788475,0.5499863205211526
J3s,0.5319344635398324,0.46806553646016763
J3o,0.8067374400570517,0.19326255994294825
J2s,0.8889234092204243,0.11107659077957559
J2o,0.03474218642065685,0.9652578135793431
TT,0.34025724407071045,0.6597427559292897
T9s,0.027777777777777776,0.9722222222222222
T9o,0.08467708096036371,0.9153229190396363
T8s,0.09735199028404606,0.9026480097159538
T8o,0.8581691321984712,0.1418308678015288
T7s,0.7700972341629193,0.22990276583708072
T7o,0.1396037803514399,0.8603962196485602
T6s,0.03571428571428571,0.9642857142857143
T6o,0.012195121951219513,0.9878048780487805
T5s,0.29270082908253503,0.707299170917465
T5o,0.030900414617284343,0.9690995853827157
T4s,0.03571428571428571,0.9642857142857143
T4o,0.1465379955872216,0.8534620044127784
T3s,0.5270424550625514,0.4729575449374485
T3o,0.07608525371365857,0.9239147462863414
T2s,0.03333333333333333,0.9666666666666667
T2o,0.11815388111183071,0.8818461188881692
99,0.027777777777777776,0.9722222222222222
98s,0.3282017890303884,0.6717982109696117
98o,0.18687268408876154,0.8131273159112384
97s,0.23136331659448323,0.7686366834055167
97o,0.3515702461220054,0.6484297538779947
96s,0.03571428571428571,0.9642857142857143
96o,0.2399604952463051,0.7600395047536949
95s,0.19817035704442953,0.8018296429555705
95o,0.05092592592592592,0.9490740740740741
94s,0.2168380436568848,0.7831619563431151
94o,0.1567645730707765,0.8432354269292235
93s,0.5139364894723711,0.48606351052762886
93o,0.25811605085931894,0.7418839491406811
92s,0.4127914061577434,0.5872085938422567
92o,0.01282051282051282,0.9871794871794872
88,0.19685456145642785,0.8031454385435722
87s,0.6906678024043424,0.3093321975956576
87o,0.7718981333222399,0.22810186667776008
86s,0.11101240360630343,0.8889875963936966
86o,0.024769232647209382,0.9752307673527907
85s,0.11324265560091659,0.8867573443990835
85o,0.15421165092217726,0.8457883490778227
84s,0.35640495660398047,0.6435950433960195
84o,0.0488819790286302,0.9511180209713698
83s,0.05548694252725281,0.9445130574727472
83o,0.49262307158211965,0.5073769284178803
82s,0.18266436355461851,0.8173356364453814
82o,0.6514093937256632,0.34859060627433686
77,0.8732605836419697,0.1267394163580303
76s,0.4230284633123997,0.5769715366876004
76o,0.44946149213546777,0.5505385078645323
75s,0.35411159576308343,0.6458884042369166
75o,0.8931337017608563,0.1068662982391438
74s,0.36581669708452846,0.6341833029154715
74o,0.6852650956463315,0.3147349043536684
73s,0.03333333333333333,0.9666666666666667
73o,0.009433962264150943,0.9905660377358491
72s,0.8522112952882062,0.14778870471179373
72o,0.8080334995323485,0.19196650046765157
66,0.9583333333333334,0.041666666666666664
65s,0.2768921782288946,0.7231078217711053
65o,0.011627906976744186,0.9883720930232558
64s,0.9736842105263158,0.02631578947368421
64o,0.07392591196431923,0.9260740880356807
63s,0.9374680192506127,0.06253198074938723
63o,0.9566666666666666,0.043333333333333335
62s,0.21147534042991967,0.7885246595700803
62o,0.964927924926473,0.03507207507352705
55,0.48139182231558225,0.5186081776844178
54s,0.349087135116154,0.650912864883846
54o,0.5409702183187095,0.4590297816812905
53s,0.6313095731192966,0.36869042688070347
53o,0.9360873694207027,0.06391263057929725
52s,0.40605980604462016,0.5939401939553798
52o,0.7414676328075579,0.25853236719244205
44,0.6070809323161882,0.39291906768381185
43s,0.4695157298747378,0.5304842701252622
43o,0.03134110787172012,0.9686588921282799
42s,0.4847993744926812,0.5152006255073187
42o,0.9142642121404629,0.08573578785953703
33,0.1623604346410531,0.8376395653589469
32s,0.9056201280623608,0.09437987193763919
32o,0.37067699697190626,0.6293230030280937
22,0.025,0.975
AAP,0.03439393535415102,0.965606064645849
AKsP,0.365394723632868,0.6346052763671319
AKoP,0.09724460064512647,0.9027553993548736
AQsP,0.13201894830212646,0.8679810516978734
AQoP,0.44712118327052663,0.5528788167294734
AJsP,0.4556639383176123,0.5443360616823877
AJoP,0.011627906976744186,0.9883720930232558
ATsP,0.28526283590058404,0.7147371640994159
AToP,0.2395927911255493,0.7604072088744507
A9sP,0.07692307692307693,0.9230769230769231
A9oP,0.1389578460616527,0.8610421539383473
A8sP,0.029411764705882353,0.9705882352941176
A8oP,0.16000051037411242,0.8399994896258876
A7sP,0.4872506739445701,0.5127493260554299
A7oP,0.013157894736842105,0.9868421052631579
A6sP,0.027777777777777776,0.9722222222222222
A6oP,0.29724293756781206,0.7027570624321879
A5sP,0.96875,0.03125
A5oP,0.6159029239134773,0.38409707608652255
A4sP,0.5438577957272411,0.4561422042727589
A4oP,0.2812034157228734,0.7187965842771264
A3sP,0.375,0.625
A3oP,0.1908830506340719,0.809116949365928
A2sP,0.47231417207228615,0.5276858279277138
A2oP,0.011627906976744186,0.9883720930232558
KKP,0.06818181818181818,0.9318181818181818
KQsP,0.05555555555555555,0.9444444444444444
KQoP,0.10519480519480529,0.8948051948051947
KJsP,0.8086134845825063,0.19138651541749369
KJoP,0.12057721521562768,0.8794227847843722
KTsP,0.08745509587650394,0.912544904123496
KToP,0.013888888888888888,0.9861111111111112
K9sP,0.18497837039857132,0.8150216296014287
K9oP,0.1424061705876263,0.8575938294123737
K8sP,0.05555555555555555,0.9444444444444444
K8oP,0.5649157029936256,0.43508429700637447
K7sP,0.4964006237023409,0.503599376297659
K7oP,0.45978111386797393,0.5402188861320261
K6sP,0.3125,0.6875
K6oP,0.1927782591574492,0.8072217408425507
K5sP,0.3443650489021938,0.6556349510978061
K5oP,0.05952906071613906,0.9404709392838608
K4sP,0.47296945389059775,0.5270305461094023
K4oP,0.3358620749775831,0.6641379250224169
K3sP,0.5288461538461539,0.4711538461538461
K3oP,0.05172413793103448,0.9482758620689655
K2sP,0.9666666666666667,0.03333333333333333
K2oP,0.008771929824561403,0.9912280701754386
QQP,0.038461538461538464,0.9615384615384616
QJsP,0.875,0.125
QJoP,0.07291666666666667,0.9270833333333334
QTsP,0.29743253338439457,0.7025674666156054
QToP,0.38793197399739576,0.6120680260026042
Q9sP,0.2337818271897295,0.7662181728102706
Q9oP,0.30960791423585804,0.6903920857641419
Q8sP,0.9285714285714286,0.07142857142857142
Q8oP,0.038461538461538464,0.9615384615384616
Q7sP,0.8076923076923077,0.19230769230769232
Q7oP,0.17011273618504075,0.8298872638149593
Q6sP,0.9736842105263158,0.02631578947368421
Q6oP,0.5029671319661249,0.4970328680338751
Q5sP,0.7820327783610383,0.21796722163896165
Q5oP,0.12244897959183672,0.8775510204081632
Q4sP,0.9322458547193889,0.06775414528061104
Q4oP,0.403830874468244,0.596169125531756
Q3sP,0.038461538461538464,0.9615384615384616
Q3oP,0.7721623637793442,0.2278376362206558
Q2sP,0.10749778827141737,0.8925022117285827
Q2oP,0.12669599498376802,0.873304005016232
JJP,0.027777777777777776,0.9722222222222222
JTsP,0.7697539551645783,0.23024604483542163
JToP,0.5821441144436753,0.41785588555632464
J9sP,0.8811118807392608,0.11888811926073926
J9oP,0.3684929267871994,0.6315070732128005
J8sP,0.03571428571428571,0.9642857142857143
J8oP,0.30372558259940463,0.6962744174005954
J7sP,0.2786946511997114,0.7213053488002886
J7oP,0.5163514195178656,0.4836485804821345
J6sP,0.9333333333333333,0.06666666666666667
J6oP,0.5453629135741308,0.45463708642586914
J5sP,0.47405984326400946,0.5259401567359905
J5oP,0.17835426542262967,0.8216457345773703
J4sP,0.9545454545454546,0.045454545454545456
J4oP,0.7186580077471307,0.2813419922528693
J3sP,0.2615864472024446,0.7384135527975554
J3oP,0.37688458282650944,0.6231154171734905
J2sP,0.1697290667313854,0.8302709332686146
J2oP,0.6521255684074421,0.3478744315925578
TTP,0.023809523809523808,0.9761904761904762
T9sP,0.3104439818677515,0.6895560181322484
T9oP,0.20989909574032545,0.7901009042596746
T8sP,0.10526315789473684,0.8947368421052632
T8oP,0.008928571428571428,0.9910714285714286
T7sP,0.6416679401741435,0.3583320598258565
T7oP,0.7141823161601671,0.2858176838398329
T6sP,0.5161096319023186,0.4838903680976814
T6oP,0.6874315184322329,0.31256848156776706
T5sP,0.9615384615384616,0.038461538461538464
T5oP,0.01,0.99
T4sP,0.1875,0.8125
T4oP,0.4239482094609752,0.5760517905390247
T3sP,0.021739130434782608,0.9782608695652174
T3oP,0.455968508499771,0.5440314915002291
T2sP,0.33367280753747713,0.6663271924625229
T2oP,0.9772727272727273,0.022727272727272728
99P,0.18997776465316432,0.8100222353468356
98sP,0.513992494542786,0.4860075054572141
98oP,0.7655360696014865,0.23446393039851357
97sP,0.31334366316698753,0.6866563368330125
97oP,0.3141736982971895,0.6858263017028106
96sP,0.3125,0.6875
96oP,0.5610982441621893,0.43890175583781066
95sP,0.5114219875532798,0.4885780124467202
95oP,0.7635812356524169,0.2364187643475832
94sP,0.06666666666666667,0.9333333333333333
94oP,0.6278576407056553,0.37214235929434464
93sP,0.2439134149736409,0.7560865850263591
93oP,0.454615140889958,0.545384859110042
92sP,0.2708333333333333,0.7291666666666666
92oP,0.5502026962290909,0.44979730377090915
88P,0.043478260869565216,0.9565217391304348
87sP,0.8623040198601386,0.13769598013986142
87oP,0.19599681153122583,0.8040031884687742
86sP,0.05263157894736842,0.9473684210526315
86oP,0.7585923051129445,0.24140769488705557
85sP,0.0625,0.9375
85oP,0.9095235069345565,0.09047649306544346
84sP,0.041666666666666664,0.9583333333333334
84oP,0.518551979955783,0.48144802004421705
83sP,0.1,0.9
83oP,0.8801653582070729,0.1198346417929272
82sP,0.9,0.1
82oP,0.3838089668851342,0.6161910331148658
77P,0.7313359902223581,0.26866400977764193
76sP,0.26875000000000004,0.73125
76oP,0.010638297872340425,0.9893617021276596
75sP,0.4567435961733001,0.5432564038266998
75oP,0.47006974388772205,0.529930256112278
74sP,0.375,0.625
74oP,0.12715079942269966,0.8728492005773003
73sP,0.8107133991761951,0.1892866008238048
73oP,0.46566954515136755,0.5343304548486325
72sP,0.038461538461538464,0.9615384615384616
72oP,0.009259259259259259,0.9907407407407407
66P,0.022727272727272728,0.9772727272727273
65sP,0.924482471090657,0.07551752890934312
65oP,0.492668475728053,0.507331524271947
64sP,0.6773426298068139,0.32265737019318597
64oP,0.23564888910673487,0.7643511108932652
63sP,0.5971744576593367,0.4028255423406633
63oP,0.764044646206558,0.235955353793442
62sP,0.638057456345729,0.3619425436542711
62oP,0.7270825773783008,0.2729174226216991
55P,0.625153461015737,0.3748465389842631
54sP,0.11538461538461539,0.8846153846153846
54oP,0.27376233985101434,0.7262376601489857
53sP,0.42701291413406745,0.5729870858659326
53oP,0.3361864537196654,0.6638135462803347
52sP,0.7947251519856225,0.20527484801437745
52oP,0.6274596861833904,0.37254031381660957
44P,0.309402450754941,0.690597549245059
43sP,0.6710134524933323,0.3289865475066677
43oP,0.4571057800110075,0.5428942199889925
42sP,0.6811669305586876,0.3188330694413124
42oP,0.893410666537812,0.10658933346218805
33P,0.31464165602511285,0.6853583439748872
32sP,0.8888888888888888,0.1111111111111111
32oP,0.07792715596189422,0.9220728440381059
22P,0.7646463792256718,0.23535362077432817
AAB,0.09523809523809523,0.9047619047619048
AKsB,0.26074660633484165,0.7392533936651583
AKoB,0.043650793650793655,0.9563492063492064
AQsB,0.47305934528417887,0.5269406547158212
AQoB,0.01282051282051282,0.9871794871794872
AJsB,0.33131992669753085,0.6686800733024691
AJoB,0.011627906976744186,0.9883720930232558
ATsB,0.023809523809523808,0.9761904761904762
AToB,0.920544894043924,0.07945510595607591
A9sB,0.038461538461538464,0.9615384615384616
A9oB,0.36019279704849444,0.6398072029515055
A8sB,0.1156474460950012,0.8843525539049988
A8oB,0.03702623906705539,0.9629737609329445
A7sB,0.6349954776012678,0.36500452239873227
A7oB,0.4473315351364238,0.5526684648635761
A6sB,0.027777777777777776,0.9722222222222222
A6oB,0.17676533402622374,0.8232346659737763
A5sB,0.46712015520209393,0.5328798447979061
A5oB,0.47577928376575873,0.5242207162342413
A4sB,0.11989795918367348,0.8801020408163265
A4oB,0.11564817810578967,0.8843518218942104
A3sB,0.8310321156017899,0.16896788439821012
A3oB,0.045456555135734586,0.9545434448642655
A2sB,0.5070741408797487,0.4929258591202513
A2oB,0.011627906976744186,0.9883720930232558
KKB,0.022727272727272728,0.9772727272727273
KQsB,0.1111111111111111,0.8888888888888888
KQoB,0.04981691375958075,0.9501830862404193
KJsB,0.21393659760692557,0.7860634023930745
KJoB,0.08966678992563376,0.9103332100743662
KTsB,0.029411764705882353,0.9705882352941176
KToB,0.23440019723052105,0.7655998027694788
K9sB,0.041666666666666664,0.9583333333333334
K9oB,0.06403940886699508,0.9359605911330049
K8sB,0.027777777777777776,0.9722222222222222
K8oB,0.04304652515764163,0.9569534748423584
K7sB,0.31570747378555225,0.6842925262144478
K7oB,0.07206447079101774,0.9279355292089824
K6sB,0.3332738360513597,0.6667261639486404
K6oB,0.4969576756715819,0.5030423243284182
K5sB,0.05,0.95
K5oB,0.21796778048035176,0.7820322195196483
K4sB,0.11607142857142858,0.8839285714285714
K4oB,0.12640285347110772,0.8735971465288923
K3sB,0.18055555555555555,0.8194444444444444
K3oB,0.017241379310344827,0.9827586206896551
K2sB,0.16487790799103103,0.835122092008969
K2oB,0.30848524396776605,0.6915147560322339
QQB,0.08812341504649199,0.911876584953508
QJsB,0.0625,0.9375
QJoB,0.051609230652169054,0.948390769347831
QTsB,0.1756682549179174,0.8243317450820826
QToB,0.05504361930369955,0.9449563806963005
Q9sB,0.7877358941830024,0.21226410581699764
Q9oB,0.2552564639560091,0.7447435360439909
Q8sB,0.20629920617631198,0.7937007938236881
Q8oB,0.1392417449777091,0.8607582550222909
Q7sB,0.038461538461538464,0.9615384615384616
Q7oB,0.11589406539835014,0.8841059346016499
Q6sB,0.05263157894736842,0.9473684210526315
Q6oB,0.5150644054981975,0.4849355945018025
Q5sB,0.48192800878312153,0.5180719912168784
Q5oB,0.21578138961311974,0.7842186103868802
Q4sB,0.8129623661574977,0.18703763384250224
Q4oB,0.042207792207792215,0.9577922077922079
Q3sB,0.40699405136190464,0.5930059486380954
Q3oB,0.6792051894987061,0.32079481050129377
Q2sB,0.4780972080416316,0.5219027919583684
Q2oB,0.9407295597484278,0.059270440251572326
JJB,0.027777777777777776,0.9722222222222222
JTsB,0.27372579202420666,0.7262742079757932
JToB,0.011627906976744186,0.9883720930232558
J9sB,0.3161315639956129,0.6838684360043871
J9oB,0.009259259259259259,0.9907407407407407
J8sB,0.03571428571428571,0.9642857142857143
J8oB,0.018905210063709155,0.9810947899362908
J7sB,0.661819129472484,0.33818087052751605
J7oB,0.5036011712110186,0.49639882878898145
J6sB,0.4900952724295884,0.5099047275704116
J6oB,0.5688027751315037,0.4311972248684964
J5sB,0.31566411646846315,0.6843358835315368
J5oB,0.011111111111111112,0.9888888888888889
J4sB,0.1525974025974026,0.8474025974025974
J4oB,0.8764964790909477,0.12350352090905226
J3sB,0.3595269848604502,0.6404730151395498
J3oB,0.5387585699949128,0.4612414300050872
J2sB,0.27651082026142915,0.7234891797385709
J2oB,0.06204885896555165,0.9379511410344483
TTB,0.023809523809523808,0.9761904761904762
T9sB,0.23856209150326796,0.761437908496732
T9oB,0.12152792848667768,0.8784720715133224
T8sB,0.02631578947368421,0.9736842105263158
T8oB,0.07184606199308884,0.9281539380069112
T7sB,0.821199423592829,0.17880057640717095
T7oB,0.1449105613238202,0.8550894386761798
T6sB,0.9642857142857143,0.03571428571428571
T6oB,0.3687841620947481,0.6312158379052519
T5sB,0.9615384615384616,0.038461538461538464
T5oB,0.01,0.99
T4sB,0.0625,0.9375
T4oB,0.6193283861336163,0.38067161386638376
T3sB,0.5388339092678414,0.46116609073215864
T3oB,0.5431086562510329,0.4568913437489671
T2sB,0.7107419712070875,0.28925802879291257
T2oB,0.9477842597186715,0.05221574028132838
99B,0.13098163510342234,0.8690183648965777
98sB,0.37423378561148457,0.6257662143885153
98oB,0.45821327079887963,0.5417867292011205
97sB,0.0629839130652818,0.9370160869347183
97oB,0.03233309553534273,0.9676669044646573
96sB,0.600430844877669,0.39956915512233104
96oB,0.04736830335481482,0.9526316966451852
95sB,0.03333333333333333,0.9666666666666667
95oB,0.7550792006143844,0.24492079938561556
94sB,0.19102133027249774,0.8089786697275022
94oB,0.02254778672032193,0.977452213279678
93sB,0.736101397479619,0.26389860252038105
93oB,0.6368928202283355,0.36310717977166446
92sB,0.9583333333333334,0.041666666666666664
92oB,0.0125,0.9875
88B,0.09540770417470376,0.9045922958252962
87sB,0.9370082930587987,0.06299170694120128
87oB,0.4312163571734193,0.5687836428265808
86sB,0.1912152157923162,0.8087847842076838
86oB,0.19208016034306416,0.8079198396569358
85sB,0.7514867853094652,0.24851321469053475
85oB,0.7093171286579275,0.29068287134207244
84sB,0.14033007392574945,0.8596699260742505
84oB,0.1852414222665046,0.8147585777334954
83sB,0.14950312015774675,0.8504968798422533
83oB,0.5790957996402929,0.42090420035970716
82sB,0.95,0.05
82oB,0.7936434764994358,0.20635652350056433
77B,0.019230769230769232,0.9807692307692307
76sB,0.31837000795007003,0.68162999204993
76oB,0.90098600693536,0.09901399306464001
75sB,0.96875,0.03125
75oB,0.9871794871794872,0.01282051282051282
74sB,0.9375,0.0625
74oB,0.9051544215965661,0.09484557840343387
73sB,0.3961802202007463,0.6038197797992536
73oB,0.9260520612794467,0.0739479387205532
72sB,0.8019801980198019,0.19801980198019803
72oB,0.8200892271556272,0.1799107728443728
66B,0.31073797727975533,0.6892620227202447
65sB,0.8511643320529381,0.148835667947062
65oB,0.6480317305695228,0.35196826943047715
64sB,0.7294788518535664,0.27052114814643363
64oB,0.686469367056346,0.313530632943654
63sB,0.04883954182383251,0.9511604581761676
63oB,0.8610922146218221,0.1389077853781779
62sB,0.7908327768181863,0.20916722318181372
62oB,0.9760551948051948,0.023944805194805196
55B,0.1552681497162512,0.8447318502837489
54sB,0.8648275495767854,0.1351724504232146
54oB,0.11162144066144762,0.8883785593385525
53sB,0.6446370424452573,0.3553629575547426
53oB,0.9901960784313726,0.00980392156862745
52sB,0.08310657596371882,0.9168934240362813
52oB,0.9440734989648034,0.05592650103519668
44B,0.09706215067850792,0.9029378493214921
43sB,0.04894658580700586,0.951053414192994
43oB,0.7677612038316797,0.2322387961683204
42sB,0.9705882352941176,0.029411764705882353
42oB,0.9880952380952381,0.011904761904761904
33B,0.9791666666666666,0.020833333333333332
32sB,0.7414469227377075,0.2585530772622924
32oB,0.9002956229813945,0.09970437701860545
22B,0.21642098809799845,0.7835790119020015
AAPB,0.01947300690866584,0.9805269930913342
AKsPB,0.05861120268223999,0.94138879731776
AKoPB,0.030940414041063707,0.9690595859589363
AQsPB,0.5,0.5
AQoPB,0.8256302521008403,0.17436974789915966
AJsPB,0.15218888596072028,0.8478111140392797
AJoPB,0.014559775461597984,0.985440224538402
ATsPB,0.9501732212993287,0.04982677870067132
AToPB,0.5,0.5
A9sPB,0.8572046538805984,0.14279534611940156
A9oPB,0.5,0.5
A8sPB,0.9618830994640667,0.038116900535933335
A8oPB,0.772428619740084,0.22757138025991605
A7sPB,0.05424930365365054,0.9457506963463495
A7oPB,0.5,0.5
A6sPB,0.24040487478857853,0.7595951252114215
A6oPB,0.0282617617428839,0.9717382382571161
A5sPB,0.7978226838465968,0.20217731615340317
A5oPB,0.0062577141391037035,0.9937422858608963
A4sPB,0.014285714285714285,0.9857142857142858
A4oPB,0.044272551858111645,0.9557274481418885
A3sPB,0.5034101536457772,0.4965898463542228
A3oPB,0.5,0.5
A2sPB,0.7657546929499881,0.23424530705001187
A2oPB,0.6192500339505737,0.38074996604942624
KKPB,0.02717787886107205,0.972822121138928
KQsPB,0.38017340605973365,0.6198265939402663
KQoPB,0.4182486513178439,0.5817513486821562
KJsPB,0.6649283348488988,0.33507166515110115
KJoPB,0.04768457416826435,0.9523154258317357
KTsPB,0.8469582702114417,0.15304172978855837
KToPB,0.049676351078729745,0.9503236489212703
K9sPB,0.5,0.5
K9oPB,0.5,0.5
K8sPB,0.7826747720364742,0.21732522796352585
K8oPB,0.5,0.5
K7sPB,0.5,0.5
K7oPB,0.7826747720364742,0.21732522796352585
K6sPB,0.02068835670363808,0.9793116432963619
K6oPB,0.011273467099601319,0.9887265329003987
K5sPB,0.854992961186869,0.145007038813131
K5oPB,0.009457132317081585,0.9905428676829184
K4sPB,0.04424487468806461,0.9557551253119354
K4oPB,0.75,0.25
K3sPB,0.5,0.5
K3oPB,0.5,0.5
K2sPB,0.03367003367003367,0.9663299663299664
K2oPB,0.019387809076621635,0.9806121909233784
QQPB,0.8048948031122313,0.19510519688776884
QJsPB,0.35210668264908596,0.647893317350914
QJoPB,0.30142354077225264,0.6985764592277474
QTsPB,0.15138024627425878,0.8486197537257412
QToPB,0.09232117560019294,0.9076788243998071
Q9sPB,0.17153452686460272,0.8284654731353972
Q9oPB,0.635427342765368,0.36457265723463195
Q8sPB,0.26424861452187154,0.7357513854781285
Q8oPB,0.8923408216869092,0.1076591783130908
Q7sPB,0.025116897816522356,0.9748831021834776
Q7oPB,0.7805188956013496,0.21948110439865035
Q6sPB,0.8035714285714285,0.19642857142857145
Q6oPB,0.3616352385267936,0.6383647614732064
Q5sPB,0.5,0.5
Q5oPB,0.023467002332967536,0.9765329976670325
Q4sPB,0.9321859354116548,0.0678140645883451
Q4oPB,0.9060709095624837,0.09392909043751632
Q3sPB,0.5,0.5
Q3oPB,0.5,0.5
Q2sPB,0.6632634241450176,0.33673657585498235
Q2oPB,0.8567455931487277,0.14325440685127233
JJPB,0.04201349258554205,0.9579865074144579
JTsPB,0.5,0.5
JToPB,0.05881810467926793,0.941181895320732
J9sPB,0.5,0.5
J9oPB,0.9481691228389533,0.05183087716104681
J8sPB,0.054406586628578196,0.9455934133714218
J8oPB,0.04503835116545792,0.954961648834542
J7sPB,0.026098003127545212,0.9739019968724548
J7oPB,0.8797276881122658,0.12027231188773416
J6sPB,0.3434971669727979,0.656502833027202
J6oPB,0.9900588685676583,0.009941131432341701
J5sPB,0.9703041345105927,0.029695865489407357
J5oPB,0.2636844352793372,0.7363155647206627
J4sPB,0.6214182313807247,0.3785817686192754
J4oPB,0.9197766630189277,0.0802233369810722
J3sPB,0.8459962287672328,0.15400377123276718
J3oPB,0.2791961068145348,0.7208038931854653
J2sPB,0.9188733428916795,0.08112665710832048
J2oPB,0.8589046548492659,0.1410953451507341
TTPB,0.021609947487091684,0.9783900525129083
T9sPB,0.5,0.5
T9oPB,0.9329001647508637,0.0670998352491363
T8sPB,0.8498376816362723,0.15016231836372784
T8oPB,0.01189052513053235,0.9881094748694677
T7sPB,0.9639295188380054,0.03607048116199467
T7oPB,0.658402183105809,0.34159781689419094
T6sPB,0.5,0.5
T6oPB,0.5,0.5
T5sPB,0.9288237980102926,0.0711762019897074
T5oPB,0.7813376668099036,0.21866233319009654
T4sPB,0.5,0.5
T4oPB,0.8311009305405475,0.16889906945945257
T3sPB,0.8015147136924107,0.19848528630758933
T3oPB,0.37084237034916856,0.6291576296508316
T2sPB,0.5,0.5
T2oPB,0.03918305167857974,0.9608169483214203
99PB,0.5,0.5
98sPB,0.8259218676145249,0.17407813238547507
98oPB,0.9617768793888335,0.03822312061116648
97sPB,0.46607658568785043,0.5339234143121496
97oPB,0.895180232484632,0.10481976751536796
96sPB,0.5,0.5
96oPB,0.033612186737471975,0.966387813262528
95sPB,0.7860636735596577,0.21393632644034224
95oPB,0.9090909090909091,0.09090909090909091
94sPB,0.8738541487471786,0.12614585125282143
94oPB,0.9593598935031366,0.04064010649686345
93sPB,0.970237326254539,0.029762673745461
93oPB,0.5592931214390577,0.4407068785609423
92sPB,0.04325948309669742,0.9567405169033025
92oPB,0.5,0.5
88PB,0.04703604118062929,0.9529639588193707
87sPB,0.022623032296578013,0.977376967703422
87oPB,0.008753430621312373,0.9912465693786876
86sPB,0.8498666263837178,0.1501333736162822
86oPB,0.17707310415104224,0.8229268958489577
85sPB,0.1379780429652299,0.8620219570347701
85oPB,0.9549680948040109,0.04503190519598906
84sPB,0.9649275360278186,0.03507246397218146
84oPB,0.8869668398985872,0.1130331601014127
83sPB,0.7184022170202355,0.28159778297976445
83oPB,0.9362696690827188,0.06373033091728122
82sPB,0.6763557048568565,0.32364429514314347
82oPB,0.9890347649087399,0.010965235091260152
77PB,0.013012881351227195,0.9869871186487728
76sPB,0.9688959588349845,0.031104041165015438
76oPB,0.18340060705552805,0.8165993929444719
