,P,B
98oPB,0.16942071881239218,0.8305792811876078
97sPB,0.973991043912308,0.02600895608769218
97oPB,0.9089048909258154,0.09109510907418467
96sPB,0.9894159535562119,0.010584046443788037
96oPB,0.9975108005753183,0.0024891994246816684
95sPB,0.9589144452665691,0.041085554733430986
95oPB,0.9990558810196382,0.0009441189803618827
94sPB,0.562489868531819,0.43751013146818096
94oPB,0.9987235703545781,0.001276429645421935
93sPB,0.9995204092507727,0.00047959074922732597
93oPB,0.9995836157702224,0.00041638422977755685
92sPB,0.9716703978118195,0.02832960218818042
92oPB,0.9962289322182799,0.003771067781720172
88PB,0.004731578298740289,0.9952684217012596
87sPB,0.05840140305434466,0.9415985969456554
87oPB,0.9991012457300832,0.0008987542699168724
86sPB,0.9055123111869555,0.0944876888130445
86oPB,0.9995605775434708,0.00043942245652925366
85sPB,0.999408685025271,0.0005913149747289717
85oPB,0.8973137473429251,0.10268625265707479
84sPB,0.9994940693513354,0.0005059306486645391
84oPB,0.9728349918282153,0.027165008171784563
83sPB,0.8992692008562196,0.10073079914378044
83oPB,0.9932476714342149,0.0067523285657850995
82sPB,0.95951718643854,0.04048281356145999
82oPB,0.9955473750007784,0.004452624999221556
77PB,0.0019258321916451515,0.9980741678083548
76sPB,0.9834763912754615,0.01652360872453852
76oPB,0.8481185204504511,0.151881479549549
75sPB,0.967921126343748,0.032078873656252005
75oPB,0.9963826864326466,0.0036173135673534056
74sPB,0.9973447334602861,0.0026552665397140207
74oPB,0.9979712676622616,0.0020287323377383417
73sPB,0.999018353946718,0.0009816460532820189
73oPB,0.9984233008353738,0.0015766991646262735
72sPB,0.9881870262625803,0.011812973737419755
72oPB,0.999818540337522,0.00018145966247800594
66PB,0.009510169023368325,0.9904898309766317
65sPB,0.9981900331291352,0.0018099668708647589
65oPB,0.9997675610467632,0.00023243895323669868
64sPB,0.9593797486503891,0.040620251349610934
64oPB,0.9996598545841613,0.0003401454158387287
63sPB,0.963989157937372,0.036010842062627946
63oPB,0.9998153425399344,0.0001846574600655915
62sPB,0.9910694002428747,0.00893059975712537
62oPB,0.9997566968432344,0.0002433031567655866
55PB,0.4819818781645247,0.5180181218354754
54sPB,0.9993570866949266,0.0006429133050734139
54oPB,0.9991105419505637,0.0008894580494361896
53sPB,0.965851988315136,0.03414801168486397
53oPB,0.9972343869984668,0.0027656130015331656
52sPB,0.9994411324766005,0.0005588675233994944
52oPB,0.9998305659098611,0.00016943409013893597
44PB,0.2829192714561108,0.7170807285438892
43sPB,0.8542644157510809,0.14573558424891905
43oPB,0.9998228600940164,0.0001771399059835897
42sPB,0.9995348837209302,0.00046511627906976747
42oPB,0.9934300567213248,0.006569943278675287
33PB,0.3471597637380164,0.6528402362619836
32sPB,0.9994285714285714,0.0005714285714285715
32oPB,0.9998137044170581,0.0001862955829419454
22PB,0.9934042902934311,0.0065957097065689
