,P,B
Q6s,0.0007384084581988071,0.9992615915418012
Q6o,0.158202748391452,0.8417972516085479
Q5s,0.4622675944351987,0.5377324055648013
Q5o,0.00017482517482517483,0.9998251748251749
Q4s,0.0005405405405405405,0.9994594594594595
Q4o,0.09791782975202609,0.9020821702479739
Q3s,0.012090255668854051,0.987909744331146
Q3o,0.001119774386197744,0.9988802256138023
Q2s,0.0010385510136257893,0.9989614489863743
Q2o,0.051396116345461755,0.9486038836545382
JJ,0.8229131025307187,0.1770868974692812
JTs,0.13330911126576758,0.8666908887342325
JTo,0.0011762872294614384,0.9988237127705386
J9s,0.012273370971053393,0.9877266290289466
J9o,0.00016627868307283005,0.9998337213169272
J8s,0.008339864574069824,0.9916601354259302
J8o,0.0006346013287299615,0.99936539867127
J7s,0.7364786602355736,0.2635213397644264
J7o,0.00017686593562079943,0.9998231340643792
J6s,0.05700884143894547,0.9429911585610545
J6o,0.00017825311942959,0.9998217468805705
J5s,0.08477106359954172,0.9152289364004583
J5o,0.00016886187098953058,0.9998311381290105
J4s,0.04908117852496713,0.9509188214750328
J4o,0.0006653612671153736,0.9993346387328846
J3s,0.10646144408708348,0.8935385559129164
J3o,0.5399931320370966,0.4600068679629034
J2s,0.27972596195854077,0.7202740380414592
J2o,0.11146097291389742,0.8885390270861026
TT,0.7496778137738622,0.2503221862261377
T9s,0.4040376374808881,0.5959623625191119
T9o,0.003010047389944923,0.9969899526100551
T8s,0.11031991430550653,0.8896800856944935
T8o,0.0011661541998829836,0.9988338458001169
T7s,0.3406902483763542,0.6593097516236459
T7o,0.029494499458326436,0.9705055005416735
T6s,0.010942730872872774,0.9890572691271272
T6o,0.0018721246834128413,0.9981278753165871
T5s,0.007668136321628169,0.9923318636783718
T5o,0.01167894605899265,0.9883210539410073
T4s,0.07360044384016036,0.9263995561598397
T4o,0.40965738746536584,0.5903426125346342
T3s,0.023592196832157814,0.9764078031678423
T3o,0.054992592934303294,0.9450074070656967
T2s,0.19888430869617868,0.8011156913038213
T2o,0.27635669755719716,0.7236433024428028
99,0.6964622277101118,0.30353777228988815
98s,0.0005307855626326964,0.9994692144373672
98o,0.19253990154440984,0.8074600984555902
97s,0.03218409036381796,0.967815909636182
97o,0.0008908719158586242,0.9991091280841413
96s,0.0005353319057815846,0.9994646680942184
96o,0.0008552081712020351,0.999144791828798
95s,0.012776642593458743,0.9872233574065412
95o,0.11577760413500403,0.884222395864996
94s,0.0004921259842519685,0.999507874015748
94o,0.00016949152542372882,0.9998305084745762
93s,0.08379785792758664,0.9162021420724134
93o,0.08985675386514538,0.9101432461348546
92s,0.051259441636019504,0.9487405583639805
92o,0.3258267972055093,0.6741732027944907
88,0.3054610732775281,0.6945389267224719
87s,0.30837645497294164,0.6916235450270584
87o,0.4745198315492872,0.5254801684507128
86s,0.1439326612477406,0.8560673387522594
86o,0.3979434701524761,0.6020565298475239
85s,0.0075164543389593975,0.9924835456610407
85o,0.025768841296891786,0.9742311587031083
84s,0.5053650655747114,0.49463493442528866
84o,0.03809528718151733,0.9619047128184826
83s,0.00205394929832227,0.9979460507016777
83o,0.1393708262516626,0.8606291737483374
82s,0.278705119246334,0.721294880753666
82o,0.000177367860943597,0.9998226321390564
77,0.08130653958795155,0.9186934604120485
76s,0.04922715407219821,0.9507728459278019
76o,0.047849043551427675,0.9521509564485723
75s,0.20024884168977714,0.7997511583102229
75o,0.023197259403408315,0.9768027405965917
74s,0.07850876014282782,0.9214912398571721
74o,0.7934233722525429,0.2065766277474572
73s,0.004121940232028463,0.9958780597679716
73o,0.6588642065022198,0.3411357934977801
72s,0.9236558262457822,0.07634417375421768
72o,0.9730127490074402,0.026987250992559803
66,0.23362247207818193,0.7663775279218181
65s,0.0005274261603375527,0.9994725738396625
65o,0.5167118191949781,0.48328818080502195
64s,0.04716410347756639,0.9528358965224336
64o,0.0028707971065063593,0.9971292028934936
63s,0.012919467316945075,0.9870805326830548
63o,0.9893840111673454,0.01061598883265456
62s,0.8972263547655085,0.10277364523449149
62o,0.7710499670820271,0.2289500329179728
55,0.004849226269468417,0.9951507737305315
54s,0.038770636847082506,0.9612293631529175
54o,0.0001633453119895459,0.9998366546880104
53s,0.00378378556186983,0.9962162144381302
53o,0.3181828384320877,0.6818171615679124
52s,0.9630251104561101,0.036974889543889965
52o,0.9864005199047704,0.013599480095229663
44,0.00914510756506534,0.9908548924349347
43s,0.0070880086190227955,0.9929119913809772
43o,0.8112402232377971,0.18875977676220293
42s,0.9248446136458754,0.07515538635412454
42o,0.9977437391372671,0.0022562608627328586
33,0.000350385423966363,0.9996496145760336
32s,0.9770339974396357,0.022966002560364324
32o,0.9640825621426828,0.035917437857317144
22,0.009260505404212178,0.9907394945957878
AAP,0.0014005602240896359,0.9985994397759104
AKsP,0.002783091172050443,0.9972169088279496
AKoP,0.004305826950864347,0.9956941730491357
AQsP,0.0026096033402922755,0.9973903966597077
AQoP,0.017796945255749645,0.9822030547442504
AJsP,0.000513347022587269,0.9994866529774127
AJoP,0.00017513134851138354,0.9998248686514886
ATsP,0.035784870169020204,0.9642151298309798
AToP,0.0010434782608695651,0.9989565217391304
A9sP,0.001503006012024048,0.998496993987976
A9oP,0.007075427707979143,0.9929245722920208
A8sP,0.004383606937375734,0.9956163930626243
A8oP,0.003602774811123712,0.9963972251888763
A7sP,0.0005224660397074191,0.9994775339602926
A7oP,0.20804330644407706,0.7919566935559229
A6sP,0.0005452562704471102,0.9994547437295529
A6oP,0.0791512182627588,0.9208487817372412
A5sP,0.05059394656824624,0.9494060534317538
A5oP,0.01636051454311218,0.9836394854568877
A4sP,0.013638770054933686,0.9863612299450663
A4oP,0.00017593244194229416,0.9998240675580577
A3sP,0.0009689922480620155,0.999031007751938
A3oP,0.035290336565513926,0.964709663434486
A2sP,0.4100914607470493,0.5899085392529508
A2oP,0.08588152731200568,0.9141184726879944
KKP,0.0010683760683760685,0.9989316239316239
KQsP,0.0005246589716684155,0.9994753410283316
KQoP,0.00017391304347826088,0.9998260869565218
KJsP,0.0038369110242589947,0.996163088975741
KJoP,0.0008341675008341675,0.9991658324991658
KTsP,0.009094905736417178,0.9909050942635829
KToP,0.0018770486966948863,0.9981229513033052
K9sP,0.0015839493136219642,0.9984160506863781
K9oP,0.00017035775127768313,0.9998296422487223
K8sP,0.0010111223458038423,0.9989888776541962
K8oP,0.0009888728959953,0.9990111271040046
K7sP,0.0005494505494505495,0.9994505494505495
K7oP,0.0015243161375915637,0.9984756838624085
K6sP,0.007034632034632035,0.9929653679653679
K6oP,0.01629991198253666,0.9837000880174632
K5sP,0.0026535299221948708,0.9973464700778051
K5oP,0.004523040228994143,0.9954769597710058
K4sP,0.00404040404040404,0.9959595959595959
K4oP,0.06288358375632082,0.9371164162436793
K3sP,0.012445765328652268,0.9875542346713477
K3oP,0.0001722356183258698,0.9998277643816741
K2sP,0.09155320036647926,0.9084467996335207
K2oP,0.011290826126760875,0.9887091738732391
QQP,0.0020380434782608695,0.9979619565217391
QJsP,0.001530612244897959,0.9984693877551021
QJoP,0.00017556179775280898,0.9998244382022472
QTsP,0.04563008588105689,0.9543699141189431
QToP,0.021259991661211685,0.9787400083387883
Q9sP,0.000536480686695279,0.9994635193133047
Q9oP,0.0015756302521008404,0.9984243697478992
Q8sP,0.03689913399633175,0.9631008660036683
Q8oP,0.01609526971089769,0.9839047302891023
Q7sP,0.0005268703898840885,0.9994731296101159
Q7oP,0.004974686243838576,0.9950253137561613
Q6sP,0.0005122950819672131,0.9994877049180327
Q6oP,0.014108259134047738,0.9858917408659523
Q5sP,0.0014691478942213516,0.9985308521057786
Q5oP,0.006549830686376995,0.9934501693136231
Q4sP,0.023081493070204923,0.9769185069297951
Q4oP,0.00016931933626820184,0.9998306806637318
Q3sP,0.003184137516600912,0.996815862483399
Q3oP,0.039928957839838956,0.960071042160161
Q2sP,0.0010638297872340426,0.9989361702127659
Q2oP,0.0012106537530266344,0.9987893462469734
JJP,0.007141313679680437,0.9928586863203195
JTsP,0.08665099799674839,0.9133490020032515
JToP,0.0007210464388907093,0.9992789535611092
J9sP,0.014722056097404575,0.9852779439025955
J9oP,0.0005864414731409805,0.9994135585268591
J8sP,0.21779446608382372,0.7822055339161763
J8oP,0.29658927622761766,0.7034107237723823
J7sP,0.07898227181056482,0.9210177281894352
J7oP,0.05300037295000087,0.9469996270499992
J6sP,0.04238472996525874,0.9576152700347412
J6oP,0.12286694992736567,0.8771330500726343
J5sP,0.0004940711462450593,0.9995059288537549
J5oP,0.04970170722391819,0.9502982927760818
J4sP,0.08631393831957387,0.9136860616804261
J4oP,0.3072281808025145,0.6927718191974855
J3sP,0.15322257712242596,0.8467774228775741
J3oP,0.4630703838734761,0.5369296161265238
J2sP,0.6157886703915029,0.38421132960849713
J2oP,0.023869925312808425,0.9761300746871915
TTP,0.0007204610951008645,0.9992795389048992
T9sP,0.008154043576374939,0.991845956423625
T9oP,0.00017158544955387783,0.9998284145504461
T8sP,0.08576832699125522,0.9142316730087447
T8oP,0.003204798164207301,0.9967952018357927
T7sP,0.1144225793853005,0.8855774206146995
T7oP,0.24133495463353855,0.7586650453664614
T6sP,0.40336691727552787,0.5966330827244721
T6oP,0.13430355013703651,0.8656964498629635
T5sP,0.6839361015677573,0.31606389843224275
T5oP,0.03239234247288977,0.9676076575271102
T4sP,0.018470180197636788,0.9815298198023632
T4oP,0.3465109537547746,0.6534890462452254
T3sP,0.031147930048424116,0.9688520699515758
T3oP,0.3701203568191715,0.6298796431808286
T2sP,0.5475343515496445,0.45246564845035564
T2oP,0.8020700421961453,0.19792995780385464
99P,0.019145385180084813,0.9808546148199151
98sP,0.0005302226935312832,0.9994697773064687
98oP,0.00017129153819801302,0.9998287084618019
97sP,0.09924043327215082,0.9007595667278492
97oP,0.0010377032168799724,0.99896229678312
96sP,0.012556724654937219,0.9874432753450628
96oP,0.24985383910282818,0.7501461608971719
95sP,0.21275275928294882,0.7872472407170512
95oP,0.0038454907387297523,0.9961545092612702
94sP,0.0010111223458038423,0.9989888776541962
94oP,0.17648751697753182,0.8235124830224682
93sP,0.001059322033898305,0.9989406779661016
93oP,0.2314973944244456,0.7685026055755544
92sP,0.9236679030875519,0.07633209691244806
92oP,0.7379954831088511,0.2620045168911489
88P,0.0010526315789473684,0.9989473684210526
87sP,0.09888871474520285,0.9011112852547971
87oP,0.16482790294541874,0.8351720970545812
86sP,0.07657593725036536,0.9234240627496346
86oP,0.1888275881601774,0.8111724118398227
85sP,0.5051774451486587,0.4948225548513413
85oP,0.0024391413483055876,0.9975608586516943
84sP,0.5232074146819237,0.47679258531807633
84oP,0.9192055235606158,0.08079447643938423
83sP,0.8876458942543889,0.11235410574561112
83oP,0.5727144374259531,0.4272855625740468
82sP,0.9894440068018978,0.01055599319810224
82oP,0.9847722940222557,0.015227705977744187
77P,0.0053047107663268134,0.9946952892336732
76sP,0.031300700469188425,0.9686992995308116
76oP,0.004306754692746929,0.995693245307253
75sP,0.0005035246727089627,0.999496475327291
75oP,0.07281066708043805,0.927189332919562
74sP,0.7371880948328253,0.26281190516717473
74oP,0.06243287523968607,0.9375671247603139
73sP,0.09704358875523779,0.9029564112447622
73oP,0.1295468012017062,0.8704531987982939
72sP,0.453644567425242,0.5463554325747579
72oP,0.07632992524579818,0.9236700747542018
66P,0.056428285676570274,0.9435717143234298
65sP,0.10833653151821455,0.8916634684817855
65oP,0.9831320891159161,0.016867910884083816
64sP,0.1689041262086814,0.8310958737913186
64oP,0.12312892329662099,0.876871076703379
63sP,0.3782140727226599,0.6217859272773401
63oP,0.08866342276201028,0.9113365772379898
62sP,0.16047273213176164,0.8395272678682384
62oP,0.8500198382801142,0.14998016171988576
55P,0.7552072405130119,0.24479275948698812
54sP,0.12519031272072095,0.874809687279279
54oP,0.9018635478671698,0.09813645213283027
53sP,0.7694275192576836,0.2305724807423163
53oP,0.37799925143649754,0.6220007485635024
52sP,0.0780864859782158,0.9219135140217842
52oP,0.9815004478371943,0.018499552162805827
44P,0.3223607962711201,0.67763920372888
43sP,0.812994243439815,0.18700575656018503
43oP,0.7219271897059968,0.2780728102940031
42sP,0.9185496313780417,0.08145036862195827
42oP,0.5518854586974202,0.4481145413025797
33P,0.5482743751295793,0.45172562487042073
32sP,0.028781669383545427,0.9712183306164546
32oP,0.17058874345601324,0.8294112565439867
22P,0.46032474035304083,0.5396752596469592
AAB,0.00035014005602240897,0.9996498599439776
AKsB,0.0005399568034557236,0.9994600431965442
AKoB,0.001066610454796657,0.9989333895452034
AQsB,0.0005219206680584551,0.9994780793319415
AQoB,0.00017433751743375174,0.9998256624825662
AJsB,0.000513347022587269,0.9994866529774127
AJoB,0.00079635603391719,0.9992036439660829
ATsB,0.000508646998982706,0.9994913530010173
AToB,0.00025729084046725674,0.9997427091595327
A9sB,0.0020438467244062695,0.9979561532755937
A9oB,0.00017064846416382253,0.9998293515358362
A8sB,0.007850710456458496,0.9921492895435414
A8oB,0.002018545753645104,0.997981454246355
A7sB,0.001539788125153979,0.998460211874846
A7oB,0.0003779948825308211,0.9996220051174691
A6sB,0.002116665751533858,0.9978833342484662
A6oB,0.005647800788703399,0.9943521992112966
A5sB,0.004462145664009914,0.9955378543359901
A5oB,0.0006274775310945984,0.9993725224689054
A4sB,0.0058757006472538054,0.9941242993527463
A4oB,0.0005571193994839315,0.999442880600516
A3sB,0.0021963824289405686,0.9978036175710594
A3oB,0.0006258692628650904,0.9993741307371349
A2sB,0.0020602532698162637,0.9979397467301837
A2oB,0.004512230326136172,0.9954877696738639
KKB,0.00035612535612535614,0.9996438746438746
KQsB,0.0005246589716684155,0.9994753410283316
KQoB,0.00017391304347826088,0.9998260869565218
KJsB,0.0005154639175257732,0.9994845360824742
KJoB,0.0001668335001668335,0.9998331664998331
KTsB,0.0007062146892655367,0.9992937853107345
KToB,0.0020582619048284973,0.9979417380951715
K9sB,0.0005279831045406547,0.9994720168954594
K9oB,0.00017035775127768313,0.9998296422487223
K8sB,0.003001020886953998,0.996998979113046
K8oB,0.005074807738969948,0.99492519226103
K7sB,0.0007326007326007326,0.9992673992673993
K7oB,0.000605227749013109,0.9993947722509869
K6sB,0.002808651476446878,0.9971913485235531
K6oB,0.001463751237849081,0.9985362487621509
K5sB,0.006125095972605424,0.9938749040273946
K5oB,0.00029096834264432026,0.9997090316573556
K4sB,0.008665902433197899,0.991334097566802
K4oB,0.002965345083022194,0.9970346549169778
K3sB,0.007844148667447318,0.9921558513325527
K3oB,0.003310330841822231,0.9966896691581777
K2sB,0.006642274335254064,0.993357725664746
K2oB,0.008478470509990203,0.9915215294900097
QQB,0.00033967391304347825,0.9996603260869565
QJsB,0.005961601562623949,0.9940383984373761
QJoB,0.00017556179775280898,0.9998244382022472
QTsB,0.0005296610169491525,0.9994703389830508
QToB,0.0019600269835038254,0.9980399730164963
Q9sB,0.0027150587796230643,0.9972849412203769
Q9oB,0.0011574074074074073,0.9988425925925926
Q8sB,0.0022819493370473416,0.9977180506629527
Q8oB,0.0025592438820049817,0.997440756117995
Q7sB,0.0005268703898840885,0.9994731296101159
Q7oB,0.0006137061029662462,0.9993862938970337
Q6sB,0.001523273378814875,0.9984767266211851
Q6oB,0.001490089013131045,0.9985099109868689
Q5sB,0.001762977473065622,0.9982370225269345
Q5oB,0.0001775568181818182,0.9998224431818182
Q4sB,0.007119198206880815,0.9928808017931192
Q4oB,0.0018782718579535378,0.9981217281420465
Q3sB,0.0005117707267144319,0.9994882292732856
Q3oB,0.00036860610184870135,0.9996313938981513
Q2sB,0.0016754064818508309,0.9983245935181492
Q2oB,0.001209673250924006,0.9987903267490759
JJB,0.00033852403520649965,0.9996614759647935
JTsB,0.015271594877259133,0.984728405122741
JToB,0.0008346509528946922,0.9991653490471053
J9sB,0.010680710384930925,0.989319289615069
J9oB,0.000633356790992259,0.9993666432090077
J8sB,0.0008147386330003168,0.9991852613669996
J8oB,0.0005145797598627787,0.9994854202401372
J7sB,0.23998263631858138,0.7600173636814186
J7oB,0.009502705850624094,0.9904972941493758
J6sB,0.3188890686908156,0.6811109313091843
J6oB,0.05955623211691959,0.9404437678830804
J5sB,0.0004940711462450593,0.9995059288537549
J5oB,0.006096437496516428,0.9939035625034837
J4sB,0.044141067089670145,0.9558589329103299
J4oB,0.06242645183524578,0.9375735481647541
J3sB,0.008183787357786536,0.9918162126422134
J3oB,0.38100420058650386,0.6189957994134961
J2sB,0.3839153335387348,0.6160846664612651
J2oB,0.9089423923342616,0.09105760766573841
TTB,0.00036023054755043225,0.9996397694524496
T9sB,0.0005181347150259067,0.9994818652849741
T9oB,0.00186076302377526,0.9981392369762248
T8sB,0.004552391517793823,0.9954476084822061
T8oB,0.007473086926149383,0.9925269130738507
T7sB,0.0047626683092732245,0.9952373316907268
T7oB,0.0011888775852594996,0.9988111224147406
T6sB,0.00429796413034654,0.9957020358696534
T6oB,0.3695128343012301,0.6304871656987698
T5sB,0.06520417590095184,0.9347958240990482
T5oB,0.1466356318089528,0.8533643681910472
T4sB,0.0015527950310559005,0.9984472049689441
T4oB,0.2676246869069706,0.7323753130930294
T3sB,0.5301311917287779,0.46986880827122207
T3oB,0.9990553784390129,0.0009446215609871295
T2sB,0.59011363521173,0.40988636478827
T2oB,0.9372584173493971,0.06274158265060288
99B,0.0003455425017277125,0.9996544574982723
98sB,0.007686660350009726,0.9923133396499902
98oB,0.00017129153819801302,0.9998287084618019
97sB,0.006410020981095512,0.9935899790189044
97oB,0.0006226219301279834,0.9993773780698719
96sB,0.0005291005291005291,0.9994708994708995
96oB,0.010629683383735492,0.9893703166162645
95sB,0.002912096307156352,0.9970879036928436
95oB,0.001173931604864124,0.9988260683951359
94sB,0.0025745677871319077,0.9974254322128681
94oB,0.0001719986240110079,0.999828001375989
93sB,0.005595204445719009,0.9944047955542811
93oB,0.30834735314688144,0.6916526468531186
92sB,0.0019173996806512465,0.9980826003193487
92oB,0.00017439832577607255,0.999825601674224
88B,0.0003508771929824561,0.9996491228070176
87sB,0.005714480842893593,0.9942855191571065
87oB,0.0008820701218008777,0.9991179298781991
86sB,0.005592493537795593,0.9944075064622044
86oB,0.001413880962970089,0.99858611903703
85sB,0.0005347593582887701,0.9994652406417113
85oB,0.005008801856384368,0.9949911981436156
84sB,0.19551279589632917,0.8044872041036708
84oB,0.01380153006637536,0.9861984699336246
83sB,0.014445363515604583,0.9855546364843953
83oB,0.8917937591625346,0.10820624083746544
82sB,0.06549593157631879,0.9345040684236813
82oB,0.6531738775293938,0.3468261224706062
77B,0.002725705471135559,0.9972742945288645
76sB,0.17547248272163998,0.82452751727836
76oB,0.0001749475157452764,0.9998250524842547
75sB,0.0842668451280644,0.9157331548719356
75oB,0.800948450260463,0.1990515497395369
74sB,0.009169142585256947,0.9908308574147431
74oB,0.9582293131307781,0.041770686869221856
73sB,0.9803498642532145,0.019650135746785518
73oB,0.9765897240442128,0.02341027595578716
72sB,0.9480079130530981,0.05199208694690195
72oB,0.9877998817292166,0.012200118270783303
66B,0.012803163711910629,0.9871968362880894
65sB,0.0019230769230769232,0.9980769230769231
65oB,0.8405488707686927,0.1594511292313073
64sB,0.05691861741264275,0.9430813825873573
64oB,0.9903341684106978,0.009665831589302188
63sB,0.9994797086368367,0.0005202913631633715
63oB,0.9010505881070695,0.09894941189293056
62sB,0.7048941627876032,0.2951058372123968
62oB,0.9689164380169374,0.031083561983062502
55B,0.0003362474781439139,0.9996637525218561
54sB,0.0005241090146750524,0.999475890985325
54oB,0.9589348330000466,0.04106516699995347
53sB,0.7206676846549349,0.27933231534506503
53oB,0.9670198953646579,0.032980104635342074
52sB,0.9483332870463227,0.05166671295367732
52oB,0.9445856431241179,0.055414356875882205
44B,0.0022765534129170492,0.9977234465870829
43sB,0.4643063619787953,0.5356936380212046
43oB,0.9784723110553591,0.02152768894464091
42sB,0.9313607186952364,0.06863928130476353
42oB,0.9965145525187058,0.0034854474812942367
33B,0.005581194104377661,0.9944188058956224
32sB,0.999482936918304,0.000517063081695967
32oB,0.9884113448501304,0.01158865514986968
22B,0.10996046211845176,0.8900395378815482
AAPB,0.0002052943591929167,0.9997947056408071
AKsPB,0.8450155142770639,0.15498448572293605
AKoPB,0.2157996146435453,0.7842003853564548
AQsPB,0.5,0.5
AQoPB,0.27896493240162656,0.7210350675983734
AJsPB,0.005135894565310439,0.9948641054346896
AJoPB,0.1028293039365806,0.8971706960634194
ATsPB,0.21626699765657736,0.7837330023434226
AToPB,0.8634537751927641,0.13654622480723594
A9sPB,0.0006059664211981937,0.9993940335788019
A9oPB,0.5,0.5
A8sPB,0.5,0.5
A8oPB,0.5,0.5
A7sPB,0.7697063933445164,0.23029360665548354
A7oPB,0.005907364385737857,0.9940926356142622
A6sPB,0.502928524151677,0.497071475848323
A6oPB,0.9781749199425396,0.021825080057460398
A5sPB,0.17345362513182452,0.8265463748681754
A5oPB,0.34615384615384615,0.6538461538461539
A4sPB,0.08953072757428858,0.9104692724257114
A4oPB,0.001244218296834635,0.9987557817031653
A3sPB,0.8410689461283947,0.15893105387160536
A3oPB,0.031174416045647874,0.9688255839543521
A2sPB,0.0006487780167119053,0.9993512219832881
A2oPB,0.002978854339723739,0.9970211456602762
KKPB,0.00025462203119195503,0.999745377968808
KQsPB,0.021721556994563213,0.9782784430054368
KQoPB,0.20063603839052868,0.7993639616094713
KJsPB,0.02798615690016083,0.9720138430998392
KJoPB,0.018761595331425598,0.9812384046685744
KTsPB,0.014917407380125083,0.985082592619875
KToPB,0.004960985831351383,0.9950390141686486
K9sPB,0.5,0.5
K9oPB,0.007248443467003777,0.9927515565329962
K8sPB,0.01554912120698433,0.9844508787930156
K8oPB,0.32154186947210567,0.6784581305278943
K7sPB,0.0052393042805717735,0.9947606957194283
K7oPB,0.5,0.5
K6sPB,0.20575010196751095,0.794249898032489
K6oPB,0.5,0.5
K5sPB,0.05210444303147999,0.94789555696852
K5oPB,0.1111111111111111,0.8888888888888888
K4sPB,0.0005435314978205917,0.9994564685021794
K4oPB,0.5,0.5
K3sPB,0.1292387885470221,0.8707612114529779
K3oPB,0.5,0.5
K2sPB,0.8188670540849633,0.18113294591503679
K2oPB,0.5305490017745298,0.46945099822547026
QQPB,0.0003477538283118949,0.9996522461716881
QJsPB,0.5,0.5
QJoPB,0.008983560832169996,0.99101643916783
QTsPB,0.0025269488848649138,0.9974730511151351
QToPB,0.0017104280237995404,0.9982895719762005
Q9sPB,0.5,0.5
Q9oPB,0.5,0.5
Q8sPB,0.32139052948676355,0.6786094705132365
Q8oPB,0.24394862524411276,0.7560513747558872
Q7sPB,0.0013249457604595002,0.9986750542395405
Q7oPB,0.83632368103726,0.16367631896274004
Q6sPB,0.34233165078792016,0.6576683492120797
Q6oPB,0.003066065702074671,0.9969339342979253
Q5sPB,0.0005535438054442433,0.9994464561945557
Q5oPB,0.5,0.5
Q4sPB,0.5,0.5
Q4oPB,0.0008794905828798048,0.9991205094171202
Q3sPB,0.2598239680835565,0.7401760319164435
Q3oPB,0.8518518518518519,0.14814814814814814
Q2sPB,0.24000000000000005,0.7600000000000001
Q2oPB,0.0017844663566045427,0.9982155336433954
JJPB,0.00021067876847290223,0.9997893212315271
JTsPB,0.002063081061293515,0.9979369189387065
JToPB,0.5214556229818886,0.4785443770181114
J9sPB,0.14006609591649746,0.8599339040835025
J9oPB,0.5,0.5
J8sPB,0.38988456343023786,0.6101154365697622
J8oPB,0.2719697061549708,0.7280302938450293
J7sPB,0.006729724573384559,0.9932702754266155
J7oPB,0.5,0.5
J6sPB,0.021602196366003468,0.9783978036339965
J6oPB,0.5,0.5
J5sPB,0.003244355928451061,0.9967556440715489
J5oPB,0.5,0.5
J4sPB,0.534396736683252,0.46560326331674795
J4oPB,0.8697171539958873,0.13028284600411266
J3sPB,0.9508001385484205,0.04919986145157952
J3oPB,0.9943402416906432,0.005659758309356825
J2sPB,0.9947647853440166,0.00523521465598339
J2oPB,0.8984364042874257,0.10156359571257441
TTPB,0.00022306126337893898,0.9997769387366211
T9sPB,0.0006372340234351632,0.9993627659765648
T9oPB,0.9642380658454788,0.03576193415452122
T8sPB,0.08547459473917297,0.914525405260827
T8oPB,0.8752686388822594,0.12473136111774066
T7sPB,0.000769186991956516,0.9992308130080435
T7oPB,0.002945155221414468,0.9970548447785855
T6sPB,0.9565148158166852,0.04348518418331485
T6oPB,0.42471392019475307,0.575286079805247
T5sPB,0.9668187264813152,0.033181273518684884
T5oPB,0.7386814777846025,0.2613185222153976
T4sPB,0.9645726966621914,0.03542730333780864
T4oPB,0.10567870773086936,0.8943212922691306
T3sPB,0.24889850940003427,0.7511014905999658
T3oPB,0.8882280394917756,0.11177196050822436
T2sPB,0.9986336824045284,0.0013663175954715414
T2oPB,0.996774384678817,0.003225615321183015
99PB,0.0002405878094304365,0.9997594121905695
98sPB,0.5,0.5
98oPB,0.0004364477844401281,0.9995635522155599
97sPB,0.007894119043862486,0.9921058809561375
97oPB,0.9030324967100691,0.09696750328993083
96sPB,0.5,0.5
96oPB,0.6957802776008816,0.3042197223991184
95sPB,0.03814221389798864,0.9618577861020113
95oPB,0.021087296480217864,0.9789127035197822
94sPB,0.5,0.5
94oPB,0.5,0.5
