,P,B
A9sP,0.4811334897272203,0.5188665102727797
A9oP,0.005747126436781609,0.9942528735632183
A8sP,0.2641593378819874,0.7358406621180126
A8oP,0.42090824881736816,0.5790917511826319
A7sP,0.2974589644906185,0.7025410355093815
A7oP,0.018003303975980954,0.9819966960240191
A6sP,0.28884776319897926,0.7111522368010208
A6oP,0.6725602575004415,0.32743974249955843
A5sP,0.37161897124309623,0.6283810287569038
A5oP,0.9947916666666666,0.005208333333333333
A4sP,0.5758248621745597,0.4241751378254402
A4oP,0.38353226573657406,0.616467734263426
A3sP,0.7906403940886699,0.20935960591133007
A3oP,0.15985662383628582,0.8401433761637142
A2sP,0.4759502432858821,0.5240497567141179
A2oP,0.3581809876812007,0.6418190123187993
KKP,0.11685522713469082,0.8831447728653092
KQsP,0.018518518518518517,0.9814814814814815
KQoP,0.021448663853727148,0.9785513361462729
KJsP,0.034482758620689655,0.9655172413793104
KJoP,0.1200013267396715,0.8799986732603285
KTsP,0.08710157635744904,0.9128984236425509
KToP,0.009174311926605505,0.9908256880733946
K9sP,0.016129032258064516,0.9838709677419355
K9oP,0.6179421623508796,0.3820578376491203
K8sP,0.8154706227346149,0.18452937726538515
K8oP,0.1595898344437633,0.8404101655562367
K7sP,0.9833333333333333,0.016666666666666666
K7oP,0.8151243157584939,0.18487568424150613
K6sP,0.5545281991430875,0.44547180085691257
K6oP,0.34109354798809155,0.6589064520119083
K5sP,0.022727272727272728,0.9772727272727273
K5oP,0.6004098603336557,0.3995901396663443
K4sP,0.5838617465565487,0.4161382534434514
K4oP,0.5292421052420341,0.470757894757966
K3sP,0.6841778792013845,0.31582212079861544
K3oP,0.354910546074102,0.645089453925898
K2sP,0.3874709869231172,0.6125290130768828
K2oP,0.024130700049283374,0.9758692999507166
QQP,0.06529076478106184,0.9347092352189381
QJsP,0.1,0.9
QJoP,0.006024096385542169,0.9939759036144579
QTsP,0.9020978599398369,0.09790214006016293
QToP,0.13642380335003862,0.8635761966499614
Q9sP,0.7288002147472513,0.27119978525274874
Q9oP,0.22299882985479821,0.7770011701452019
Q8sP,0.6289937535906827,0.3710062464093175
Q8oP,0.45521109087729683,0.5447889091227032
Q7sP,0.5675839860808467,0.43241601391915324
Q7oP,0.10615866826086465,0.8938413317391354
Q6sP,0.66875270646379,0.33124729353621
Q6oP,0.1810366256225515,0.8189633743774485
Q5sP,0.9814814814814815,0.018518518518518517
Q5oP,0.13463152471418816,0.8653684752858117
Q4sP,0.2064401357570356,0.7935598642429644
Q4oP,0.37701129448034676,0.6229887055196532
Q3sP,0.11842105263157894,0.881578947368421
Q3oP,0.4904900729876996,0.5095099270123005
Q2sP,0.4026891069949893,0.5973108930050106
Q2oP,0.9585574607057745,0.04144253929422545
JJP,0.06849508682191412,0.9315049131780858
JTsP,0.6380322924575856,0.36196770754241436
JToP,0.3077830232119381,0.6922169767880619
J9sP,0.7616170216527357,0.2383829783472643
J9oP,0.4490569440636098,0.5509430559363901
J8sP,0.5340901143033725,0.4659098856966274
J8oP,0.9789673443280427,0.02103265567195728
J7sP,0.1344892639674803,0.8655107360325196
J7oP,0.9480963959165865,0.05190360408341357
J6sP,0.5480509453088931,0.4519490546911069
J6oP,0.8955610759993544,0.1044389240006456
J5sP,0.5755315819174589,0.42446841808254104
J5oP,0.8201443393397558,0.17985566066024405
J4sP,0.14678323059509654,0.8532167694049034
J4oP,0.7069626474115028,0.2930373525884972
J3sP,0.6460648142817854,0.3539351857182146
J3oP,0.5562374031976135,0.4437625968023865
J2sP,0.3925116716461736,0.6074883283538263
J2oP,0.9940476190476191,0.005952380952380952
TTP,0.19417014586204032,0.8058298541379598
T9sP,0.5382759379989482,0.46172406200105176
T9oP,0.31056016121541397,0.689439838784586
T8sP,0.6333138197641422,0.3666861802358577
T8oP,0.43631955030521297,0.5636804496947869
T7sP,0.6236298206054265,0.3763701793945735
T7oP,0.11965178637441196,0.8803482136255881
T6sP,0.7671577509969626,0.23284224900303738
T6oP,0.5636042778260428,0.4363957221739572
T5sP,0.9147427643486437,0.08525723565135641
T5oP,0.8187726958551826,0.18122730414481733
T4sP,0.9464285714285714,0.05357142857142857
T4oP,0.005681818181818182,0.9943181818181818
T3sP,0.041666666666666664,0.9583333333333334
T3oP,0.8590346243907888,0.14096537560921113
T2sP,0.06516014125140596,0.934839858748594
T2oP,0.9723648944478623,0.027635105552137624
99P,0.09498728851446131,0.9050127114855387
98sP,0.18313102753575067,0.8168689724642494
98oP,0.00510204081632653,0.9948979591836735
97sP,0.7999973317970698,0.2000026682029302
97oP,0.8564097044271338,0.14359029557286626
96sP,0.02702702702702703,0.972972972972973
96oP,0.9880952380952381,0.011904761904761904
95sP,0.6161466375685813,0.3838533624314186
95oP,0.41725755868034053,0.5827424413196595
94sP,0.7960217774224203,0.20397822257757983
94oP,0.3825775116656869,0.6174224883343132
93sP,0.2905160549312757,0.7094839450687243
93oP,0.26604206021120513,0.733957939788795
92sP,0.31646406447435904,0.683535935525641
92oP,0.6793774425063764,0.3206225574936236
88P,0.3557110929159185,0.6442889070840815
87sP,0.47454712135125776,0.5254528786487422
87oP,0.8915574579881173,0.10844254201188276
86sP,0.5459228794863201,0.45407712051367993
86oP,0.4854767478021939,0.514523252197806
85sP,0.984375,0.015625
85oP,0.2585088529417323,0.7414911470582678
84sP,0.04422232281536358,0.9557776771846364
84oP,0.4868979653113521,0.5131020346886479
83sP,0.9210526315789473,0.07894736842105263
83oP,0.1635707548701983,0.8364292451298018
82sP,0.9659090909090909,0.03409090909090909
82oP,0.4870567009774257,0.5129432990225743
77P,0.8799262543166004,0.12007374568339951
76sP,0.7419293938336698,0.25807060616633004
76oP,0.872006591533232,0.127993408466768
75sP,0.36573404019724787,0.6342659598027521
75oP,0.6498785351754557,0.35012146482454437
74sP,0.9777777777777777,0.022222222222222223
74oP,0.9940476190476191,0.005952380952380952
73sP,0.1741633901561257,0.8258366098438742
73oP,0.6594623868072729,0.34053761319272713
72sP,0.9230769230769231,0.07692307692307693
72oP,0.9551904773449492,0.044809522655050865
66P,0.4998715654693821,0.500128434530618
65sP,0.8022118150545797,0.19778818494542036
65oP,0.4998683563771319,0.5001316436228682
64sP,0.9294645068031656,0.07053549319683435
64oP,0.4954913061355233,0.5045086938644768
63sP,0.06269759672262912,0.9373024032773708
63oP,0.628418051372754,0.37158194862724603
62sP,0.5501583619898127,0.4498416380101873
62oP,0.45094201436354964,0.5490579856364505
55P,0.9666774026252882,0.0333225973747118
54sP,0.5119769943032756,0.4880230056967243
54oP,0.39339127217831377,0.6066087278216862
53sP,0.5242742854635996,0.47572571453640045
53oP,0.520120775342851,0.4798792246571492
52sP,0.2160542232320352,0.7839457767679648
52oP,0.8826933481179384,0.11730665188206163
44P,0.07407407407407407,0.9259259259259259
43sP,0.2544628365447044,0.7455371634552955
43oP,0.575797254605687,0.4242027453943129
42sP,0.5595146659273291,0.4404853340726709
42oP,0.4179653809312473,0.5820346190687528
33P,0.7203420068003226,0.2796579931996774
32sP,0.8883900056317875,0.11160999436821255
32oP,0.31935425425304165,0.6806457457469584
22P,0.7328514282918507,0.2671485717081494
AAB,0.010638297872340425,0.9893617021276596
AKsB,0.2267136496865009,0.773286350313499
AKoB,0.09417835026989081,0.9058216497301091
AQsB,0.5680164096306485,0.4319835903693515
AQoB,0.0426897491485925,0.9573102508514075
AJsB,0.011111111111111112,0.9888888888888889
AJoB,0.1277364022430062,0.8722635977569939
ATsB,0.14568132189298497,0.854318678107015
AToB,0.18454782499220412,0.8154521750077959
A9sB,0.12612636161944424,0.8738736383805558
A9oB,0.016230088117261683,0.9837699118827383
A8sB,0.20085459433393094,0.7991454056660691
A8oB,0.09852924969080872,0.9014707503091913
A7sB,0.977152061739568,0.022847938260431955
A7oB,0.548308486619505,0.45169151338049496
A6sB,0.32988652218067105,0.6701134778193291
A6oB,0.41940412892998064,0.5805958710700193
A5sB,0.1038961038961039,0.8961038961038961
A5oB,0.28439298606481395,0.715607013935186
A4sB,0.4327637774413609,0.567236222558639
A4oB,0.005376344086021506,0.9946236559139785
A3sB,0.034482758620689655,0.9655172413793104
A3oB,0.13614639351705085,0.8638536064829492
A2sB,0.6362677383785191,0.3637322616214809
A2oB,0.17617513587091524,0.8238248641290847
KKB,0.010416666666666666,0.9895833333333334
KQsB,0.018518518518518517,0.9814814814814815
KQoB,0.0806846315197845,0.9193153684802156
KJsB,0.08275964306362825,0.9172403569363717
KJoB,0.225428541818056,0.774571458181944
KTsB,0.10548123240356985,0.8945187675964301
KToB,0.014137972349263873,0.985862027650736
K9sB,0.3248931713676209,0.675106828632379
K9oB,0.006329113924050633,0.9936708860759493
K8sB,0.016666666666666666,0.9833333333333333
K8oB,0.026330776383077643,0.9736692236169224
K7sB,0.21983435377425847,0.7801656462257416
K7oB,0.1387699027898514,0.8612300972101486
K6sB,0.5481445590807621,0.45185544091923785
K6oB,0.10786046466240448,0.8921395353375955
K5sB,0.774150397911194,0.22584960208880592
K5oB,0.0960853735509853,0.9039146264490147
K4sB,0.9110331955972583,0.08896680440274178
K4oB,0.010309278350515464,0.9896907216494846
K3sB,0.02702702702702703,0.972972972972973
K3oB,0.7097420436076697,0.2902579563923304
K2sB,0.4196067511654817,0.5803932488345183
K2oB,0.5687356295117284,0.4312643704882716
QQB,0.05391120507399578,0.9460887949260042
QJsB,0.4549057601530666,0.5450942398469334
QJoB,0.02172030279842569,0.9782796972015743
QTsB,0.14694497210668772,0.8530550278933122
QToB,0.020927092709270928,0.9790729072907292
Q9sB,0.6088123944420856,0.3911876055579144
Q9oB,0.14768888286287252,0.8523111171371275
Q8sB,0.0554063316323219,0.9445936683676781
Q8oB,0.13894232558604447,0.8610576744139556
Q7sB,0.8200931552224965,0.17990684477750363
Q7oB,0.07909879239602005,0.9209012076039799
Q6sB,0.504845564151991,0.49515443584800906
Q6oB,0.01098901098901099,0.989010989010989
Q5sB,0.2797622313313824,0.7202377686686177
Q5oB,0.023024268547104397,0.9769757314528956
Q4sB,0.08036249443131831,0.9196375055686817
Q4oB,0.006666666666666667,0.9933333333333333
Q3sB,0.36853593578844507,0.6314640642115549
Q3oB,0.2273598868938462,0.7726401131061538
Q2sB,0.1270490189710161,0.8729509810289839
Q2oB,0.21263122175740276,0.7873687782425973
JJB,0.02102045252168304,0.978979547478317
JTsB,0.22578921738583027,0.7742107826141698
JToB,0.11439687776211702,0.885603122237883
J9sB,0.4507646083631441,0.549235391636856
J9oB,0.0808084182716135,0.9191915817283866
J8sB,0.14472084053295517,0.8552791594670449
J8oB,0.3497655894100645,0.6502344105899355
J7sB,0.048245815598581814,0.9517541844014181
J7oB,0.5117821250642287,0.48821787493577123
J6sB,0.6025861077670045,0.39741389223299545
J6oB,0.9750850059883059,0.024914994011694114
J5sB,0.03225806451612903,0.967741935483871
J5oB,0.9286352852432084,0.07136471475679156
J4sB,0.9612370843528484,0.0387629156471516
J4oB,0.5578572186711701,0.44214278132882995
J3sB,0.6614839633968047,0.33851603660319535
J3oB,0.9661956576432078,0.03380434235679219
J2sB,0.7650726196101151,0.23492738038988495
J2oB,0.8177326108789031,0.18226738912109683
TTB,0.1284502704179843,0.8715497295820157
T9sB,0.9568024997270749,0.04319750027292512
T9oB,0.027494385149639873,0.9725056148503601
T8sB,0.9164013553324322,0.08359864466756788
T8oB,0.6115124904338946,0.3884875095661055
T7sB,0.5026390851449444,0.4973609148550557
T7oB,0.9718446904467739,0.02815530955322607
T6sB,0.7056938296154289,0.2943061703845711
T6oB,0.6117968988418999,0.3882031011581001
T5sB,0.7068931496235492,0.2931068503764509
T5oB,0.7156035361588936,0.28439646384110645
T4sB,0.326967863558074,0.673032136441926
T4oB,0.56286594197035,0.4371340580296501
T3sB,0.2187880082967359,0.7812119917032642
T3oB,0.6081337243444176,0.39186627565558235
T2sB,0.7559218519610869,0.24407814803891306
T2oB,0.9947368421052631,0.005263157894736842
99B,0.18588088245452922,0.8141191175454707
98sB,0.369973233683074,0.630026766316926
98oB,0.00510204081632653,0.9948979591836735
97sB,0.2337990287652398,0.7662009712347603
97oB,0.8472353139239469,0.1527646860760531
96sB,0.4668238016380533,0.5331761983619467
96oB,0.9880952380952381,0.011904761904761904
95sB,0.11825463607241077,0.8817453639275893
95oB,0.06287795186952919,0.9371220481304707
94sB,0.5184872655125496,0.48151273448745036
94oB,0.8639855219956074,0.13601447800439267
93sB,0.10954805910745548,0.8904519408925445
93oB,0.6932665428736017,0.30673345712639827
92sB,0.775377959511882,0.22462204048811804
92oB,0.9703275330168201,0.02967246698317996
88B,0.00980392156862745,0.9901960784313726
87sB,0.4656188707571751,0.534381129242825
87oB,0.031198347107438018,0.9688016528925619
86sB,0.9672683184113378,0.03273168158866226
86oB,0.7836679408750019,0.21633205912499806
85sB,0.15559728368091777,0.8444027163190823
85oB,0.46179652827001216,0.5382034717299878
84sB,0.12593253191494164,0.8740674680850583
84oB,0.9575278969052824,0.04247210309471761
83sB,0.8447107305469711,0.15528926945302904
83oB,0.7382675803357069,0.261732419664293
82sB,0.8717317171605606,0.1282682828394394
82oB,0.9948979591836735,0.00510204081632653
77B,0.011904761904761904,0.9880952380952381
76sB,0.4240170128681773,0.5759829871318226
76oB,0.9360220958475457,0.06397790415245441
75sB,0.016666666666666666,0.9833333333333333
75oB,0.9695566720781178,0.030443327921882292
74sB,0.9777777777777777,0.022222222222222223
74oB,0.720118868368404,0.279881131631596
73sB,0.82948601903684,0.1705139809631599
73oB,0.9774305555555556,0.022569444444444444
72sB,0.9615384615384616,0.038461538461538464
72oB,0.9950980392156863,0.004901960784313725
66B,0.16774857053558653,0.8322514294644133
65sB,0.9462481139153119,0.053751886084688054
65oB,0.8359621774442852,0.16403782255571478
64sB,0.7745800949617523,0.22541990503824771
64oB,0.9942528735632183,0.005747126436781609
63sB,0.5036635932851445,0.4963364067148555
63oB,0.9143285197523772,0.08567148024762282
62sB,0.7455648926237162,0.25443510737628383
62oB,0.97970565012624,0.020294349873760106
55B,0.16783007495733016,0.8321699250426698
54sB,0.7908758091313659,0.20912419086863404
54oB,0.9887917664350165,0.011208233564983416
53sB,0.6320775266078444,0.3679224733921555
53oB,0.9619983231741215,0.03800167682587844
52sB,0.7557282933849854,0.2442717066150147
52oB,0.9671535967917106,0.03284640320828935
44B,0.913013211309163,0.08698678869083698
43sB,0.057692307692307696,0.9423076923076923
43oB,0.975088214400025,0.02491178559997502
42sB,0.9736842105263158,0.02631578947368421
42oB,0.9945054945054945,0.005494505494505495
33B,0.8341411658346188,0.16585883416538114
32sB,0.9696969696969697,0.030303030303030304
32oB,0.9515781132055572,0.04842188679444286
22B,0.9395061728395062,0.06049382716049383
AAPB,0.0050789619611635705,0.9949210380388365
AKsPB,0.5,0.5
AKoPB,0.9207025057540538,0.0792974942459462
AQsPB,0.5,0.5
AQoPB,0.5,0.5
AJsPB,0.024855183331215197,0.9751448166687848
AJoPB,0.003267791419814588,0.9967322085801854
ATsPB,0.6730833702858189,0.3269166297141811
AToPB,0.032051702990045686,0.9679482970099544
A9sPB,0.5,0.5
A9oPB,0.053136943653483155,0.9468630563465168
A8sPB,0.3271679576403597,0.6728320423596403
A8oPB,0.8235746388983238,0.17642536110167628
A7sPB,0.0728233713390162,0.9271766286609838
A7oPB,0.021141461936088318,0.9788585380639117
A6sPB,0.991189368160014,0.00881063183998599
A6oPB,0.27692089002280634,0.7230791099771937
A5sPB,0.03942612072276925,0.9605738792772308
A5oPB,0.020586092351752894,0.9794139076482472
A4sPB,0.13215560074859847,0.8678443992514017
A4oPB,0.5,0.5
A3sPB,0.0287937283573225,0.9712062716426775
A3oPB,0.006578839360459886,0.9934211606395401
A2sPB,0.41424549131509325,0.5857545086849069
A2oPB,0.9052277582737703,0.09477224172622963
KKPB,0.00854767836957687,0.9914523216304232
KQsPB,0.04980410889791387,0.9501958911020861
KQoPB,0.0038957096051428788,0.9961042903948572
KJsPB,0.5,0.5
KJoPB,0.5,0.5
KTsPB,0.02149965145251482,0.9785003485474851
KToPB,0.024715977666396202,0.9752840223336038
K9sPB,0.08597716742410272,0.9140228325758972
K9oPB,0.5,0.5
K8sPB,0.9247129423383079,0.07528705766169198
K8oPB,0.03868385421558863,0.9613161457844114
K7sPB,0.4670409339748019,0.5329590660251982
K7oPB,0.31736840301874003,0.68263159698126
K6sPB,0.6865782904707459,0.3134217095292541
K6oPB,0.14212268310763918,0.8578773168923608
K5sPB,0.4832200974619394,0.5167799025380605
K5oPB,0.028764105293214236,0.9712358947067858
K4sPB,0.01393664396095888,0.9860633560390412
K4oPB,0.551913952223605,0.448086047776395
K3sPB,0.02267785026487565,0.9773221497351243
K3oPB,0.5,0.5
K2sPB,0.9850065114787999,0.014993488521200166
K2oPB,0.5083364355893609,0.4916635644106391
QQPB,0.17046853969797177,0.8295314603020283
QJsPB,0.030096590141916308,0.9699034098580837
QJoPB,0.02357308561224943,0.9764269143877505
QTsPB,0.011180478971781763,0.9888195210282182
QToPB,0.007759971653564085,0.9922400283464359
Q9sPB,0.5,0.5
Q9oPB,0.0034895897638056446,0.9965104102361944
Q8sPB,0.8620689655172413,0.13793103448275862
Q8oPB,0.9924969509975554,0.007503049002444537
Q7sPB,0.009164969450101833,0.9908350305498982
Q7oPB,0.5,0.5
Q6sPB,0.8188379903115237,0.18116200968847632
Q6oPB,0.874690875764926,0.125309124235074
Q5sPB,0.4507162246082884,0.5492837753917116
Q5oPB,0.5,0.5
Q4sPB,0.9381607235088506,0.0618392764911494
Q4oPB,0.5,0.5
Q3sPB,0.5,0.5
Q3oPB,0.0038314081646167166,0.9961685918353833
Q2sPB,0.03236452073084642,0.9676354792691536
Q2oPB,0.8374481455504127,0.1625518544495873
JJPB,0.023106709256593465,0.9768932907434066
JTsPB,0.9128857610207259,0.08711423897927413
JToPB,0.976024080946142,0.023975919053858014
J9sPB,0.8035311795642374,0.1964688204357626
J9oPB,0.14679208301134036,0.8532079169886596
J8sPB,0.019119018485071,0.980880981514929
J8oPB,0.004354507021469303,0.9956454929785307
J7sPB,0.42529266760232565,0.5747073323976745
J7oPB,0.9951209010979706,0.004879098902029329
J6sPB,0.21448542848318022,0.7855145715168198
J6oPB,0.0039831657662635364,0.9960168342337364
J5sPB,0.991890908275993,0.008109091724006924
J5oPB,0.4251040453659071,0.5748959546340928
J4sPB,0.51339198283672,0.48660801716328006
J4oPB,0.6272034536388053,0.3727965463611947
J3sPB,0.8022365464823938,0.1977634535176061
J3oPB,0.9956991025136656,0.004300897486334387
J2sPB,0.06763208822748609,0.932367911772514
J2oPB,0.9603378162822857,0.03966218371771433
TTPB,0.006713423335152741,0.9932865766648472
T9sPB,0.184165300365932,0.815834699634068
T9oPB,0.005028284984895295,0.9949717150151047
T8sPB,0.02313027696214088,0.9768697230378591
T8oPB,0.0633674132810691,0.936632586718931
T7sPB,0.6929740779891924,0.30702592201080753
T7oPB,0.9883634143283805,0.011636585671619496
T6sPB,0.6206745373090715,0.3793254626909285
T6oPB,0.5,0.5
T5sPB,0.9304427641671383,0.06955723583286168
T5oPB,0.9941681931914411,0.005831806808558918
T4sPB,0.5,0.5
T4oPB,0.9965333730914033,0.0034666269085966922
T3sPB,0.919513164361313,0.08048683563868693
T3oPB,0.9965224702519813,0.003477529748018754
T2sPB,0.6329235657357204,0.36707643426427955
T2oPB,0.9970981900049477,0.0029018099950522793
99PB,0.005216275915884573,0.9947837240841154
98sPB,0.0531207750511739,0.946879224948826
98oPB,0.0050325806961701875,0.9949674193038298
97sPB,0.3182430849511313,0.6817569150488687
97oPB,0.5,0.5
96sPB,0.18808450874937915,0.8119154912506209
96oPB,0.8786561264822135,0.12134387351778654
95sPB,0.5,0.5
95oPB,0.9159787042798866,0.0840212957201134
94sPB,0.5461914404144248,0.45380855958557526
94oPB,0.07159908202715404,0.928400917972846
93sPB,0.18619201021713733,0.8138079897828626
93oPB,0.9768346123139838,0.023165387686016226
92sPB,0.48619218601923697,0.513807813980763
92oPB,0.8731865054454677,0.12681349455453236
88PB,0.2572978708340405,0.7427021291659596
87sPB,0.017446103111017762,0.9825538968889822
87oPB,0.9706836212952913,0.029316378704708723
86sPB,0.5,0.5
86oPB,0.9810290902759459,0.018970909724054172
85sPB,0.6836691012291892,0.3163308987708107
