,P,B
Q2s,0.0007629887824249178,0.999237011217575
Q2o,0.08419612199479504,0.9158038780052049
JJ,0.9602245307711248,0.03977546922887518
JTs,0.08454059342285287,0.9154594065771471
JTo,0.0026907478526486993,0.9973092521473513
J9s,0.0004298113236027042,0.9995701886763972
J9o,0.07619018484888855,0.9238098151511114
J8s,0.28422674417020577,0.7157732558297942
J8o,0.0012767293651619607,0.9987232706348381
J7s,0.004225037739306877,0.9957749622606931
J7o,0.9926812279295969,0.007318772070403129
J6s,0.9619330430896013,0.03806695691039868
J6o,0.9974770532071635,0.002522946792836464
J5s,0.7982956037208327,0.20170439627916723
J5o,0.9930292407649136,0.006970759235086384
J4s,0.6730003959528754,0.3269996040471246
J4o,0.9879108357612169,0.012089164238783099
J3s,0.9698018220620545,0.03019817793794551
J3o,0.9982040294507525,0.0017959705492474368
J2s,0.9592555328677329,0.040744467132267106
J2o,0.9938626053178662,0.00613739468213384
TT,0.9871160278025626,0.012883972197437393
T9s,0.9998685939553219,0.00013140604467805518
T9o,0.0385469016434722,0.9614530983565278
T8s,0.458848879956862,0.5411511200431379
T8o,0.7060390604590967,0.29396093954090335
T7s,0.005991215225649112,0.994008784774351
T7o,0.9862664037982224,0.013733596201777559
T6s,0.7938366806307512,0.20616331936924878
T6o,0.9924582979903551,0.00754170200964476
T5s,0.9836972326265182,0.016302767373481852
T5o,0.9981419781496086,0.001858021850391323
T4s,0.8823723943464201,0.11762760565357983
T4o,0.9982908633147124,0.001709136685287637
T3s,0.954367842333468,0.0456321576665319
T3o,0.9997075335053822,0.00029246649461773014
T2s,0.9759268200350654,0.02407317996493457
T2o,0.9932899551180894,0.006710044881910574
99,0.9758103358660261,0.02418966413397407
98s,0.010568949775884696,0.9894310502241153
98o,0.3556703405448,0.6443296594552
97s,0.188772992451233,0.811227007548767
97o,0.923361725577887,0.07663827442211305
96s,0.623733672468408,0.376266327531592
96o,0.950738770627801,0.04926122937219896
95s,0.35050384565704357,0.6494961543429564
95o,0.9668795522302982,0.03312044776970191
94s,0.9462344495695467,0.05376555043045326
94o,0.9998497606104038,0.00015023938959634567
93s,0.8751884705337598,0.12481152946624023
93o,0.9862583502155293,0.013741649784470568
92s,0.9943662097375151,0.0056337902624849
92o,0.9929016349886117,0.007098365011388324
88,0.9815999360378007,0.01840006396219919
87s,0.1587469683896808,0.8412530316103192
87o,0.9720587981833043,0.027941201816695634
86s,0.16818998659487838,0.8318100134051217
86o,0.9697905695702782,0.030209430429721778
85s,0.7945247964044457,0.20547520359555424
85o,0.9797911117066525,0.020208888293347535
84s,0.8857474590418952,0.11425254095810475
84o,0.9987688601046936,0.0012311398953063705
83s,0.9971008091522227,0.002899190847777276
83o,0.9998199612581298,0.00018003874187022428
82s,0.9832031229560243,0.01679687704397566
82o,0.9972608106018207,0.002739189398179352
77,0.8897048542821707,0.11029514571782924
76s,0.9620321153500851,0.03796788464991491
76o,0.9920550822580404,0.0079449177419596
75s,0.9882487194786772,0.01175128052132279
75o,0.9921356548136153,0.007864345186384646
74s,0.8861716512569234,0.1138283487430765
74o,0.9959517752595347,0.00404822474046541
73s,0.9990950165424402,0.000904983457559814
73o,0.9986286627931967,0.0013713372068032458
72s,0.9751218371954907,0.02487816280450935
72o,0.9993758183211323,0.0006241816788676883
66,0.40718520543760983,0.5928147945623902
65s,0.9835426065803151,0.01645739341968482
65o,0.9981312967944912,0.001868703205508841
64s,0.9815620115542083,0.018437988445791722
64o,0.9993342005158563,0.0006657994841437298
63s,0.7601481167032741,0.23985188329672588
63o,0.9993362111621107,0.0006637888378893054
62s,0.9998711007991751,0.0001288992008249549
62o,0.9996623641132583,0.0003376358867417396
55,0.11099626251036822,0.8890037374896319
54s,0.8692194616544738,0.13078053834552616
54o,0.9904782200967486,0.009521779903251485
53s,0.8945592556975338,0.10544074430246617
53o,0.994409405306486,0.005590594693513933
52s,0.9906793940885457,0.00932060591145434
52o,0.9999556894718185,4.4310528181495923e-05
44,0.017098567100920448,0.9829014328990796
43s,0.9988166910772235,0.0011833089227764855
43o,0.9926795488654527,0.007320451134547309
42s,0.996337553720756,0.0036624462792439693
42o,0.996888014589587,0.0031119854104131005
33,0.015173200839139955,0.9848267991608601
32s,0.9881512684223056,0.011848731577694366
32o,0.9987859296638997,0.0012140703361003728
22,0.35842799267388264,0.6415720073261174
AAP,8.700191404210893e-05,0.9999129980859579
AKsP,0.0001277791975466394,0.9998722208024534
AKoP,0.0009543992416198338,0.9990456007583802
AQsP,0.009585805722124786,0.9904141942778752
AQoP,0.005818851821045575,0.9941811481789544
AJsP,0.00012629451881788332,0.9998737054811822
AJoP,0.0019357525713227515,0.9980642474286773
ATsP,0.20640383116895786,0.7935961688310421
AToP,0.0639160278596295,0.9360839721403704
A9sP,0.008485055563607758,0.9915149444363923
A9oP,0.0005884455442824865,0.9994115544557175
A8sP,0.013993678357844024,0.986006321642156
A8oP,4.356159609688099e-05,0.9999564384039031
A7sP,0.0770538614540276,0.9229461385459724
A7oP,0.0040205055367610685,0.9959794944632389
A6sP,0.006425575132644754,0.9935744248673553
A6oP,0.4318695700030343,0.5681304299969657
A5sP,0.0013371111859409653,0.9986628888140591
A5oP,0.15331441698829815,0.8466855830117018
A4sP,0.003977954975308951,0.996022045024691
A4oP,0.27127318584331944,0.7287268141566806
A3sP,0.0004953812978990005,0.999504618702101
A3oP,0.0018982739544292425,0.9981017260455708
A2sP,0.1045318979756004,0.8954681020243996
A2oP,0.20352884432873136,0.7964711556712686
KKP,8.707767328456984e-05,0.9999129223267155
KQsP,0.00013220518244315177,0.9998677948175568
KQoP,4.243401510650938e-05,0.9999575659848935
KJsP,0.0002613012803762738,0.9997386987196237
KJoP,4.321894718644654e-05,0.9999567810528136
KTsP,0.0060846763686699,0.9939153236313301
KToP,0.00025992029111072604,0.9997400797088892
K9sP,0.0015427777603656066,0.9984572222396344
K9oP,0.0002162816852668916,0.9997837183147331
K8sP,0.001169903551868835,0.9988300964481311
K8oP,0.01601549756002897,0.983984502439971
K7sP,0.001457728076666382,0.9985422719233336
K7oP,0.0013910279394777252,0.9986089720605222
K6sP,0.03519338638040707,0.964806613619593
K6oP,0.026470897445854347,0.9735291025541456
K5sP,0.003278921794033295,0.9967210782059668
K5oP,0.00245572597065,0.99754427402935
K4sP,0.01030064805794712,0.9896993519420529
K4oP,4.280455440458865e-05,0.9999571954455954
K3sP,0.006260556537788039,0.993739443462212
K3oP,0.06274645628530816,0.9372535437146919
K2sP,0.00012913223140495868,0.999870867768595
K2oP,0.0030734763627203216,0.9969265236372796
QQP,0.001426700275157439,0.9985732997248425
QJsP,0.00037708884962117173,0.9996229111503788
QJoP,4.2844901456726646e-05,0.9999571550985433
QTsP,0.00012764871074802145,0.999872351289252
QToP,0.019246267668751402,0.9807537323312485
Q9sP,0.0006158776386914738,0.9993841223613085
Q9oP,4.3527465830939325e-05,0.9999564725341691
Q8sP,0.0001321003963011889,0.9998678996036988
Q8oP,0.002375032580165789,0.9976249674198342
Q7sP,0.011271523639806564,0.9887284763601935
Q7oP,0.8275490013417077,0.1724509986582924
Q6sP,0.6381774087960224,0.36182259120397764
Q6oP,0.6900845477330211,0.3099154522669788
Q5sP,0.024996088850004212,0.9750039111499958
Q5oP,0.03715200592482986,0.9628479940751702
Q4sP,0.2891894877687428,0.7108105122312572
Q4oP,0.6271962996284848,0.37280370037151517
Q3sP,0.5550345731252216,0.44496542687477825
Q3oP,0.9578289987956287,0.04217100120437137
Q2sP,0.03578175357191776,0.9642182464280822
Q2oP,0.48558932663664034,0.5144106733633597
JJP,8.614748449345279e-05,0.9999138525155066
JTsP,0.00012709710218607016,0.9998729028978139
JToP,0.07337381636660797,0.926626183633392
J9sP,0.029037409594295696,0.9709625904057043
J9oP,0.7155209200462564,0.2844790799537435
J8sP,0.005632770881737342,0.9943672291182627
J8oP,0.05160951605227046,0.9483904839477296
J7sP,0.023863780324653285,0.9761362196753467
J7oP,0.9749719062262018,0.02502809377379823
J6sP,0.6947478310327657,0.3052521689672343
J6oP,0.9418477950059566,0.05815220499404336
J5sP,0.2930554926830029,0.7069445073169972
J5oP,0.9754229706670859,0.02457702933291413
J4sP,0.30061176869185946,0.6993882313081405
J4oP,0.9394951806779266,0.06050481932207342
J3sP,0.9991844497285522,0.0008155502714477465
J3oP,0.997939740114098,0.002060259885901952
J2sP,0.003353926725791018,0.9966460732742091
J2oP,0.9927281853814941,0.007271814618505975
TTP,0.0013099747128856593,0.9986900252871143
T9sP,0.0037331715049186637,0.9962668284950813
T9oP,0.052598436190270687,0.9474015638097294
T8sP,0.7354192032628298,0.2645807967371702
T8oP,0.03541159544740434,0.9645884045525956
T7sP,0.008920302412004357,0.9910796975879957
T7oP,0.9120613975117349,0.08793860248826506
T6sP,0.6883053217153462,0.3116946782846538
T6oP,0.9791755118520871,0.020824488147913017
T5sP,0.8229508196467896,0.17704918035321038
T5oP,0.9659966559960185,0.03400334400398153
T4sP,0.44308625686581893,0.5569137431341811
T4oP,0.9152277037291671,0.08477229627083298
T3sP,0.168904312757447,0.831095687242553
T3oP,0.9735591070654875,0.026440892934512423
T2sP,0.37634227994810243,0.6236577200518976
T2oP,0.9739868959730928,0.026013104026907066
99P,0.00219224737888285,0.9978077526211171
98sP,0.0005953438448170974,0.9994046561551829
98oP,0.7044719714946309,0.295528028505369
97sP,0.17854274701854447,0.8214572529814556
97oP,0.8854914142934094,0.11450858570659057
96sP,0.9046613395362575,0.09533866046374254
96oP,0.9122005549209886,0.08779944507901133
95sP,0.9579085219362364,0.0420914780637635
95oP,0.8844650334263903,0.11553496657360979
94sP,0.9983743851507315,0.001625614849268586
94oP,0.9979293895747788,0.002070610425221214
93sP,0.8341253585521408,0.16587464144785924
93oP,0.9356241972911987,0.06437580270880128
92sP,0.9881781027022716,0.011821897297728406
92oP,0.9685128591898815,0.031487140810118566
88P,0.00043752187609380467,0.9995624781239062
87sP,0.9969882182822035,0.003011781717796537
87oP,0.5383522035729406,0.46164779642705944
86sP,0.572378033052431,0.42762196694756904
86oP,0.9636860362543537,0.036313963745646306
85sP,0.9504148809227819,0.04958511907721798
85oP,0.9619769390919971,0.03802306090800287
84sP,0.9931009343070006,0.00689906569299931
84oP,0.9966677898471478,0.0033322101528521428
83sP,0.6666720957424076,0.3333279042575924
83oP,0.9984571272762462,0.0015428727237537581
82sP,0.6029150991273773,0.39708490087262277
82oP,0.9943190620632544,0.005680937936745665
77P,0.0506565413307441,0.9493434586692558
76sP,0.024038000651658394,0.9759619993483416
76oP,0.11414410105257093,0.8858558989474291
75sP,0.09427103952868192,0.905728960471318
75oP,0.6364840506061044,0.3635159493938957
74sP,0.37724799586524327,0.6227520041347566
74oP,0.8084973448843044,0.1915026551156956
73sP,0.0143731833521915,0.9856268166478085
73oP,0.9990850764677691,0.000914923532230925
72sP,0.2856061604569335,0.7143938395430666
72oP,0.9974129545155086,0.002587045484491408
66P,0.005855393521200826,0.9941446064787991
65sP,0.991908975959584,0.008091024040416025
65oP,0.49786819001784627,0.5021318099821538
64sP,0.40578330269079266,0.5942166973092073
64oP,0.9496066187479678,0.05039338125203218
63sP,0.5140744332021785,0.48592556679782156
63oP,0.7618288411507147,0.23817115884928536
62sP,0.8001694681856628,0.19983053181433716
62oP,0.9891460032540864,0.010853996745913579
55P,0.362561586610118,0.6374384133898819
54sP,0.14843963937965438,0.8515603606203457
54oP,0.9965577081033149,0.0034422918966850605
53sP,0.4973137711786848,0.5026862288213152
53oP,0.9309137656770244,0.06908623432297559
52sP,0.1569321411905171,0.8430678588094829
52oP,0.9964339251987526,0.003566074801247285
44P,0.13050246000339344,0.8694975399966066
43sP,0.031322083122045076,0.9686779168779549
43oP,0.9481462300017419,0.05185376999825816
42sP,0.0966619627835835,0.9033380372164165
42oP,0.9833393308136961,0.01666066918630396
33P,0.7007968294603686,0.29920317053963147
32sP,0.9936288901419358,0.006371109858064313
32oP,0.926623774503002,0.07337622549699795
22P,0.6994865848394848,0.3005134151605153
AAB,8.700191404210893e-05,0.9999129980859579
AKsB,0.001224995401076605,0.9987750045989234
AKoB,0.00040077000480789513,0.9995992299951921
AQsB,0.00013003901170351105,0.9998699609882965
AQoB,0.0006139702686255759,0.9993860297313745
AJsB,0.00012629451881788332,0.9998737054811822
AJoB,0.0026634269517052125,0.9973365730482947
ATsB,0.007141282052184716,0.9928587179478152
AToB,0.00012125527404051236,0.9998787447259595
A9sB,0.00018630300320441167,0.9998136969967956
A9oB,0.00022734998640126756,0.9997726500135987
A8sB,0.01338006206979266,0.9866199379302074
A8oB,4.356159609688099e-05,0.9999564384039031
A7sB,0.000573025509479771,0.9994269744905202
A7oB,0.9830700239546296,0.016929976045370384
A6sB,0.885385650946898,0.11461434905310194
A6oB,0.9997696973143767,0.00023030268562337217
A5sB,0.01449398632077639,0.9855060136792236
A5oB,0.30364065187966605,0.696359348120334
A4sB,0.2945923930080046,0.7054076069919953
A4oB,0.8078458441922846,0.1921541558077154
A3sB,0.6763466946793992,0.3236533053206008
A3oB,0.9876941025675772,0.012305897432422845
A2sB,0.7649231507857308,0.2350768492142692
A2oB,0.996618581278871,0.003381418721128914
KKB,8.707767328456984e-05,0.9999129223267155
KQsB,0.00013220518244315177,0.9998677948175568
KQoB,4.243401510650938e-05,0.9999575659848935
KJsB,0.003293747542014611,0.9967062524579854
KJoB,0.003165872806499292,0.9968341271935007
KTsB,0.00039598732840549105,0.9996040126715945
KToB,0.0037209180908494366,0.9962790819091506
K9sB,0.0005524936429242458,0.9994475063570757
K9oB,7.690015476156145e-05,0.9999230998452384
K8sB,0.0029009263787411494,0.9970990736212588
K8oB,0.0004302335521298089,0.9995697664478702
K7sB,0.0072801380800960455,0.9927198619199039
K7oB,0.00030537072104240196,0.9996946292789576
K6sB,0.018591599894886287,0.9814084001051137
K6oB,0.007101146058202496,0.9928988539417974
K5sB,0.00038568290507212763,0.9996143170949279
K5oB,0.002384131806051795,0.9976158681939482
K4sB,0.03111185202611919,0.9688881479738808
K4oB,0.00652409718816878,0.9934759028118312
K3sB,0.001336801113264153,0.9986631988867358
K3oB,0.01683199993104572,0.9831680000689542
K2sB,0.00012913223140495868,0.999870867768595
K2oB,4.266939750810719e-05,0.9999573306024919
QQB,0.00034351994033933074,0.9996564800596606
QJsB,0.0002487114865889604,0.9997512885134111
QJoB,0.0002272609210034644,0.9997727390789966
QTsB,0.00012764871074802145,0.999872351289252
QToB,0.0001395736280851952,0.9998604263719149
Q9sB,0.0027142514827577487,0.9972857485172423
Q9oB,4.3527465830939325e-05,0.9999564725341691
Q8sB,0.0001321003963011889,0.9998678996036988
Q8oB,0.00277528829310756,0.9972247117068925
Q7sB,0.007641100661702768,0.9923588993382972
Q7oB,0.05072509326651847,0.9492749067334815
Q6sB,0.004445768120743091,0.9955542318792568
Q6oB,0.7297187905682597,0.27028120943174017
Q5sB,0.003286400035052665,0.9967135999649473
Q5oB,4.3546420484236195e-05,0.9999564535795158
Q4sB,0.00298049875042815,0.9970195012495718
Q4oB,0.9003607540316758,0.0996392459683242
Q3sB,0.030678029729501566,0.9693219702704985
Q3oB,0.9568277567425744,0.04317224325742569
Q2sB,0.7949490010849843,0.20505099891501566
Q2oB,0.9629944878572831,0.0370055121427169
JJB,0.00020490006332127858,0.9997950999366787
JTsB,0.0006667344231495281,0.9993332655768504
JToB,0.0393578274477134,0.9606421725522867
J9sB,0.00012648621300278268,0.9998735137869972
J9oB,0.0020077818215777326,0.9979922181784223
J8sB,0.00012846865364850977,0.9998715313463515
J8oB,0.7197404733947502,0.2802595266052497
J7sB,0.9475087520166022,0.052491247983397694
J7oB,0.9755053327058246,0.024494667294175296
J6sB,0.939804287207137,0.060195712792862975
J6oB,0.9931259789698607,0.006874021030139326
J5sB,0.9948958972135706,0.005104102786429276
J5oB,0.983972373838265,0.016027626161735087
J4sB,0.9874062238897814,0.012593776110218627
J4oB,0.9838339532588014,0.016166046741198568
J3sB,0.9998695878977569,0.00013041210224308815
J3oB,0.9991915543409485,0.000808445659051472
J2sB,0.9707616901767332,0.029238309823266823
J2oB,0.9976877554408279,0.00231224455917207
TTB,8.823010411152286e-05,0.9999117698958885
T9sB,0.0001287001287001287,0.9998712998712999
T9oB,0.00016724289284141954,0.9998327571071585
T8sB,0.16228444524662453,0.8377155547533756
T8oB,0.9518792191936539,0.048120780806346054
T7sB,0.9805806255049047,0.01941937449509533
T7oB,0.988559072358175,0.011440927641825051
T6sB,0.9538606269379108,0.04613937306208923
T6oB,0.9991717593532131,0.0008282406467868534
T5sB,0.997488940609555,0.0025110593904449745
T5oB,0.9999140450403988,8.595495960116899e-05
T4sB,0.9928626564861532,0.0071373435138467455
T4oB,0.995720025957546,0.004279974042453868
T3sB,0.9917743300915174,0.008225669908482579
T3oB,0.9899434798213278,0.010056520178672188
T2sB,0.9882429110335006,0.01175708896649939
T2oB,0.9984900036468277,0.0015099963531722616
99B,0.000495759248589766,0.9995042407514102
98sB,0.00021359095688748686,0.9997864090431126
98oB,0.0005487211460859326,0.999451278853914
97sB,0.7446250936011563,0.2553749063988438
97oB,0.9591717593769189,0.04082824062308114
96sB,0.9782060905287686,0.02179390947123144
96oB,0.9969572949612674,0.0030427050387326227
95sB,0.9998729674796748,0.00012703252032520327
95oB,0.992573521021885,0.007426478978114962
94sB,0.9892932345654327,0.010706765434567275
94oB,0.9903041707758093,0.009695829224190591
93sB,0.918872800722632,0.08112719927736804
93oB,0.9960171358684757,0.003982864131524364
92sB,0.9796634505814363,0.020336549418563752
92oB,0.9997876682981373,0.00021233170186280262
88B,0.0013606874514336324,0.9986393125485663
87sB,0.7237744244558099,0.27622557554419014
87oB,0.998423959647261,0.0015760403527389376
86sB,0.9348573274306491,0.06514267256935091
86oB,0.9999163492043911,8.365079560887223e-05
85sB,0.9969119740824779,0.0030880259175221875
85oB,0.9910920081552398,0.008907991844760165
84sB,0.9986988219758931,0.0013011780241068862
84oB,0.9939208483153303,0.006079151684669569
83sB,0.998367000904318,0.0016329990956819877
83oB,0.9977844533103356,0.002215546689664384
82sB,0.9905325588115206,0.009467441188479494
82oB,0.9941568565408189,0.005843143459181189
77B,0.0007038626609442059,0.9992961373390558
76sB,0.9971539759166151,0.00284602408338492
76oB,0.9937811031580291,0.006218896841970803
75sB,0.9872363002011276,0.012763699798872331
75oB,0.9999578023461896,4.219765381044814e-05
74sB,0.9994695700725851,0.0005304299274148521
74oB,0.9999567698426423,4.3230157357772786e-05
73sB,0.9988716790539472,0.0011283209460527552
73oB,0.9991193677227602,0.0008806322772397264
72sB,0.9937784406814215,0.006221559318578466
72oB,0.9996422300198052,0.0003577699801946795
66B,0.0029288218155290834,0.9970711781844709
65sB,0.9915090293033847,0.008490970696615304
65oB,0.9915745196430671,0.0084254803569329
64sB,0.970409335601424,0.029590664398576126
64oB,0.9995026208981327,0.0004973791018673401
63sB,0.9995855567476953,0.00041444325230472346
63oB,0.9996598150543816,0.0003401849456183221
62sB,0.9996292153294274,0.00037078467057261657
62oB,0.9999572284003422,4.2771599657827206e-05
55B,0.0013991080888209023,0.9986008919111791
54sB,0.9957872463886609,0.0042127536113392
54oB,0.9983569110020508,0.0016430889979492061
53sB,0.9983033347105152,0.0016966652894847738
53oB,0.9991771281603138,0.0008228718396862089
52sB,0.999871432244793,0.00012856775520699409
52oB,0.9994007439176787,0.0005992560823212361
44B,0.04859575443357788,0.9514042455664221
43sB,0.9998685939553219,0.00013140604467805518
43oB,0.9999566949592933,4.3305040706738266e-05
42sB,0.9992213155416864,0.0007786844583136049
42oB,0.9999400862757629,5.9913724237098584e-05
33B,0.9533828046346549,0.046617195365345164
32sB,0.9931122214370764,0.006887778562923564
32oB,0.9980105937795566,0.0019894062204434287
22B,0.9518820737631181,0.048117926236881915
AAPB,0.0002639741361199953,0.99973602586388
AKsPB,7.103448369216038e-05,0.9999289655163078
AKoPB,0.038523418723693505,0.9614765812763065
AQsPB,0.00012561859495636746,0.9998743814050436
AQoPB,5.054687735151796e-05,0.9999494531226485
AJsPB,9.865997165520002e-05,0.9999013400283449
AJoPB,2.5818201855594972e-05,0.9999741817981445
ATsPB,0.00017701039125398251,0.999822989608746
AToPB,0.0032270272840515964,0.9967729727159483
A9sPB,8.16114254374726e-05,0.9999183885745625
A9oPB,0.013372285138546384,0.9866277148614536
A8sPB,0.00014833446018072043,0.9998516655398193
A8oPB,0.0024629605329863995,0.9975370394670136
A7sPB,0.0028817672825895324,0.9971182327174105
A7oPB,0.8696352630686927,0.13036473693130735
A6sPB,0.857983640353794,0.14201635964620604
A6oPB,0.9992382878077191,0.0007617121922810288
A5sPB,0.25874029965558193,0.7412597003444181
A5oPB,0.8398779301925194,0.16012206980748053
A4sPB,0.16287948445658745,0.8371205155434126
A4oPB,0.9531976147355079,0.04680238526449198
A3sPB,0.9935267255449656,0.006473274455034483
A3oPB,0.9999784042987768,2.1595701223142878e-05
A2sPB,0.9934721656214411,0.00652783437855879
A2oPB,0.9903978459285929,0.009602154071407035
KKPB,4.682625283552324e-05,0.9999531737471645
KQsPB,6.686112102173529e-05,0.9999331388789783
KQoPB,0.0005870073134663576,0.9994129926865336
KJsPB,0.00039418797370916706,0.999605812026291
KJoPB,2.5621873904237452e-05,0.9999743781260958
KTsPB,0.00010669828866193505,0.9998933017113381
KToPB,0.000232420342279402,0.9997675796577206
K9sPB,0.06945575451236884,0.9305442454876311
K9oPB,0.00029705841574860893,0.9997029415842514
K8sPB,0.000155521813130459,0.9998444781868696
K8oPB,0.07467372104577763,0.9253262789542224
K7sPB,0.0021052299328956662,0.9978947700671043
K7oPB,0.04741205519524709,0.9525879448047528
K6sPB,0.8996919904951383,0.10030800950486182
K6oPB,9.874705607724992e-05,0.9999012529439227
K5sPB,0.24802767178761448,0.7519723282123854
K5oPB,0.010603343895665935,0.989396656104334
K4sPB,0.04228774332859771,0.9577122566714023
K4oPB,0.752441049474497,0.2475589505255031
K3sPB,0.029944749134429124,0.9700552508655709
K3oPB,0.42629570351779583,0.5737042964822041
K2sPB,0.00023655667733632723,0.9997634433226636
K2oPB,0.011026743245070839,0.9889732567549292
QQPB,4.5941953203948586e-05,0.999954058046796
QJsPB,7.077856880212012e-05,0.9999292214311979
QJoPB,0.0002876375322850621,0.9997123624677149
QTsPB,0.0011976355239690626,0.9988023644760309
QToPB,9.702990877398431e-05,0.999902970091226
Q9sPB,9.720387894697587e-05,0.999902796121053
Q9oPB,0.0015763728097541155,0.9984236271902459
Q8sPB,8.337945359612628e-05,0.9999166205464038
Q8oPB,0.03080574970822848,0.9691942502917715
Q7sPB,7.51700563165433e-05,0.9999248299436835
Q7oPB,0.0005557144274191203,0.9994442855725808
Q6sPB,0.027452705461001526,0.9725472945389985
Q6oPB,0.0038423461068202275,0.9961576538931798
Q5sPB,0.0009317365837737649,0.9990682634162263
Q5oPB,0.8058456866655775,0.1941543133344225
Q4sPB,0.7915793658964229,0.2084206341035772
Q4oPB,0.006022017463127761,0.9939779825368722
Q3sPB,0.5,0.5
Q3oPB,0.9999726498783617,2.7350121638399003e-05
Q2sPB,0.08410133844886919,0.9158986615511308
Q2oPB,0.9987283002137107,0.001271699786289263
JJPB,0.0003395576809658108,0.9996604423190342
JTsPB,0.001341303031429766,0.9986586969685703
JToPB,0.2697558251408889,0.7302441748591111
J9sPB,0.36175756452753366,0.6382424354724664
J9oPB,0.0002850297556535052,0.9997149702443465
J8sPB,0.000223413624167005,0.999776586375833
J8oPB,0.958564265530364,0.04143573446963601
J7sPB,0.01586781150298811,0.9841321884970119
J7oPB,0.9998535725947318,0.00014642740526817104
J6sPB,0.9998028824215983,0.0001971175784016803
J6oPB,0.9999220195696884,7.798043031155929e-05
J5sPB,0.9335321788201026,0.0664678211798974
J5oPB,0.999977918171831,2.2081828168946687e-05
J4sPB,0.9999033886068377,9.661139316225336e-05
J4oPB,0.9987614854372036,0.001238514562796544
J3sPB,0.9987741605046153,0.001225839495384608
J3oPB,0.999969064503493,3.093549650697118e-05
J2sPB,0.9999323068121995,6.769318780047998e-05
J2oPB,0.9999782796111107,2.1720388889220267e-05
TTPB,4.2991518229034435e-05,0.9999570084817709
T9sPB,0.007593517699468714,0.9924064823005313
T9oPB,0.022213626782275196,0.9777863732177249
T8sPB,0.00014498182323603978,0.9998550181767639
T8oPB,0.9996079501988001,0.0003920498011999737
T7sPB,0.2193988086999724,0.7806011913000276
T7oPB,0.9986066355641996,0.0013933644358003928
T6sPB,0.999557562148609,0.00044243785139107353
T6oPB,0.9999780345524178,2.1965447582182357e-05
T5sPB,0.999933834095785,6.61659042150812e-05
T5oPB,0.9999565187709945,4.3481229005517294e-05
T4sPB,0.9990945165529399,0.0009054834470601253
T4oPB,0.9992195907560825,0.0007804092439174984
T3sPB,0.999865180903975,0.00013481909602496315
