,P,B
Q9o,0.0013908330022187453,0.9986091669977814
Q8s,0.0004921259842519685,0.999507874015748
Q8o,0.008719586328823924,0.991280413671176
Q7s,0.004108254685655639,0.9958917453143443
Q7o,0.00017409470752089137,0.9998259052924791
Q6s,0.022963173664760316,0.9770368263352397
Q6o,0.0037673103184015545,0.9962326896815984
Q5s,0.0005175983436853002,0.9994824016563147
Q5o,0.0001755001755001755,0.9998244998244998
Q4s,0.0005224660397074191,0.9994775339602926
Q4o,0.00017537706068046299,0.9998246229393195
Q3s,0.0005324813631522897,0.9994675186368477
Q3o,0.0010053619302949062,0.9989946380697051
Q2s,0.0732434288866439,0.9267565711133561
Q2o,0.00017605633802816902,0.9998239436619718
JJ,0.0003477051460361613,0.9996522948539638
JTs,0.000505050505050505,0.9994949494949495
JTo,0.0001742767514813524,0.9998257232485186
J9s,0.0005307855626326964,0.9994692144373672
J9o,0.0001751927119831815,0.9998248072880168
J8s,0.0005428881650380022,0.999457111834962
J8o,0.0001701258931609391,0.9998298741068391
J7s,0.0025929603883923648,0.9974070396116077
J7o,0.030440274773980595,0.9695597252260194
J6s,0.011793889590844934,0.9882061104091552
J6o,0.006817653628534388,0.9931823463714656
J5s,0.011640169605383987,0.9883598303946161
J5o,0.00016943409013893597,0.9998305659098611
J4s,0.01158868234541513,0.9884113176545849
J4o,0.006258968580888259,0.9937410314191117
J3s,0.003952801749420244,0.9960471982505797
J3o,0.006611260826333539,0.9933887391736664
J2s,0.0353842978618887,0.9646157021381113
J2o,0.00017088174982911826,0.9998291182501708
TT,0.0021565040898390395,0.997843495910161
T9s,0.015397010255710828,0.9846029897442892
T9o,0.010243584927305085,0.989756415072695
T8s,0.0005313496280552603,0.9994686503719448
T8o,0.016400472428697525,0.9835995275713024
T7s,0.0009161846556804546,0.9990838153443196
T7o,0.075461247133273,0.924538752866727
T6s,0.13296255225993586,0.8670374477400641
T6o,0.10256188195187965,0.8974381180481203
T5s,0.2551982673825866,0.7448017326174134
T5o,0.017112374244606914,0.9828876257553931
T4s,0.0005128205128205128,0.9994871794871795
T4o,0.00017053206002728513,0.9998294679399727
T3s,0.0004965243296921549,0.9995034756703078
T3o,0.16961979517087605,0.830380204829124
T2s,0.0008709725884708154,0.9991290274115292
T2o,0.00017289073305670817,0.9998271092669433
99,0.014933266657319236,0.9850667333426807
98s,0.004083542873349848,0.9959164571266501
98o,0.0003789154597507578,0.9996210845402492
97s,0.00836943587622241,0.9916305641237776
97o,0.04836985309835443,0.9516301469016455
96s,0.0005488474204171241,0.9994511525795828
96o,0.005868580664367635,0.9941314193356323
95s,0.0005417118093174431,0.9994582881906826
95o,0.003861669894061168,0.9961383301059388
94s,0.004368647896046012,0.9956313521039539
94o,0.0017501809403327635,0.9982498190596673
93s,0.0005107252298263534,0.9994892747701737
93o,0.007337481331105469,0.9926625186688945
92s,0.002070393374741201,0.9979296066252588
92o,0.0001719986240110079,0.999828001375989
88,0.011813597276216043,0.9881864027237839
87s,0.003761285138356749,0.9962387148616433
87o,0.0001675603217158177,0.9998324396782842
86s,0.0004950495049504951,0.9995049504950495
86o,0.00017464198393293747,0.9998253580160671
85s,0.13446582968297505,0.865534170317025
85o,0.0001675603217158177,0.9998324396782842
84s,0.02338755560845327,0.9766124443915467
84o,0.0001930575061457668,0.9998069424938543
83s,0.000499001996007984,0.9995009980039921
83o,0.00016661112962345885,0.9998333888703765
82s,0.10197110699826502,0.8980288930017349
82o,0.00017624250969333803,0.9998237574903066
77,0.013721944745586918,0.986278055254413
76s,0.019297997469016413,0.9807020025309836
76o,0.37816689774341566,0.6218331022565843
75s,0.036358220459763946,0.9636417795402361
75o,0.00017464198393293747,0.9998253580160671
74s,0.12180638399183245,0.8781936160081676
74o,0.0006086295884758162,0.9993913704115241
73s,0.4992260643483582,0.5007739356516417
73o,0.6141140828340259,0.38588591716597415
72s,0.8184795325775037,0.1815204674224963
72o,0.6741391560866832,0.3258608439133168
66,0.0003453038674033149,0.9996546961325967
65s,0.0004975124378109452,0.9995024875621891
65o,0.0007014009612505054,0.9992985990387495
64s,0.1981341780717004,0.8018658219282996
64o,0.4849289346675039,0.5150710653324961
63s,0.013212807993069077,0.986787192006931
63o,0.9388496023968564,0.0611503976031436
62s,0.806566737969887,0.193433262030113
62o,0.9191598790255983,0.08084012097440182
55,0.033125682925593564,0.9668743170744065
54s,0.022418752529957658,0.9775812474700423
54o,0.0014557658939897428,0.9985442341060102
53s,0.0004970178926441351,0.9995029821073559
53o,0.07431281925088659,0.9256871807491134
52s,0.17928814065629797,0.820711859343702
52o,0.22719362377063457,0.7728063762293654
44,0.00032362459546925567,0.9996763754045307
43s,0.7400837378844497,0.2599162621155503
43o,0.8712616842084752,0.12873831579152475
42s,0.0005230125523012552,0.9994769874476988
42o,0.9666751160381203,0.03332488396187971
33,0.000343878954607978,0.999656121045392
32s,0.5995119488531501,0.4004880511468499
32o,0.9569943690804792,0.043005630919520865
22,0.31874112433383134,0.6812588756661687
AAP,0.0006830084885544411,0.9993169915114455
AKsP,0.005664263645726055,0.994335736354274
AKoP,0.08346209127386803,0.916537908726132
AQsP,0.011820558842294715,0.9881794411577053
AQoP,0.001011804384485666,0.9989881956155143
AJsP,0.05934711699537448,0.9406528830046255
AJoP,0.000354735721887194,0.9996452642781128
ATsP,0.10382495834650066,0.8961750416534994
AToP,0.003411564812931692,0.9965884351870683
A9sP,0.02021135762898066,0.9797886423710194
A9oP,0.0029068616424682663,0.9970931383575318
A8sP,0.005156983632701668,0.9948430163672983
A8oP,0.003277079305223969,0.9967229206947761
A7sP,0.020958166241127386,0.9790418337588727
A7oP,0.00017205781142463867,0.9998279421885754
A6sP,0.00055005500550055,0.9994499449944995
A6oP,0.04279575364166051,0.9572042463583396
A5sP,0.009055162101623602,0.9909448378983764
A5oP,0.003923503304835248,0.9960764966951647
A4sP,0.033990603874550086,0.9660093961254499
A4oP,0.07908726620341278,0.9209127337965872
A3sP,0.14507799693626833,0.8549220030637317
A3oP,0.00017593244194229416,0.9998240675580577
A2sP,0.05289358865351886,0.9471064113464811
A2oP,0.01906220629387204,0.980937793706128
KKP,0.006571152651634385,0.9934288473483657
KQsP,0.024757270803519697,0.9752427291964804
KQoP,0.0018430345801762444,0.9981569654198238
KJsP,0.0036382536382536385,0.9963617463617463
KJoP,0.00017006802721088434,0.9998299319727891
KTsP,0.0005302226935312832,0.9994697773064687
KToP,0.002386710186013925,0.9976132898139861
K9sP,0.009503327560234283,0.9904966724397657
K9oP,0.00035206321565760154,0.9996479367843425
K8sP,0.004838709677419355,0.9951612903225806
K8oP,0.00017869907076483203,0.9998213009292352
K7sP,0.0016042780748663102,0.9983957219251337
K7oP,0.01574190538166329,0.9842580946183368
K6sP,0.2338825644129358,0.7661174355870642
K6oP,0.010334345846592055,0.9896656541534079
K5sP,0.2033796058662312,0.7966203941337688
K5oP,0.03781309968937519,0.9621869003106248
K4sP,0.02720968213905242,0.9727903178609476
K4oP,0.002595325053660367,0.9974046749463397
K3sP,0.0005452562704471102,0.9994547437295529
K3oP,0.0031142923713713996,0.9968857076286286
K2sP,0.017626793720551915,0.9823732062794481
K2oP,0.0006811989100817438,0.9993188010899182
QQP,0.007275582532895935,0.9927244174671042
QJsP,0.0005252100840336134,0.9994747899159664
QJoP,0.00016977928692699492,0.999830220713073
QTsP,0.00051440329218107,0.9994855967078189
QToP,0.00017188037126160193,0.9998281196287384
Q9sP,0.001006036217303823,0.9989939637826962
Q9oP,0.025694547201785482,0.9743054527982146
Q8sP,0.0005107252298263534,0.9994892747701737
Q8oP,0.03818784883101557,0.9618121511689844
Q7sP,0.0010695187165775401,0.9989304812834224
Q7oP,0.0001757469244288225,0.9998242530755712
Q6sP,0.026602252627859427,0.9733977473721406
Q6oP,0.0005062436719541006,0.9994937563280459
Q5sP,0.000547645125958379,0.9994523548740416
Q5oP,0.014868809615310839,0.9851311903846892
Q4sP,0.0005324813631522897,0.9994675186368477
Q4oP,0.09671773499854056,0.9032822650014595
Q3sP,0.0005257623554153522,0.9994742376445847
Q3oP,0.03813995217173817,0.9618600478282618
Q2sP,0.23504667573181534,0.7649533242681846
Q2oP,0.008834491878136808,0.9911655081218631
JJP,0.001058574453069866,0.9989414255469301
JTsP,0.07588316992345721,0.9241168300765428
JToP,0.019991938146002346,0.9800080618539977
J9sP,0.030478130401006637,0.9695218695989933
J9oP,0.00034071550255536625,0.9996592844974447
J8sP,0.0415571779402671,0.9584428220597329
J8oP,0.001040582726326743,0.9989594172736732
J7sP,0.00051440329218107,0.9994855967078189
J7oP,0.15466975780331604,0.845330242196684
J6sP,0.017637774730094896,0.982362225269905
J6oP,0.06489660156470983,0.9351033984352901
J5sP,0.04307065493973472,0.9569293450602653
J5oP,0.05948849249824664,0.9405115075017534
J4sP,0.366463180139567,0.633536819860433
J4oP,0.011491347669412141,0.9885086523305878
J3sP,0.062071528659946515,0.9379284713400535
J3oP,0.00016846361185983828,0.9998315363881402
J2sP,0.00726272228999396,0.992737277710006
J2oP,0.15778728018273486,0.8422127198172651
TTP,0.0003419972640218878,0.9996580027359782
T9sP,0.010475970874328893,0.9895240291256712
T9oP,0.0016501128192151157,0.998349887180785
T8sP,0.004971156754355329,0.9950288432456447
T8oP,0.05997736452747024,0.9400226354725297
T7sP,0.17707552721796263,0.8229244727820374
T7oP,0.0665855930544702,0.9334144069455297
T6sP,0.0005382131324004305,0.9994617868675996
T6oP,0.06676237758884278,0.9332376224111572
T5sP,0.25272368083074237,0.7472763191692576
T5oP,0.0438006551217033,0.9561993448782967
T4sP,0.24434245198233268,0.7556575480176674
T4oP,0.0050870743359987215,0.9949129256640012
T3sP,0.6617453904562296,0.3382546095437704
T3oP,0.21409839332426636,0.7859016066757335
T2sP,0.30840555261101515,0.6915944473889849
T2oP,0.00034338560840795453,0.999656614391592
99P,0.009239274143187983,0.9907607258568121
98sP,0.002004008016032064,0.9979959919839679
98oP,0.003401014365859611,0.9965989856341403
97sP,0.0005192107995846313,0.9994807892004154
97oP,0.011326468946746451,0.9886735310532536
96sP,0.01922367866723225,0.9807763213327677
96oP,0.00017211703958691912,0.999827882960413
95sP,0.002072538860103627,0.9979274611398964
95oP,0.0050972806474199935,0.99490271935258
94sP,0.02469187790256787,0.9753081220974321
94oP,0.002448322208970292,0.9975516777910297
93sP,0.18518563528567736,0.8148143647143227
93oP,0.019070245112752675,0.9809297548872472
92sP,0.06746118465630725,0.9325388153436928
92oP,0.07635657811649404,0.923643421883506
88P,0.0007209805335255948,0.9992790194664743
87sP,0.04480552376597149,0.9551944762340284
87oP,0.0005195704883962591,0.9994804295116038
86sP,0.022468133825686538,0.9775318661743135
86oP,0.09331142113071733,0.9066885788692827
85sP,0.17274845979847483,0.8272515402015252
85oP,0.17542077681110252,0.8245792231888975
84sP,0.007313838993818191,0.9926861610061818
84oP,0.04491943078635319,0.9550805692136469
83sP,0.006214015904107412,0.9937859840958926
83oP,0.11536718662433931,0.8846328133756607
82sP,0.0004975124378109452,0.9995024875621891
82oP,0.1496428208068293,0.8503571791931708
77P,0.03642578236488734,0.9635742176351128
76sP,0.4513284144273435,0.5486715855726565
76oP,0.13128954809545382,0.8687104519045462
75sP,0.014354503395437484,0.9856454966045625
75oP,0.07806498492164608,0.921935015078354
74sP,0.06298378961333063,0.9370162103866694
74oP,0.3730556635730918,0.6269443364269082
73sP,0.724294776087096,0.2757052239129039
73oP,0.9729576374468809,0.02704236255311913
72sP,0.2577872691005388,0.7422127308994612
72oP,0.9920267446664358,0.007973255333564239
66P,0.010004933241524391,0.9899950667584756
65sP,0.04267245839286159,0.9573275416071385
65oP,0.03882910791137594,0.961170892088624
64sP,0.0005035246727089627,0.999496475327291
64oP,0.21568163559900322,0.7843183644009968
63sP,0.5093507842274951,0.4906492157725049
63oP,0.9811076108368344,0.018892389163165522
62sP,0.985179511138913,0.014820488861087043
62oP,0.7296292689733801,0.27037073102661996
55P,0.001038781163434903,0.9989612188365651
54sP,0.6163815934196981,0.38361840658030183
54oP,0.006800367338213613,0.9931996326617863
53sP,0.02013948994950389,0.9798605100504961
53oP,0.5826232879830674,0.41737671201693255
52sP,0.06642264964247722,0.9335773503575229
52oP,0.34824530324654523,0.6517546967534548
44P,0.0196287485161398,0.9803712514838603
43sP,0.18994600126098074,0.8100539987390193
43oP,0.738125270037648,0.26187472996235184
42sP,0.5472280082934994,0.45277199170650057
42oP,0.9854753800192334,0.014524619980766653
33P,0.11730209182964801,0.8826979081703519
32sP,0.9576737184536716,0.04232628154632841
32oP,0.9786878466184757,0.021312153381524198
22P,0.5137424337525999,0.4862575662474
AAB,0.00036443148688046647,0.9996355685131195
AKsB,0.0005149330587023687,0.9994850669412977
AKoB,0.00017774617845716317,0.9998222538215429
AQsB,0.0005040322580645161,0.9994959677419355
AQoB,0.00016863406408094435,0.999831365935919
AJsB,0.003308246928639888,0.99669175307136
AJoB,0.000177367860943597,0.9998226321390564
ATsB,0.0033522854228099207,0.99664771457719
AToB,0.0001774937877174299,0.9998225062122825
A9sB,0.0005175983436853002,0.9994824016563147
A9oB,0.00027036770007209804,0.999729632299928
A8sB,0.0005235602094240838,0.9994764397905759
A8oB,0.0007684450226179282,0.9992315549773821
A7sB,0.0017208674785957985,0.9982791325214041
A7oB,0.0006882312456985547,0.9993117687543015
A6sB,0.0011001100110011,0.9988998899889989
A6oB,0.00017349063150589867,0.9998265093684942
A5sB,0.0005399568034557236,0.9994600431965442
A5oB,0.00033987391380985063,0.99966012608619
A4sB,0.0005128205128205128,0.9994871794871795
A4oB,0.0010084033613445378,0.9989915966386554
A3sB,0.0016544757924068269,0.9983455242075931
A3oB,0.00017593244194229416,0.9998240675580577
A2sB,0.009416693598494017,0.990583306401506
A2oB,0.0002511721366376423,0.9997488278633624
KKB,0.0003436426116838488,0.9996563573883162
KQsB,0.0005186721991701245,0.9994813278008299
KQoB,0.0005759041695461875,0.9994240958304539
KJsB,0.0017325017325017327,0.9982674982674983
KJoB,0.00017006802721088434,0.9998299319727891
KTsB,0.0005302226935312832,0.9994697773064687
KToB,0.00017265193370165745,0.9998273480662984
K9sB,0.000547645125958379,0.9994523548740416
K9oB,0.0005653550429669833,0.999434644957033
K8sB,0.0005376344086021505,0.9994623655913979
K8oB,0.0006574597418143547,0.9993425402581857
K7sB,0.003105310358569475,0.9968946896414306
K7oB,0.0005235472755460406,0.999476452724454
K6sB,0.0005070993914807302,0.9994929006085193
K6oB,0.0005763024435223605,0.9994236975564776
K5sB,0.002497389914557934,0.997502610085442
K5oB,0.000662088535935545,0.9993379114640645
K4sB,0.0012546315838844332,0.9987453684161156
K4oB,0.0019517990495587236,0.9980482009504412
K3sB,0.0005452562704471102,0.9994547437295529
K3oB,0.0009598603839441536,0.9990401396160559
K2sB,0.0005192107995846313,0.9994807892004154
K2oB,0.00017029972752043596,0.9998297002724795
QQB,0.00032425421530479895,0.9996757457846952
QJsB,0.0005252100840336134,0.9994747899159664
QJoB,0.0005093378607809847,0.999490662139219
QTsB,0.00051440329218107,0.9994855967078189
QToB,0.00017188037126160193,0.9998281196287384
Q9sB,0.0005030181086519115,0.9994969818913481
Q9oB,0.0002595155709342561,0.9997404844290657
Q8sB,0.0011746680286006128,0.9988253319713994
Q8oB,0.0006976986358429657,0.9993023013641571
Q7sB,0.006152344077014347,0.9938476559229857
Q7oB,0.000351493848857645,0.9996485061511423
Q6sB,0.00988020159767291,0.9901197984023271
Q6oB,0.00016874789065136686,0.9998312521093486
Q5sB,0.0032858707557502738,0.9967141292442497
Q5oB,0.00017421602787456446,0.9998257839721254
Q4sB,0.015002686877364415,0.9849973131226356
Q4oB,0.0001723543605653223,0.9998276456394347
Q3sB,0.0015991938310550298,0.9984008061689449
Q3oB,0.000509579018164592,0.9994904209818355
Q2sB,0.0027257986236230857,0.997274201376377
Q2oB,0.0006474264635172806,0.9993525735364828
JJB,0.00035285815102328866,0.9996471418489767
JTsB,0.000517063081695967,0.999482936918304
JToB,0.000589027263547627,0.9994109727364524
J9sB,0.0016172965611167857,0.9983827034388831
J9oB,0.000949136042832806,0.9990508639571672
J8sB,0.0005107252298263534,0.9994892747701737
J8oB,0.0001734304543877905,0.9998265695456122
J7sB,0.007794113924282674,0.9922058860757174
J7oB,0.0008403937806074265,0.9991596062193926
J6sB,0.010233308672711704,0.9897666913272882
J6oB,0.00024534659295364584,0.9997546534070464
J5sB,0.001580172987358616,0.9984198270126413
J5oB,0.0015942439187660283,0.9984057560812339
J4sB,0.0005015045135406219,0.9994984954864594
J4oB,0.00017117425539198904,0.999828825744608
J3sB,0.008741756290704932,0.991258243709295
J3oB,0.0027601585831889533,0.997239841416811
J2sB,0.010814830718077888,0.9891851692819221
J2oB,0.0019061238223418574,0.9980938761776581
TTB,0.0003419972640218878,0.9996580027359782
T9sB,0.0019422104712204917,0.9980577895287795
T9oB,0.0007064380759579089,0.9992935619240421
T8sB,0.00051440329218107,0.9994855967078189
T8oB,0.00026068821689259646,0.9997393117831074
T7sB,0.0027582748244734203,0.9972417251755266
T7oB,0.000170590242238144,0.9998294097577619
T6sB,0.003998154697831771,0.9960018453021683
T6oB,0.007169049628921956,0.992830950371078
T5sB,0.0031346201094361132,0.9968653798905639
T5oB,0.003799851154689325,0.9962001488453107
T4sB,0.0017111567419575634,0.9982888432580425
T4oB,0.0027572874505972234,0.9972427125494028
T3sB,0.0033230567455786995,0.9966769432544212
T3oB,0.0007039055404178021,0.9992960944595822
T2sB,0.004295210899116561,0.9957047891008834
T2oB,0.0003436426116838488,0.9996563573883162
99B,0.00035211267605633805,0.9996478873239436
98sB,0.000501002004008016,0.999498997995992
98oB,0.00016954899966090201,0.9998304510003391
97sB,0.0027109102920428265,0.9972890897079572
97oB,0.0004432624113475177,0.9995567375886525
96sB,0.002916926234013705,0.9970830737659863
96oB,0.0005737234652897304,0.9994262765347103
95sB,0.0036617105576588513,0.9963382894423412
95oB,0.00035790980672870435,0.9996420901932713
94sB,0.000536480686695279,0.9994635193133047
94oB,0.0012272773236781795,0.9987727226763219
93sB,0.009188534322412038,0.9908114656775879
93oB,0.0013193885760257444,0.9986806114239744
92sB,0.0027882304937208143,0.9972117695062792
92oB,0.0052071689923522905,0.9947928310076477
88B,0.0003604902667627974,0.9996395097332372
87sB,0.0024754686519192722,0.9975245313480807
87oB,0.005904859548917498,0.9940951404510825
86sB,0.0034584239728734055,0.9965415760271266
86oB,0.003353861188267869,0.9966461388117321
85sB,0.0036343142627810756,0.9963656857372188
85oB,0.001435519653747468,0.9985644803462526
84sB,0.0012742099898063201,0.9987257900101937
84oB,0.0009662350918636949,0.9990337649081362
83sB,0.0004906771344455348,0.9995093228655545
83oB,0.00974756527184526,0.9902524347281546
82sB,0.01710365877335,0.98289634122665
82oB,0.0033302296936017846,0.9966697703063981
77B,0.00034083162917518747,0.9996591683708248
76sB,0.008841749064584323,0.9911582509354157
76oB,0.0033509426258608293,0.9966490573741392
75sB,0.0005336179295624333,0.9994663820704376
75oB,0.0046630161978336426,0.9953369838021664
74sB,0.0032452830188679244,0.9967547169811322
74oB,0.0049861377235738535,0.9950138622764262
73sB,0.010836337738230936,0.9891636622617691
73oB,0.004127274982541323,0.9958727250174586
72sB,0.01106316056982275,0.9889368394301773
72oB,0.0347705209255784,0.9652294790744216
66B,0.004331224755684033,0.995668775244316
65sB,0.030345480348325488,0.9696545196516746
65oB,0.0023290660675092207,0.9976709339324908
64sB,0.007255080614828858,0.9927449193851712
64oB,0.005182767036147558,0.9948172329638524
63sB,0.002269577051310273,0.9977304229486897
63oB,0.001126887536623845,0.9988731124633761
62sB,0.058574988914788476,0.9414250110852115
62oB,0.0072253223215536025,0.9927746776784464
55B,0.00034626038781163435,0.9996537396121884
54sB,0.0018809792612276349,0.9981190207387723
54oB,0.011492151053785605,0.9885078489462145
53sB,0.0017111567419575634,0.9982888432580425
53oB,0.009185361318909931,0.99081463868109
52sB,0.02507648034775928,0.9749235196522408
52oB,0.00992687008416106,0.990073129915839
44B,0.010737844692508174,0.9892621553074918
43sB,0.01438818392363155,0.9856118160763684
43oB,0.059545358977497236,0.9404546410225028
42sB,0.004020618556701031,0.995979381443299
42oB,0.00505587214041255,0.9949441278595875
33B,0.0003455425017277125,0.9996544574982723
32sB,0.15044580846126737,0.8495541915387326
32oB,0.0010589644506744937,0.9989410355493255
22B,0.0003429355281207133,0.9996570644718793
AAPB,0.021083576514552196,0.9789164234854478
AKsPB,0.11535144687500194,0.8846485531249979
AKoPB,0.5,0.5
AQsPB,0.5,0.5
AQoPB,0.013602282741266583,0.9863977172587334
AJsPB,0.013252680397887918,0.986747319602112
AJoPB,0.5,0.5
ATsPB,0.5,0.5
AToPB,0.014311098554108373,0.9856889014458916
A9sPB,0.5,0.5
A9oPB,0.5,0.5
A8sPB,0.5,0.5
A8oPB,0.0063521788377932705,0.9936478211622067
A7sPB,0.8461538461538461,0.15384615384615385
A7oPB,0.5,0.5
A6sPB,0.5,0.5
A6oPB,0.8836120401337793,0.11638795986622072
A5sPB,0.10524688983255033,0.8947531101674496
A5oPB,0.7587747983431437,0.24122520165685632
A4sPB,0.19239654746528675,0.8076034525347132
A4oPB,0.2644411105666185,0.7355588894333814
A3sPB,0.5,0.5
A3oPB,0.0018401995406381742,0.9981598004593618
A2sPB,0.8066666666666668,0.19333333333333333
A2oPB,0.7833333333333333,0.21666666666666665
KKPB,0.5,0.5
KQsPB,0.3013491889234227,0.6986508110765773
KQoPB,0.5,0.5
KJsPB,0.09516653206421546,0.9048334679357846
KJoPB,0.6926229508196722,0.3073770491803279
KTsPB,0.5,0.5
KToPB,0.5582138318761396,0.4417861681238604
K9sPB,0.5,0.5
K9oPB,0.010644956671435777,0.9893550433285643
K8sPB,0.5,0.5
K8oPB,0.006478844714067228,0.9935211552859328
K7sPB,0.75,0.25
K7oPB,0.011762844842599188,0.9882371551574008
K6sPB,0.5,0.5
K6oPB,0.005111749387227749,0.9948882506127723
K5sPB,0.5,0.5
K5oPB,0.054962127367088574,0.9450378726329114
K4sPB,0.10432049977358387,0.8956795002264162
K4oPB,0.5,0.5
K3sPB,0.23019378542084754,0.7698062145791524
K3oPB,0.8716981132075472,0.12830188679245283
K2sPB,0.5,0.5
K2oPB,0.5,0.5
QQPB,0.5,0.5
QJsPB,0.7631090797029157,0.23689092029708422
QJoPB,0.5,0.5
QTsPB,0.5,0.5
QToPB,0.5,0.5
Q9sPB,0.5,0.5
Q9oPB,0.06331398207091522,0.9366860179290848
Q8sPB,0.5,0.5
Q8oPB,0.010038895276057063,0.9899611047239429
Q7sPB,0.06614466512594401,0.933855334874056
Q7oPB,0.5,0.5
Q6sPB,0.2038072850888127,0.7961927149111873
Q6oPB,0.9598836776698307,0.040116322330169304
Q5sPB,0.5,0.5
Q5oPB,0.5,0.5
Q4sPB,0.5,0.5
Q4oPB,0.5,0.5
Q3sPB,0.5,0.5
Q3oPB,0.08333333333333333,0.9166666666666666
Q2sPB,0.10463349830572725,0.8953665016942728
Q2oPB,0.5,0.5
JJPB,0.5,0.5
JTsPB,0.5,0.5
JToPB,0.5,0.5
J9sPB,0.5,0.5
J9oPB,0.5,0.5
J8sPB,0.5,0.5
J8oPB,0.5,0.5
J7sPB,0.8702127659574468,0.12978723404255318
J7oPB,0.002903076584493149,0.9970969234155068
J6sPB,0.02205766635153386,0.9779423336484662
J6oPB,0.9592926071345274,0.04070739286547277
J5sPB,0.021455894391326696,0.9785441056086733
J5oPB,0.5,0.5
J4sPB,0.4802291531453416,0.5197708468546584
J4oPB,0.014159051162774001,0.985840948837226
J3sPB,0.20179731833483128,0.7982026816651686
J3oPB,0.013021442737075471,0.9869785572629245
J2sPB,0.6011737980343383,0.39882620196566176
J2oPB,0.5,0.5
TTPB,0.40531279774857865,0.5946872022514214
T9sPB,0.016285775784120535,0.9837142242158795
T9oPB,0.08192665173341565,0.9180733482665844
T8sPB,0.5,0.5
T8oPB,0.0491086519168665,0.9508913480831335
T7sPB,0.29184038117927324,0.7081596188207268
T7oPB,0.001126473568027439,0.9988735264319726
T6sPB,0.0019750300934613953,0.9980249699065386
T6oPB,0.0008525892883455749,0.9991474107116545
T5sPB,0.009953960661136754,0.9900460393388633
T5oPB,0.16873199455460333,0.8312680054453967
T4sPB,0.5,0.5
T4oPB,0.5,0.5
T3sPB,0.5,0.5
T3oPB,0.003480834020471825,0.9965191659795282
T2sPB,0.5141612378686438,0.4858387621313563
T2oPB,0.5,0.5
99PB,0.10824255591420094,0.891757444085799
98sPB,0.06370587738393958,0.9362941226160604
98oPB,0.7777777777777778,0.2222222222222222
97sPB,0.40406110723205474,0.5959388927679453
97oPB,0.0017896497799339728,0.998210350220066
96sPB,0.5,0.5
96oPB,0.014895013362145973,0.9851049866378541
95sPB,0.5,0.5
95oPB,0.02230066565124451,0.9776993343487554
94sPB,0.8516876828118491,0.14831231718815088
94oPB,0.9517424413024398,0.04825755869756021
93sPB,0.5,0.5
93oPB,0.20976247438393306,0.790237525616067
92sPB,0.125,0.875
92oPB,0.5,0.5
88PB,0.014645021036154154,0.9853549789638458
87sPB,0.32319033515487466,0.6768096648451254
87oPB,0.5,0.5
86sPB,0.5,0.5
86oPB,0.5,0.5
85sPB,0.02807515542087247,0.9719248445791276
85oPB,0.5,0.5
84sPB,0.3562431516957133,0.6437568483042867
84oPB,0.44823501034332974,0.5517649896566703
