,P,B
T3oP,0.3229895800532842,0.6770104199467158
T2sP,0.023809523809523808,0.9761904761904762
T2oP,0.1940300368893041,0.8059699631106959
99P,0.014285714285714285,0.9857142857142858
98sP,0.13747690756538355,0.8625230924346164
98oP,0.9766853080494994,0.02331469195050052
97sP,0.8974358974358975,0.10256410256410256
97oP,0.005319148936170213,0.9946808510638298
96sP,0.7324822935741889,0.2675177064258111
96oP,0.396431910881686,0.603568089118314
95sP,0.5,0.5
95oP,0.9291410667857631,0.07085893321423685
94sP,0.5086723222158812,0.49132767778411884
94oP,0.9831460674157303,0.016853932584269662
93sP,0.013513513513513514,0.9864864864864865
93oP,0.015789473684210527,0.9842105263157894
92sP,0.252430516591913,0.747569483408087
92oP,0.0058823529411764705,0.9941176470588236
88P,0.4832912078150716,0.5167087921849285
87sP,0.014285714285714285,0.9857142857142858
87oP,0.8482576657382278,0.15174233426177228
86sP,0.5,0.5
86oP,0.005208333333333333,0.9947916666666666
85sP,0.02740107650840207,0.9725989234915979
85oP,0.011363636363636364,0.9886363636363636
84sP,0.22950564473206397,0.7704943552679361
84oP,0.019736842105263157,0.9802631578947368
83sP,0.4578288895677233,0.5421711104322767
83oP,0.11328134294152657,0.8867186570584734
82sP,0.38958551988110446,0.6104144801188954
82oP,0.5302490253450772,0.4697509746549228
77P,0.6188829029255033,0.38111709707449665
76sP,0.015151515151515152,0.9848484848484849
76oP,0.43651141394830784,0.5634885860516922
75sP,0.6647511134019837,0.3352488865980162
75oP,0.6829102169435183,0.3170897830564817
74sP,0.8055473502496252,0.19445264975037474
74oP,0.881516687790452,0.11848331220954794
73sP,0.277058915822495,0.722941084177505
73oP,0.05212694355641059,0.9478730564435893
72sP,0.015625,0.984375
72oP,0.02,0.98
66P,0.010416666666666666,0.9895833333333334
65sP,0.7777777777777778,0.2222222222222222
65oP,0.11038380826536624,0.8896161917346338
64sP,0.49050311295853144,0.5094968870414686
64oP,0.005376344086021506,0.9946236559139785
63sP,0.5,0.5
63oP,0.0049504950495049506,0.995049504950495
62sP,0.260067018119177,0.739932981880823
62oP,0.24795161950215813,0.752048380497842
55P,0.00980392156862745,0.9901960784313726
54sP,0.49727394176057693,0.5027260582394231
54oP,0.13844488421239465,0.8615551157876054
53sP,0.035995649805662486,0.9640043501943375
53oP,0.6729624260660201,0.3270375739339798
52sP,0.9412442396313364,0.05875576036866359
52oP,0.8342107719032255,0.1657892280967744
44P,0.11549417704911714,0.8845058229508829
43sP,0.2137763235067642,0.7862236764932358
43oP,0.0047169811320754715,0.9952830188679245
42sP,0.07407407407407407,0.9259259259259259
42oP,0.5363728439263109,0.4636271560736891
33P,0.9285714285714286,0.07142857142857142
32sP,0.055816180796982126,0.9441838192030179
32oP,0.13850815637413502,0.8614918436258651
22P,0.8852512610270744,0.11474873897292563
AAB,0.011363636363636364,0.9886363636363636
AKsB,0.015625,0.984375
AKoB,0.0049504950495049506,0.995049504950495
AQsB,0.015625,0.984375
AQoB,0.004901960784313725,0.9950980392156863
AJsB,0.09507575757575756,0.9049242424242424
AJoB,0.00510204081632653,0.9948979591836735
ATsB,0.0634469696969697,0.9365530303030303
AToB,0.005681818181818182,0.9943181818181818
A9sB,0.17961871692469297,0.820381283075307
A9oB,0.0058823529411764705,0.9941176470588236
A8sB,0.02,0.98
A8oB,0.10211397420353172,0.8978860257964683
A7sB,0.013888888888888888,0.9861111111111112
A7oB,0.034660573447513825,0.9653394265524862
A6sB,0.017241379310344827,0.9827586206896551
A6oB,0.0045871559633027525,0.9954128440366973
A5sB,0.21950010976943762,0.7804998902305623
A5oB,0.014534883720930232,0.9854651162790697
A4sB,0.021739130434782608,0.9782608695652174
A4oB,0.005494505494505495,0.9945054945054945
A3sB,0.08666666666666667,0.9133333333333333
A3oB,0.0045045045045045045,0.9954954954954955
A2sB,0.03928571428571429,0.9607142857142856
A2oB,0.017592592592592594,0.9824074074074075
KKB,0.03743961352657005,0.96256038647343
KQsB,0.015151515151515152,0.9848484848484849
KQoB,0.006493506493506494,0.9935064935064936
KJsB,0.12037037037037036,0.8796296296296297
KJoB,0.005,0.995
KTsB,0.015151515151515152,0.9848484848484849
KToB,0.005,0.995
K9sB,0.013513513513513514,0.9864864864864865
K9oB,0.011494252873563218,0.9885057471264368
K8sB,0.052083333333333336,0.9479166666666667
K8oB,0.03271351405322355,0.9672864859467765
K7sB,0.041666666666666664,0.9583333333333333
K7oB,0.0058823529411764705,0.9941176470588236
K6sB,0.09398955292568545,0.9060104470743146
K6oB,0.017790262172284646,0.9822097378277154
K5sB,0.013157894736842105,0.9868421052631579
K5oB,0.005208333333333333,0.9947916666666666
K4sB,0.049019607843137254,0.9509803921568628
K4oB,0.007352941176470588,0.9926470588235294
K3sB,0.3719660207557408,0.6280339792442592
K3oB,0.031678533755274255,0.9683214662447257
K2sB,0.09154040404040405,0.908459595959596
K2oB,0.017790262172284646,0.9822097378277154
QQB,0.013888888888888888,0.9861111111111112
QJsB,0.034482758620689655,0.9655172413793104
QJoB,0.006172839506172839,0.9938271604938271
QTsB,0.13701759560838497,0.862982404391615
QToB,0.029962546816479394,0.9700374531835205
Q9sB,0.12871587839123166,0.8712841216087683
Q9oB,0.004672897196261682,0.9953271028037384
Q8sB,0.016666666666666666,0.9833333333333333
Q8oB,0.05327900625481929,0.9467209937451806
Q7sB,0.034482758620689655,0.9655172413793104
Q7oB,0.019157088122605363,0.9808429118773946
Q6sB,0.0884314326691488,0.9115685673308512
Q6oB,0.03832811874106115,0.9616718812589389
Q5sB,0.2083996463306808,0.7916003536693192
Q5oB,0.007042253521126761,0.9929577464788732
Q4sB,0.16117711575850988,0.8388228842414901
Q4oB,0.004901960784313725,0.9950980392156863
Q3sB,0.10668048718632459,0.8933195128136754
Q3oB,0.005319148936170213,0.9946808510638298
Q2sB,0.016129032258064516,0.9838709677419355
Q2oB,0.07245782584044794,0.927542174159552
JJB,0.029874213836477988,0.970125786163522
JTsB,0.018518518518518517,0.9814814814814815
JToB,0.03839082303023479,0.9616091769697652
J9sB,0.020833333333333332,0.9791666666666666
J9oB,0.006024096385542169,0.9939759036144579
J8sB,0.0641025641025641,0.9358974358974359
J8oB,0.014492753623188406,0.9855072463768116
J7sB,0.016129032258064516,0.9838709677419355
J7oB,0.035,0.965
J6sB,0.20945945945945946,0.7905405405405406
J6oB,0.0071428571428571435,0.9928571428571429
J5sB,0.12784234149393273,0.8721576585060673
J5oB,0.0407160306496066,0.9592839693503934
J4sB,0.017241379310344827,0.9827586206896551
J4oB,0.11671708304508063,0.8832829169549192
J3sB,0.1674454651172751,0.8325545348827249
J3oB,0.05729416969328175,0.9427058303067183
J2sB,0.1037037037037037,0.8962962962962963
J2oB,0.09462616822429906,0.905373831775701
TTB,0.031313131313131314,0.9686868686868687
T9sB,0.05662425739496244,0.9433757426050375
T9oB,0.02968534323570773,0.9703146567642923
T8sB,0.2520063389821447,0.7479936610178554
T8oB,0.02352304558186911,0.9764769544181309
T7sB,0.042735042735042736,0.9572649572649573
T7oB,0.032675278251685765,0.9673247217483143
T6sB,0.12289222873900293,0.8771077712609971
T6oB,0.11326542397143813,0.8867345760285619
T5sB,0.02,0.98
T5oB,0.072278963095184,0.9277210369048159
T4sB,0.3180231529443959,0.681976847055604
T4oB,0.10504977164288629,0.8949502283571137
T3sB,0.3609303285436501,0.63906967145635
T3oB,0.008949447714262678,0.9910505522857374
T2sB,0.0753968253968254,0.9246031746031746
T2oB,0.042134831460674156,0.9578651685393258
99B,0.04761904761904762,0.9523809523809524
98sB,0.0608974358974359,0.9391025641025641
98oB,0.07609558694871127,0.9239044130512888
97sB,0.042735042735042736,0.9572649572649573
97oB,0.015070921985815602,0.9849290780141844
96sB,0.014705882352941176,0.9852941176470589
96oB,0.06691443699542936,0.9330855630045707
95sB,0.023809523809523808,0.9761904761904762
95oB,0.11299450824611147,0.8870054917538884
94sB,0.20202020202020202,0.797979797979798
94oB,0.06443426298225406,0.9355657370177459
93sB,0.2407311439303276,0.7592688560696724
93oB,0.07874535847947998,0.9212546415205201
92sB,0.1931319520360042,0.8068680479639958
92oB,0.03823529411764706,0.961764705882353
88B,0.011363636363636364,0.9886363636363636
87sB,0.0722943722943723,0.9277056277056277
87oB,0.011904761904761904,0.9880952380952381
86sB,0.016129032258064516,0.9838709677419355
86oB,0.05208333333333334,0.9479166666666666
85sB,0.022727272727272728,0.9772727272727273
85oB,0.005681818181818182,0.9943181818181818
84sB,0.11206896551724138,0.8879310344827587
84oB,0.06655178286657884,0.9334482171334212
83sB,0.0641025641025641,0.9358974358974359
83oB,0.11815022313268407,0.8818497768673159
82sB,0.03409090909090909,0.9659090909090909
82oB,0.16563525762135148,0.8343647423786484
77B,0.011111111111111112,0.9888888888888889
76sB,0.015151515151515152,0.9848484848484849
76oB,0.20034046876306755,0.7996595312369325
75sB,0.35458017548637877,0.6454198245136212
75oB,0.022999390327592604,0.9770006096724074
74sB,0.09813934181951715,0.9018606581804828
74oB,0.005555555555555556,0.9944444444444445
73sB,0.04576210826210826,0.9542378917378918
73oB,0.13903582411636672,0.8609641758836333
72sB,0.8468845640537593,0.15311543594624072
72oB,0.045174732756945245,0.9548252672430548
66B,0.08258928571428571,0.9174107142857143
65sB,0.38142726619873285,0.6185727338012671
65oB,0.14387159954526782,0.8561284004547322
64sB,0.17778009402375938,0.8222199059762406
64oB,0.005376344086021506,0.9946236559139785
63sB,0.058823529411764705,0.9411764705882353
63oB,0.3261438020945744,0.6738561979054256
62sB,0.11428571428571428,0.8857142857142857
62oB,0.575064120003465,0.424935879996535
55B,0.00980392156862745,0.9901960784313726
54sB,0.017857142857142856,0.9821428571428571
54oB,0.011424606845513413,0.9885753931544866
53sB,0.04947916666666667,0.9505208333333334
53oB,0.01948976948976949,0.9805102305102305
52sB,0.025495924329404077,0.9745040756705959
52oB,0.12628865086492858,0.8737113491350714
44B,0.01020408163265306,0.9897959183673469
43sB,0.23870924601713195,0.761290753982868
43oB,0.03419811320754717,0.9658018867924528
42sB,0.4519508330578985,0.5480491669421015
42oB,0.19343396349916928,0.8065660365008307
33B,0.05068027210884354,0.9493197278911565
32sB,0.07534858180951624,0.9246514181904837
32oB,0.3911619944335633,0.6088380055664367
22B,0.06483613379875916,0.9351638662012409
AAPB,0.5,0.5
AKsPB,0.5,0.5
AKoPB,0.5,0.5
AQsPB,0.5,0.5
AQoPB,0.0299472690976331,0.9700527309023669
AJsPB,0.028984136968056566,0.9710158630319434
AJoPB,0.050260917208345066,0.9497390827916549
ATsPB,0.7777777777777778,0.2222222222222222
AToPB,0.5,0.5
A9sPB,0.8191078312475195,0.18089216875248046
A9oPB,0.5,0.5
A8sPB,0.3134275205764555,0.6865724794235445
A8oPB,0.5,0.5
A7sPB,0.6562960305333496,0.3437039694666503
A7oPB,0.0034936942193912824,0.9965063057806087
A6sPB,0.0263079321608736,0.9736920678391264
A6oPB,0.9028791260527314,0.09712087394726862
A5sPB,0.5,0.5
A5oPB,0.1265936569636292,0.8734063430363708
A4sPB,0.5,0.5
A4oPB,0.5,0.5
A3sPB,0.45955293335094566,0.5404470666490544
A3oPB,0.7777777777777778,0.2222222222222222
A2sPB,0.09580111204341117,0.9041988879565889
A2oPB,0.5,0.5
KKPB,0.5,0.5
KQsPB,0.5,0.5
KQoPB,0.058823529411764705,0.9411764705882353
KJsPB,0.12514483024904244,0.8748551697509576
KJoPB,0.3333333333333333,0.6666666666666666
KTsPB,0.5,0.5
KToPB,0.9754971280049995,0.024502871995000453
K9sPB,0.022607925562373687,0.9773920744376263
K9oPB,0.5,0.5
K8sPB,0.14273122672737876,0.8572687732726212
K8oPB,0.003836049998145862,0.9961639500018541
K7sPB,0.030174399445623272,0.9698256005543767
K7oPB,0.5,0.5
K6sPB,0.7857142857142857,0.21428571428571427
K6oPB,0.5,0.5
K5sPB,0.5,0.5
K5oPB,0.00727561063664711,0.9927243893633529
K4sPB,0.014331496188870816,0.9856685038111291
K4oPB,0.6666666666666666,0.3333333333333333
K3sPB,0.5,0.5
K3oPB,0.5,0.5
K2sPB,0.5,0.5
K2oPB,0.7916666666666666,0.20833333333333334
QQPB,0.21456381988732695,0.785436180112673
QJsPB,0.5,0.5
QJoPB,0.06000000000000001,0.94
QTsPB,0.5,0.5
QToPB,0.5,0.5
Q9sPB,0.5,0.5
Q9oPB,0.5,0.5
Q8sPB,0.5,0.5
Q8oPB,0.5,0.5
Q7sPB,0.5,0.5
Q7oPB,0.5,0.5
Q6sPB,0.034803028518108334,0.9651969714818917
Q6oPB,0.04134594029557368,0.9586540597044263
Q5sPB,0.3718612997211547,0.6281387002788453
Q5oPB,0.5,0.5
Q4sPB,0.5,0.5
Q4oPB,0.5,0.5
Q3sPB,0.875,0.125
Q3oPB,0.8217054263565892,0.17829457364341086
Q2sPB,0.37375113533151716,0.6262488646684828
Q2oPB,0.22916666666666669,0.7708333333333334
JJPB,0.5,0.5
JTsPB,0.5,0.5
JToPB,0.007523507204140912,0.992476492795859
J9sPB,0.03623772095808465,0.9637622790419154
J9oPB,0.5,0.5
J8sPB,0.5,0.5
J8oPB,0.5,0.5
J7sPB,0.7111111111111111,0.28888888888888886
J7oPB,0.5,0.5
J6sPB,0.3627411921680551,0.637258807831945
J6oPB,0.05028218379643315,0.9497178162035669
J5sPB,0.768868287942433,0.23113171205756705
J5oPB,0.044928816155307846,0.9550711838446921
J4sPB,0.07160908144147536,0.9283909185585245
J4oPB,0.8461538461538461,0.15384615384615385
J3sPB,0.5,0.5
J3oPB,0.5,0.5
J2sPB,0.6312699359948303,0.3687300640051698
J2oPB,0.5,0.5
TTPB,0.036889448402416834,0.9631105515975832
T9sPB,0.5,0.5
T9oPB,0.5,0.5
T8sPB,0.569040451299936,0.43095954870006403
T8oPB,0.00957979101463996,0.9904202089853601
T7sPB,0.5,0.5
T7oPB,0.5,0.5
T6sPB,0.5,0.5
T6oPB,0.4841109131162591,0.5158890868837408
T5sPB,0.5,0.5
T5oPB,0.5,0.5
T4sPB,0.16666666666666666,0.8333333333333334
T4oPB,0.42134551353747807,0.5786544864625219
T3sPB,0.875,0.125
T3oPB,0.5,0.5
T2sPB,0.5,0.5
T2oPB,0.5,0.5
99PB,0.5,0.5
98sPB,0.8100414078674949,0.18995859213250518
98oPB,0.3333333333333333,0.6666666666666666
97sPB,0.5235146646363495,0.4764853353636505
97oPB,0.5,0.5
96sPB,0.5,0.5
96oPB,0.625,0.375
95sPB,0.7380952380952381,0.2619047619047619
95oPB,0.006264598861039765,0.9937354011389602
94sPB,0.5,0.5
94oPB,0.5,0.5
93sPB,0.524766175264588,0.47523382473541187
93oPB,0.5,0.5
92sPB,0.8719408585710691,0.12805914142893093
92oPB,0.8888888888888888,0.1111111111111111
88PB,0.035743741304511245,0.9642562586954888
87sPB,0.5,0.5
87oPB,0.26926269569153083,0.7307373043084692
86sPB,0.5,0.5
86oPB,0.5,0.5
85sPB,0.5,0.5
85oPB,0.05146263938969245,0.9485373606103076
84sPB,0.5,0.5
84oPB,0.5,0.5
83sPB,0.5,0.5
83oPB,0.5,0.5
82sPB,0.4294720665018902,0.5705279334981098
82oPB,0.5,0.5
77PB,0.75,0.25
76sPB,0.17417956355031858,0.8258204364496815
76oPB,0.9621080663602393,0.03789193363976074
75sPB,0.7397206669417337,0.2602793330582664
75oPB,0.5,0.5
74sPB,0.5,0.5
74oPB,0.2615567140470165,0.7384432859529835
73sPB,0.5,0.5
73oPB,0.05827452682495275,0.9417254731750473
72sPB,0.990909090909091,0.00909090909090909
72oPB,0.1552965913587436,0.8447034086412564
66PB,0.5,0.5
65sPB,0.5,0.5
65oPB,0.5,0.5
64sPB,0.5,0.5
64oPB,0.943637698777136,0.056362301222863946
63sPB,0.5,0.5
63oPB,0.19142314125521712,0.8085768587447829
62sPB,0.5,0.5
62oPB,0.9727472318691714,0.027252768130828615
55PB,0.2789582864402763,0.7210417135597236
54sPB,0.5,0.5
54oPB,0.5,0.5
53sPB,0.3333333333333333,0.6666666666666666
53oPB,0.03333633461124931,0.9666636653887507
52sPB,0.8461538461538461,0.15384615384615385
52oPB,0.5,0.5
44PB,0.5,0.5
