,P,B
95o,0.10981713982675415,0.8901828601732459
94s,0.3207703774260307,0.6792296225739693
94o,0.6431052129458815,0.35689478705411853
93s,0.8845308917925652,0.11546910820743489
93o,0.9909782048525576,0.009021795147442403
92s,0.7723553670806537,0.2276446329193463
92o,0.9820413256682422,0.01795867433175783
88,0.39856724094395807,0.601432759056042
87s,0.16851394405104658,0.8314860559489534
87o,0.16047073838319736,0.8395292616168026
86s,0.00414914658887423,0.9958508534111258
86o,0.4401445188146651,0.5598554811853349
85s,0.8015363669913458,0.1984636330086543
85o,0.9875552976700293,0.01244470232997072
84s,0.6200488245143992,0.3799511754856007
84o,0.9945863555104784,0.005413644489521611
83s,0.7713357976844115,0.22866420231558857
83o,0.9160493896132486,0.08395061038675145
82s,0.5006291147459443,0.49937088525405576
82o,0.8478646739323936,0.15213532606760635
77,0.4979554563179865,0.5020445436820135
76s,0.04113637891515554,0.9588636210848445
76o,0.4401551693959789,0.5598448306040211
75s,0.0010482180293501049,0.9989517819706499
75o,0.9790386716701794,0.02096132832982065
74s,0.936574278096641,0.06342572190335909
74o,0.9879924955565375,0.012007504443462534
73s,0.9683844257883605,0.031615574211639505
73o,0.8661209211559674,0.13387907884403258
72s,0.957993394005841,0.04200660599415898
72o,0.9614507028416526,0.03854929715834747
66,0.1483445465192733,0.8516554534807268
65s,0.06791618569672578,0.9320838143032742
65o,0.9891786629136281,0.010821337086371945
64s,0.9530673036240884,0.04693269637591157
64o,0.9683912850019393,0.03160871499806075
63s,0.3633760197235038,0.6366239802764961
63o,0.9973306444974124,0.002669355502587561
62s,0.2843172841174764,0.7156827158825236
62o,0.9996397694524496,0.00036023054755043225
55,0.9922328746576184,0.007767125342381535
54s,0.9989200863930886,0.0010799136069114472
54o,0.856578749185795,0.1434212508142049
53s,0.7209362134939112,0.2790637865060887
53o,0.9422378216428902,0.05776217835710983
52s,0.9368111852705182,0.06318881472948183
52o,0.9555427193021245,0.04445728069787549
44,0.13122057804705714,0.8687794219529429
43s,0.5272829742295227,0.47271702577047725
43o,0.9803599048700293,0.019640095129970697
42s,0.7357148410595484,0.2642851589404515
42o,0.9947365275236295,0.005263472476370508
33,0.06604630661969313,0.9339536933803069
32s,0.9408709872099171,0.05912901279008292
32o,0.9467818821767526,0.05321811782324748
22,0.2722752400221865,0.7277247599778135
AAP,0.001430615164520744,0.9985693848354793
AKsP,0.0010526315789473684,0.9989473684210526
AKoP,0.012334347163280976,0.9876656528367191
AQsP,0.0031914893617021275,0.9968085106382979
AQoP,0.007935333014666568,0.9920646669853335
AJsP,0.041536667825412606,0.9584633321745873
AJoP,0.005077625271784153,0.9949223747282159
ATsP,0.08975155486543157,0.9102484451345684
AToP,0.00034578146611341634,0.9996542185338866
A9sP,0.12326931742754856,0.8767306825724515
A9oP,0.06123087511475474,0.9387691248852452
A8sP,0.3132649002411568,0.6867350997588432
A8oP,0.00033738191632928474,0.9996626180836707
A7sP,0.0042643923240938165,0.9957356076759062
A7oP,0.05001481053461384,0.9499851894653861
A6sP,0.0028790786948176585,0.9971209213051824
A6oP,0.9863661776317922,0.01363382236820776
A5sP,0.7273871587187236,0.2726128412812764
A5oP,0.027672405364734493,0.9723275946352655
A4sP,0.0075268912017174405,0.9924731087982827
A4oP,0.0003405994550408719,0.9996594005449592
A3sP,0.008087738362946186,0.9919122616370538
A3oP,0.5107738787453714,0.4892261212546286
A2sP,0.02629814573720967,0.9737018542627903
A2oP,0.14242824982813068,0.8575717501718694
KKP,0.0006793478260869565,0.9993206521739131
KQsP,0.0025540031450112456,0.9974459968549887
KQoP,0.005134425013521038,0.994865574986479
KJsP,0.004024144869215292,0.9959758551307847
KJoP,0.0028653607571506377,0.9971346392428493
KTsP,0.058195117947167,0.941804882052833
KToP,0.02893264363568558,0.9710673563643145
K9sP,0.0010416666666666667,0.9989583333333333
K9oP,0.0003417634996582365,0.9996582365003418
K8sP,0.005299277728805371,0.9947007222711947
K8oP,0.0010402219140083217,0.9989597780859917
K7sP,0.5201307449000824,0.4798692550999177
K7oP,0.03364901725832152,0.9663509827416785
K6sP,0.08846880756483805,0.9115311924351619
K6oP,0.02156949311333507,0.9784305068866649
K5sP,0.2676957805511893,0.7323042194488106
K5oP,0.0014017297942141365,0.9985982702057858
K4sP,0.06926652449220363,0.9307334755077964
K4oP,0.3199094137331347,0.6800905862668652
K3sP,0.10065511817652417,0.8993448818234758
K3oP,0.0790044853932849,0.9209955146067151
K2sP,0.06914174319264131,0.9308582568073587
K2oP,0.00035561877667140827,0.9996443812233285
QQP,0.00196078431372549,0.9980392156862745
QJsP,0.0030115698007959625,0.996988430199204
QJoP,0.009711515641862945,0.990288484358137
QTsP,0.02346668706111343,0.9765333129388866
QToP,0.004201143227839246,0.9957988567721608
Q9sP,0.007387247781510508,0.9926127522184895
Q9oP,0.1028986533582121,0.8971013466417879
Q8sP,0.0010845986984815619,0.9989154013015185
Q8oP,0.00035842293906810036,0.9996415770609319
Q7sP,0.008167171684201063,0.9918328283157989
Q7oP,0.001293274970155193,0.9987067250298448
Q6sP,0.33203013304835566,0.6679698669516443
Q6oP,0.216613301662151,0.7833866983378489
Q5sP,0.00506110144781647,0.9949388985521835
Q5oP,0.001,0.999
Q4sP,0.0729708935759792,0.9270291064240208
Q4oP,0.9656491299503381,0.03435087004966176
Q3sP,0.021622751174831166,0.9783772488251689
Q3oP,0.08335375999448906,0.916646240005511
Q2sP,0.005658953722334004,0.994341046277666
Q2oP,0.6660060504039363,0.3339939495960636
JJP,0.0029480904851824728,0.9970519095148175
JTsP,0.15636762395685905,0.8436323760431409
JToP,0.09458515285560908,0.905414847144391
J9sP,0.3049316230415571,0.6950683769584428
J9oP,0.543030034048791,0.4569699659512089
J8sP,0.20304398358621473,0.7969560164137852
J8oP,0.02763550536943307,0.972364494630567
J7sP,0.03334258699446848,0.9666574130055315
J7oP,0.40333386620524425,0.5966661337947556
J6sP,0.3287659800464862,0.6712340199535137
J6oP,0.0027731896328865788,0.9972268103671135
J5sP,0.5221973365469341,0.4778026634530659
J5oP,0.285846925905753,0.7141530740942471
J4sP,0.9248167395675349,0.07518326043246516
J4oP,0.8337230221923518,0.1662769778076482
J3sP,0.9218231797805935,0.07817682021940651
J3oP,0.3439600124260145,0.6560399875739854
J2sP,0.916300727812895,0.08369927218710502
J2oP,0.9707726460034348,0.02922735399656512
TTP,0.0006648936170212766,0.9993351063829787
T9sP,0.012280753666112811,0.9877192463338872
T9oP,0.811703735996932,0.18829626400306793
T8sP,0.008360424066973866,0.9916395759330261
T8oP,0.8449653923124261,0.155034607687574
T7sP,0.1053745701578279,0.8946254298421721
T7oP,0.8554520418363516,0.14454795816364832
T6sP,0.030653829106197277,0.9693461708938027
T6oP,0.790198618331201,0.2098013816687989
T5sP,0.37345859972647083,0.6265414002735291
T5oP,0.7219488790107796,0.27805112098922036
T4sP,0.13704091283623432,0.8629590871637657
T4oP,0.8928604968747093,0.10713950312529068
T3sP,0.4990230400842219,0.5009769599157781
T3oP,0.6876997247494008,0.3123002752505993
T2sP,0.0011876484560570072,0.998812351543943
T2oP,0.7805496707305895,0.21945032926941058
99P,0.0014184397163120568,0.9985815602836879
98sP,0.13771498178382616,0.8622850182161739
98oP,0.006177155077646714,0.9938228449223533
97sP,0.06752706169151128,0.9324729383084887
97oP,0.5944476594743928,0.40555234052560724
96sP,0.5466763342424809,0.4533236657575191
96oP,0.9633858386976865,0.03661416130231364
95sP,0.13653601970963292,0.8634639802903672
95oP,0.4314853407375864,0.5685146592624136
94sP,0.06916054813059846,0.9308394518694015
94oP,0.9996405463695184,0.0003594536304816679
93sP,0.16431872574993428,0.8356812742500657
93oP,0.10357968584180992,0.8964203141581901
92sP,0.3339486309786508,0.6660513690213492
92oP,0.8075802733106753,0.19241972668932472
88P,0.006802721088435374,0.9931972789115646
87sP,0.5700987963950048,0.4299012036049952
87oP,0.8507547185596509,0.14924528144034913
86sP,0.9812300601530289,0.018769939846971055
86oP,0.9500673081932882,0.049932691806711726
85sP,0.9969199178644764,0.003080082135523614
85oP,0.7588491244956357,0.24115087550436426
84sP,0.31620291912775766,0.6837970808722424
84oP,0.6639429397978343,0.33605706020216575
83sP,0.6874745522690177,0.3125254477309824
83oP,0.9996503496503496,0.00034965034965034965
82sP,0.9451991609417156,0.054800839058284354
82oP,0.9470233460436916,0.052976653956308316
77P,0.10296986125416059,0.8970301387458394
76sP,0.46766732844184283,0.5323326715581572
76oP,0.30322832124019494,0.6967716787598052
75sP,0.9461480315028268,0.05385196849717325
75oP,0.992609675585599,0.007390324414401127
74sP,0.38435286599175966,0.6156471340082403
74oP,0.6864328014718393,0.31356719852816073
73sP,0.22216443069389755,0.7778355693061024
73oP,0.9227491423919273,0.07725085760807263
72sP,0.5234099455797024,0.4765900544202975
72oP,0.3202769809166637,0.6797230190833364
66P,0.2381166560680989,0.7618833439319012
65sP,0.09244629023115364,0.9075537097688463
65oP,0.9976280199125558,0.0023719800874441857
64sP,0.3962276550924601,0.6037723449075398
64oP,0.7047048458090419,0.29529515419095803
63sP,0.9905642698257566,0.009435730174243392
63oP,0.9953235932674448,0.004676406732555177
62sP,0.8888913682626796,0.1111086317373204
62oP,0.725131097905511,0.274868902094489
55P,0.42460829875099004,0.57539170124901
54sP,0.9953832572010236,0.004616742798976387
54oP,0.0023030872999019103,0.9976969127000981
53sP,0.2556132192122748,0.7443867807877251
53oP,0.4737114291530757,0.5262885708469243
52sP,0.44895076593496863,0.5510492340650314
52oP,0.6996293252759953,0.3003706747240047
44P,0.5983901693714289,0.40160983062857114
43sP,0.7271491693476437,0.27285083065235627
43oP,0.9508735750797991,0.04912642492020081
42sP,0.3860690564896422,0.6139309435103579
42oP,0.6573192122719936,0.3426807877280063
33P,0.47726569589608664,0.5227343041039134
32sP,0.0812575931474568,0.9187424068525433
32oP,0.9701163624264573,0.02988363757354281
22P,0.19497861355941684,0.8050213864405832
AAB,0.001430615164520744,0.9985693848354793
AKsB,0.0010526315789473684,0.9989473684210526
AKoB,0.0017419721018540528,0.9982580278981459
AQsB,0.0010638297872340426,0.9989361702127659
AQoB,0.004503130731225934,0.9954968692687741
AJsB,0.001002004008016032,0.998997995991984
AJoB,0.0044774548769691965,0.9955225451230307
ATsB,0.01340681522501658,0.9865931847749835
AToB,0.0008123277422638965,0.9991876722577362
A9sB,0.004369819061334767,0.9956301809386653
A9oB,0.0006825938566552901,0.9993174061433447
A8sB,0.03380023808793836,0.9661997619120616
A8oB,0.000708502024291498,0.9992914979757085
A7sB,0.046336580859442734,0.9536634191405573
A7oB,0.0009450855551134103,0.9990549144448866
A6sB,0.006584207584524871,0.9934157924154752
A6oB,0.14645678860613326,0.8535432113938667
A5sB,0.001004016064257028,0.998995983935743
A5oB,0.03398019699321426,0.9660198030067857
A4sB,0.007984412620568065,0.992015587379432
A4oB,0.46319713292392967,0.5368028670760703
A3sB,0.09965163318718331,0.9003483668128167
A3oB,0.04205122074420945,0.9579487792557905
A2sB,0.0010183299389002036,0.9989816700610998
A2oB,0.8829397886426715,0.11706021135732853
KKB,0.0030304427919547925,0.9969695572080453
KQsB,0.05148864940158662,0.9485113505984134
KQoB,0.00034083162917518747,0.9996591683708248
KJsB,0.001006036217303823,0.9989939637826962
KJoB,0.004082467884528267,0.9959175321154717
KTsB,0.012807816113454749,0.9871921838865453
KToB,0.016129905101117465,0.9838700948988824
K9sB,0.0010416666666666667,0.9989583333333333
K9oB,0.0003417634996582365,0.9996582365003418
K8sB,0.000992063492063492,0.9990079365079365
K8oB,0.011293518087940128,0.9887064819120598
K7sB,0.0032967032967032967,0.9967032967032967
K7oB,0.03466882124005228,0.9653311787599478
K6sB,0.1508468237935185,0.8491531762064815
K6oB,0.00566248912840529,0.9943375108715947
K5sB,0.019917951188706852,0.9800820488112931
K5oB,0.005874831146545051,0.9941251688534549
K4sB,0.024752656507091762,0.9752473434929083
K4oB,0.0006988120195667365,0.9993011879804332
K3sB,0.02915159391829681,0.9708484060817032
K3oB,0.21451727596958828,0.7854827240304117
K2sB,0.0019569471624266144,0.9980430528375733
K2oB,0.003535520305849722,0.9964644796941503
QQB,0.00130718954248366,0.9986928104575163
QJsB,0.010826738970166233,0.9891732610298337
QJoB,0.011808528579192514,0.9881914714208075
QTsB,0.006967024540281957,0.993032975459718
QToB,0.0021786852074048052,0.9978213147925952
Q9sB,0.007867783556174561,0.9921322164438254
Q9oB,0.0035325189902827452,0.9964674810097173
Q8sB,0.01218920174624651,0.9878107982537535
Q8oB,0.0007168458781362007,0.9992831541218637
Q7sB,0.0012382539540463158,0.9987617460459537
Q7oB,0.1847674270618917,0.8152325729381082
Q6sB,0.011454206156358464,0.9885457938436415
Q6oB,0.15502969130353858,0.8449703086964614
Q5sB,0.005002918436653955,0.9949970815633461
Q5oB,0.0018350892995247232,0.9981649107004753
Q4sB,0.3732451513579234,0.6267548486420765
Q4oB,0.026841769425705826,0.9731582305742943
Q3sB,0.009620309189646778,0.9903796908103532
Q3oB,0.7843366490174484,0.2156633509825516
Q2sB,0.11486370974840925,0.8851362902515908
Q2oB,0.2216034441010338,0.7783965558989663
JJB,0.0035077114701249227,0.996492288529875
JTsB,0.048531189614013495,0.9514688103859865
JToB,0.00033944331296673454,0.9996605566870332
J9sB,0.008371096235312108,0.9916289037646878
J9oB,0.0032720344599072235,0.9967279655400928
J8sB,0.007489204750581848,0.9925107952494182
J8oB,0.5755601343974918,0.4244398656025081
J7sB,0.2675422514695699,0.7324577485304301
J7oB,0.9819865145705039,0.018013485429496132
J6sB,0.8908868086054053,0.10911319139459467
J6oB,0.6788889644822703,0.32111103551772974
J5sB,0.6678410160421646,0.33215898395783533
J5oB,0.8195110674612722,0.18048893253872772
J4sB,0.7099722089312158,0.2900277910687841
J4oB,0.9017990099114332,0.09820099008856685
J3sB,0.8499058897594991,0.15009411024050093
J3oB,0.9915788519281898,0.008421148071810054
J2sB,0.9783737144105599,0.02162628558944003
J2oB,0.9984896420433049,0.0015103579566950486
TTB,0.0038416075650118202,0.9961583924349882
T9sB,0.015387901507545688,0.9846120984924543
T9oB,0.0037239195584135762,0.9962760804415864
T8sB,0.0037702373031714346,0.9962297626968285
T8oB,0.3069852127235083,0.6930147872764917
T7sB,0.498009185605337,0.5019908143946629
T7oB,0.6842520701128251,0.315747929887175
T6sB,0.7345724579126858,0.2654275420873142
T6oB,0.9752531563109018,0.024746843689098123
T5sB,0.9107722306533106,0.08922776934668937
T5oB,0.9953563171803999,0.004643682819600039
T4sB,0.9070371132699251,0.09296288673007488
T4oB,0.9822992122327137,0.017700787767286244
T3sB,0.9375045400820863,0.06249545991791367
T3oB,0.9799935787357907,0.02000642126420925
T2sB,0.9843791609804707,0.015620839019529244
T2oB,0.9760414134290284,0.02395858657097164
99B,0.0007092198581560284,0.999290780141844
98sB,0.021002443132726725,0.9789975568672733
98oB,0.0004155124653739612,0.9995844875346261
97sB,0.5555181507481691,0.4444818492518309
97oB,0.5184785493800886,0.48152145061991136
96sB,0.43224061977749484,0.5677593802225052
96oB,0.977807405622653,0.022192594377346997
95sB,0.3840576703100752,0.6159423296899248
95oB,0.5250243872430375,0.4749756127569625
94sB,0.277039683474349,0.722960316525651
94oB,0.7650484655948976,0.23495153440510247
93sB,0.02740383909595514,0.9725961609040449
93oB,0.9350794866305611,0.06492051336943887
92sB,0.9976230984686176,0.0023769015313824093
92oB,0.9537450219136149,0.046254978086385214
88B,0.0006802721088435374,0.9993197278911564
87sB,0.15481695803748277,0.8451830419625173
87oB,0.40644519224369824,0.5935548077563018
86sB,0.5937418831680201,0.40625811683197993
86oB,0.8486833319012744,0.1513166680987256
85sB,0.3332096779042623,0.6667903220957376
85oB,0.9976032343668888,0.0023967656331112096
84sB,0.6522990345233686,0.3477009654766314
84oB,0.8356790281809694,0.16432097181903063
83sB,0.9799547072688971,0.020045292731102827
83oB,0.9068797917082341,0.09312020829176591
82sB,0.9989406779661016,0.001059322033898305
82oB,0.9924170757068346,0.0075829242931654195
77B,0.013310471640954375,0.9866895283590457
76sB,0.753234427399531,0.24676557260046905
76oB,0.9826314676960423,0.01736853230395764
75sB,0.9990157480314961,0.000984251968503937
75oB,0.9567463812408975,0.043253618759102434
74sB,0.9749698959591137,0.025030104040886382
74oB,0.9975777536665174,0.0024222463334825782
73sB,0.9719045840407945,0.028095415959205478
73oB,0.9996594005449592,0.0003405994550408719
72sB,0.9087724485060575,0.0912275514939424
72oB,0.9989823609226595,0.0010176390773405698
66B,0.0024562924432885423,0.9975437075567114
65sB,0.6818312280459443,0.31816877195405574
65oB,0.9989300998573466,0.0010699001426533524
64sB,0.9438072723273566,0.05619272767264337
64oB,0.9941542101828436,0.005845789817156371
63sB,0.9866290276323328,0.013370972367667173
63oB,0.999656121045392,0.000343878954607978
62sB,0.994551233732999,0.005448766267000929
62oB,0.9771689390436925,0.0228310609563076
55B,0.012270056962039422,0.9877299430379606
54sB,0.9963670209571849,0.003632979042815108
54oB,0.9860129214733973,0.01398707852660281
53sB,0.7698743878980244,0.23012561210197555
53oB,0.998355299467956,0.001644700532044065
52sB,0.6823379083282604,0.31766209167173964
52oB,0.997931641405639,0.0020683585943610007
44B,0.06865142303761257,0.9313485769623875
43sB,0.9603796486985097,0.03962035130149024
43oB,0.9987315957023477,0.0012684042976522083
42sB,0.9828897999936496,0.01711020000635047
42oB,0.9887099181416097,0.011290081858390326
33B,0.35221934594462734,0.6477806540553727
32sB,0.9981406712928619,0.0018593287071380922
32oB,0.9606600401285876,0.03933995987141247
22B,0.4052913921375312,0.5947086078624689
AAPB,0.00034296267726059427,0.9996570373227394
AKsPB,0.5,0.5
AKoPB,0.004328100668477084,0.9956718993315229
AQsPB,0.009555802037287977,0.990444197962712
AQoPB,0.007686500086644835,0.9923134999133552
AJsPB,0.0006573318050782347,0.9993426681949218
AJoPB,0.00042565163103424437,0.9995743483689657
ATsPB,0.1987230552070474,0.8012769447929525
AToPB,0.5,0.5
A9sPB,0.015124216161361666,0.9848757838386384
A9oPB,0.008247898765474644,0.9917521012345254
A8sPB,0.09849473273537263,0.9015052672646274
A8oPB,0.6715046361384861,0.3284953638615139
A7sPB,0.004677156013376851,0.9953228439866233
A7oPB,0.03345011085089475,0.9665498891491053
A6sPB,0.0139925609487727,0.9860074390512273
A6oPB,0.5989473195749703,0.4010526804250298
A5sPB,0.16851934429161503,0.831480655708385
A5oPB,0.3368044364145136,0.6631955635854865
A4sPB,0.0017941266133490003,0.998205873386651
A4oPB,0.9854586021323903,0.014541397867609706
A3sPB,0.0073605627315420025,0.992639437268458
A3oPB,0.006810010354283133,0.9931899896457168
A2sPB,0.71973408531548,0.28026591468452
A2oPB,0.06129643166585435,0.9387035683341457
KKPB,0.0023162686102172693,0.9976837313897827
KQsPB,0.1327821126239732,0.8672178873760268
KQoPB,0.018181933748560912,0.9818180662514391
KJsPB,0.0017573034775604293,0.9982426965224396
KJoPB,0.15384615384615385,0.8461538461538461
KTsPB,0.009443404214736434,0.9905565957852636
KToPB,0.020754228184940746,0.9792457718150593
K9sPB,0.9564207575158911,0.04357924248410888
K9oPB,0.0019458010290096216,0.9980541989709903
K8sPB,0.010663599759569367,0.9893364002404307
K8oPB,0.9435654008438819,0.05643459915611814
K7sPB,0.12101045043539374,0.8789895495646063
K7oPB,0.001162432280801144,0.9988375677191988
K6sPB,0.05123221976702064,0.9487677802329794
K6oPB,0.00025911257138716906,0.9997408874286128
K5sPB,0.011779529009374411,0.9882204709906256
K5oPB,0.08186893038959055,0.9181310696104095
K4sPB,0.0840468782818308,0.9159531217181691
K4oPB,0.8868762816131238,0.11312371838687628
K3sPB,0.9935612257870338,0.006438774212966202
K3oPB,0.33758272844567927,0.6624172715543207
K2sPB,0.5188193751027154,0.48118062489728475
K2oPB,0.953691010604508,0.04630898939549195
QQPB,0.0007151800459906634,0.9992848199540093
QJsPB,0.001325513354828507,0.9986744866451714
QJoPB,0.0010205195565087105,0.9989794804434913
QTsPB,0.004425319793638792,0.9955746802063612
QToPB,0.0020935699541074614,0.9979064300458925
Q9sPB,0.0308418930552919,0.969158106944708
Q9oPB,0.001612866584996385,0.9983871334150036
Q8sPB,0.5,0.5
Q8oPB,0.008926517606084022,0.991073482393916
Q7sPB,0.0030808591624144135,0.9969191408375856
Q7oPB,0.7726717274809379,0.22732827251906204
Q6sPB,0.00547065578391101,0.994529344216089
Q6oPB,0.17797425315512247,0.8220257468448775
Q5sPB,0.01809711025858319,0.9819028897414168
Q5oPB,0.34541648862287727,0.6545835113771228
Q4sPB,0.23845621352943333,0.7615437864705666
Q4oPB,0.0009599494242778183,0.9990400505757222
Q3sPB,0.005659405832466402,0.9943405941675336
Q3oPB,0.9911064843064655,0.008893515693534491
Q2sPB,0.002867174972480157,0.9971328250275199
Q2oPB,0.5559277005110144,0.44407229948898574
JJPB,0.0003924950667645663,0.9996075049332355
JTsPB,0.005060484924616006,0.994939515075384
JToPB,0.00018005841029656008,0.9998199415897034
J9sPB,0.04185706212822558,0.9581429378717745
J9oPB,0.0029189616909235353,0.9970810383090765
J8sPB,0.5,0.5
J8oPB,0.007927623961239751,0.9920723760387602
J7sPB,0.5,0.5
J7oPB,0.9997072779815286,0.00029272201847143215
J6sPB,0.9982597202356337,0.0017402797643663642
J6oPB,0.9998265810406971,0.00017341895930287067
J5sPB,0.9927774719162404,0.0072225280837595815
J5oPB,0.9418447911450981,0.05815520885490195
J4sPB,0.6352235368624812,0.3647764631375187
J4oPB,0.9992709071286326,0.0007290928713674237
J3sPB,0.9988197093895458,0.0011802906104541495
J3oPB,0.9977154580001217,0.0022845419998783188
J2sPB,0.6443318551029112,0.3556681448970887
J2oPB,0.9997534489109537,0.00024655108904622305
TTPB,0.0007478822514926694,0.9992521177485073
T9sPB,0.0006696677837778208,0.9993303322162221
T9oPB,0.0009035505911246731,0.9990964494088753
T8sPB,0.0010741484927493793,0.9989258515072507
T8oPB,0.07132812613523336,0.9286718738647667
T7sPB,0.9951325198332546,0.004867480166745407
T7oPB,0.9987265843083196,0.0012734156916803213
T6sPB,0.9568196205860612,0.04318037941393885
T6oPB,0.9638893128937124,0.036110687106287585
T5sPB,0.997336595821203,0.0026634041787969936
T5oPB,0.9988714868961408,0.0011285131038591782
T4sPB,0.8744896376889845,0.1255103623110155
T4oPB,0.9998199613475779,0.00018003865242214069
T3sPB,0.9930469454971185,0.006953054502881477
T3oPB,0.9990190694953237,0.0009809305046762796
T2sPB,0.9960248997353582,0.003975100264641784
T2oPB,0.9967998379967394,0.0032001620032604578
99PB,0.004398531348057316,0.9956014686519428
98sPB,0.019676677931209325,0.9803233220687907
98oPB,0.9207251511676431,0.07927484883235686
97sPB,0.0007929510040312143,0.9992070489959688
97oPB,0.6471885437708857,0.3528114562291143
96sPB,0.902620158112225,0.097379841887775
96oPB,0.9764341060166319,0.023565893983368082
