,P,B
J8s,0.7686016145672202,0.23139838543277974
J8o,0.9348527293151798,0.06514727068482014
J7s,0.29712958466001815,0.7028704153399818
J7o,0.043899653739580505,0.9561003462604195
J6s,0.5847032123105002,0.41529678768949996
J6o,0.0024875621890547263,0.9975124378109452
J5s,0.015625,0.984375
J5o,0.26841476517426327,0.7315852348257367
J4s,0.007142857142857143,0.9928571428571429
J4o,0.8070830032148099,0.19291699678519006
J3s,0.9842348589921406,0.015765141007859456
J3o,0.8112058903491527,0.18879410965084728
J2s,0.894030131166907,0.10596986883309296
J2o,0.3909620738637608,0.6090379261362392
TT,0.06524155615920761,0.9347584438407924
T9s,0.8091948358071404,0.1908051641928597
T9o,0.00546448087431694,0.994535519125683
T8s,0.00980392156862745,0.9901960784313726
T8o,0.47595174099227705,0.5240482590077229
T7s,0.535288745179276,0.4647112548207239
T7o,0.8401368304656595,0.1598631695343406
T6s,0.3442437176740696,0.6557562823259305
T6o,0.7837603288342323,0.2162396711657677
T5s,0.9659761170517474,0.034023882948252704
T5o,0.041165953698388914,0.9588340463016111
T4s,0.775378483383212,0.22462151661678806
T4o,0.6641285383965833,0.3358714616034167
T3s,0.446662616772924,0.553337383227076
T3o,0.7454940991236368,0.25450590087636316
T2s,0.9923076923076923,0.007692307692307693
T2o,0.14762749335442255,0.8523725066455774
99,0.01921413185245202,0.9807858681475479
98s,0.562636956442514,0.437363043557486
98o,0.9349623376579352,0.06503766234206478
97s,0.8863743623678798,0.11362563763212026
97o,0.6199940634877522,0.3800059365122477
96s,0.3044205876752556,0.6955794123247444
96o,0.10044955210916993,0.89955044789083
95s,0.011293342532480757,0.9887066574675192
95o,0.13593504360362385,0.8640649563963761
94s,0.41095779043515746,0.5890422095648424
94o,0.5277867730435417,0.47221322695645823
93s,0.06332504612087608,0.9366749538791239
93o,0.8798671517358669,0.12013284826413298
92s,0.008771929824561403,0.9912280701754386
92o,0.8018785360407954,0.19812146395920469
88,0.14179677383987588,0.8582032261601242
87s,0.12612261833315835,0.8738773816668416
87o,0.7471180504734973,0.2528819495265027
86s,0.3004720107534464,0.6995279892465536
86o,0.5303689461626203,0.4696310538373797
85s,0.0078125,0.9921875
85o,0.4257225452351856,0.5742774547648145
84s,0.22972003933610421,0.7702799606638957
84o,0.9021539481653856,0.09784605183461442
83s,0.2591734700774542,0.7408265299225456
83o,0.9827497559013869,0.01725024409861301
82s,0.007352941176470588,0.9926470588235294
82o,0.393372861411176,0.6066271385888239
77,0.09979426100105328,0.9002057389989467
76s,0.01,0.99
76o,0.4802125786764575,0.5197874213235424
75s,0.008928571428571428,0.9910714285714286
75o,0.0027472527472527475,0.9972527472527473
74s,0.6600244059320173,0.3399755940679828
74o,0.8484416390660678,0.15155836093393213
73s,0.7549255414905626,0.24507445850943746
73o,0.5858018697671012,0.41419813023289864
72s,0.9662463802718002,0.033753619728199825
72o,0.9498696624962415,0.050130337503758574
66,0.09264333736421236,0.9073566626357876
65s,0.13279406894172796,0.867205931058272
65o,0.4155258095961062,0.5844741904038938
64s,0.9196955903150169,0.080304409684983
64o,0.8208062263768953,0.1791937736231048
63s,0.9742288835349352,0.02577111646506479
63o,0.996875,0.003125
62s,0.5512443195845274,0.44875568041547265
62o,0.8223284859279122,0.17767151407208792
55,0.00510204081632653,0.9948979591836735
54s,0.7707046220567151,0.22929537794328494
54o,0.8164634993784201,0.18353650062157986
53s,0.7831622814999486,0.21683771850005143
53o,0.9124521077070084,0.0875478922929917
52s,0.6763629966406045,0.32363700335939555
52o,0.8426242772162553,0.1573757227837447
44,0.07052236890141181,0.9294776310985882
43s,0.7327660927529882,0.2672339072470118
43o,0.8384369775995889,0.1615630224004111
42s,0.016025641025641024,0.9839743589743589
42o,0.6837006071996077,0.3162993928003923
33,0.2155701482040607,0.7844298517959394
32s,0.9212858511016164,0.07871414889838368
32o,0.8968836195555782,0.10311638044442177
22,0.07115660637335446,0.9288433936266456
AAP,0.004464285714285714,0.9955357142857143
AKsP,0.25050898356995405,0.749491016430046
AKoP,0.24484701865832864,0.7551529813416713
AQsP,0.06290575442055746,0.9370942455794424
AQoP,0.006024096385542169,0.9939759036144579
AJsP,0.07893959399939704,0.9210604060006029
AJoP,0.5746134838465956,0.42538651615340445
ATsP,0.7730937193794685,0.22690628062053148
AToP,0.37241536676341547,0.6275846332365844
A9sP,0.2719495634993148,0.7280504365006852
A9oP,0.04344775065795819,0.9565522493420419
A8sP,0.13011996749817928,0.8698800325018208
A8oP,0.013410804624570834,0.9865891953754292
A7sP,0.08826005228404565,0.9117399477159543
A7oP,0.447732805602579,0.552267194397421
A6sP,0.8713392436021397,0.12866075639786037
A6oP,0.3070531332081459,0.6929468667918541
A5sP,0.09012702549556838,0.9098729745044317
A5oP,0.2938804538310972,0.7061195461689028
A4sP,0.5098308424093891,0.49016915759061086
A4oP,0.41488243660639895,0.5851175633936011
A3sP,0.00980392156862745,0.9901960784313726
A3oP,0.5969108796593752,0.40308912034062494
A2sP,0.09886807370355907,0.901131926296441
A2oP,0.07960175977088718,0.9203982402291128
KKP,0.005494505494505495,0.9945054945054945
KQsP,0.016129032258064516,0.9838709677419355
KQoP,0.00625,0.99375
KJsP,0.027777777777777776,0.9722222222222222
KJoP,0.31810780617926826,0.6818921938207317
KTsP,0.33426055480708716,0.6657394451929128
KToP,0.002688172043010753,0.9973118279569892
K9sP,0.0388986013986014,0.9611013986013985
K9oP,0.007853403141361256,0.9921465968586387
K8sP,0.6953925536698131,0.30460744633018694
K8oP,0.2344354989664081,0.7655645010335919
K7sP,0.688877336030675,0.3111226639693251
K7oP,0.06672585708520591,0.933274142914794
K6sP,0.1948946603145334,0.8051053396854666
K6oP,0.07591040648532238,0.9240895935146776
K5sP,0.62704720513664,0.3729527948633601
K5oP,0.24842057199986836,0.7515794280001317
K4sP,0.15594649438138802,0.8440535056186119
K4oP,0.20031531400007765,0.7996846859999223
K3sP,0.32712496603182867,0.6728750339681714
K3oP,0.32775847755987825,0.6722415224401218
K2sP,0.7093152399848773,0.29068476001512267
K2oP,0.06247670415028252,0.9375232958497175
QQP,0.005154639175257732,0.9948453608247423
QJsP,0.0125,0.9875
QJoP,0.022619886409008833,0.9773801135909912
QTsP,0.3034200587542209,0.6965799412457792
QToP,0.9555252216789758,0.044474778321024304
Q9sP,0.018867924528301886,0.9811320754716981
Q9oP,0.01764705882352941,0.9823529411764705
Q8sP,0.8331742528224445,0.16682574717755544
Q8oP,0.09039442003671594,0.9096055799632841
Q7sP,0.041666666666666664,0.9583333333333334
Q7oP,0.13541560642639142,0.8645843935736085
Q6sP,0.06140350877192982,0.9385964912280702
Q6oP,0.5678875680900781,0.432112431909922
Q5sP,0.6500239909562389,0.34997600904376114
Q5oP,0.5738931213137488,0.4261068786862513
Q4sP,0.8613342986443958,0.13866570135560422
Q4oP,0.13265008420790805,0.867349915792092
Q3sP,0.11962819342441411,0.880371806575586
Q3oP,0.3597121512577653,0.6402878487422347
Q2sP,0.19288406085773055,0.8071159391422694
Q2oP,0.7250419853943484,0.27495801460565156
JJP,0.1585761817238249,0.8414238182761751
JTsP,0.034482758620689655,0.9655172413793104
JToP,0.002617801047120419,0.9973821989528796
J9sP,0.3088913589549651,0.691108641045035
J9oP,0.16579880685608997,0.8342011931439101
J8sP,0.8743455443151175,0.12565445568488248
J8oP,0.029820827057499794,0.9701791729425002
J7sP,0.7664569176249327,0.23354308237506724
J7oP,0.8743603885056381,0.1256396114943618
J6sP,0.03932464784542629,0.9606753521545737
J6oP,0.3926151338286158,0.6073848661713843
J5sP,0.974077114827443,0.02592288517255714
J5oP,0.0657980349274154,0.9342019650725846
J4sP,0.7733594449670471,0.22664055503295286
J4oP,0.002617801047120419,0.9973821989528796
J3sP,0.612998741880411,0.3870012581195889
J3oP,0.5541688065988861,0.4458311934011139
J2sP,0.34952491382734185,0.650475086172658
J2oP,0.002777777777777778,0.9972222222222222
TTP,0.07040816326530612,0.9295918367346938
T9sP,0.6014369803041028,0.3985630196958972
T9oP,0.29985094451332306,0.7001490554866768
T8sP,0.6727201193941346,0.3272798806058655
T8oP,0.06877901169669573,0.9312209883033042
T7sP,0.9824116430698772,0.01758835693012292
T7oP,0.9691577672138111,0.030842232786188948
T6sP,0.18839714863159868,0.8116028513684013
T6oP,0.7361852778603872,0.26381472213961266
T5sP,0.0246289233292408,0.9753710766707593
T5oP,0.836308228163599,0.16369177183640102
T4sP,0.3283123889959777,0.6716876110040223
T4oP,0.42566264245419305,0.5743373575458071
T3sP,0.7953031851553455,0.2046968148446545
T3oP,0.38558297721183743,0.6144170227881626
T2sP,0.3328348134690159,0.6671651865309841
T2oP,0.9915316642120766,0.008468335787923416
99P,0.027777777777777776,0.9722222222222222
98sP,0.8309130715433634,0.16908692845663656
98oP,0.00273224043715847,0.9972677595628415
97sP,0.8197543467519409,0.1802456532480591
97oP,0.3520236470289866,0.6479763529710133
96sP,0.25015485788461317,0.7498451421153868
96oP,0.9007451622352658,0.09925483776473422
95sP,0.5877029202224668,0.41229707977753327
95oP,0.4211350844457498,0.5788649155542502
94sP,0.9076739038594706,0.09232609614052947
94oP,0.5201431409677536,0.47985685903224645
93sP,0.012698412698412698,0.9873015873015873
93oP,0.22644408690636292,0.7735559130936371
92sP,0.9807692307692307,0.019230769230769232
92oP,0.9213379856040091,0.0786620143959909
88P,0.16727813508036862,0.8327218649196314
87sP,0.6122572812791098,0.3877427187208902
87oP,0.6660435728367996,0.3339564271632005
86sP,0.05367566155929793,0.9463243384407021
86oP,0.8964928386728616,0.10350716132713836
85sP,0.6617051293031857,0.33829487069681435
85oP,0.002577319587628866,0.9974226804123711
84sP,0.21926723546748297,0.7807327645325169
84oP,0.9495676689411844,0.0504323310588156
83sP,0.307939572900669,0.692060427099331
83oP,0.9806521350376327,0.019347864962367223
82sP,0.20696882028190472,0.7930311797180953
82oP,0.9298607041080573,0.0701392958919427
77P,0.7280237589907649,0.27197624100923506
76sP,0.37301385198423387,0.6269861480157661
76oP,0.40767582521732615,0.5923241747826737
75sP,0.9784403426724887,0.02155965732751137
75oP,0.9969512195121951,0.003048780487804878
74sP,0.6213047931964643,0.3786952068035358
74oP,0.9972375690607734,0.0027624309392265192
73sP,0.8757872828138495,0.12421271718615044
73oP,0.43846864635562827,0.5615313536443717
72sP,0.3449815984262232,0.6550184015737769
72oP,0.4985291583582941,0.501470841641706
66P,0.010309278350515464,0.9896907216494846
65sP,0.37052911058480353,0.6294708894151965
65oP,0.9884615354006959,0.01153846459930407
64sP,0.36081120422743973,0.6391887957725603
64oP,0.85332491490508,0.14667508509491997
63sP,0.5588253044463417,0.4411746955536583
63oP,0.9194274860267055,0.08057251397329449
62sP,0.9924242424242424,0.007575757575757576
62oP,0.7300702328444222,0.2699297671555778
55P,0.5656179263060137,0.43438207369398635
54sP,0.021574205912816995,0.978425794087183
54oP,0.9116559132075416,0.08834408679245838
53sP,0.8155286979690094,0.18447130203099063
53oP,0.8851606134365506,0.11483938656344939
52sP,0.7207218838570822,0.27927811614291764
52oP,0.6359764084796659,0.3640235915203342
44P,0.0982817010090379,0.901718298990962
43sP,0.007575757575757576,0.9924242424242424
43oP,0.348262446266669,0.6517375537333309
42sP,0.11264499403658436,0.8873550059634157
42oP,0.7467449637697965,0.2532550362302035
33P,0.017888081250622325,0.9821119187493776
32sP,0.41602961816457185,0.5839703818354282
32oP,0.891596016276064,0.10840398372393607
22P,0.1924535928262431,0.8075464071737569
AAB,0.008928571428571428,0.9910714285714286
AKsB,0.007936507936507936,0.9920634920634921
AKoB,0.018171296296296297,0.9818287037037037
AQsB,0.05735501245835005,0.9426449875416498
AQoB,0.0030120481927710845,0.9969879518072289
AJsB,0.18063939519435832,0.8193606048056417
AJoB,0.0025380710659898475,0.9974619289340102
ATsB,0.00909090909090909,0.990909090909091
AToB,0.08063654862884416,0.9193634513711559
A9sB,0.33856064472725367,0.6614393552727462
A9oB,0.002631578947368421,0.9973684210526316
A8sB,0.06579416467814825,0.9342058353218519
A8oB,0.006578947368421052,0.993421052631579
A7sB,0.06769757803215602,0.932302421967844
A7oB,0.037303797827859156,0.9626962021721408
A6sB,0.08674607809039812,0.913253921909602
A6oB,0.832318432574118,0.16768156742588206
A5sB,0.15160715549496026,0.8483928445050398
A5oB,0.10684595362521693,0.893154046374783
A4sB,0.5239542474873061,0.4760457525126939
A4oB,0.017019977420541274,0.9829800225794587
A3sB,0.03023936847466259,0.9697606315253374
A3oB,0.01619644723092999,0.98380355276907
A2sB,0.03492230526654832,0.9650776947334516
A2oB,0.9800443744264954,0.019955625573504682
KKB,0.021908087580266335,0.9780919124197337
KQsB,0.008064516129032258,0.9919354838709677
KQoB,0.03603634338576255,0.9639636566142376
KJsB,0.030351071612159934,0.96964892838784
KJoB,0.0027472527472527475,0.9972527472527473
KTsB,0.007575757575757576,0.9924242424242424
KToB,0.014985377629081193,0.9850146223709187
K9sB,0.11729952648060323,0.8827004735193967
K9oB,0.04232382748017854,0.9576761725198214
K8sB,0.01822157385666544,0.9817784261433345
K8oB,0.07210952193180979,0.9278904780681901
K7sB,0.06600944967155854,0.9339905503284414
K7oB,0.21378008913436292,0.7862199108656371
K6sB,0.02303925075228059,0.9769607492477194
K6oB,0.02219239602379022,0.9778076039762098
K5sB,0.10342870826703304,0.8965712917329669
K5oB,0.15556927332887127,0.8444307266711287
K4sB,0.16569599114721803,0.8343040088527819
K4oB,0.010580478008949819,0.9894195219910502
K3sB,0.006666666666666667,0.9933333333333333
K3oB,0.4099398207925493,0.5900601792074507
K2sB,0.7099432921667519,0.29005670783324816
K2oB,0.319792265492685,0.680207734507315
QQB,0.005154639175257732,0.9948453608247423
QJsB,0.14411246554250684,0.8558875344574932
QJoB,0.005319148936170213,0.9946808510638298
QTsB,0.06609582889375207,0.933904171106248
QToB,0.2338487852857379,0.7661512147142622
Q9sB,0.07423171602318593,0.925768283976814
Q9oB,0.024437067667395136,0.9755629323326049
Q8sB,0.6777798474555123,0.3222201525444877
Q8oB,0.018268133228526495,0.9817318667714735
Q7sB,0.08065524260906132,0.9193447573909386
Q7oB,0.0029239766081871343,0.9970760233918129
Q6sB,0.08890887758349275,0.9110911224165072
Q6oB,0.06706761712345931,0.9329323828765407
Q5sB,0.10362203257527272,0.8963779674247273
Q5oB,0.0024875621890547263,0.9975124378109452
Q4sB,0.05982905982905983,0.9401709401709402
Q4oB,0.01834402550848701,0.9816559744915131
Q3sB,0.05219423969423968,0.9478057603057602
Q3oB,0.13640139138940702,0.863598608610593
Q2sB,0.7631393084148033,0.23686069158519676
Q2oB,0.4206188338700762,0.5793811661299237
JJB,0.0049504950495049506,0.995049504950495
JTsB,0.09149493500790383,0.9085050649920962
JToB,0.306942455806213,0.693057544193787
J9sB,0.03497942386831276,0.9650205761316873
J9oB,0.12012664226418532,0.8798733577358147
J8sB,0.44406489479542927,0.5559351052045707
J8oB,0.035196736307588954,0.964803263692411
J7sB,0.012554914249765178,0.9874450857502348
J7oB,0.4341352100072173,0.5658647899927827
J6sB,0.00980392156862745,0.9901960784313726
J6oB,0.5357557667617084,0.46424423323829145
J5sB,0.5337658616599236,0.4662341383400763
J5oB,0.011625663025809613,0.9883743369741904
J4sB,0.36421601838225187,0.6357839816177482
J4oB,0.5692505347653435,0.4307494652346565
J3sB,0.10770194907597656,0.8922980509240235
J3oB,0.7962220448246796,0.20377795517532044
J2sB,0.9452662721893491,0.05473372781065089
J2oB,0.6662587442458778,0.3337412557541221
TTB,0.011224489795918368,0.9887755102040817
T9sB,0.026895943562610228,0.9731040564373898
T9oB,0.010026298487836949,0.989973701512163
T8sB,0.24811079459735202,0.751889205402648
T8oB,0.8748178307089418,0.12518216929105824
T7sB,0.5393203307901284,0.46067966920987163
T7oB,0.3047958414088076,0.6952041585911923
T6sB,0.3925085788846281,0.6074914211153719
T6oB,0.5943117721715041,0.40568822782849584
T5sB,0.957383237243772,0.042616762756228076
T5oB,0.8641492083351894,0.1358507916648107
T4sB,0.8680124236898205,0.13198757631017968
T4oB,0.5303516274288698,0.4696483725711303
T3sB,0.9093229879111692,0.09067701208883085
T3oB,0.9854049611686725,0.014595038831327557
T2sB,0.41457149002191596,0.585428509978084
T2oB,0.9135368889974314,0.08646311100256869
99B,0.020987654320987655,0.9790123456790124
98sB,0.008620689655172414,0.9913793103448276
98oB,0.00273224043715847,0.9972677595628415
97sB,0.9199041173912079,0.08009588260879202
97oB,0.8474826391058563,0.15251736089414364
96sB,0.5223433127256273,0.4776566872743727
96oB,0.1682873620039432,0.8317126379960568
95sB,0.2927442690081921,0.7072557309918079
95oB,0.25249277032677975,0.7475072296732203
94sB,0.5394356771499058,0.46056432285009424
94oB,0.021075464814763,0.978924535185237
93sB,0.07829226681971993,0.9217077331802801
93oB,0.9433713534336712,0.05662864656632887
92sB,0.47421760453803163,0.5257823954619683
92oB,0.40084997889695706,0.5991500211030429
88B,0.05160638707195075,0.9483936129280492
87sB,0.3067184638840012,0.6932815361159987
87oB,0.6968804825214598,0.30311951747854005
86sB,0.033822998785284754,0.9661770012147152
86oB,0.6384521575997698,0.3615478424002302
85sB,0.5043831978753512,0.49561680212464876
85oB,0.03651481781558012,0.9634851821844199
84sB,0.5888513885199221,0.411148611480078
84oB,0.6790192641965636,0.3209807358034364
83sB,0.48753231355746446,0.5124676864425355
83oB,0.258088684396857,0.741911315603143
82sB,0.3339998039685934,0.6660001960314066
82oB,0.9686432808390941,0.03135671916090587
77B,0.04832460056998744,0.9516753994300126
76sB,0.6975277126060148,0.3024722873939853
76oB,0.20181075429995413,0.7981892457000459
75sB,0.5964546863510508,0.4035453136489492
75oB,0.9969512195121951,0.003048780487804878
74sB,0.808817240683292,0.19118275931670806
74oB,0.9148597370669279,0.08514026293307217
73sB,0.6878522459613222,0.3121477540386778
73oB,0.986679026732538,0.013320973267461863
72sB,0.8665160500005832,0.13348394999941682
72oB,0.942550043604247,0.05744995639575293
66B,0.0663297281947862,0.9336702718052138
65sB,0.937625927422148,0.062374072577851984
65oB,0.9537867203390183,0.04621327966098168
64sB,0.4048317360355006,0.5951682639644994
64oB,0.9247508125783535,0.07524918742164656
63sB,0.9080275444661354,0.09197245553386457
63oB,0.9161205654252629,0.08387943457473715
62sB,0.965231254299417,0.03476874570058294
62oB,0.9877883918609623,0.012211608139037664
55B,0.014949336377907808,0.9850506636220923
54sB,0.6809386886098074,0.3190613113901925
54oB,0.8971753677242992,0.10282463227570078
53sB,0.7063119029810986,0.29368809701890136
53oB,0.9836351904082482,0.016364809591751777
52sB,0.20161684122771742,0.7983831587722825
52oB,0.9304521782004854,0.06954782179951458
44B,0.06985886308332319,0.9301411369166768
43sB,0.32771734568216765,0.6722826543178322
43oB,0.938252286980817,0.06174771301918301
42sB,0.9727271584206123,0.02727284157938779
42oB,0.9087333589816647,0.09126664101833531
33B,0.012048192771084338,0.9879518072289156
32sB,0.2663658056026035,0.7336341943973965
32oB,0.9745801751398354,0.025419824860164527
22B,0.6985313403567767,0.3014686596432233
AAPB,0.00632617240203712,0.9936738275979629
AKsPB,0.5,0.5
AKoPB,0.8749348728400786,0.12506512715992127
AQsPB,0.5,0.5
AQoPB,0.39150310563369595,0.6084968943663039
AJsPB,0.9711298851806713,0.02887011481932869
AJoPB,0.5,0.5
ATsPB,0.05378145133925194,0.9462185486607481
AToPB,0.036168067659753646,0.9638319323402464
A9sPB,0.008091618083072127,0.9919083819169279
A9oPB,0.11055313236850459,0.8894468676314954
A8sPB,0.5148192462963301,0.48518075370367
A8oPB,0.3227388131199097,0.6772611868800903
A7sPB,0.9923513143730663,0.007648685626933683
A7oPB,0.7000796725636154,0.2999203274363846
A6sPB,0.5,0.5
A6oPB,0.8123613261970095,0.18763867380299037
A5sPB,0.5,0.5
A5oPB,0.5,0.5
A4sPB,0.8123159541119147,0.18768404588808532
A4oPB,0.9509734071179249,0.04902659288207502
A3sPB,0.5,0.5
A3oPB,0.13594202032044553,0.8640579796795546
A2sPB,0.7614066012535072,0.23859339874649288
A2oPB,0.6350470045229694,0.36495299547703064
KKPB,0.03447301391410151,0.9655269860858985
KQsPB,0.014574116648199095,0.9854258833518009
KQoPB,0.19823321524663734,0.8017667847533627
KJsPB,0.5,0.5
KJoPB,0.7417302798982188,0.2582697201017812
KTsPB,0.023844198206829027,0.9761558017931709
KToPB,0.6499435313281111,0.35005646867188894
K9sPB,0.8887623420886279,0.11123765791137213
K9oPB,0.003514619767599057,0.996485380232401
K8sPB,0.5,0.5
K8oPB,0.5,0.5
K7sPB,0.7230015238806103,0.27699847611938966
K7oPB,0.6104103207714999,0.3895896792285002
K6sPB,0.6665310967214287,0.3334689032785713
K6oPB,0.39658380543084726,0.6034161945691527
K5sPB,0.5,0.5
K5oPB,0.07434342961309107,0.925656570386909
K4sPB,0.0038164558019939715,0.996183544198006
K4oPB,0.00622919548312158,0.9937708045168784
K3sPB,0.033578866296003054,0.966421133703997
K3oPB,0.5,0.5
K2sPB,0.8685567990900374,0.13144320090996273
K2oPB,0.5856548448411406,0.4143451551588594
QQPB,0.005189515283986241,0.9948104847160137
QJsPB,0.02062267977226179,0.9793773202277383
QJoPB,0.7750034996486243,0.22499650035137583
QTsPB,0.774183124106917,0.22581687589308302
QToPB,0.8669020887878738,0.13309791121212622
Q9sPB,0.2082660915263403,0.7917339084736597
Q9oPB,0.9304261310798496,0.06957386892015031
Q8sPB,0.46344473530071,0.5365552646992899
Q8oPB,0.7155770040699841,0.2844229959300159
Q7sPB,0.9908839460274552,0.009116053972544714
Q7oPB,0.06509554282908803,0.934904457170912
Q6sPB,0.10200195869222839,0.8979980413077716
Q6oPB,0.49488820113726883,0.5051117988627312
Q5sPB,0.004928718052364346,0.9950712819476356
Q5oPB,0.32246815382760197,0.677531846172398
Q4sPB,0.922061340253773,0.0779386597462271
Q4oPB,0.5,0.5
Q3sPB,0.4797372998960835,0.5202627001039164
Q3oPB,0.129902151086506,0.870097848913494
Q2sPB,0.5,0.5
Q2oPB,0.31850434598809235,0.6814956540119077
JJPB,0.0029197328178516184,0.9970802671821484
JTsPB,0.02039755177283203,0.979602448227168
JToPB,0.002367421464169147,0.9976325785358309
J9sPB,0.010221285497430283,0.9897787145025697
J9oPB,0.2699466117891853,0.7300533882108148
J8sPB,0.005808322061357411,0.9941916779386426
J8oPB,0.0016713862526182056,0.9983286137473818
J7sPB,0.14850356623426447,0.8514964337657355
J7oPB,0.968880842963289,0.03111915703671082
J6sPB,0.005777937092270206,0.9942220629077297
J6oPB,0.5,0.5
J5sPB,0.5,0.5
J5oPB,0.9806994666139317,0.01930053338606819
J4sPB,0.5,0.5
J4oPB,0.9835577636717242,0.016442236328275805
J3sPB,0.8474052667676569,0.15259473323234307
J3oPB,0.988611920247513,0.011388079752486999
J2sPB,0.9944991781659229,0.005500821834077027
J2oPB,0.9757168937614947,0.02428310623850541
TTPB,0.9312161384078953,0.06878386159210464
T9sPB,0.0049830496761563104,0.9950169503238437
T9oPB,0.5,0.5
T8sPB,0.5,0.5
T8oPB,0.4681818606396472,0.5318181393603528
T7sPB,0.9917958028518161,0.008204197148183833
T7oPB,0.9817403214722107,0.018259678527789418
T6sPB,0.16064425407735164,0.8393557459226484
T6oPB,0.4922988628993047,0.5077011371006952
T5sPB,0.9954595513958802,0.004540448604119832
T5oPB,0.9654944336802735,0.03450556631972641
T4sPB,0.04460520131766061,0.9553947986823393
T4oPB,0.9976324958902967,0.002367504109703301
T3sPB,0.9095957050433128,0.0904042949566873
T3oPB,0.9982350102096972,0.0017649897903028104
T2sPB,0.9961240310077519,0.003875968992248062
T2oPB,0.8372590375917822,0.16274096240821778
99PB,0.801497824432295,0.19850217556770502
98sPB,0.666925788609663,0.3330742113903371
98oPB,0.0015545956382948935,0.9984454043617051
97sPB,0.6690817668193495,0.33091823318065056
97oPB,0.3548528248261455,0.6451471751738546
96sPB,0.2645010911802769,0.735498908819723
96oPB,0.02663406769601372,0.9733659323039863
95sPB,0.395302427199564,0.6046975728004361
95oPB,0.200236626236638,0.799763373763362
94sPB,0.05297395927753445,0.9470260407224655
94oPB,0.012439311709836736,0.9875606882901633
93sPB,0.6895898787957799,0.31041012120422
93oPB,0.9920978649644079,0.007902135035592133
92sPB,0.5,0.5
92oPB,0.9432465191380053,0.05675348086199485
88PB,0.018365486013154454,0.9816345139868455
87sPB,0.8104274816958338,0.18957251830416616
87oPB,0.997959639386391,0.0020403606136089663
86sPB,0.12873721263669,0.8712627873633101
86oPB,0.061539880915494304,0.9384601190845058
85sPB,0.5,0.5
