,P,B
T6o,0.34587890656335185,0.6541210934366481
T5s,0.45660401719094035,0.5433959828090597
T5o,0.002777777777777778,0.9972222222222222
T4s,0.06360947168696905,0.9363905283130309
T4o,0.006395739187992127,0.9936042608120079
T3s,0.008333333333333333,0.9916666666666667
T3o,0.5948581194826705,0.40514188051732947
T2s,0.7444995744164603,0.2555004255835397
T2o,0.3846435266843523,0.6153564733156477
99,0.41059593718721243,0.5894040628127876
98s,0.06737505517845226,0.9326249448215477
98o,0.017082149557208454,0.9829178504427915
97s,0.0986389348612658,0.9013610651387343
97o,0.02178719478840802,0.9782128052115919
96s,0.13864272388255655,0.8613572761174435
96o,0.024410597572362275,0.9755894024276378
95s,0.008620689655172414,0.9913793103448276
95o,0.1574894822297941,0.842510517770206
94s,0.04594584870638693,0.954054151293613
94o,0.32345011837067944,0.6765498816293206
93s,0.007692307692307693,0.9923076923076923
93o,0.014899323508768386,0.9851006764912317
92s,0.2787888156903206,0.7212111843096793
92o,0.9032068229398902,0.0967931770601098
88,0.4137145575105522,0.5862854424894478
87s,0.27861400707128675,0.7213859929287132
87o,0.7647503459234879,0.2352496540765122
86s,0.3585862824981145,0.6414137175018855
86o,0.002564102564102564,0.9974358974358974
85s,0.00909090909090909,0.990909090909091
85o,0.38637904613565277,0.6136209538643471
84s,0.4427809294118063,0.5572190705881936
84o,0.20831983371373988,0.7916801662862601
83s,0.43810548155199475,0.5618945184480052
83o,0.018388544439614733,0.9816114555603853
82s,0.5504972991073624,0.44950270089263766
82o,0.6479049877079716,0.3520950122920284
77,0.010869565217391304,0.9891304347826086
76s,0.084575839551484,0.915424160448516
76o,0.0024154589371980675,0.9975845410628019
75s,0.40881964981563984,0.5911803501843601
75o,0.0031847133757961785,0.9968152866242038
74s,0.061163818348759565,0.9388361816512404
74o,0.4420201737970521,0.557979826202948
73s,0.44182058651088424,0.5581794134891157
73o,0.9636363636363636,0.03636363636363636
72s,0.45479350719289463,0.5452064928071053
72o,0.8892056875712201,0.11079431242877998
66,0.08588976527532191,0.914110234724678
65s,0.42968110887774574,0.5703188911222542
65o,0.003048780487804878,0.9969512195121951
64s,0.00980392156862745,0.9901960784313726
64o,0.8233343132802974,0.17666568671970267
63s,0.006329113924050633,0.9936708860759493
63o,0.3897623744648046,0.6102376255351954
62s,0.33345884040014534,0.6665411595998547
62o,0.9883232431486109,0.0116767568513892
55,0.507210214671116,0.49278978532888384
54s,0.6386408546894417,0.36135914531055846
54o,0.07135285354416085,0.9286471464558391
53s,0.43993701178984546,0.5600629882101545
53o,0.01667083792829348,0.9833291620717066
52s,0.04513841185715178,0.9548615881428482
52o,0.6371662551650195,0.3628337448349806
44,0.4990980477608438,0.5009019522391562
43s,0.7905090023098336,0.20949099769016646
43o,0.8732457561291093,0.12675424387089065
42s,0.27135913574609277,0.7286408642539073
42o,0.7370859154813929,0.26291408451860715
33,0.012428645092507844,0.9875713549074921
32s,0.15691648755315293,0.843083512446847
32o,0.8634414962598198,0.13655850374018008
22,0.5790874576336033,0.4209125423663968
AAP,0.04819277108433735,0.9518072289156626
AKsP,0.057692307692307696,0.9423076923076923
AKoP,0.005952380952380952,0.9940476190476191
AQsP,0.45094810290167653,0.5490518970983235
AQoP,0.003740887911878832,0.9962591120881212
AJsP,0.024193548387096774,0.9758064516129032
AJoP,0.2178552433104826,0.7821447566895174
ATsP,0.016666666666666666,0.9833333333333333
AToP,0.19353607914665538,0.8064639208533446
A9sP,0.04,0.96
A9oP,0.012953367875647668,0.9870466321243523
A8sP,0.09860058271452143,0.9013994172854786
A8oP,0.03733887494794782,0.9626611250520521
A7sP,0.42583366169279196,0.5741663383072081
A7oP,0.0030864197530864196,0.9969135802469136
A6sP,0.7103703293766825,0.2896296706233175
A6oP,0.8937506250815911,0.10624937491840884
A5sP,0.3289399984635996,0.6710600015364003
A5oP,0.04266381921278041,0.9573361807872196
A4sP,0.7458970127799638,0.25410298722003627
A4oP,0.8321910307218672,0.1678089692781329
A3sP,0.8725253242737404,0.12747467572625962
A3oP,0.6335787179970122,0.3664212820029878
A2sP,0.16635421843255851,0.8336457815674415
A2oP,0.022354812075965683,0.9776451879240343
KKP,0.010869565217391304,0.9891304347826086
KQsP,0.09074354416492235,0.9092564558350776
KQoP,0.059674040292671066,0.9403259597073289
KJsP,0.34487198989601364,0.6551280101039862
KJoP,0.004830917874396135,0.9951690821256038
KTsP,0.3120222390112348,0.6879777609887652
KToP,0.7345724103032795,0.26542758969672053
K9sP,0.6024529997243225,0.3975470002756774
K9oP,0.22390557801722683,0.7760944219827732
K8sP,0.014492753623188406,0.9855072463768116
K8oP,0.40151082413850014,0.5984891758614999
K7sP,0.02112676056338028,0.9788732394366197
K7oP,0.0026041666666666665,0.9973958333333334
K6sP,0.007692307692307693,0.9923076923076923
K6oP,0.002777777777777778,0.9972222222222222
K5sP,0.02788679566750085,0.9721132043324991
K5oP,0.216611193383565,0.783388806616435
K4sP,0.4318030615940646,0.5681969384059354
K4oP,0.10213295054072169,0.8978670494592784
K3sP,0.2179763608741241,0.7820236391258759
K3oP,0.5677431842434185,0.4322568157565814
K2sP,0.3583366317399919,0.6416633682600079
K2oP,0.03929072756915191,0.960709272430848
QQP,0.015463917525773196,0.9845360824742269
QJsP,0.03060476026593312,0.9693952397340669
QJoP,0.002840909090909091,0.9971590909090909
QTsP,0.008620689655172414,0.9913793103448276
QToP,0.0027624309392265192,0.9972375690607734
Q9sP,0.18599097712657212,0.8140090228734279
Q9oP,0.009751773049645389,0.9902482269503545
Q8sP,0.015384615384615385,0.9846153846153847
Q8oP,0.010357815442561204,0.9896421845574388
Q7sP,0.012712242251154275,0.9872877577488457
Q7oP,0.20401281377279815,0.7959871862272019
Q6sP,0.47713521376630436,0.5228647862336956
Q6oP,0.48896439714351064,0.5110356028564894
Q5sP,0.007936507936507936,0.9920634920634921
Q5oP,0.022455322455322457,0.9775446775446776
Q4sP,0.029706346017728064,0.970293653982272
Q4oP,0.17443252315126068,0.8255674768487393
Q3sP,0.4266231748569023,0.5733768251430977
Q3oP,0.2217351983136242,0.7782648016863758
Q2sP,0.36840582008827727,0.6315941799117227
Q2oP,0.3891624275588315,0.6108375724411684
JJP,0.016666666666666666,0.9833333333333333
JTsP,0.9175824175824177,0.08241758241758242
JToP,0.20727558838588567,0.7927244116141143
J9sP,0.23372123825015098,0.766278761749849
J9oP,0.027498771092951575,0.9725012289070484
J8sP,0.6732637135288011,0.32673628647119896
J8oP,0.1253736834018889,0.8746263165981111
J7sP,0.4905359142018966,0.5094640857981033
J7oP,0.45774873419444073,0.5422512658055594
J6sP,0.18277711124115595,0.817222888758844
J6oP,0.02696078431372549,0.9730392156862745
J5sP,0.56676975149081,0.43323024850918995
J5oP,0.07539214199993893,0.924607858000061
J4sP,0.9622641509433962,0.03773584905660377
J4oP,0.8530064778398034,0.1469935221601966
J3sP,0.4569185413043462,0.5430814586956537
J3oP,0.5022548636386497,0.49774513636135037
J2sP,0.2294527653766527,0.7705472346233473
J2oP,0.968019743791278,0.03198025620872205
TTP,0.015463917525773196,0.9845360824742269
T9sP,0.7796545581533075,0.22034544184669239
T9oP,0.7686080305582026,0.23139196944179735
T8sP,0.21029750462272034,0.7897024953772797
T8oP,0.049211230682556756,0.9507887693174433
T7sP,0.9642857142857143,0.03571428571428571
T7oP,0.058577232110911155,0.941422767889089
T6sP,0.16835291857207024,0.8316470814279298
T6oP,0.2495089642787501,0.7504910357212499
T5sP,0.0078125,0.9921875
T5oP,0.0029411764705882353,0.9970588235294118
T4sP,0.8486070338528925,0.15139296614710748
T4oP,0.9172758661978752,0.08272413380212482
T3sP,0.6737152167757764,0.32628478322422366
T3oP,0.18700612020769705,0.8129938797923031
T2sP,0.779288470420195,0.22071152957980508
T2oP,0.9027674377504566,0.09723256224954331
99P,0.2706877979093072,0.7293122020906928
98sP,0.008333333333333333,0.9916666666666667
98oP,0.05807310175490726,0.9419268982450927
97sP,0.018518518518518517,0.9814814814814815
97oP,0.014216698993673301,0.9857833010063267
96sP,0.4740646336370012,0.5259353663629988
96oP,0.8670375185061292,0.13296248149387088
95sP,0.9085356583329658,0.09146434166703414
95oP,0.18536027239230835,0.8146397276076915
94sP,0.7881941180413408,0.2118058819586591
94oP,0.1411502614050622,0.8588497385949377
93sP,0.4923334048028927,0.5076665951971072
93oP,0.35592011132062124,0.6440798886793787
92sP,0.36334730760924094,0.6366526923907591
92oP,0.2880903436035524,0.7119096563964477
88P,0.14470047852850218,0.8552995214714979
87sP,0.16282861950083038,0.8371713804991696
87oP,0.09440636222047223,0.9055936377795278
86sP,0.36962174868927605,0.6303782513107239
86oP,0.2836401696970102,0.7163598303029899
85sP,0.03343637164590433,0.9665636283540957
85oP,0.5439123345009738,0.4560876654990264
84sP,0.0078125,0.9921875
84oP,0.08057824445293033,0.9194217555470697
83sP,0.17525823806622576,0.8247417619337742
83oP,0.2466303322822473,0.7533696677177527
82sP,0.4621819000297843,0.5378180999702157
82oP,0.8348995638138705,0.16510043618612938
77P,0.06925597298402053,0.9307440270159795
76sP,0.2363421980329618,0.7636578019670383
76oP,0.6802950041511122,0.31970499584888773
75sP,0.4524509253717289,0.5475490746282712
75oP,0.7594425368582242,0.24055746314177592
74sP,0.3833627027812745,0.6166372972187255
74oP,0.17733637019198228,0.8226636298080178
73sP,0.9228897807433061,0.07711021925669398
73oP,0.5622203639342179,0.43777963606578196
72sP,0.7511991516037225,0.2488008483962774
72oP,0.6750754158748027,0.3249245841251973
66P,0.6419081136087341,0.3580918863912658
65sP,0.025423728813559324,0.9745762711864406
65oP,0.5081013875779272,0.49189861242207267
64sP,0.4438134341899366,0.5561865658100634
64oP,0.23807123589807783,0.7619287641019221
63sP,0.441202370015656,0.558797629984344
63oP,0.7401828440071897,0.2598171559928103
62sP,0.9464601513269667,0.053539848673033304
62oP,0.32705074119750666,0.6729492588024933
55P,0.2212272610286348,0.7787727389713652
54sP,0.22255210144874668,0.7774478985512534
54oP,0.356854709847892,0.643145290152108
53sP,0.624485142138916,0.37551485786108396
53oP,0.24586726536720402,0.754132734632796
52sP,0.10668031636179116,0.8933196836382088
52oP,0.16474076980809643,0.8352592301919035
44P,0.36953837943989365,0.6304616205601064
43sP,0.7211058951880213,0.2788941048119788
43oP,0.5367767733051036,0.46322322669489635
42sP,0.010416666666666666,0.9895833333333334
42oP,0.03305859776494512,0.9669414022350549
33P,0.055714263298636414,0.9442857367013635
32sP,0.30886060224706247,0.6911393977529375
32oP,0.6025616209141098,0.3974383790858902
22P,0.07886184652320663,0.9211381534767934
AAB,0.006024096385542169,0.9939759036144579
AKsB,0.009615384615384616,0.9903846153846154
AKoB,0.002976190476190476,0.9970238095238095
AQsB,0.028448275862068963,0.971551724137931
AQoB,0.008361403850469544,0.9916385961495304
AJsB,0.04234523415501164,0.9576547658449884
AJoB,0.01823709483293385,0.9817629051670662
ATsB,0.01111111111111111,0.9888888888888889
AToB,0.020053961379286975,0.979946038620713
A9sB,0.060214484856282974,0.939785515143717
A9oB,0.023882010027280517,0.9761179899727194
A8sB,0.028125,0.971875
A8oB,0.0257061600444359,0.9742938399555641
A7sB,0.025653385611916046,0.9743466143880839
A7oB,0.24694255966588946,0.7530574403341105
A6sB,0.06074681837157309,0.939253181628427
A6oB,0.0026455026455026454,0.9973544973544973
A5sB,0.050544028495520886,0.949455971504479
A5oB,0.003968253968253968,0.996031746031746
A4sB,0.294662625356212,0.7053373746437881
A4oB,0.00267379679144385,0.9973262032085561
A3sB,0.4706475124542145,0.5293524875457856
A3oB,0.06970278569301736,0.9302972143069826
A2sB,0.022691190101981916,0.977308809898018
A2oB,0.0195595003287311,0.980440499671269
KKB,0.005434782608695652,0.9945652173913043
KQsB,0.008928571428571428,0.9910714285714286
KQoB,0.010828077801467424,0.9891719221985326
KJsB,0.05222748198593517,0.9477725180140648
KJoB,0.018395745372913514,0.9816042546270864
KTsB,0.02962962962962963,0.9703703703703703
KToB,0.03655507362388695,0.9634449263761131
K9sB,0.01867816091954023,0.9813218390804598
K9oB,0.0180519206347808,0.9819480793652192
K8sB,0.08092440122974773,0.9190755987702524
K8oB,0.0029940119760479044,0.9970059880239521
K7sB,0.007042253521126761,0.9929577464788732
K7oB,0.0026041666666666665,0.9973958333333334
K6sB,0.1839129858340868,0.8160870141659131
K6oB,0.008333333333333333,0.9916666666666667
K5sB,0.009259259259259259,0.9907407407407407
K5oB,0.016913594056176914,0.9830864059438231
K4sB,0.16787517739808613,0.8321248226019138
K4oB,0.0025380710659898475,0.9974619289340102
K3sB,0.08122624946976569,0.9187737505302342
K3oB,0.12031883961823883,0.8796811603817611
K2sB,0.007246376811594203,0.9927536231884058
K2oB,0.07715881037676503,0.922841189623235
QQB,0.005154639175257732,0.9948453608247423
QJsB,0.008333333333333333,0.9916666666666667
QJoB,0.10664206615402855,0.8933579338459715
QTsB,0.03842646639068705,0.961573533609313
QToB,0.0947719859197186,0.9052280140802813
Q9sB,0.010638297872340425,0.9893617021276596
Q9oB,0.017066658493262506,0.9829333415067375
Q8sB,0.09989265925505779,0.9001073407449421
Q8oB,0.019835476166560093,0.98016452383344
Q7sB,0.11252339520810867,0.8874766047918914
Q7oB,0.0024271844660194173,0.9975728155339806
Q6sB,0.04869164997079906,0.9513083500292009
Q6oB,0.009965635738831614,0.9900343642611684
Q5sB,0.01851851851851852,0.9814814814814815
Q5oB,0.08183937520759889,0.9181606247924011
Q4sB,0.023913112945933297,0.9760868870540667
Q4oB,0.002617801047120419,0.9973821989528796
Q3sB,0.4689222241586933,0.5310777758413067
Q3oB,0.06953020962712345,0.9304697903728766
Q2sB,0.0987733118014811,0.9012266881985189
Q2oB,0.015588183119812624,0.9844118168801874
JJB,0.005555555555555556,0.9944444444444445
JTsB,0.011904761904761904,0.9880952380952381
JToB,0.051821117177553895,0.948178882822446
J9sB,0.16566129062807333,0.8343387093719267
J9oB,0.008684210526315789,0.9913157894736842
J8sB,0.4421538349433672,0.5578461650566329
J8oB,0.006639338863736559,0.9933606611362634
J7sB,0.006756756756756757,0.9932432432432432
J7oB,0.4508789082177692,0.5491210917822309
J6sB,0.20119467016420994,0.79880532983579
J6oB,0.009728974234321827,0.9902710257656782
J5sB,0.016390427886125776,0.9836095721138742
J5oB,0.2575367840886612,0.7424632159113389
J4sB,0.009433962264150943,0.9905660377358491
J4oB,0.5022071164410588,0.4977928835589412
J3sB,0.5226812455141578,0.47731875448584216
J3oB,0.33742144623009135,0.6625785537699087
J2sB,0.009259259259259259,0.9907407407407407
J2oB,0.10995070818694214,0.8900492918130579
TTB,0.005154639175257732,0.9948453608247423
T9sB,0.049369331334191906,0.950630668665808
T9oB,0.02388373864789914,0.9761162613521008
T8sB,0.00980392156862745,0.9901960784313726
T8oB,0.032471289938581296,0.9675287100614187
T7sB,0.025714285714285714,0.9742857142857143
T7oB,0.23085724074603217,0.7691427592539678
T6sB,0.01084757790031421,0.9891524220996859
T6oB,0.0029411764705882353,0.9970588235294118
T5sB,0.0078125,0.9921875
T5oB,0.4465272206865862,0.5534727793134138
T4sB,0.03876118602473367,0.9612388139752663
T4oB,0.5666035392627016,0.4333964607372985
T3sB,0.9627532139417769,0.037246786058223104
T3oB,0.86033784190053,0.13966215809947002
T2sB,0.47091820021056613,0.5290817997894339
T2oB,0.07607084233805783,0.9239291576619422
99B,0.005813953488372093,0.9941860465116279
98sB,0.05156394415890169,0.9484360558410982
98oB,0.002564102564102564,0.9974358974358974
97sB,0.2624124385297581,0.7375875614702418
97oB,0.054349673888373536,0.9456503261116265
96sB,0.18859629665238736,0.8114037033476127
96oB,0.48131672080050475,0.5186832791994953
95sB,0.06328552335275504,0.9367144766472449
95oB,0.05380496456018587,0.9461950354398141
94sB,0.4296100310413261,0.570389968958674
94oB,0.0036036036036036032,0.9963963963963964
93sB,0.990909090909091,0.00909090909090909
93oB,0.29352002892731915,0.7064799710726808
92sB,0.280827783440462,0.719172216559538
92oB,0.7446760900590182,0.2553239099409818
88B,0.016181229773462782,0.9838187702265372
87sB,0.08932801796452551,0.9106719820354745
87oB,0.003424657534246575,0.9965753424657534
86sB,0.1018982487019172,0.8981017512980828
86oB,0.00267379679144385,0.9973262032085561
85sB,0.006578947368421052,0.993421052631579
85oB,0.015236852766977905,0.9847631472330222
84sB,0.40493737288040105,0.595062627119599
84oB,0.04398889057311505,0.9560111094268849
83sB,0.5795201089188821,0.42047989108111794
83oB,0.3697318378829394,0.6302681621170606
82sB,0.0652831202207351,0.9347168797792649
82oB,0.9974358974358974,0.002564102564102564
77B,0.0056179775280898875,0.9943820224719101
76sB,0.9402464908112296,0.05975350918877037
76oB,0.941440729547489,0.05855927045251092
75sB,0.06668137233810251,0.9333186276618974
75oB,0.02348369457613356,0.9765163054238665
74sB,0.8588081688349153,0.14119183116508469
74oB,0.06592552915884335,0.9340744708411567
73sB,0.8455131194484112,0.1544868805515887
73oB,0.9490397016484003,0.05096029835159969
72sB,0.5393162522358136,0.46068374776418647
72oB,0.8560642511073354,0.14393574889266458
66B,0.014423076923076924,0.9855769230769231
65sB,0.17995032547158277,0.8200496745284171
65oB,0.6744134401222787,0.32558655987772134
64sB,0.10757969182799182,0.8924203081720081
64oB,0.9041172813815757,0.09588271861842444
63sB,0.9920634920634921,0.007936507936507936
63oB,0.9399965297119398,0.06000347028806018
62sB,0.5753085232232851,0.424691476776715
62oB,0.9919632177033493,0.008036782296650717
55B,0.031326962800690146,0.96867303719931
54sB,0.06097230883454605,0.9390276911654539
54oB,0.4236069273329523,0.5763930726670476
53sB,0.8023892653696404,0.19761073463035975
53oB,0.3674586551861492,0.6325413448138508
52sB,0.30833117996843745,0.6916688200315625
52oB,0.6184255556919932,0.3815744443080069
44B,0.012037673193633344,0.9879623268063666
43sB,0.7877861603828549,0.2122138396171451
43oB,0.6259881220573367,0.3740118779426633
42sB,0.10689138261622935,0.8931086173837707
42oB,0.9618873356266644,0.038112664373335554
33B,0.03194444444444444,0.9680555555555556
32sB,0.6800363489501028,0.31996365104989727
32oB,0.9830027004966566,0.016997299503343413
22B,0.21610701979143263,0.7838929802085673
AAPB,0.003686731758487616,0.9963132682415123
AKsPB,0.012405732873471747,0.9875942671265282
AKoPB,0.0033367865320805485,0.9966632134679194
AQsPB,0.5,0.5
AQoPB,0.5,0.5
AJsPB,0.011217670640231792,0.9887823293597682
AJoPB,0.5,0.5
ATsPB,0.4322629387961817,0.5677370612038183
AToPB,0.013954029503835117,0.9860459704961648
A9sPB,0.5,0.5
A9oPB,0.026644678799664968,0.9733553212003351
A8sPB,0.3190759817313179,0.6809240182686821
A8oPB,0.8230337078651685,0.17696629213483148
A7sPB,0.04507236363713237,0.9549276363628676
A7oPB,0.5228599582233524,0.47714004177664765
A6sPB,0.008459483110727849,0.9915405168892721
A6oPB,0.2621980181726012,0.7378019818273989
A5sPB,0.027490074143840547,0.9725099258561595
A5oPB,0.005167612775622236,0.9948323872243778
A4sPB,0.015024915138664033,0.984975084861336
A4oPB,0.5,0.5
A3sPB,0.23203148406209997,0.7679685159379002
A3oPB,0.5,0.5
A2sPB,0.42661645587736646,0.5733835441226336
A2oPB,0.04780197699314266,0.9521980230068573
KKPB,0.0917097874288624,0.9082902125711376
KQsPB,0.5,0.5
KQoPB,0.5,0.5
KJsPB,0.07333189370779211,0.9266681062922079
KJoPB,0.004627051325247871,0.9953729486747521
KTsPB,0.012494101105203983,0.987505898894796
KToPB,0.04355958058857041,0.9564404194114295
K9sPB,0.785322952142267,0.214677047857733
K9oPB,0.0012773557817713347,0.9987226442182287
K8sPB,0.5,0.5
K8oPB,0.5,0.5
K7sPB,0.0042224087410234565,0.9957775912589766
K7oPB,0.5,0.5
K6sPB,0.42126088891487207,0.5787391110851279
K6oPB,0.0029281544874582214,0.9970718455125418
K5sPB,0.26679502148470685,0.7332049785152931
K5oPB,0.5,0.5
K4sPB,0.5,0.5
K4oPB,0.7422216456415625,0.2577783543584375
K3sPB,0.05542202690482309,0.9445779730951769
K3oPB,0.8,0.2
K2sPB,0.5,0.5
K2oPB,0.5,0.5
QQPB,0.21313896392869902,0.786861036071301
QJsPB,0.5,0.5
QJoPB,0.010423458257077741,0.9895765417429223
QTsPB,0.286855377370054,0.713144622629946
QToPB,0.001925899963300442,0.9980741000366996
Q9sPB,0.037692756915221566,0.9623072430847783
Q9oPB,0.002754741795678434,0.9972452582043215
Q8sPB,0.016189914027129847,0.9838100859728702
Q8oPB,0.5,0.5
Q7sPB,0.08183195599151089,0.9181680440084891
Q7oPB,0.8993308959388588,0.10066910406114114
Q6sPB,0.03815985526118198,0.961840144738818
Q6oPB,0.35666312732250066,0.6433368726774992
Q5sPB,0.9472529189991749,0.05274708100082517
Q5oPB,0.5,0.5
Q4sPB,0.06340518157219155,0.9365948184278085
Q4oPB,0.6515864165244234,0.3484135834755767
Q3sPB,0.16176654654981643,0.8382334534501835
Q3oPB,0.5,0.5
Q2sPB,0.9265854595722761,0.07341454042772388
Q2oPB,0.5,0.5
JJPB,0.005073128498152928,0.9949268715018471
JTsPB,0.5,0.5
JToPB,0.0015574571005695975,0.9984425428994304
J9sPB,0.01271135115714834,0.9872886488428516
J9oPB,0.02864571819866305,0.971354281801337
J8sPB,0.5,0.5
J8oPB,0.5,0.5
J7sPB,0.03459033680479787,0.9654096631952022
J7oPB,0.888572314527503,0.11142768547249707
J6sPB,0.9656766274279852,0.034323372572014815
J6oPB,0.9774965340649281,0.022503465935071885
J5sPB,0.005932339924383357,0.9940676600756166
J5oPB,0.5,0.5
J4sPB,0.004481218987583994,0.995518781012416
J4oPB,0.914025324212047,0.08597467578795315
J3sPB,0.375,0.625
J3oPB,0.5363942169362197,0.46360578306378025
J2sPB,0.02637614200907867,0.9736238579909213
J2oPB,0.7465768460391513,0.2534231539608487
TTPB,0.7442028985507245,0.25579710144927537
T9sPB,0.051997251639800665,0.9480027483601993
T9oPB,0.1383169009576844,0.8616830990423157
T8sPB,0.17446419050388093,0.825535809496119
T8oPB,0.01049276105711731,0.9895072389428827
T7sPB,0.5,0.5
T7oPB,0.5,0.5
T6sPB,0.6123849254579038,0.3876150745420961
T6oPB,0.0058110826570546776,0.9941889173429452
T5sPB,0.44177376779279187,0.5582262322072081
T5oPB,0.5,0.5
T4sPB,0.7693573770239308,0.23064262297606916
T4oPB,0.21128931490647507,0.788710685093525
T3sPB,0.5,0.5
T3oPB,0.8797244534038468,0.12027554659615323
T2sPB,0.005011881016193623,0.9949881189838063
T2oPB,0.8477548001394248,0.1522451998605751
99PB,0.013352085377668715,0.9866479146223313
98sPB,0.04947429467040189,0.9505257053295981
98oPB,0.07281174364865006,0.9271882563513499
97sPB,0.08703588198844163,0.9129641180115583
97oPB,0.06519676164139795,0.934803238358602
96sPB,0.02539712623899474,0.9746028737610053
96oPB,0.9390389672483862,0.060961032751613665
95sPB,0.5,0.5
95oPB,0.009798812306027527,0.9902011876939725
94sPB,0.722255573602015,0.27774442639798497
94oPB,0.5626521444411781,0.43734785555882194
93sPB,0.5,0.5
93oPB,0.8708774154068586,0.12912258459314135
92sPB,0.6027963879699882,0.3972036120300118
92oPB,0.9983524313586876,0.0016475686413124817
88PB,0.006229704855292963,0.993770295144707
87sPB,0.018312219367424373,0.9816877806325757
87oPB,0.0018787590183570184,0.998121240981643
86sPB,0.06996285279924933,0.9300371472007507
86oPB,0.5,0.5
85sPB,0.5,0.5
85oPB,0.0036763239613046748,0.9963236760386953
84sPB,0.721632979622769,0.27836702037723104
84oPB,0.7155673320274701,0.2844326679725299
83sPB,0.011888308986417476,0.9881116910135825
