,P,B
96sPB,0.9705471361764175,0.029452863823582504
96oPB,0.9447004608294931,0.055299539170506916
95sPB,0.8788087056155397,0.12119129438446025
95oPB,0.15540452149594758,0.8445954785040525
94sPB,0.000700761356513516,0.9992992386434865
94oPB,0.9948023347209548,0.005197665279045218
93sPB,0.5,0.5
93oPB,0.9126904111802142,0.08730958881978575
92sPB,0.9921907016735403,0.0078092983264597265
92oPB,0.9935972540249624,0.006402745975037652
88PB,0.0002479512925043868,0.9997520487074957
87sPB,0.0005087611545363059,0.9994912388454636
87oPB,0.0443469057979413,0.9556530942020587
86sPB,0.10005374790713,0.89994625209287
86oPB,0.010072164451101796,0.9899278355488982
85sPB,0.28024772304417167,0.7197522769558283
85oPB,0.9998701999907348,0.0001298000092652091
84sPB,0.018351485786011514,0.9816485142139884
84oPB,0.9870453511295376,0.012954648870462356
83sPB,0.9639511182385285,0.03604888176147143
83oPB,0.9988833746186977,0.0011166253813023523
82sPB,0.9995419699930068,0.0004580300069931605
82oPB,0.9999442653174071,5.5734682592861505e-05
77PB,0.0049287039502136235,0.9950712960497864
76sPB,0.9893027567532795,0.010697243246720561
76oPB,0.9992130183628918,0.0007869816371082098
75sPB,0.8023012788480532,0.19769872115194675
75oPB,0.9977684933557063,0.002231506644293643
74sPB,0.9190872743206828,0.0809127256793172
74oPB,0.9952600302026758,0.0047399697973241365
73sPB,0.9996173602286391,0.00038263977136091773
73oPB,0.9999443396759402,5.566032405980687e-05
72sPB,0.9998341442628839,0.00016585573711609442
72oPB,0.9999445133406419,5.548665935803394e-05
66PB,0.0001278153094427555,0.9998721846905573
65sPB,0.9654044481256842,0.034595551874315796
65oPB,0.9965554109759017,0.0034445890240982426
64sPB,0.9998250748903377,0.00017492510966231215
64oPB,0.9865810423243658,0.013418957675634082
63sPB,0.9762619231420808,0.023738076857919153
63oPB,0.9959903496949478,0.004009650305052034
62sPB,0.9985956352562805,0.0014043647437195104
62oPB,0.9999373643685506,6.263563144941383e-05
55PB,0.0003539694369817478,0.9996460305630183
54sPB,0.954380111448092,0.045619888551908024
54oPB,0.9983218586444141,0.001678141355586013
53sPB,0.998509125607659,0.001490874392340994
53oPB,0.998337352507017,0.0016626474929830625
52sPB,0.9932386190774721,0.006761380922527854
52oPB,0.9999444259197511,5.5574080248971876e-05
44PB,0.1741928777912445,0.8258071222087554
43sPB,0.9998204432629809,0.0001795567370190589
43oPB,0.9999436645056657,5.633549433430194e-05
42sPB,0.9998190081096543,0.00018099189034572678
42oPB,0.9999425537783384,5.7446221661623144e-05
33PB,0.807142857142857,0.19285714285714284
32sPB,0.9993131025035793,0.0006868974964207471
32oPB,0.9999441765581627,5.582344183728369e-05
22PB,0.16014449882171608,0.839855501178284
