,P,B
K3o,0.00010900370612600828,0.999890996293874
K2s,0.12118063178162164,0.8788193682183784
K2o,0.024838868006495304,0.9751611319935046
QQ,0.9123094709637984,0.08769052903620157
QJs,0.2699063603174171,0.7300936396825829
QJo,0.5788272794986772,0.42117272050132265
QTs,0.5197766148900586,0.48022338510994134
QTo,0.012441454264566736,0.9875585457354332
Q9s,0.269621510483614,0.7303784895163861
Q9o,0.00011108642523883582,0.9998889135747612
Q8s,0.7278535596580754,0.2721464403419246
Q8o,0.0004421607798943775,0.9995578392201057
Q7s,0.0003270111183780249,0.9996729888816219
Q7o,0.00010829542993285683,0.9998917045700672
Q6s,0.9288592638242225,0.07114073617577753
Q6o,0.00015338991716944475,0.9998466100828306
Q5s,0.6033112618807197,0.39668873811928035
Q5o,0.00523439857376685,0.994765601426233
Q4s,0.0003278688524590164,0.9996721311475409
Q4o,0.06665994133492267,0.9333400586650773
Q3s,0.010550188845945802,0.9894498111540543
Q3o,0.0096652574506013,0.9903347425493988
Q2s,0.48559676290971787,0.514403237090282
Q2o,0.023586970917642763,0.9764130290823572
JJ,0.9816182927506808,0.0183817072493192
JTs,0.6655719003654097,0.33442809963459036
JTo,0.25156194697886075,0.7484380530211392
J9s,0.17229802301706756,0.8277019769829325
J9o,0.2591945738525055,0.7408054261474946
J8s,0.36763494554939774,0.6323650544506022
J8o,0.0007717450773723676,0.9992282549226276
J7s,0.17147658819514364,0.8285234118048564
J7o,0.8656993038401207,0.13430069615987922
J6s,0.00033025099075297226,0.999669749009247
J6o,0.9943928761697722,0.005607123830227659
J5s,0.9138355339854743,0.0861644660145257
J5o,0.8081987503488754,0.19180124965112444
J4s,0.8304432564808152,0.1695567435191848
J4o,0.9697150747643485,0.03028492523565158
J3s,0.9278451557544781,0.07215484424552182
J3o,0.9876898909967337,0.0123101090032663
J2s,0.7138972984879841,0.2861027015120159
J2o,0.9937293926067197,0.0062706073932803025
TT,0.9633618312559724,0.03663816874402751
T9s,0.21561990944636447,0.7843800905536354
T9o,0.17255674216948844,0.8274432578305115
T8s,0.9011513025597072,0.09884869744029276
T8o,0.8130332918354818,0.18696670816451819
T7s,0.15539131099270811,0.8446086890072919
T7o,0.9998619699646644,0.00013803003533568905
T6s,0.09447263758996945,0.9055273624100305
T6o,0.9668485434150337,0.03315145658496638
T5s,0.2962650131689734,0.7037349868310266
T5o,0.9893139597419298,0.010686040258070083
T4s,0.9578913334409223,0.04210866655907778
T4o,0.9808457774690776,0.01915422253092233
T3s,0.795811149626124,0.20418885037387596
T3o,0.9895153565413235,0.010484643458676555
T2s,0.8286076093651791,0.17139239063482095
T2o,0.9998846065081929,0.00011539349180706209
99,0.9979107129066747,0.002089287093325329
98s,0.0017470624613481758,0.9982529375386519
98o,0.33610298276583145,0.6638970172341686
97s,0.23504216890418098,0.764957831095819
97o,0.17701172148098876,0.8229882785190114
96s,0.0201372424483114,0.9798627575516886
96o,0.9990139596720585,0.0009860403279415024
95s,0.08820690872111189,0.9117930912788882
95o,0.9972796586395732,0.0027203413604268123
94s,0.23486293485130333,0.7651370651486967
94o,0.9896452911597737,0.010354708840226212
93s,0.591350885725003,0.4086491142749969
93o,0.9675429894177052,0.03245701058229483
92s,0.4664017717058242,0.5335982282941759
92o,0.986315952812021,0.013684047187979043
88,0.9946219671269296,0.005378032873070335
87s,0.06751458275710226,0.9324854172428977
87o,0.8973842627285332,0.10261573727146685
86s,0.0035363801477241085,0.9964636198522759
86o,0.5827016595103516,0.41729834048964837
85s,0.010686652870635232,0.9893133471293648
85o,0.9535587268833097,0.04644127311669039
84s,0.6964561533455613,0.3035438466544387
84o,0.9962734589833244,0.0037265410166755705
83s,0.9138308095620451,0.08616919043795493
83o,0.98928241230448,0.010717587695520014
82s,0.9012683882667962,0.09873161173320376
82o,0.9496472529597262,0.05035274704027391
77,0.8440132916808861,0.15598670831911393
76s,0.00137796957555671,0.9986220304244432
76o,0.9968131507424579,0.003186849257542186
75s,0.4447917716941849,0.5552082283058152
75o,0.994348070495257,0.005651929504743084
74s,0.32247428451291743,0.6775257154870826
74o,0.9948211285470905,0.005178871452909426
73s,0.8463987975665693,0.1536012024334307
73o,0.9998048911633726,0.00019510883662733822
72s,0.9801796690523229,0.01982033094767709
72o,0.9964299054415663,0.003570094558433802
66,0.7724255009776625,0.22757449902233742
65s,0.41171702554577744,0.5882829744542226
65o,0.8599310918115375,0.14006890818846246
64s,0.9545138089397512,0.04548619106024885
64o,0.9878550548297471,0.012144945170252797
63s,0.9396432625831593,0.060356737416840736
63o,0.9875421184577635,0.012457881542236435
62s,0.9810499519868695,0.01895004801313048
62o,0.999890158172232,0.00010984182776801405
55,0.39160189802551126,0.6083981019744886
54s,0.6476922596868071,0.3523077403131929
54o,0.9908085330937637,0.00919146690623641
53s,0.9619019575066668,0.03809804249333308
53o,0.9987470104345962,0.0012529895654037823
52s,0.9851945042821606,0.014805495717839392
52o,0.9768862723577365,0.023113727642263465
44,0.012554709703516088,0.9874452902964839
43s,0.995196836691223,0.004803163308776865
43o,0.9993139964061278,0.0006860035938721159
42s,0.9758397595025227,0.02416024049747732
42o,0.9876508588844432,0.012349141115556834
33,0.0004520795660036166,0.9995479204339964
32s,0.9970266971047423,0.002973302895257689
32o,0.999667926530378,0.0003320734696220125
22,0.09938097351968242,0.9006190264803176
AAP,0.0031545527479711253,0.9968454472520288
AKsP,0.00033692722371967657,0.9996630727762803
AKoP,0.007143093252636001,0.992856906747364
AQsP,0.0047798335484508766,0.9952201664515491
AQoP,0.023292221987819495,0.9767077780121806
AJsP,0.001664957198197171,0.9983350428018029
AJoP,0.00010608953957139826,0.9998939104604286
ATsP,0.00031347962382445143,0.9996865203761756
AToP,0.10290525310769152,0.8970947468923084
A9sP,0.0020026702269692926,0.9979973297730307
A9oP,0.0017596259893056859,0.9982403740106944
A8sP,0.20397334814726992,0.7960266518527301
A8oP,0.0003289473684210526,0.999671052631579
A7sP,0.00033738191632928474,0.9996626180836707
A7oP,0.011521248289992438,0.9884787517100077
A6sP,0.31672255356153484,0.6832774464384652
A6oP,0.014078618948441396,0.9859213810515587
A5sP,0.11607972624329517,0.8839202737567048
A5oP,0.013735618584700073,0.9862643814152998
A4sP,0.15253799286608796,0.8474620071339121
A4oP,0.005281587258207532,0.9947184127417924
A3sP,0.3031019003794718,0.6968980996205282
A3oP,0.01622567507572283,0.9837743249242771
A2sP,0.06775975871742543,0.9322402412825747
A2oP,0.0059595740810961155,0.9940404259189038
KKP,0.00022153300841825432,0.9997784669915818
KQsP,0.000967741935483871,0.9990322580645161
KQoP,0.00011111111111111112,0.9998888888888889
KJsP,0.00033266799733865603,0.9996673320026613
KJoP,0.00011116051578479324,0.9998888394842153
KTsP,0.011773974288463955,0.988226025711536
KToP,0.0009519647929086427,0.9990480352070913
K9sP,0.00033692722371967657,0.9996630727762803
K9oP,0.00010924186148131964,0.9998907581385187
K8sP,0.0026472534745201853,0.9973527465254798
K8oP,0.0017932216722377399,0.9982067783277622
K7sP,0.0015817593684382624,0.9984182406315617
K7oP,0.0010332700934776737,0.9989667299065224
K6sP,0.0006825938566552901,0.9993174061433447
K6oP,0.03714970270495356,0.9628502972950465
K5sP,0.023508573178257487,0.9764914268217426
K5oP,0.0027643321335214734,0.9972356678664785
K4sP,0.01648350906879659,0.9835164909312034
K4oP,0.00011325028312570782,0.9998867497168743
K3sP,0.026278400322273895,0.9737215996777262
K3oP,0.024591802093930606,0.9754081979060695
K2sP,0.0008617341437505679,0.9991382658562494
K2oP,0.0019364036221498828,0.9980635963778501
QQP,0.00022153300841825432,0.9997784669915818
QJsP,0.04602735168372681,0.9539726483162733
QJoP,0.0003300297902996554,0.9996699702097004
QTsP,0.0026138348769354967,0.9973861651230645
QToP,0.001056989155656027,0.9989430108443439
Q9sP,0.00645320914851166,0.9935467908514883
Q9oP,0.00044218439089100157,0.999557815609109
Q8sP,0.01658953623870177,0.9834104637612983
Q8oP,0.008398310625689583,0.9916016893743105
Q7sP,0.005577636828667442,0.9944223631713325
Q7oP,0.009574406781841845,0.9904255932181582
Q6sP,0.00842976837713114,0.9915702316228688
Q6oP,0.07715347257012452,0.9228465274298754
Q5sP,0.10067172308289622,0.8993282769171037
Q5oP,0.042581990684868024,0.957418009315132
Q4sP,0.1397276812183459,0.8602723187816541
Q4oP,0.06659591099521828,0.9334040890047817
Q3sP,0.0012122683339095342,0.9987877316660904
Q3oP,0.0031668051628732006,0.9968331948371267
Q2sP,0.014218652978670138,0.9857813470213298
Q2oP,0.05983460049331988,0.9401653995066801
JJP,0.00394748331421108,0.9960525166857889
JTsP,0.043883272495490094,0.9561167275045099
JToP,0.10697201032937789,0.893027989670622
J9sP,0.012821283359297992,0.9871787166407021
J9oP,0.004469125524272136,0.9955308744757279
J8sP,0.9875422803314705,0.012457719668529524
J8oP,0.49903245119429573,0.5009675488057043
J7sP,0.5661014136047061,0.4338985863952939
J7oP,0.6989626033973846,0.3010373966026153
J6sP,0.36953421942761305,0.630465780572387
J6oP,0.3420266751744217,0.6579733248255782
J5sP,0.6929110661681537,0.3070889338318464
J5oP,0.7380032071580376,0.2619967928419623
J4sP,0.7869008016278116,0.2130991983721884
J4oP,0.9958613820659196,0.00413861793408046
J3sP,0.2699961042757638,0.7300038957242362
J3oP,0.8634124437455137,0.13658755625448618
J2sP,0.016447228559533948,0.983552771440466
J2oP,0.9992279583866077,0.0007720416133923019
TTP,0.00022026431718061675,0.9997797356828194
T9sP,0.00478417506964776,0.9952158249303522
T9oP,0.07448618344973604,0.9255138165502639
T8sP,0.021464466981006874,0.9785355330189932
T8oP,0.6999266362112823,0.30007336378871785
T7sP,0.6535501507104752,0.34644984928952477
T7oP,0.6898508341218541,0.31014916587814584
T6sP,0.5322290815118164,0.46777091848818353
T6oP,0.14034483985531548,0.8596551601446846
T5sP,0.9968609784162863,0.0031390215837136196
T5oP,0.5268230587611048,0.47317694123889514
T4sP,0.08918871975801056,0.9108112802419894
T4oP,0.2960450390727337,0.7039549609272663
T3sP,0.530209787510776,0.4697902124892241
T3oP,0.932781785639716,0.0672182143602839
T2sP,0.631718657024793,0.36828134297520704
T2oP,0.996653534163634,0.0033464658363660024
99P,0.00021616947686986597,0.9997838305231301
98sP,0.017860315133211378,0.9821396848667886
98oP,0.006474808224263782,0.9935251917757363
97sP,0.5274751900502845,0.47252480994971546
97oP,0.8774836338448998,0.12251636615510017
96sP,0.6150560393576331,0.38494396064236686
96oP,0.8081636381068504,0.19183636189314954
95sP,0.2458435336467001,0.7541564663532999
95oP,0.9557497249046832,0.044250275095316836
94sP,0.03688287247029601,0.963117127529704
94oP,0.9252650233633101,0.07473497663669001
93sP,0.8424427216539616,0.15755727834603833
93oP,0.9408268744855779,0.059173125514422144
92sP,0.6608574361699716,0.3391425638300283
92oP,0.8273020510339764,0.17269794896602364
88P,0.001483812949640288,0.9985161870503596
87sP,0.21095633862748744,0.7890436613725126
87oP,0.1889795384850502,0.8110204615149499
86sP,0.45522298490918595,0.544777015090814
86oP,0.9954883796756615,0.004511620324338497
85sP,0.002841491818547475,0.9971585081814525
85oP,0.9485567127708472,0.05144328722915272
84sP,0.004590562130394275,0.9954094378696057
84oP,0.9936694587030144,0.00633054129698554
83sP,0.9266804238954051,0.07331957610459505
83oP,0.9898653314940459,0.010134668505954179
82sP,0.7581706526368001,0.24182934736319983
82oP,0.9642105210822894,0.03578947891771062
77P,0.00022016732716864817,0.9997798326728313
76sP,0.7828308997393534,0.21716910026064662
76oP,0.17103028768730624,0.8289697123126938
75sP,0.12865904687619759,0.8713409531238024
75oP,0.6420367354836508,0.3579632645163492
74sP,0.5380415506454976,0.4619584493545024
74oP,0.7175947384931098,0.2824052615068901
73sP,0.009752843710196153,0.9902471562898038
73oP,0.844351917896884,0.15564808210311595
72sP,0.0013698630136986301,0.9986301369863013
72oP,0.9988339887953321,0.0011660112046677853
66P,0.5734801319826818,0.4265198680173182
65sP,0.35562913713666555,0.6443708628633344
65oP,0.5995673520658432,0.4004326479341566
64sP,0.0446108471411644,0.9553891528588356
64oP,0.7316507703674626,0.2683492296325373
63sP,0.05029613450264756,0.9497038654973524
63oP,0.7473629803827573,0.2526370196172428
62sP,0.8461650180854156,0.1538349819145845
62oP,0.88596523778573,0.11403476221427009
55P,0.0027183865000912997,0.9972816134999086
54sP,0.06290263810388368,0.9370973618961163
54oP,0.9136033181171674,0.08639668188283252
53sP,0.423254689157984,0.5767453108420161
53oP,0.8132178278307839,0.1867821721692161
52sP,0.24761911533525519,0.7523808846647448
52oP,0.9951838239503763,0.0048161760496237315
44P,0.08055003215953092,0.919449967840469
43sP,0.3703672695796872,0.6296327304203129
43oP,0.6068095758213111,0.3931904241786888
42sP,0.9635023364640637,0.03649766353593636
42oP,0.9471156700900116,0.052884329909988474
33P,0.7323384142024811,0.2676615857975188
32sP,0.9137267399874481,0.08627326001255196
32oP,0.9193533052481149,0.0806466947518851
22P,0.8465282753852155,0.15347172461478462
AAB,0.00043725404459991256,0.9995627459554001
AKsB,0.0009554169762963994,0.9990445830237036
AKoB,0.0007399081038144884,0.9992600918961856
AQsB,0.0006662225183211193,0.9993337774816788
AQoB,0.0029647279574927373,0.9970352720425073
AJsB,0.010178418778418618,0.9898215812215815
AJoB,0.0005369132487827706,0.9994630867512172
ATsB,0.00031347962382445143,0.9996865203761756
AToB,0.0010411369023058544,0.9989588630976941
A9sB,0.0003337783711615487,0.9996662216288384
A9oB,0.0011200714730505708,0.9988799285269493
A8sB,0.0003259452411994785,0.9996740547588006
A8oB,0.00018796992481203009,0.9998120300751879
A7sB,0.00033738191632928474,0.9996626180836707
A7oB,0.10073473419390351,0.8992652658060964
A6sB,0.3850147977511016,0.6149852022488984
A6oB,0.4597783116130041,0.5402216883869958
A5sB,0.0009578544061302681,0.9990421455938697
A5oB,0.008619019321393128,0.9913809806786069
A4sB,0.019722070557549654,0.9802779294424504
A4oB,0.0004075341611809296,0.999592465838819
A3sB,0.008354595161319308,0.9916454048386807
A3oB,0.9833997862610782,0.016600213738921902
A2sB,0.6467697594241746,0.3532302405758254
A2oB,0.941889538815105,0.05811046118489512
KKB,0.00022153300841825432,0.9997784669915818
KQsB,0.0012186379928315412,0.9987813620071685
KQoB,0.00031786151963991986,0.99968213848036
KJsB,0.00033266799733865603,0.9996673320026613
KJoB,0.00014080331999407142,0.999859196680006
KTsB,0.0020331519450178556,0.997966848054982
KToB,0.00043696744592527855,0.9995630325540747
K9sB,0.00033692722371967657,0.9996630727762803
K9oB,0.00010924186148131964,0.9998907581385187
K8sB,0.0015599886546279664,0.998440011345372
K8oB,0.0005506751560063941,0.9994493248439936
K7sB,0.00032938076416337287,0.9996706192358367
K7oB,0.001066126397805798,0.9989338736021941
K6sB,0.02641007745943069,0.9735899225405693
K6oB,0.006267235502802677,0.9937327644971974
K5sB,0.003252711822269215,0.9967472881777308
K5oB,0.001151322025526906,0.9988486779744731
K4sB,0.04565663886717977,0.9543433611328201
K4oB,0.0017562289667802746,0.9982437710332197
K3sB,0.0003465003465003465,0.9996534996534997
K3oB,0.04624552696525506,0.9537544730347448
K2sB,0.0010135304039637374,0.9989864695960363
K2oB,0.03378350644374735,0.9662164935562527
QQB,0.00022153300841825432,0.9997784669915818
QJsB,0.010264728333650231,0.9897352716663498
QJoB,0.0002239140170174653,0.9997760859829825
QTsB,0.0003348961821835231,0.9996651038178165
QToB,0.0011510209579417773,0.9988489790420583
Q9sB,0.0008423436911573153,0.9991576563088427
Q9oB,0.00022109219544550078,0.9997789078045545
Q8sB,0.03388071940255727,0.9661192805974428
Q8oB,0.00011035091591260208,0.9998896490840874
Q7sB,0.00035790980672870435,0.9996420901932713
Q7oB,0.00013149243918474687,0.9998685075608151
Q6sB,0.004060430734754086,0.9959395692652458
Q6oB,0.0009282697924582051,0.9990717302075418
Q5sB,0.0003289473684210526,0.999671052631579
Q5oB,0.0009723829072483453,0.9990276170927517
Q4sB,0.0003315649867374005,0.9996684350132626
Q4oB,0.07274137457187858,0.9272586254281214
Q3sB,0.000333555703802535,0.9996664442961974
Q3oB,0.5337501699548245,0.4662498300451755
Q2sB,0.00031347962382445143,0.9996865203761756
Q2oB,0.05633439874295291,0.943665601257047
JJB,0.0025503036230084394,0.9974496963769917
JTsB,0.037871438590876876,0.9621285614091232
JToB,0.1372851104931723,0.8627148895068276
J9sB,0.02526048383399053,0.9747395161660094
J9oB,0.002303480617309805,0.9976965193826902
J8sB,0.056182444449099735,0.9438175555509003
J8oB,0.12930070411379044,0.8706992958862095
J7sB,0.5708922714092117,0.4291077285907883
J7oB,0.9981420359180642,0.0018579640819358604
J6sB,0.8583254560026475,0.14167454399735246
J6oB,0.982177261930763,0.017822738069236923
J5sB,0.8137991094802369,0.18620089051976305
J5oB,0.9846833963002385,0.015316603699761648
J4sB,0.9043744203912558,0.0956255796087442
J4oB,0.9532393338021776,0.046760666197822424
J3sB,0.9839353027293921,0.016064697270607883
J3oB,0.9991242372670326,0.0008757627329673677
J2sB,0.9996648793565683,0.0003351206434316354
J2oB,0.9952163094358301,0.0047836905641699115
TTB,0.00022026431718061675,0.9997797356828194
T9sB,0.00951081794207002,0.9904891820579299
T9oB,0.005831204284449886,0.9941687957155502
T8sB,0.0003333333333333333,0.9996666666666667
T8oB,0.5503076238474173,0.44969237615258284
T7sB,0.07036826699275113,0.9296317330072489
T7oB,0.9684746949021111,0.031525305097888784
T6sB,0.6733470479263409,0.3266529520736592
T6oB,0.9728369629425571,0.027163037057443013
T5sB,0.9847686216937653,0.015231378306234661
T5oB,0.9998909487459106,0.00010905125408942203
T4sB,0.9896360114172489,0.010363988582751045
T4oB,0.9995979075578573,0.0004020924421427859
T3sB,0.999012508229098,0.0009874917709019092
T3oB,0.9899667447458197,0.010033255254180274
T2sB,0.9647541446919948,0.03524585530800513
T2oB,0.9986912857970466,0.0013087142029533372
99B,0.00021616947686986597,0.9997838305231301
98sB,0.011080984872376798,0.9889190151276233
98oB,0.00037678001505078116,0.9996232199849493
97sB,0.38344103345076147,0.6165589665492385
97oB,0.3392006390405936,0.6607993609594064
96sB,0.07086524364172228,0.9291347563582777
96oB,0.7387142053737072,0.26128579462629264
95sB,0.0025090821973149015,0.9974909178026851
95oB,0.7456585813104234,0.2543414186895766
94sB,0.9045505539090566,0.0954494460909434
94oB,0.9652306040390168,0.034769395960983294
93sB,0.7976135488485341,0.20238645115146597
93oB,0.9714400079790465,0.028559992020953554
92sB,0.9850062097526481,0.014993790247351924
92oB,0.9932859597652753,0.00671404023472464
88B,0.0026490076113428944,0.9973509923886572
87sB,0.20222655083987967,0.7977734491601203
87oB,0.46675924893327836,0.5332407510667218
86sB,0.19486479831685005,0.8051352016831499
86oB,0.9865937407729896,0.01340625922701036
85sB,0.9223314492154686,0.07766855078453135
85oB,0.9931210509604944,0.00687894903950556
84sB,0.9546522229316591,0.045347777068340846
84oB,0.9889731301933952,0.011026869806604887
83sB,0.9481616982477941,0.05183830175220603
83oB,0.9929444744608595,0.0070555255391404545
82sB,0.9658649027598312,0.03413509724016888
82oB,0.9993487183268205,0.0006512816731794835
77B,0.00022016732716864817,0.9997798326728313
76sB,0.9976375133550531,0.0023624866449468893
76oB,0.9473743568574206,0.05262564314257946
75sB,0.9009496623294925,0.09905033767050749
75oB,0.9636644846145888,0.03633551538541132
74sB,0.9687774192235481,0.03122258077645185
74oB,0.9793244977374796,0.02067550226252038
73sB,0.9897725149098611,0.010227485090138844
73oB,0.9995785077296434,0.00042149227035656627
72sB,0.9778474071171932,0.022152592882806844
72oB,0.9983314372024971,0.0016685627975028927
66B,0.005592024044008829,0.9944079759559912
65sB,0.7599262448456154,0.2400737551543846
65oB,0.9400535304652743,0.05994646953472567
64sB,0.9966273412041089,0.0033726587958911145
64oB,0.9998910912655194,0.00010890873448050534
63sB,0.9996607869742198,0.00033921302578018993
63oB,0.9978007134449829,0.002199286555017124
62sB,0.9996717005909389,0.00032829940906106366
62oB,0.9997254557434658,0.0002745442565341533
55B,0.004441967106659234,0.9955580328933408
54sB,0.9596599278789395,0.04034007212106048
54oB,0.9968680154919971,0.003131984508002902
53sB,0.9716360606204449,0.028363939379555066
53oB,0.9867928702244357,0.013207129775564305
52sB,0.8996496822586498,0.10035031774135011
52oB,0.999670112161865,0.0003298878381350341
44B,0.00022925263640531865,0.9997707473635947
43sB,0.9774499974006572,0.022550002599342797
43oB,0.9973268855214689,0.002673114478531178
42sB,0.9978980442941442,0.002101955705855901
42oB,0.9978078985493105,0.002192101450689571
33B,0.17839969234612896,0.821600307653871
32sB,0.9982803309739806,0.0017196690260193402
32oB,0.9941879280392719,0.005812071960728169
22B,0.9981649475544128,0.0018350524455872101
AAPB,0.00012062780497384868,0.9998793721950262
AKsPB,0.0009239948543753825,0.9990760051456247
AKoPB,0.00020243821103148587,0.9997975617889685
AQsPB,0.00019634897359274237,0.9998036510264072
AQoPB,0.0007704713364281362,0.9992295286635717
AJsPB,0.002048310215403988,0.997951689784596
AJoPB,0.0007343105824499055,0.9992656894175501
ATsPB,0.000198923816897496,0.9998010761831025
AToPB,9.699135228914433e-05,0.9999030086477109
A9sPB,0.00028861589048781916,0.9997113841095122
A9oPB,0.5,0.5
A8sPB,0.0016837088210550804,0.9983162911789449
A8oPB,0.00046318317744171555,0.9995368168225582
A7sPB,0.0020627719597052807,0.9979372280402947
A7oPB,0.5,0.5
A6sPB,0.0040678990614423935,0.9959321009385576
A6oPB,0.06659927404400462,0.9334007259559953
A5sPB,0.02252578948070277,0.9774742105192972
A5oPB,0.08412869432223988,0.9158713056777602
A4sPB,0.5,0.5
A4oPB,0.8348293834930519,0.16517061650694814
A3sPB,0.8436506965411787,0.15634930345882123
A3oPB,0.04822931503927244,0.9517706849607277
A2sPB,0.7927444276173323,0.20725557238266765
A2oPB,0.9722944837829436,0.027705516217056338
KKPB,0.0001119246584051717,0.9998880753415949
KQsPB,0.00020954918372406272,0.9997904508162759
KQoPB,0.012040869533658814,0.9879591304663412
KJsPB,0.00458298743898925,0.9954170125610108
KJoPB,0.0025842221685487133,0.9974157778314513
KTsPB,0.015301814184439027,0.9846981858155609
KToPB,0.11451559035347866,0.8854844096465213
K9sPB,0.00029648023203101306,0.999703519767969
K9oPB,0.5,0.5
K8sPB,0.005280130196586526,0.9947198698034134
K8oPB,0.025982088808792533,0.9740179111912074
K7sPB,0.0006039402172436148,0.9993960597827564
K7oPB,0.0002977302070022586,0.9997022697929977
K6sPB,0.9517247954912479,0.048275204508752126
K6oPB,0.0020694712228370555,0.9979305287771629
K5sPB,0.0008241342567794117,0.9991758657432206
K5oPB,0.9840681225842872,0.01593187741571282
K4sPB,0.002628793709241018,0.9973712062907589
K4oPB,0.6200824396271942,0.37991756037280583
K3sPB,0.872804954697251,0.12719504530274905
K3oPB,0.5,0.5
K2sPB,0.08911564222092515,0.9108843577790748
K2oPB,0.011203146921249569,0.9887968530787504
QQPB,0.00012467234753261202,0.9998753276524673
QJsPB,0.002974635018814402,0.9970253649811857
QJoPB,9.716710255520188e-05,0.9999028328974447
QTsPB,0.01048949544883032,0.9895105045511696
QToPB,0.13455877033000932,0.8654412296699907
Q9sPB,0.0005924765003324722,0.9994075234996675
Q9oPB,0.5,0.5
Q8sPB,0.0007286693709066776,0.9992713306290933
Q8oPB,0.8491233776815431,0.150876622318457
Q7sPB,0.5,0.5
Q7oPB,0.5,0.5
Q6sPB,0.027750763134171578,0.9722492368658284
Q6oPB,0.6333333333333333,0.36666666666666664
Q5sPB,0.0002749700065962359,0.9997250299934037
Q5oPB,0.057843002938719926,0.9421569970612801
Q4sPB,0.5,0.5
Q4oPB,0.27533462427342736,0.7246653757265727
Q3sPB,0.9568791476307913,0.0431208523692086
Q3oPB,0.6379777928644057,0.36202220713559435
Q2sPB,0.007364872633630306,0.9926351273663696
Q2oPB,0.5062405835960546,0.49375941640394533
JJPB,0.00011560666382878268,0.9998843933361712
JTsPB,0.0013626415586212163,0.9986373584413788
JToPB,0.0007467248807737077,0.9992532751192263
J9sPB,0.03513132827092685,0.9648686717290731
J9oPB,0.006644425773099086,0.993355574226901
J8sPB,0.003576548194640749,0.9964234518053593
J8oPB,0.6978670102942759,0.3021329897057241
J7sPB,0.001283146862295202,0.9987168531377048
J7oPB,0.9646470451352371,0.03535295486476282
J6sPB,0.5,0.5
J6oPB,0.9999448542037207,5.514579627928138e-05
J5sPB,0.9618870688888775,0.038112931111122406
J5oPB,0.9976335464615836,0.002366453538416425
J4sPB,0.9950942739718924,0.004905726028107686
J4oPB,0.9999438327480368,5.616725196321721e-05
J3sPB,0.998886385109966,0.0011136148900341026
J3oPB,0.9999441368607098,5.58631392902284e-05
J2sPB,0.9813220019488271,0.018677998051172876
J2oPB,0.999786193426783,0.00021380657321709166
TTPB,0.00011342128234754771,0.9998865787176524
T9sPB,0.12633060660282458,0.8736693933971754
T9oPB,0.0194134417652576,0.9805865582347424
T8sPB,0.0053696063212279885,0.994630393678772
T8oPB,0.00496463003188508,0.9950353699681149
T7sPB,0.9989627069211955,0.0010372930788045233
T7oPB,0.9999447803638974,5.5219636102598086e-05
T6sPB,0.1403884713106742,0.8596115286893258
T6oPB,0.9784213339608513,0.021578666039148726
T5sPB,0.8757150056751506,0.12428499432484946
T5oPB,0.9980951893957052,0.0019048106042949008
T4sPB,0.9998276156286086,0.00017238437139140294
T4oPB,0.9935502639874936,0.006449736012506439
T3sPB,0.9997907096053398,0.00020929039466025136
T3oPB,0.9999427878319762,5.721216802380722e-05
T2sPB,0.9997830398645076,0.00021696013549239184
T2oPB,0.9999422965954992,5.770340450086555e-05
99PB,0.0001101686083281627,0.9998898313916719
98sPB,0.9026548672566371,0.09734513274336283
98oPB,0.00614895827424612,0.9938510417257539
97sPB,0.050438971712960586,0.9495610282870394
97oPB,0.9996835455716853,0.00031645442831468263
