,P,B
86oPB,0.15110313257976082,0.8488968674202391
85sPB,0.005643989501808628,0.9943560104981913
85oPB,0.8047371542327564,0.19526284576724365
84sPB,0.5,0.5
84oPB,0.5,0.5
83sPB,0.5,0.5
83oPB,0.393939393939394,0.6060606060606061
82sPB,0.0008597709356038508,0.9991402290643961
82oPB,0.5,0.5
77PB,0.22515628681485686,0.7748437131851431
76sPB,0.08814962940243998,0.91185037059756
76oPB,0.0019138217405699563,0.99808617825943
75sPB,0.9005357984693556,0.09946420153064445
75oPB,0.007706560463003671,0.9922934395369963
74sPB,0.584651019956901,0.4153489800430989
74oPB,0.00012207860456429497,0.9998779213954357
73sPB,0.5822142602205296,0.4177857397794704
73oPB,0.00015960554456995226,0.99984039445543
72sPB,0.9143085249498729,0.08569147505012696
72oPB,5.914167212757821e-05,0.9999408583278724
66PB,0.18181818181818182,0.8181818181818182
65sPB,0.2009393837502629,0.7990606162497371
65oPB,0.0004363781008302396,0.9995636218991698
64sPB,0.029746123692217893,0.9702538763077821
64oPB,0.0035218808463971536,0.9964781191536028
63sPB,0.013112141509051193,0.9868878584909488
63oPB,6.379048069076e-05,0.9999362095193093
62sPB,0.00017620291621109956,0.9998237970837889
62oPB,0.0007648977710701337,0.9992351022289299
55PB,0.950509690307001,0.04949030969299899
54sPB,0.020488017320316024,0.979511982679684
54oPB,0.5,0.5
53sPB,0.0005125632780597633,0.9994874367219402
53oPB,0.005818051214689577,0.9941819487853104
52sPB,0.000403806724519307,0.9995961932754807
52oPB,0.10962910603538417,0.8903708939646158
44PB,0.002268943657421013,0.997731056342579
43sPB,0.5690203697950713,0.43097963020492863
43oPB,0.0003136093553877155,0.9996863906446123
42sPB,0.002997664207373405,0.9970023357926266
42oPB,0.0011169683529837532,0.9988830316470163
33PB,0.013581237765228354,0.9864187622347717
32sPB,0.1027079101453645,0.8972920898546355
32oPB,0.07169256022511593,0.9283074397748841
22PB,0.4192903969477366,0.5807096030522635
