,P,B
62s,0.16551060379330157,0.8344893962066985
62o,0.9957138326420517,0.004286167357948338
55,0.0011186430669847967,0.9988813569330152
54s,0.0003399048266485384,0.9996600951733514
54o,0.00010838933448948623,0.9998916106655105
53s,0.07088755168059399,0.929112448319406
53o,0.5826356409959627,0.4173643590040372
52s,0.5529765130748633,0.44702348692513677
52o,0.9899355294123858,0.010064470587614217
44,0.27225948268773487,0.7277405173122652
43s,0.020267871619988193,0.9797321283800118
43o,0.9607847985924939,0.039215201407506076
42s,0.9596922315221009,0.04030776847789918
42o,0.9985792743759255,0.0014207256240743552
33,0.011047364218694329,0.9889526357813057
32s,0.9640936538379405,0.03590634616205942
32o,0.9827148009160582,0.017285199083941674
22,0.02316654356675933,0.9768334564332407
AAP,0.0008122876975335991,0.9991877123024663
AKsP,0.008423490241976032,0.9915765097580239
AKoP,0.00011148272017837236,0.9998885172798216
AQsP,0.0015936448125964044,0.9984063551874035
AQoP,0.0003700414446417998,0.9996299585553581
AJsP,0.00033783783783783786,0.9996621621621622
AJoP,0.0012908773725665383,0.9987091226274335
ATsP,0.006337327869921918,0.9936626721300781
AToP,0.00010867202782003912,0.9998913279721799
A9sP,0.006762105177767756,0.9932378948222322
A9oP,0.0015168165074031321,0.9984831834925969
A8sP,0.00032362459546925567,0.9996763754045307
A8oP,0.01917824401290554,0.9808217559870944
A7sP,0.022415622943774853,0.977584377056225
A7oP,0.008561152684332385,0.9914388473156676
A6sP,0.02692357124687669,0.9730764287531233
A6oP,0.04029764129508379,0.9597023587049163
A5sP,0.03526166849659191,0.9647383315034082
A5oP,0.00011015642211940956,0.9998898435778806
A4sP,0.0017748738534557667,0.9982251261465442
A4oP,0.005044523814449178,0.9949554761855508
A3sP,0.0017487192085297407,0.9982512807914702
A3oP,0.0275246127462828,0.9724753872537172
A2sP,0.016592189919522368,0.9834078100804776
A2oP,0.08109273114517189,0.9189072688548281
KKP,0.009835855392980647,0.9901641446070194
KQsP,0.013806771849076794,0.9861932281509233
KQoP,0.005959740322913404,0.9940402596770866
KJsP,0.006214466450081219,0.9937855335499188
KJoP,0.0026872114020358665,0.9973127885979641
KTsP,0.05843031874295318,0.9415696812570468
KToP,0.0011973621923769408,0.9988026378076231
K9sP,0.0003367003367003367,0.9996632996632997
K9oP,0.0010984681544399478,0.9989015318455602
K8sP,0.041789306921168654,0.9582106930788313
K8oP,0.00010974539069359087,0.9998902546093064
K7sP,0.0003362474781439139,0.9996637525218561
K7oP,0.0029779597004340524,0.997022040299566
K6sP,0.01520044910365869,0.9847995508963413
K6oP,0.001024609113113963,0.9989753908868859
K5sP,0.03731567394369562,0.9626843260563043
K5oP,0.009128816696091663,0.9908711833039083
K4sP,0.005173138868767732,0.9948268611312323
K4oP,0.0029210444252430394,0.997078955574757
K3sP,0.14314543559079052,0.8568545644092095
K3oP,0.03922252990499384,0.9607774700950061
K2sP,0.016144490648637468,0.9838555093513625
K2oP,0.0005329354082285227,0.9994670645917715
QQP,0.004839296398788143,0.995160703601212
QJsP,0.0003380662609871535,0.9996619337390128
QJoP,0.00828329471906404,0.9917167052809359
QTsP,0.008827941305759882,0.9911720586942402
QToP,0.013902390617448121,0.9860976093825519
Q9sP,0.016722051673485967,0.983277948326514
Q9oP,0.0017329886091127101,0.9982670113908874
Q8sP,0.010265800636184406,0.9897341993638156
Q8oP,0.00011301989150090416,0.9998869801084991
Q7sP,0.00033783783783783786,0.9996621621621622
Q7oP,0.0072359974941424935,0.9927640025058575
Q6sP,0.004992787407617518,0.9950072125923825
Q6oP,0.03605505916829024,0.9639449408317098
Q5sP,0.12744986073495984,0.8725501392650401
Q5oP,0.03432048927413775,0.9656795107258622
Q4sP,0.09016244197027025,0.9098375580297297
Q4oP,0.0014566914889418082,0.9985433085110582
Q3sP,0.11315968875626763,0.8868403112437323
Q3oP,0.0018039073341301027,0.9981960926658698
Q2sP,0.008307614077340014,0.9916923859226601
Q2oP,0.0007045116039296531,0.9992954883960703
JJP,0.0002151462994836489,0.9997848537005164
JTsP,0.003264671582151413,0.9967353284178485
JToP,0.025085882629291,0.974914117370709
J9sP,0.0198732148019832,0.9801267851980168
J9oP,0.0013261857600394083,0.9986738142399605
J8sP,0.0027527501077021887,0.9972472498922978
J8oP,0.006102456381835623,0.9938975436181644
J7sP,0.12806078006896374,0.8719392199310363
J7oP,0.00046266638194889306,0.9995373336180511
J6sP,0.06929953665202147,0.9307004633479784
J6oP,0.03221599713454834,0.9677840028654517
J5sP,0.1337543308322648,0.8662456691677352
J5oP,0.011121974016481347,0.9888780259835186
J4sP,0.2491375105746285,0.7508624894253716
J4oP,0.04517938199076454,0.9548206180092356
J3sP,0.2944626350470088,0.7055373649529912
J3oP,0.753826534464812,0.246173465535188
J2sP,0.7351333061713504,0.26486669382864964
J2oP,0.345801324090361,0.654198675909639
TTP,0.011201675816736957,0.988798324183263
T9sP,0.045209827488761,0.954790172511239
T9oP,0.004278100905107696,0.9957218990948924
T8sP,0.007483785742427705,0.9925162142575723
T8oP,0.00823327805784991,0.9917667219421501
T7sP,0.13207307277529756,0.8679269272247024
T7oP,0.002728929681088658,0.9972710703189114
T6sP,0.30847754497186114,0.6915224550281388
T6oP,0.2618935362667258,0.7381064637332743
T5sP,0.13405112330517963,0.8659488766948203
T5oP,0.25085745491241435,0.7491425450875856
T4sP,0.500591069660821,0.499408930339179
T4oP,0.9895934623031052,0.010406537696894886
T3sP,0.014480250916376922,0.985519749083623
T3oP,0.051344282750483146,0.9486557172495169
T2sP,0.978484570737083,0.02151542926291703
T2oP,0.6892665953141691,0.31073340468583094
99P,0.021597542825326412,0.9784024571746736
98sP,0.06418123419202472,0.9358187658079753
98oP,0.00010974539069359087,0.9998902546093064
97sP,0.0304963974270141,0.969503602572986
97oP,0.014749342473506332,0.9852506575264937
96sP,0.05712186987017741,0.9428781301298226
96oP,0.001464979371751734,0.9985350206282483
95sP,0.005750330734596117,0.9942496692654038
95oP,0.0035965051833419183,0.996403494816658
94sP,0.01138529028909932,0.9886147097109006
94oP,0.008031118945060643,0.9919688810549393
93sP,0.687243239376889,0.3127567606231109
93oP,0.03728686661633698,0.9627131333836629
92sP,0.06784429709497725,0.9321557029050227
92oP,0.5429243449665047,0.4570756550334954
88P,0.00022820629849383843,0.9997717937015062
87sP,0.047553829227143234,0.9524461707728568
87oP,0.00010974539069359087,0.9998902546093064
86sP,0.01231680954730307,0.9876831904526969
86oP,0.013772404269595284,0.9862275957304047
85sP,0.14363068070920926,0.8563693192907907
85oP,0.01420952590831896,0.9857904740916811
84sP,0.022819061854640128,0.9771809381453598
84oP,0.7003179888345394,0.2996820111654606
83sP,0.29768880816068904,0.702311191839311
83oP,0.6079108283687747,0.3920891716312253
82sP,0.6343316450306747,0.36566835496932515
82oP,0.986891574143873,0.013108425856127093
77P,0.02008473409359251,0.9799152659064074
76sP,0.0013192612137203166,0.9986807387862797
76oP,0.31365614848931306,0.686343851510687
75sP,0.1502475769910799,0.8497524230089201
75oP,0.5689447079776434,0.4310552920223566
74sP,0.006762551402510378,0.9932374485974896
74oP,0.7631463094401559,0.23685369055984404
73sP,0.8532381976047182,0.1467618023952818
73oP,0.32469082433547636,0.6753091756645236
72sP,0.021672246715372014,0.9783277532846281
72oP,0.9779126787266789,0.02208732127332124
66P,0.045721423539382876,0.9542785764606171
65sP,0.11375565941513067,0.8862443405848693
65oP,0.15244663738769484,0.8475533626123051
64sP,0.23222221770718862,0.7677777822928114
64oP,0.3097135475660803,0.6902864524339195
63sP,0.003732340289997406,0.9962676597100026
63oP,0.11584142611384983,0.8841585738861502
62sP,0.0018201518476850952,0.9981798481523149
62oP,0.3042036162472937,0.6957963837527062
55P,0.2890742289698619,0.7109257710301381
54sP,0.10209432550401425,0.8979056744959857
54oP,0.3051195320539524,0.6948804679460476
53sP,0.4192950983057633,0.5807049016942367
53oP,0.13718077288248332,0.8628192271175168
52sP,0.11959430466494239,0.8804056953350576
52oP,0.07426768210565729,0.9257323178943427
44P,0.0982117371165763,0.9017882628834236
43sP,0.23082965821819584,0.7691703417818042
43oP,0.13862235944213044,0.8613776405578696
42sP,0.11278226481981078,0.8872177351801892
42oP,0.8888381275070383,0.11116187249296168
33P,0.6044113956905575,0.39558860430944237
32sP,0.3199666160309455,0.6800333839690546
32oP,0.9055425321599776,0.09445746784002247
22P,0.0012319425629671,0.9987680574370328
AAB,0.0007975188303057156,0.9992024811696942
AKsB,0.0006146783266179332,0.999385321673382
AKoB,0.0007328460260272927,0.9992671539739727
AQsB,0.0012068145248382942,0.9987931854751617
AQoB,0.0003996447602131439,0.9996003552397869
AJsB,0.006510177614512026,0.9934898223854879
AJoB,0.0019204876790058975,0.9980795123209942
ATsB,0.0015762619822248527,0.9984237380177752
AToB,0.00010867202782003912,0.9998913279721799
A9sB,0.0029990022888667167,0.9970009977111333
A9oB,0.00026222474860259585,0.9997377752513975
A8sB,0.00032362459546925567,0.9996763754045307
A8oB,0.00029324996331860775,0.9997067500366813
A7sB,0.00033852403520649965,0.9996614759647935
A7oB,0.002228153413442117,0.9977718465865579
A6sB,0.001044093269071231,0.9989559067309287
A6oB,0.00010890873448050534,0.9998910912655194
A5sB,0.0003405994550408719,0.9996594005449592
A5oB,0.00025015772790810655,0.999749842272092
A4sB,0.010035670842930161,0.9899643291570698
A4oB,0.02144061719664959,0.9785593828033503
A3sB,0.002816974305053605,0.9971830256949464
A3oB,0.0007613644479052375,0.9992386355520948
A2sB,0.00031017369727047146,0.9996898263027295
A2oB,0.0017174600368682611,0.9982825399631317
KKB,0.0002226179875333927,0.9997773820124666
KQsB,0.0017179285905459306,0.9982820714094541
KQoB,0.0010120937166651675,0.9989879062833348
KJsB,0.0010927152317880794,0.9989072847682119
KJoB,0.003729735826862137,0.9962702641731378
KTsB,0.001841517921021916,0.9981584820789782
KToB,0.00011205737337516809,0.9998879426266248
K9sB,0.00044065075543457184,0.9995593492445655
K9oB,0.0015678935622234352,0.9984321064377765
K8sB,0.003797724486214299,0.9962022755137857
K8oB,0.00010974539069359087,0.9998902546093064
K7sB,0.0010980335149295816,0.9989019664850703
K7oB,0.0008795657536938391,0.9991204342463063
K6sB,0.004311985846645631,0.9956880141533543
K6oB,0.0012862203972032,0.9987137796027968
K5sB,0.00033090668431502316,0.999669093315685
K5oB,0.0005351513818634998,0.9994648486181364
K4sB,0.001964041430525699,0.9980359585694742
K4oB,0.00715685108106602,0.9928431489189339
K3sB,0.0024476439790575917,0.9975523560209424
K3oB,0.00022104332449160034,0.9997789566755084
K2sB,0.034428478273880375,0.9655715217261196
K2oB,0.00010658708164570453,0.9998934129183543
QQB,0.0002942041776993233,0.9997057958223008
QJsB,0.0003380662609871535,0.9996619337390128
QJoB,0.0018687816688527823,0.9981312183311473
QTsB,0.00033112582781456954,0.9996688741721854
QToB,0.0005124516396611254,0.9994875483603389
Q9sB,0.00033266799733865603,0.9996673320026613
Q9oB,0.00068382793764988,0.99931617206235
Q8sB,0.0003291639236339697,0.999670836076366
Q8oB,0.00366636420542174,0.9963336357945783
Q7sB,0.000528180845090586,0.9994718191549095
Q7oB,0.003860379872441793,0.9961396201275581
Q6sB,0.0023653291356006086,0.9976346708643994
Q6oB,0.00011266336187471834,0.9998873366381252
Q5sB,0.008190046991122293,0.9918099530088776
Q5oB,0.00010902747492368077,0.9998909725250763
Q4sB,0.002038591635848193,0.9979614083641518
Q4oB,0.0024797790703533626,0.9975202209296467
Q3sB,0.003924168195926755,0.9960758318040732
Q3oB,0.00022498057616786773,0.9997750194238322
Q2sB,0.021777612209129542,0.9782223877908705
Q2oB,0.0011272706317688235,0.9988727293682311
JJB,0.0024330593241642063,0.9975669406758358
JTsB,0.0015903499579595487,0.9984096500420405
JToB,0.0002158894645941278,0.9997841105354058
J9sB,0.0019765282835281267,0.9980234717164719
J9oB,0.0004177364230052493,0.9995822635769946
J8sB,0.0011081013371927082,0.9988918986628073
J8oB,0.015285648077095752,0.9847143519229041
J7sB,0.02720958284584987,0.9727904171541502
J7oB,0.014644864555525735,0.9853551354444743
J6sB,0.00788160794963435,0.9921183920503657
J6oB,0.004470924745737437,0.9955290752542625
J5sB,0.00033715441672285906,0.9996628455832771
J5oB,0.0009232251089437226,0.9990767748910563
J4sB,0.0039010991371438105,0.9960989008628562
J4oB,0.016024148066693125,0.9839758519333068
J3sB,0.0003205128205128205,0.9996794871794872
J3oB,0.9341284825431735,0.06587151745682655
J2sB,0.5490530948333474,0.4509469051666526
J2oB,0.7425431634951526,0.25745683650484746
TTB,0.0017199549940226436,0.9982800450059773
T9sB,0.0010684743346758316,0.9989315256653243
T9oB,0.0006678612151816256,0.9993321387848183
T8sB,0.00031152647975077883,0.9996884735202493
T8oB,0.0006037112353838333,0.9993962887646163
T7sB,0.019797828605807172,0.9802021713941929
T7oB,0.00042791310072416055,0.9995720868992759
T6sB,0.03988792153924913,0.9601120784607509
T6oB,0.00045758073344280244,0.9995424192665572
T5sB,0.14197450297904962,0.8580254970209503
T5oB,0.00627475821316755,0.9937252417868324
T4sB,0.03629394091652457,0.9637060590834754
T4oB,0.9675108173594902,0.032489182640509796
T3sB,0.154593796407178,0.845406203592822
T3oB,0.8338034157731039,0.1661965842268961
T2sB,0.20590321640092232,0.7940967835990776
T2oB,0.9753458242236192,0.024654175776380894
99B,0.001032571090308242,0.9989674289096917
98sB,0.00031887755102040814,0.9996811224489796
98oB,0.0005594470736815908,0.9994405529263185
97sB,0.005227057638161195,0.9947729423618389
97oB,0.003579849355031011,0.996420150644969
96sB,0.0038840556430500437,0.99611594435695
96oB,0.014113698755801558,0.9858863012441984
95sB,0.000692687710579555,0.9993073122894205
95oB,0.00010808473843493298,0.9998919152615651
94sB,0.00033760972316002703,0.99966239027684
94oB,0.005331437748575418,0.9946685622514245
93sB,0.03775558874184439,0.9622444112581556
93oB,0.004146144814579981,0.9958538551854201
92sB,0.05056475651030703,0.949435243489693
92oB,0.31037652588951115,0.6896234741104887
88B,0.00022820629849383843,0.9997717937015062
87sB,0.00047380563780943737,0.9995261943621905
87oB,0.00859982560551386,0.9914001743944862
86sB,0.0003289473684210526,0.999671052631579
86oB,0.0013883719703082205,0.9986116280296917
85sB,0.013713679741242029,0.986286320258758
85oB,0.001492310704557879,0.9985076892954422
84sB,0.008314282159006493,0.9916857178409936
84oB,0.05638837202894521,0.9436116279710548
83sB,0.03309603103351989,0.9669039689664801
83oB,0.7949974462271179,0.20500255377288212
82sB,0.004606519400949217,0.9953934805990509
82oB,0.1578491819377721,0.8421508180622279
77B,0.00021542438604049978,0.9997845756139595
76sB,0.017682257763249644,0.9823177422367504
76oB,0.10236439021690064,0.8976356097830994
75sB,0.0361003096589274,0.9638996903410726
75oB,0.4133829090319165,0.5866170909680835
74sB,0.04813135482089458,0.9518686451791053
74oB,0.9924554765922001,0.007544523407799903
73sB,0.927294777034726,0.07270522296527404
73oB,0.978759555163725,0.021240444836275008
72sB,0.9908902078785812,0.0091097921214188
72oB,0.9998883928571428,0.00011160714285714285
66B,0.000784313725490196,0.9992156862745097
65sB,0.06763209443422769,0.9323679055657723
65oB,0.286727228914851,0.713272771085149
64sB,0.9221873278996848,0.07781267210031517
64oB,0.9284464587018342,0.07155354129816587
63sB,0.9608039703858411,0.03919602961415897
63oB,0.9998894294559929,0.00011057054400707652
62sB,0.9310348856714984,0.06896511432850158
62oB,0.9869977390110535,0.013002260988946497
55B,0.009744030214485618,0.9902559697855144
54sB,0.04760102018002072,0.9523989798199793
54oB,0.7857442287050682,0.21425577129493173
53sB,0.08621609020393506,0.9137839097960649
53oB,0.97497294844038,0.02502705155962005
52sB,0.9673037981956101,0.03269620180439001
52oB,0.9770722975863141,0.02292770241368595
44B,0.0008612826597238299,0.9991387173402763
43sB,0.998533354054041,0.0014666459459589858
43oB,0.9995436967191088,0.0004563032808911705
42sB,0.9912711492453038,0.008728850754696153
42oB,0.9998894294559929,0.00011057054400707652
33B,0.062026530180398394,0.9379734698196017
32sB,0.9936010012911196,0.00639899870888034
32oB,0.9998886414253898,0.00011135857461024499
22B,0.02134103123379633,0.9786589687662037
AAPB,0.00013408834561026326,0.9998659116543898
AKsPB,0.11407453422309978,0.8859254657769001
AKoPB,0.7950499381733495,0.20495006182665057
AQsPB,0.42414822646296807,0.5758517735370319
AQoPB,0.5,0.5
AJsPB,0.02791151678980345,0.9720884832101966
AJoPB,0.1169035791293784,0.8830964208706215
ATsPB,0.0013217623361677228,0.9986782376638322
AToPB,0.7354874984273615,0.26451250157263845
A9sPB,0.0007390709054945088,0.9992609290945055
A9oPB,0.021805565669601668,0.9781944343303983
A8sPB,0.055021996095321116,0.9449780039046789
A8oPB,0.1435825934160825,0.8564174065839174
A7sPB,0.00857165887190864,0.9914283411280913
A7oPB,0.0049488667858752005,0.9950511332141248
A6sPB,0.0014629912130564823,0.9985370087869435
A6oPB,0.7892957760851549,0.21070422391484514
A5sPB,0.0007921864684043429,0.9992078135315957
A5oPB,0.5,0.5
A4sPB,0.009504173973768263,0.9904958260262318
A4oPB,0.0039022702145158515,0.996097729785484
A3sPB,0.013766319508730288,0.9862336804912697
A3oPB,0.5,0.5
A2sPB,0.5,0.5
A2oPB,0.746260576534914,0.2537394234650861
KKPB,0.0001302456004678655,0.9998697543995322
KQsPB,0.0021028568566656756,0.9978971431433343
KQoPB,0.1856502378172598,0.8143497621827402
KJsPB,0.9640990118330233,0.03590098816697676
KJoPB,0.01735279586507694,0.982647204134923
KTsPB,0.007358240572893938,0.9926417594271061
KToPB,0.06477007624930575,0.9352299237506942
K9sPB,0.0009285645715720173,0.9990714354284279
K9oPB,0.5,0.5
K8sPB,0.09554853123487059,0.9044514687651294
K8oPB,0.5,0.5
K7sPB,0.24855273296585415,0.7514472670341459
K7oPB,0.5,0.5
K6sPB,0.5,0.5
K6oPB,0.8666666666666667,0.13333333333333333
K5sPB,0.5,0.5
K5oPB,0.0428286351557436,0.9571713648442564
K4sPB,0.7399425287356322,0.26005747126436785
K4oPB,0.0011207903892624482,0.9988792096107375
K3sPB,0.5,0.5
K3oPB,0.0021492182315116493,0.9978507817684884
K2sPB,0.8894134112727595,0.11058658872724052
K2oPB,0.0024380719034486483,0.9975619280965513
QQPB,0.00013610785188796363,0.999863892148112
QJsPB,0.01938930384327061,0.9806106961567295
QJoPB,0.01760898816663309,0.9823910118333669
QTsPB,0.0385100054645854,0.9614899945354146
QToPB,0.16666666666666666,0.8333333333333334
Q9sPB,0.0005316451896306951,0.9994683548103693
Q9oPB,0.029989413604592674,0.9700105863954074
Q8sPB,0.22245805802605292,0.7775419419739471
Q8oPB,0.5,0.5
Q7sPB,0.02010793326627471,0.9798920667337253
Q7oPB,0.003599935123646836,0.9964000648763531
Q6sPB,0.21947844425391966,0.7805215557460803
Q6oPB,0.5,0.5
Q5sPB,0.007520139248012629,0.9924798607519874
Q5oPB,0.0004303066250280824,0.9995696933749719
Q4sPB,0.5,0.5
Q4oPB,0.1457758979367271,0.8542241020632729
Q3sPB,0.015681679190815864,0.9843183208091841
Q3oPB,0.0002067084475574202,0.9997932915524426
Q2sPB,0.08670520231213873,0.9132947976878613
Q2oPB,0.5,0.5
JJPB,0.00023547035778123768,0.9997645296422187
JTsPB,0.014595456078468792,0.9854045439215312
JToPB,0.0004377939369602414,0.9995622060630398
J9sPB,0.0030031777720503495,0.9969968222279496
J9oPB,0.0030689933955015255,0.9969310066044985
J8sPB,0.9473058126054229,0.05269418739457713
J8oPB,0.5,0.5
J7sPB,0.0014506901401875527,0.9985493098598125
J7oPB,8.660494389198459e-05,0.999913395056108
J6sPB,0.5119324825337547,0.48806751746624527
J6oPB,0.0013071054670635858,0.9986928945329364
J5sPB,0.6304589511254705,0.3695410488745295
J5oPB,0.5,0.5
J4sPB,0.015451053373445238,0.9845489466265548
J4oPB,0.5,0.5
J3sPB,0.056221455090719866,0.94377854490928
J3oPB,0.4326354910083078,0.5673645089916922
J2sPB,0.9475761019432601,0.052423898056739915
J2oPB,0.9971667595144823,0.0028332404855178073
TTPB,0.00025828455787109346,0.9997417154421289
T9sPB,0.5,0.5
T9oPB,0.2924732181300882,0.7075267818699118
T8sPB,0.006543699437753617,0.9934563005622463
T8oPB,0.8666666666666667,0.13333333333333333
T7sPB,0.7502798724857914,0.24972012751420847
T7oPB,0.5,0.5
T6sPB,0.5,0.5
T6oPB,0.10218529874176481,0.8978147012582351
T5sPB,0.09968015024944782,0.9003198497505522
T5oPB,0.2823834196891193,0.7176165803108807
T4sPB,0.8086936509992024,0.19130634900079757
T4oPB,0.014484585813352102,0.9855154141866479
T3sPB,0.5,0.5
T3oPB,0.9190188222031783,0.08098117779682161
T2sPB,0.9868396599478161,0.01316034005218387
T2oPB,0.9932788076713419,0.0067211923286581215
99PB,0.0001442640817849143,0.9998557359182151
98sPB,0.0022855870008287437,0.9977144129991713
98oPB,0.5,0.5
97sPB,0.00016898696565763189,0.9998310130343424
97oPB,0.9135493412152659,0.08645065878473411
96sPB,0.0002079716004750117,0.999792028399525
96oPB,0.5,0.5
95sPB,0.5,0.5
95oPB,0.3056348024242922,0.6943651975757077
94sPB,0.8195985088530758,0.18040149114692414
